"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051648","vesicle localization","135/8407","193/12185",0.420373014732463,0.962721462611593,0.959515000980184,"PRKCZ/PINK1/PEF1/TRAPPC3/FNBP1L/SNAPIN/TRIM46/KLHL12/EXOC8/STAM/KIF5B/AP3M1/PTEN/BLOC1S2/GBF1/MAP4K2/TCIRG1/PICALM/TRAPPC4/BORCS5/BICDL1/VPS33A/PCDH17/TRAPPC6B/PSEN1/TRIP11/RASGRP1/SNAP23/MYO5C/MYO5A/RAB27A/MYO1E/RAB11A/AP3S2/CLN3/BBS2/SMPD3/CDH3/VPS4A/AP1G1/TRAPPC2L/MYO1C/PAFAH1B1/KIF1C/SLC2A4/NLGN2/TRAPPC1/NDEL1/C17orf75/HAP1/SNF8/TANC2/WIPI1/CDR2L/EXOC7/HGS/CSNK1D/CDH2/MYO5B/VPS4B/STK11/AP3D1/TRAPPC5/RAB11B/RAB3A/TRAPPC6A/BLOC1S3/BRSK1/TRAPPC2B/TRAPPC12/SDC1/RAB1A/DCTN1/CLASP1/MYO7B/KIF5C/BBS5/ITGA4/MYO1B/TRAK2/MAP2/MREG/RAB17/KIF1A/TMEM230/MKKS/SDC4/ATP9A/SYNJ1/TRAPPC10/SNAP29/LIMK2/ARFGAP3/PDCD6IP/BSN/ARL6/TFG/RAB7A/NLGN1/CEP19/CTBP1/HTT/BLOC1S4/EXOC1/AP1AR/BBS7/TRAPPC11/PDCD6/TRAPPC13/AP3S1/SAR1B/FBXW11/EXOC2/KIF13A/MYO6/SNAP91/PRKN/STARD3NL/YKT6/PCLO/DYNC1I1/EXOC4/CDK5/SDCBP/COPS5/FAM91A1/TRAPPC9/MAPK15/SCRIB/TESK1/PPP6C/TOR1A/GPR143/MECP2/IKBKG",135
"GO:0031960","response to corticosteroid","67/8407","95/12185",0.421076571677006,0.962721462611593,0.959515000980184,"SCNN1D/CASP9/ALPL/PTPRU/AGL/PARP1/SMYD3/GOT1/FIBIN/FOSL1/A2M/GJB2/PCK2/FOS/PDCD7/IGF1R/ABCA3/ZNF764/SERPINF1/ACE/AXIN2/TYMS/ATP5F1A/BCL2/ZFP36/GSK3A/FOSB/SDC1/CAD/UCN/FOSL2/CYP1B1/ZFP36L2/BCL2L11/STK39/CPS1/PCNA/SRC/CLDN1/REST/ANXA3/EIF4E/SH3RF1/CASP3/SRD5A1/GHR/CDO1/NR3C1/SLIT3/BMP6/EDN1/CDKN1A/SGK1/GPER1/AQP1/INHBA/NEFL/FBXO32/JAK2/ANXA1/ALAD/PAPPA/ASS1/CARD9/PTGDS/MAOB/AIFM1",67
"GO:0038202","TORC1 signaling","67/8407","95/12185",0.421076571677006,0.962721462611593,0.959515000980184,"MTOR/SESN2/RRAGC/PRKACB/LAMTOR5/LAMTOR2/GPR137B/WAC/UBE2D1/STAMBPL1/OTUB1/SESN3/ATM/SIK3/ITFG2/KICS2/UBE2N/PIP4P1/GPR137C/AKT1/UBE3A/NPRL3/TSC2/MLST8/MAPK3/WDR59/CTNS/FLCN/SMCR8/NLK/USP32/RPTOR/NPC1/RNF152/STK11/PRKACA/PIH1D1/GPR155/SRC/KLHL22/EP300/VHL/SEC13/USP4/NPRL2/LAMTOR3/MFSD8/FNIP2/PRKAA1/LARS1/LARP1/TBC1D7/PIM1/RRAGD/SESN1/CARD11/MIOS/CASTOR2/YWHAG/CASTOR3P/BMT2/RHEB/YWHAZ/DEPTOR/RRAGA/OTUD5/RRAGB",67
"GO:0010718","positive regulation of epithelial to mesenchymal transition","35/8407","49/12185",0.422632345834426,0.962721462611593,0.959515000980184,"MTOR/MAD2L2/PDPN/BAMBI/ADAM8/MDK/RGCC/FERMT2/BMP4/TGFB3/SMAD3/EMP2/TGFB1I1/AXIN2/TGFB1/ACVR1/BMP7/WWTR1/LEF1/DAB2/FOXC1/GCNT2/HDAC2/TWIST1/TBX20/EZH2/LOXL2/ZNF703/SDCBP/PTK2/GLIPR2/TGFBR1/CRB2/ENG/NOTCH1",35
"GO:0016573","histone acetylation","35/8407","49/12185",0.422632345834426,0.962721462611593,0.959515000980184,"DMAP1/ERCC6/TAF10/KANSL2/YEATS4/NFYB/EP400/MORF4L1/SGF29/MYBBP1A/FLCN/TADA2A/MSL1/BRCA1/SF3B1/MSL3P1/KAT14/MRGBP/EP300/KAT2B/RUVBL1/GATA2/MSL2/PPARGC1A/SMARCA5/TAF9/DEK/SUPT3H/MAP3K7/AUTS2/BAZ1B/CPA4/PHF20L1/SET/MORF4L2",35
"GO:0051058","negative regulation of small GTPase mediated signal transduction","35/8407","49/12185",0.422632345834426,0.962721462611593,0.959515000980184,"MFN2/EPHB2/ITGB1/ARHGAP42/KCTD10/SPRY2/RASA3/CGNL1/KCTD13/ARHGAP44/FLCN/TNFAIP1/NF1/ARHGAP35/RASIP1/NUP62/STAMBP/LZTR1/SH3BP1/HEG1/RASA2/BCL6/ARHGAP24/SPRY1/RIPOR2/SYNGAP1/CD2AP/RABGEF1/MET/DLC1/PPP2CB/CYRIB/KANK1/SCAI/SPRY3",35
"GO:0045582","positive regulation of T cell differentiation","51/8407","72/12185",0.422754058014112,0.962721462611593,0.959515000980184,"PRKCZ/ZBTB7B/SOX13/CD46/HLX/ITPKB/VSIR/ADAM8/MDK/BAD/KAT5/ARID2/SMARCD1/SMARCC2/PNP/RASGRP1/KLHL25/SOCS1/IL4R/BRD7/CBFB/RARA/SMARCE1/SMARCD2/AP3D1/SMARCA4/SOX12/ADA/RUNX1/SMARCB1/XBP1/PBRM1/NFKBIZ/BCL6/LEF1/CD74/CD83/SOX4/BTN2A2/HLA-G/FOXO3/PHF10/ACTB/SMARCD3/EGR3/IL7/RIPK2/SMARCA2/SHB/ANXA1/NKAP",51
"GO:0048145","regulation of fibroblast proliferation","51/8407","72/12185",0.422754058014112,0.962721462611593,0.959515000980184,"SKI/ZMPSTE24/DDR2/CDC73/LZTS2/HRAS/FTH1/CD248/GSTP1/PDGFD/CDK4/PAWR/RNASEH2B/DACH1/LIG4/GAS6/PML/NLRC3/INCA1/TP53/CTC1/NF1/CDC6/ITGB3/SPHK1/IFI30/MED25/FOSL2/FN1/ING5/E2F1/MORC3/LIF/PDGFB/WNT5A/PDGFRA/FBXO4/FGF10/NDUFS4/CCNB1/CD74/CDKN1A/AQP1/EGFR/CDK6/CAV1/SFRP1/PEX2/TP53INP1/PARP10/EMD",51
"GO:0106027","neuron projection organization","51/8407","72/12185",0.422754058014112,0.962721462611593,0.959515000980184,"CDC42/EPHB2/LRP8/DNM3/ARF1/KIFBP/PTEN/CAPRIN1/CFL1/CTTN/CAPRIN2/SIPA1L1/PSEN1/LGMN/ITPKA/MAP1A/IGF1R/EEF2K/VPS35/PAFAH1B1/DLG4/ARHGAP44/CDK5R1/SRCIN1/TANC2/BAIAP2/INSR/ARHGAP33/ATP1A3/APOE/SHANK1/DCTN1/TANC1/KIF1A/PRNP/DIP2A/PICK1/SHANK3/WNT7A/GSK3B/NLGN1/EPHB3/PDLIM5/CTNND2/DBN1/NEDD9/CDK5/ABHD17B/ZDHHC15/GPRASP3/ABCD1",51
"GO:1905897","regulation of response to endoplasmic reticulum stress","51/8407","72/12185",0.422754058014112,0.962721462611593,0.959515000980184,"TXNDC12/ATF6/SIRT1/SVIP/CREB3L1/UBXN1/SYVN1/AQP11/LPCAT3/TMBIM6/FICD/RNFT2/SELENOS/BFAR/HERPUD1/RNFT1/ERN1/USP14/PMAIP1/SGTA/PPP1R15A/NR1H2/EIF2AK3/BCL2L11/NFE2L2/BOK/DDRGK1/PTPN1/USP25/XBP1/RNF185/USP19/MANF/NCK1/USP13/TMEM33/PIK3R1/RACK1/BAG6/UFL1/PRKN/CAV1/CLU/COPS5/GRINA/CREB3/UBQLN1/HSPA5/MBTPS2/UBQLN2/BCAP31",51
"GO:0140694","non-membrane-bounded organelle assembly","261/8407","375/12185",0.423006816370546,0.962721462611593,0.959515000980184,"MRPL20/MRTO4/CEP85/RCC1/CDCA8/CDC20/STIL/GTF2B/SASS6/GPSM2/CSDE1/POGZ/RPS27/UBAP2L/CASQ1/RC3H1/TPR/ASPM/CSRP1/LMOD1/NEK2/PROX1/CENPF/OBSCN/CCSAP/ACTA1/MAP10/ACTN2/NEBL/ITGB1/SYNPO2L/LDB3/PTEN/ANKRD1/KIF11/LZTS2/SMC3/NRAP/CSRP3/CAPRIN1/PATL1/DDB1/INCENP/SAC3D1/RBM14/NUMA1/C2CD3/CEP295/DDX6/PRICKLE1/RACGAP1/DAZAP2/AAAS/CDK2/CNOT2/POC1B/RPL6/RPLP0/DHX37/CENPJ/PAN3/MZT1/PIBF1/TUBGCP3/ADPRHL1/HAUS4/MYH6/MYH7/FITM1/CHMP4A/DLGAP5/SIX4/ZFYVE1/ASB2/DYNC1H1/EIF5/GOLGA8A/GOLGA8B/ACTC1/INO80/CEP152/TMOD2/TMOD3/CCNB2/TPM1/RPS27L/RAB11A/KIF23/EDC3/EFL1/AKAP13/NGRN/PRC1/MEF2A/TRAF7/CCP110/LDAF1/PLK1/SEPTIN1/MYLK3/OGFOD1/CNOT1/E2F4/CENPT/DDX28/NIP7/USP10/LIAT1/C1QBP/MIS12/KIAA0753/AURKB/POLDIP2/SPAG5/RPL23A/ZNF207/NLE1/TCAP/GRB7/KRT19/BRCA1/MAPT/KPNB1/TRIM37/RPL38/JMJD6/BIRC5/RNF213/CHMP6/ACTG1/CCDC57/CSNK1D/NDC80/CHMP1B/CEP76/CEP192/FHOD3/HAUS1/VPS4B/RTTN/CIRBP/RPS15/RPS28/HAUS8/LSM14A/HAUS5/WDR62/RPS19/CCDC61/PLA2G4C/NUP62/TRAPPC12/PUM2/CENPA/BMP10/TIA1/ALMS1/AUP1/ANKRD23/CLASP1/KLHL41/TTN/FASTKD2/XRCC5/OBSL1/MTERF4/CDS2/TPX2/MAPRE1/CHMP4B/EIF6/SRC/MYBL2/FITM2/LOC102724159/PWP2/CHEK2/DRG1/PISD/RRP7A/RRP7BP/CAV3/LSM3/KAT2B/MLH1/KIF9/DHX30/LMOD3/CHMP2B/CEP97/SPICE1/CEP63/STAG1/EIF2A/HAUS3/PDGFRA/CEP135/NOA1/CENPC/G3BP2/CNOT6L/ABRAXAS1/CDS1/CENPE/MYOZ2/PLK4/NOCT/MAP9/CEP72/PRKAA1/DHX29/PLK2/CENPK/CEP120/HDAC3/CCDC69/G3BP1/SH3PXD2B/NKX2-5/MAPK9/CNOT6/EDN1/ABT1/TUBB/HSPA1B/KIFC1/SRF/MDN1/RPF2/EZR/MRM2/FSCN1/ANLN/SBDS/LMOD2/ARHGEF10/MYOM2/TNKS/YTHDF3/RRS1/MTERF3/SQLE/MAPK15/PLEC/BOP1/KIFC2/CHMP5/PGM5/TMOD1/CDK5RAP2/GSN/NEK6/GOLGA2/MRPS2/WNK3/NBDY/MSN/KIF4A/FMR1/HAUS7/FLNA",261
"GO:0045580","regulation of T cell differentiation","76/8407","108/12185",0.423360457993032,0.962721462611593,0.959515000980184,"PRKCZ/ZC3H12A/ZBTB7B/RC3H1/SOX13/CD46/HLX/ITPKB/ZEB1/VSIR/ADAM8/MDK/BAD/KAT5/ARID2/SMARCD1/SMARCC2/PNP/METTL3/SOS2/BMP4/RASGRP1/KLHL25/SOCS1/IL4R/BRD7/CBFB/ERBB2/RARA/SMARCE1/SMARCD2/SMAD7/AP3D1/SMARCA4/JUNB/JAK3/CLPTM1/SOS1/CYP26B1/ZC3H8/SOX12/ADA/SOD1/RUNX1/SMARCB1/XBP1/FANCD2/PBRM1/NFKBIZ/BCL6/LEF1/SH3RF1/DROSHA/IRF1/TCF7/CD74/CD83/SOX4/BTN2A2/HLA-G/FOXO3/PHF10/CARD11/ACTB/FGL2/SLC4A2/SMARCD3/EGR3/IL7/RIPK2/SMARCA2/SHB/ANXA1/RC3H2/NRARP/NKAP",76
"GO:2000278","regulation of DNA biosynthetic process","76/8407","108/12185",0.423360457993032,0.962721462611593,0.959515000980184,"EXOSC10/MEAF6/USP1/CCT3/NEK2/NVL/PRKCQ/GDF2/ANKRD1/TNKS2/NAT10/ATM/CHEK1/ING4/HNRNPA1/CCT2/MAPKAPK5/RFC5/PARP4/RFC3/RGCC/DACH1/HNRNPC/GREM1/PARN/SH2B1/MAPK3/TENT4B/ACD/CHTF8/SMG6/TP53/WRAP53/AURKB/CTC1/KAT7/POLG2/MAP2K7/CERS1/PNKP/CYP1B1/CCT7/BMPR2/XRCC5/ING5/PCNA/SRC/CCT8/PDGFB/PARP3/XRN1/ATR/HNRNPD/FGF2/NAF1/FBXO4/DCP2/JADE2/FGFR4/CDKN1A/PKIB/HNRNPA2B1/CCT6A/DNAJC2/POT1/TNKS/PINX1/PTK2B/HMBOX1/TERF1/MAPK15/KLF4/JADE3/RGN/GNL3L/DKC1",76
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","119/8407","170/12185",0.423909916444674,0.962721462611593,0.959515000980184,"CLSTN1/CPLANE2/PTPRF/NEXN/VCAM1/CELSR2/AMIGO1/IGSF9/ITGB1/RIC8A/DCHS1/LRFN4/TENM4/FAT3/CADM1/NECTIN1/CLSTN3/AMIGO2/PCDH8/PCDH17/PCDH9/CDH24/MAP2K5/PKD1/CLDN9/CDH8/CDH11/CDH3/CDH1/SDK2/CDH2/DSC3/DSC2/DSG2/MBP/PTPRS/ICAM1/ADGRL1/LRFN3/NECTIN2/LRRC4B/MYADM/ACVR1/FLRT3/CDH4/GATA5/SCARF2/CELSR1/PTPN23/AMIGO3/ROBO2/ROBO1/ALCAM/ATP2C1/PIK3CB/CLDN11/NLGN1/CLDN1/IL1RAP/FGFRL1/PCDH7/ADGRL3/FAT4/PCDH10/PCDH18/PALLD/TENM3/CDH6/EMB/MYOT/PCDHA2/PCDHA3/PCDHA4/PCDHA5/PCDHA6/PCDHA7/PCDHA9/PCDHA10/PCDHA11/PCDHA12/PCDHAC1/PCDHB2/PCDHB3/PCDHB4/PCDHB5/PCDHB6/PCDHB7/PCDHB8/PCDHB16/PCDHB9/PCDHB10/PCDHB11/PCDHB12/PCDHB13/PCDHB14/PCDHGB2/PCDHGB4/PCDHGB6/PCDHGA10/PCDH1/TENM2/CDHR2/MAPK14/MDGA1/CD164/SDK1/CLDN3/CLDN12/CLDN15/LRRC4/CLDN23/UNC5D/PTPRD/KLF4/CRB2/IL1RAPL1/TRO/PCDH19/GPC4",119
"GO:0030148","sphingolipid biosynthetic process","60/8407","85/12185",0.425957022744518,0.962721462611593,0.959515000980184,"ST3GAL3/PLPP3/ST6GALNAC3/CCN1/B3GALT2/DEGS1/ST8SIA6/HACD1/SGMS1/SGPL1/SAMD8/SIRT3/ACER3/CERS5/ORMDL2/TM9SF2/SPTSSA/SGPP1/SPTLC2/HACD3/ST3GAL2/P2RX1/SPNS2/PEMT/ORMDL3/ABCA8/SPHK1/B4GALT6/KDSR/CSNK1G2/CERS1/SPHK2/PRKD3/SMPD4/CERS6/CERKL/ORMDL1/SGPP2/SPTLC3/LARGE1/PLA2G6/A4GALT/PRKCD/B4GALT4/HACD2/SGMS2/PRKAA1/ELOVL7/ST8SIA4/B3GALT4/ELOVL5/ELOVL4/SMPD2/AGK/CLN8/ACER2/SPTLC1/ST6GALNAC6/ST6GALNAC4/ABCA2",60
"GO:0043409","negative regulation of MAPK cascade","94/8407","134/12185",0.426497916354058,0.962721462611593,0.959515000980184,"PINK1/EPHB2/STYXL2/RGS2/ATF3/AIDA/ZMYND11/PTEN/DUSP5/PDCD4/EIF3A/SIRT3/DUSP8/HIPK3/PTPRJ/TBC1D10C/GSTP1/SORL1/DUSP16/LMO3/IRAK3/DUSP6/SH2B3/PEBP1/TAOK3/FOXO1/SPRY2/SYNJ2BP/SPRED1/CSK/IGF1R/CYLD/MARVELD3/INPP5K/PAFAH1B1/GPS2/PER1/FLCN/NF1/CDK5RAP3/PHB1/NHERF1/PIN1/PIK3R2/ZNF675/SPRED3/APOE/PRMT1/VRK3/PPP2R1A/EMILIN1/SPRED2/RNF149/PTPN1/PRDM15/NF2/LIF/TIMP3/CAV3/PPARG/DAG1/HYAL2/DUSP7/PRKCD/PIK3CB/C3orf33/DLG1/SPRY1/DAB2/F2RL1/SEMA6A/HDAC3/SH3RF2/TNIP1/DUSP1/RANBP9/BTN2A2/STK38/KLHL31/CNKSR3/EZR/PRKN/GPER1/PPIA/CAV1/PBK/DUSP4/DUSP26/LYN/FKTN/TLR4/IGBP1/RPS6KA6/SPRY3",94
"GO:0001523","retinoid metabolic process","28/8407","39/12185",0.427169815373075,0.962721462611593,0.959515000980184,"DHRS3/LRP8/CRABP2/PNPLA2/PRMT3/DGAT2/BCO2/DHRS4L2/DHRS4L1/RDH11/ALDH1A3/CYP2S1/LIPE/RDH13/RDH14/PLB1/CYP1B1/CYP26B1/RETSAT/DHRS9/LRP2/CYP2D6/RBP1/ADH5/CYP4V2/NAPEPLD/RDH10/DGAT1",28
"GO:0006458","'de novo' protein folding","28/8407","39/12185",0.427169815373075,0.962721462611593,0.959515000980184,"DNAJB4/SELENOF/HSPA14/DNAJB12/CCT2/HSPH1/ENTPD5/DNAJC7/DNAJB1/FKBP1B/UGGT1/FKBP1A/SDF2L1/ST13/CHCHD4/GAK/HSPA9/DNAJC18/CD74/HSPA1L/HSPA1B/DNAJC2/BAG1/DNAJB5/HSPA5/TOR2A/TOR1B/TOR1A",28
"GO:0034204","lipid translocation","28/8407","39/12185",0.427169815373075,0.962721462611593,0.959515000980184,"MFSD2A/ATP8B2/TMEM41B/ANO4/ATP8A2/ATP11A/ABCA3/VMP1/ATP8B1/ATP9B/SLC66A2/ATP8B3/ABCA12/ATP9A/ABCG1/RFT1/PRKCD/PLSCR4/PLSCR1/ATP11B/CLPTM1L/ABCB4/ABCB1/XKR5/XKR6/ABCA1/ABCA2/ATP11C",28
"GO:0045778","positive regulation of ossification","28/8407","39/12185",0.427169815373075,0.962721462611593,0.959515000980184,"ISG15/WNT4/CCN1/BMPR1A/ATP2B1/PTPN11/BMP4/SMAD3/SOX11/OSR1/SLC8A1/PKDCC/ACVR2A/ACVR1/BMPR2/BMP7/TOB2/SETD2/WNT5A/NIPBL/MEF2C/ADGRV1/FBN2/BMP6/TENT5A/FAM20C/FZD9/SLC20A2",28
"GO:0080164","regulation of nitric oxide metabolic process","28/8407","39/12185",0.427169815373075,0.962721462611593,0.959515000980184,"ZC3H12A/DDAH1/ATP2B4/AKT1/SMAD3/SELENOS/TRPV1/TMEM106A/TICAM1/INSR/ACVR2A/PTGIS/TSPO/CD47/PTX3/EDN1/DDAH2/ASL/CD36/CAV1/PTK2B/CLU/JAK2/KLF4/TLR4/ASS1/RGN/GLA",28
"GO:0006303","double-strand break repair via nonhomologous end joining","44/8407","62/12185",0.427760357678576,0.962721462611593,0.959515000980184,"MAD2L2/ERCC6/SHLD2/POLL/DCLRE1A/PRPF19/KDM2A/UVRAG/MRE11/ATM/ATP23/LIG4/TP53BP1/ERCC4/WRAP53/SMCHD1/ZBTB7A/XRCC1/ERCC1/PNKP/KMT5C/APLF/RIF1/PSMD14/XRCC5/SMARCAL1/NHEJ1/SHLD1/TFIP11/XRCC6/SETMAR/TOP2B/MLH1/PARP3/POLQ/HMCES/HELQ/ERCC8/DEK/POLM/POT1/POLB/PAXX/POLA1",44
"GO:0044042","glucan metabolic process","44/8407","62/12185",0.427760357678576,0.962721462611593,0.959515000980184,"STK40/AGL/PPP1R3C/SORBS1/PHLDA2/PPP1CA/GYS2/PFKM/PPP1CC/IRS2/PYGL/AKT1/SELENOS/PHKG2/PHKB/INPP5K/NR1D1/GAA/NPC1/INSR/AKT2/GSK3A/GYS1/KHK/UGP2/IRS1/PER2/PPP1R3D/GBE1/GSK3B/PGM2/STBD1/IL6ST/PPP1R3G/NHLRC1/ENPP1/GCK/PPP1R3A/PRKAG2/PPP1R3B/RB1CC1/GYG2/PHKA2/PPP1R3F",44
"GO:1903035","negative regulation of response to wounding","44/8407","62/12185",0.427760357678576,0.962721462611593,0.959515000980184,"WNT4/LRIG2/PLAU/PTEN/INPP5F/MDK/UBASH3B/CD9/TSPAN8/SH2B3/THBS1/SMAD3/NEO1/RGMA/CRK/RTN4RL1/ALOX12/GIT1/STAT3/C1QTNF1/SERPINB2/PTPRS/APOE/CLASP1/TFPI/SERPINE2/THBD/KREMEN1/PDGFB/PRKCD/PROS1/PHLDB2/PDGFRA/FGF2/SLC12A2/F12/EDN1/KIAA0319/CD109/CLDN3/SERPINE1/NOS3/PLAT/CASK",44
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","44/8407","62/12185",0.427760357678576,0.962721462611593,0.959515000980184,"PRMT6/UCHL5/WAC/SUFU/PANO1/SVIP/UBXN1/AQP11/PSEN1/BAG5/MAP1A/PML/N4BP1/PSME3IP1/CSNK2A2/GABARAPL2/TLK2/QRICH2/USP14/SGTA/GIPC1/PDCL3/MARCHF7/CSNK2A1/PSMF1/DDRGK1/USP25/FHIT/RYBP/LAMP3/USP38/TAF9/CAMLG/TRIM39/BAG6/HIPK2/CCAR2/PBK/EIF3H/PHF20L1/ALAD/OPHN1/OGT/MTM1",44
"GO:0007605","sensory perception of sound","69/8407","98/12185",0.428300066122453,0.962721462611593,0.959515000980184,"ESPN/KCNQ4/ROR1/CDC14A/LRIG2/EPS8L2/KCNQ1/TUB/USH1C/TIMM10/FZD4/CNTN5/TIMM8B/CDKN1B/GJB2/SPRY2/TMTC4/COCH/TIMM9/HEXA/CEMIP/AXIN1/CRYM/SPNS2/MIR324/ASIC2/RPL38/NHERF1/BIRC5/ATP8B1/MBP/TIMM13/CDKN2D/SPTBN4/UCN/FBXO11/MYO7B/LRP2/PJVK/ESPNL/MKKS/SOD1/KCNE1/LARGE1/THRB/GPX1/CCDC50/KIT/SCARB2/USP53/CASP3/SLC1A3/NIPBL/MARVELD2/HEXB/ADGRV1/DIAPH1/ZNF354A/RIPOR2/MYO6/GSDME/SLC26A5/SNAI2/EYA1/NDUFB9/KCNQ3/NPR2/WHRN/TBL1X",69
"GO:0034504","protein localization to nucleus","193/8407","277/12185",0.43084785929319,0.962721462611593,0.959515000980184,"MTOR/SESN2/KPNA6/ZC3H12A/DMAP1/EFCAB7/JAK1/GBP2/LAMTOR5/TXNIP/OTUD7B/LMNA/CCT3/HDGF/TOR1AIP1/GLUL/TPR/IPO9/NUAK2/NVL/PARP1/TAF3/PPP3CB/LZTS2/SUFU/TRIM8/BAG3/FAM53B/NUP98/IPO7/HIKESHI/YAP1/ZPR1/PHB2/INTS13/IPO8/PRICKLE1/MCRS1/MDM2/CCT2/OSBPL8/LATS2/NUP58/DCLK1/UFM1/KPNA3/IPO5/ING1/IPO4/FERMT2/BMP4/SIX4/PSEN1/MARK3/AKT1/PYGO1/SMAD3/BBS4/PML/SIN3A/SNUPN/TSC2/PLK1/CNEP1R1/HEATR3/ARL2BP/CDH1/YWHAE/NUP88/CTDNEP1/TP53/WRAP53/RANGRF/FLCN/NF1/TMEM98/ORMDL3/JUP/STAT3/KPNB1/CDK5RAP3/KAT7/KPNA2/SOX9/NUP85/STK11/LMNB2/ZBTB7A/ELAVL1/PIN1/CALR/PIK3R2/TMEM147/TGFB1/NUP62/SUPT7L/PPP3R1/CCT7/POLR1A/EIF2AK3/RGPD8/ATF2/NUP35/PIKFYVE/BARD1/SP100/MAVS/SRC/PKIG/STK4/CSE1L/CCT8/MORC3/SUMO3/PTTG1IP/CHCHD10/NF2/LIMK2/CARD10/EP300/RRP7A/SEC13/HYAL2/PRKCD/APPL1/CBLB/GSK3B/KPNA1/PARP9/DTX3L/WWTR1/ECT2/MSX1/NUP54/RAP1GDS1/PPP3CA/LARP7/DCLK2/PLRG1/NUP155/FBXO4/IPO11/PIK3R1/TNPO1/LMNB1/SKP1/FAM53C/CTNNA1/TMCO6/HDAC3/RBM22/RANBP17/SQSTM1/NUP153/E2F3/ILRUN/MAPK14/CDKN1A/BYSL/TAF8/CD2AP/RAB23/RPF2/KPNA5/SUN1/CCT6A/POM121/POM121C/CD36/MDFIC/CDK5/MFHAS1/PINX1/WRN/RRS1/STK3/YWHAZ/UBR5/ANGPT1/KCNQ3/JAK2/RANBP6/TOPORS/TESK1/NOL8/XPA/TXN/TOR1B/TOR1A/NUP214/NOTCH1/FLNA/DKC1",193
"GO:0002686","negative regulation of leukocyte migration","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"PADI2/ADORA1/MIA3/LRCH1/AKT1/GREM1/NF1/CCL2/CNN2/IL27RA/EMILIN1/DPP4/ADA/BCR/HMOX1/CD200/DUSP1/RIPOR2/BMP5/RABGEF1/CCN3",21
"GO:0006693","prostaglandin metabolic process","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"PRXL2B/EDN2/SIRT1/GSTP1/PIBF1/PTGR2/CES2/ACOX1/CYP2S1/PTGIS/CBR1/CD74/EDN1/DAGLB/PNPLA8/FABP5/PLAA/ANXA1/PTGS1/PTGES2/PTGDS",21
"GO:0031114","regulation of microtubule depolymerization","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"WDR47/ARHGEF2/CAMSAP2/TRPV4/CKAP2/TTBK2/MAP1A/HDGFL3/CIB1/APC2/TRIM54/SPAST/CLASP1/TPX2/ATXN7/MAP6D1/MAP1B/APC/STMN2/MID1/FGF13",21
"GO:0042491","inner ear auditory receptor cell differentiation","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"MYCL/MCOLN3/KCNQ1/USH1C/BMP4/JAG2/PAFAH1B1/NHERF1/WDPCP/SOD1/HES1/RBPJ/FGF2/MYO6/HEY2/DLL1/GSDME/ESRP1/SCRIB/WHRN/NOTCH1",21
"GO:0045879","negative regulation of smoothened signaling pathway","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"PTCH2/PRKACB/GPR161/HERC4/BTRC/SUFU/KCTD21/RB1/ULK3/KIF7/MGRN1/PRKACA/MEGF8/IFT172/SERPINE2/KCTD6/HHIP/RACK1/ENPP1/CDK20/PTCH1",21
"GO:0071825","protein-lipid complex organization","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"MFSD2A/PRKACB/SOAT1/LPCAT3/SCARB1/FURIN/PCSK6/LCAT/ABCA5/LIPG/PRKACA/APOE/NR1H2/PLAGL2/PLTP/ABCG1/APOM/LPL/DGAT1/PCSK5/ABCA1",21
"GO:1901616","organic hydroxy compound catabolic process","21/8407","29/12185",0.431689759800284,0.962721462611593,0.959515000980184,"TKFC/ALDH2/SCARB1/CYP46A1/SULT1A2/SULT1A1/LDHD/APOE/SNX17/GPD2/CYP27A1/COMT/GK5/SRD5A3/SULT1E1/NUDT3/CYP39A1/MOXD1/ALDH1B1/GK/MAOB",21
"GO:0046513","ceramide biosynthetic process","37/8407","52/12185",0.433147814263559,0.962721462611593,0.959515000980184,"ST3GAL3/ST6GALNAC3/CCN1/B3GALT2/DEGS1/ST8SIA6/SGMS1/SAMD8/SIRT3/CERS5/ORMDL2/SPTSSA/SPTLC2/ST3GAL2/P2RX1/ORMDL3/SPHK1/B4GALT6/CERS1/SPHK2/SMPD4/CERS6/ORMDL1/SPTLC3/PLA2G6/PRKCD/B4GALT4/SGMS2/PRKAA1/ST8SIA4/B3GALT4/SMPD2/AGK/CLN8/SPTLC1/ST6GALNAC6/ST6GALNAC4",37
