"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"PSRC1/CCNY/CCND1/RGCC/ADAM17/EGFR/PSMD10",7
"GO:0048268","clathrin coat assembly","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"EPS15/HIP1R/GAK/NSG1/DAB2/HIP1/CLTA",7
"GO:0048485","sympathetic nervous system development","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"NRP1/CTNNB1/EDNRA/HAND2/GDNF/SEMA3A/PLXNA4",7
"GO:0048714","positive regulation of oligodendrocyte differentiation","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"HDAC1/MYRF/TENM4/PRMT5/DAG1/CLCN2/PTPRZ1",7
"GO:0060008","Sertoli cell differentiation","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"WNT4/ARID4B/ARID4A/SOX9/SDC1/SCX/FLNA",7
"GO:0070102","interleukin-6-mediated signaling pathway","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"JAK1/CTR9/STAT3/SRC/IL6ST/RIPK1/JAK2",7
"GO:0072170","metanephric tubule development","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"WNT4/LGR4/SOX9/OSR1/STAT1/LIF/AQP1",7
"GO:0090399","replicative senescence","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"ATM/CHEK1/PLA2R1/CHEK2/CDKN1A/WRN/CDKN2A",7
"GO:0097091","synaptic vesicle clustering","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"PTEN/BRSK2/CDH2/CTNNB1/BSN/NLGN1/PCLO",7
"GO:1904862","inhibitory synapse assembly","7/4414","14/12185",0.211003136463009,0.553462552723417,0.482970726232901,"SRGAP2C/SEMA4A/SRGAP2/GABRB3/PLXNB1/WNT5A/LGI2",7
"GO:1902107","positive regulation of leukocyte differentiation","47/4414","117/12185",0.21222112290924,0.556119765344493,0.485289502639798,"PRKCZ/CSF1/CD46/DUSP10/VSIR/ADAM8/BAD/KAT5/FADD/ARID2/SMARCD1/SMARCC2/KITLG/HMGB1/RB1/GAS6/PNP/MMP14/ZFP36L1/FOS/SOCS1/IL4R/SMARCE1/PRKCA/MALT1/SMARCA4/AXL/TGFB1/ID2/INPP5D/SOX12/ADA/RUNX1/LIF/SMARCC1/BCL6/PPARGC1B/CD74/RIPK1/CD83/ARID1B/SMARCD3/RIPK2/KLF10/SHB/ROR2/BTK",47
"GO:1903708","positive regulation of hemopoiesis","47/4414","117/12185",0.21222112290924,0.556119765344493,0.485289502639798,"PRKCZ/CSF1/CD46/DUSP10/VSIR/ADAM8/BAD/KAT5/FADD/ARID2/SMARCD1/SMARCC2/KITLG/HMGB1/RB1/GAS6/PNP/MMP14/ZFP36L1/FOS/SOCS1/IL4R/SMARCE1/PRKCA/MALT1/SMARCA4/AXL/TGFB1/ID2/INPP5D/SOX12/ADA/RUNX1/LIF/SMARCC1/BCL6/PPARGC1B/CD74/RIPK1/CD83/ARID1B/SMARCD3/RIPK2/KLF10/SHB/ROR2/BTK",47
"GO:0019229","regulation of vasoconstriction","17/4414","39/12185",0.212768177147152,0.556861247108953,0.485936545487607,"ECE1/EDN2/FAAH/GJA5/AGT/ADD3/ADRA2A/KCNMB4/ATP2B1/MMP2/TRPM4/ADRA1D/HRH1/HRH2/DOCK4/CAV1/ACE2",17
"GO:0030225","macrophage differentiation","17/4414","39/12185",0.212768177147152,0.556861247108953,0.485936545487607,"CSF1/PARP1/FADD/RB1/BMP4/SOCS1/PRKCA/TGFB1/ID2/FOSL2/INHA/LIF/LARGE1/RIPK1/L3MBTL3/ROR2/TLR4",17
"GO:1903530","regulation of secretion by cell","144/4414","376/12185",0.212811908329458,0.556861247108953,0.485936545487607,"C1QTNF12/VAMP3/BMP8A/RAB3B/STXBP3/SYT2/KDM5B/PFKFB2/SLC30A1/TGFB2/AGT/GPR158/SYT15/PPP3CB/ADRA2A/ADAM8/BRSK2/SYT9/BMAL1/KCNJ11/TSG101/SYT13/NR1H3/SYT7/BAD/SYT12/TCIRG1/LRP5/DRD2/SIDT2/TM7SF3/DNM1L/SLC38A2/PFKM/ASIC1/SLC4A8/RAP1B/KCNMB4/ATP2A2/P2RX4/AACS/FOXO1/RGCC/IRS2/LAMP1/TGFB3/SCG5/NMB/RHBDF1/BAIAP3/ABAT/SYT17/IL4R/SMPD3/VPS4A/MYO18A/RASL10B/HAP1/NSF/MAP2K6/UNC13D/RHBDF2/HGS/MYOM1/TNFRSF11A/CBARP/STXBP2/RAB3D/RAB8A/TGFB1/TRPM4/SDC1/FKBP1B/UCN/PREPL/DYSF/ABCA12/PNKD/INHA/PASK/BMP2/SNAP25/RIMS4/SDC4/BCR/RHBDD3/LIF/PLA2G6/ITPR1/WNT7A/DPH3/RAB5A/PDCD6IP/CSPG5/GNAI2/CADPS/RAB7A/P2RY1/SLC2A2/NLGN1/CPLX1/EPHA5/RAP1GDS1/HADH/RAB33B/VEGFC/GDNF/DAB2/NDUFAF2/F2RL2/F2RL1/WDR41/MCTP1/CD2AP/MICAL1/PRKN/GPER1/GCK/PPIA/RABGEF1/ZP3/PCLO/SRI/CYP51A1/ACHE/CDK5/BLK/NKX3-1/SFRP1/RIMS2/CCN3/ADCY8/RFX3/JAK2/RIC1/UNC13B/TLR4/PTGES/NOTCH1/IL1RAPL1/CASK/CDK16/ACSL4/FMR1",144
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","67/4414","170/12185",0.213937332457525,0.559536338914212,0.488270923894182,"VCAM1/CELSR2/AMIGO1/IGSF9/TGFB2/RIC8A/DCHS1/LRFN4/TENM4/FAT3/CADM1/WNK1/CLSTN3/AMIGO2/PCDH8/PCDH20/PCDH9/CLDN6/CDH8/SCARF1/ITGA3/SDK2/CDH2/DSC3/DSG2/MBP/PTPRS/ICAM1/PVR/CEACAM19/LRRC4B/BMP2/CDH4/GATA5/CELSR1/PLXNB2/ROBO2/ROBO1/CLDN11/NLGN1/CLDN1/IL1RAP/ADGRL3/PCDH10/FAT1/CDH10/MYOT/PCDHA2/PCDHA3/PCDHA4/PCDHA6/PCDHA10/PCDHA11/PCDHA12/PCDHB3/TENM2/MAPK14/CD164/SDK1/CLDN15/LRRC4/CLDN23/UNC5D/PTPRD/CRB2/IL1RAPL1/PLXNB3",67
"GO:0008543","fibroblast growth factor receptor signaling pathway","24/4414","57/12185",0.214125039096938,0.559757508275087,0.488463923992051,"WNT4/DSTYK/SHOC2/FGFR2/CREB3L1/FRS2/SHISA2/SPRY2/FLRT2/FGF7/IQGAP1/SHCBP1/TBX2/SOS1/KIF16B/SULF2/CTNNB1/WNT5A/FGF5/FGF2/SPRY1/SPRY4/FGF1/FGF18",24
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","70/4414","178/12185",0.214439307279749,0.560309157730957,0.488945312546736,"PIK3CD/KHDRBS1/BCL10/FCGR1A/RAB7B/RAB11FIP2/PLPP4/PLEKHA1/HRAS/NR1H3/LPXN/WNK1/IRAK4/PAWR/SPPL3/EIF2B1/PSEN1/EIF2B2/CD276/CSK/ZNRF1/PLCG2/YES1/MALT1/CD226/STK11/MAP2K7/ECSIT/BAX/EIF2B4/FOSL2/SOS1/PELI1/SLC39A10/WDFY1/INPP5D/PRNP/SRC/ADA/ICOSLG/PLA2G6/RFTN1/PRKCD/FOXP1/GCSAM/PAK2/KIT/PIK3R1/F2RL1/DUSP22/BTN3A2/BTN3A1/HLA-A/HLA-DPB1/TNFRSF21/EZR/TRIL/RABGEF1/LIMK1/BLK/IKBKB/RIPK2/SHB/NINJ1/NR4A3/TLR4/VAV2/PHPT1/BTK/IKBKG",70
"GO:0016239","positive regulation of macroautophagy","29/4414","70/12185",0.215397267235214,0.56162110217264,0.490090161022317,"SESN2/ELAPOR1/OPTN/PIP4K2A/PIP4K2C/TBK1/HSPB8/ULK1/MOAP1/MAPK3/PIP4K2B/BECN1/CALCOCO2/CERS1/RALB/SCOC/SLC25A4/SNX18/STING1/LARP1/SESN1/EPM2A/RIPK2/C9orf72/SPTLC1/LRSAM1/GPSM1/PIM2/IKBKG",29
"GO:2001252","positive regulation of chromosome organization","42/4414","104/12185",0.215547650911097,0.56162110217264,0.490090161022317,"NEK7/NEK2/CDK1/TNKS2/FEN1/KAT5/MRE11/ATM/NCAPD3/NCAPD2/ATF7IP/DDX11/PPHLN1/CDK2/NABP2/TINF2/PML/SLX4/PARN/MAPK3/AURKB/INO80C/MAP2K7/RUVBL2/NCAPH/BUB1/CTNNB1/GNL3/SMC4/NCAPG/HNRNPD/SLF1/MACROH2A1/HNRNPA2B1/POT1/NCAPG2/HMBOX1/NBN/RAD21/MAPK15/SMC2/DKC1",42
"GO:0015872","dopamine transport","15/4414","34/12185",0.2159182171118,0.56162110217264,0.490090161022317,"RAB3B/SYT2/SYT15/SLC29A3/SYT9/SYT13/SYT7/SYT12/DRD2/ABAT/SYT17/GDNF/PRKN/MAPK15/TOR1A",15
"GO:0045332","phospholipid translocation","15/4414","34/12185",0.2159182171118,0.56162110217264,0.490090161022317,"ANO4/TRIAP1/ATP8A2/ATP11A/VMP1/ATP8B1/ATP8B3/PRKCD/ATP8A1/CLPTM1L/TMEM30A/ABCB4/ABCB1/XKR5/ABCA1",15
"GO:0045663","positive regulation of myoblast differentiation","15/4414","34/12185",0.2159182171118,0.56162110217264,0.490090161022317,"AKIRIN1/KAT5/ARID2/SMARCD1/SMARCC2/BTG1/DPF3/SMARCE1/SMARCA4/SMYD1/SMARCC1/MAPK14/MAP3K5/ARID1B/SMARCD3",15
"GO:0086091","regulation of heart rate by cardiac conduction","15/4414","34/12185",0.2159182171118,0.56162110217264,0.490090161022317,"CACNB2/CTNNA3/KCNQ1/SCN4B/SCN2B/CACNA1C/HCN4/CACNA1G/KCNJ2/DSG2/TRPM4/SCN5A/ANK2/CAV1/KCNH2",15
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"HTR1D/LPAR3/AGT/HTR7/MC1R/HRH1/PTH1R/NPY1R/HRH2",9
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"SYT9/STX3/PRRT2/GRIK5/SNAP25/SNAP29/ERC2/CPLX1/STX11",9
"GO:0031640","killing of cells of another organism","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"GSDMB/RPS19/BCL2L1/TUSC2/F2RL1/H2BC11/H2BC12/NINJ1/C5",9
"GO:0032958","inositol phosphate biosynthetic process","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"PLCG2/ITPKC/HRH1/PTH1R/P2RY1/FGF2/GPER1/PTK2B/IPPK",9
"GO:0042044","fluid transport","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"INPP5K/MLLT6/SLC4A11/SLC5A1/LARGE1/ITPR1/AQP1/HAS2/AQP3",9
"GO:0043368","positive T cell selection","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"JAK1/SPN/ZFPM1/STAT3/SOCS3/STK11/LOXL3/CD74/CTSL",9
"GO:0043501","skeletal muscle adaptation","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"CACNA1S/MYOZ1/ATP2A2/MYH7/NFATC1/TNNT1/CFLAR/IGFBP5/GTF2IRD1",9
"GO:0045577","regulation of B cell differentiation","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"BAD/MMP14/ZFP36L1/ID2/INHA/INPP5D/BCL6/SFRP1/BTK",9
"GO:0046006","regulation of activated T cell proliferation","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"GPAM/IGF2/FADD/HMGB1/PRNP/ICOSLG/CASP3/SCRIB/CD274",9
"GO:0046628","positive regulation of insulin receptor signaling pathway","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"C1QTNF12/PRKCZ/IGF2/SORL1/OSBPL8/SRC/PTPN1/GNAI2/GKAP1",9
"GO:0048641","regulation of skeletal muscle tissue development","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"IGF2/CDON/YBX3/TGFB1/CTNNB1/USP19/LMOD3/MEGF10/FLOT1",9
"GO:0097734","extracellular exosome biogenesis","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"TSG101/SMPD3/VPS4A/HGS/SDC1/SDC4/PDCD6IP/RAB7A/PRKN",9
"GO:0099500","vesicle fusion to plasma membrane","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"SYT9/STX3/PRRT2/GRIK5/SNAP25/SNAP29/ERC2/CPLX1/STX11",9
"GO:0141061","disruption of cell in another organism","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"GSDMB/RPS19/BCL2L1/TUSC2/F2RL1/H2BC11/H2BC12/NINJ1/C5",9
"GO:1901071","glucosamine-containing compound metabolic process","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"CTBS/EXTL2/AMDHD2/LARGE1/MGAT3/CHST2/GNPDA1/CHST7/RENBP",9
"GO:1902683","regulation of receptor localization to synapse","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"PRKCZ/HRAS/GPC6/ADAM10/NETO2/ZDHHC3/DAG1/CPLX1/DBN1",9
"GO:1990182","exosomal secretion","9/4414","19/12185",0.21758402383867,0.56162110217264,0.490090161022317,"TSG101/SMPD3/VPS4A/HGS/SDC1/SDC4/PDCD6IP/RAB7A/PRKN",9
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","45/4414","112/12185",0.217935411417884,0.56162110217264,0.490090161022317,"C1QTNF12/PIK3CD/DDR2/TGFB2/AGT/ADAM8/IGF2/PDGFD/ERBB3/OSBPL8/P2RX4/SPRY2/GAS6/MAZ/MC1R/C1QBP/BECN1/SOX9/GDF15/AXL/TGFB1/IGFBP5/SRC/PDGFB/PLXNB1/GPX1/PDGFRA/KIT/FGF2/F2RL1/GCNT2/DDR1/GPER1/EGFR/HIP1/NKX3-1/EXTL3/ANGPT1/JAK2/TEK/MYORG/NTRK2/ROR2/TGFBR1/ENG",45
"GO:0016241","regulation of macroautophagy","59/4414","149/12185",0.218010280254118,0.56162110217264,0.490090161022317,"SESN2/ATP6V0B/ELAPOR1/EXOC8/OPTN/PIP4K2A/CAPN1/FEZ1/VPS26B/TIGAR/RNF41/PIP4K2C/TBK1/HSPB8/ULK1/ATP6V1D/MOAP1/VPS13C/ATP6V0C/CLEC16A/MAPK3/ATP6V0D1/POLDIP2/PIP4K2B/ATP6V0A1/BECN1/CALCOCO2/EXOC7/NPC1/CERS1/RALB/ATP6V1E1/ATP6V1A/RUBCN/EXOC1/SCOC/CASP3/SLC25A4/SNX18/STING1/LARP1/ATP6V1G2/EHMT2/SESN1/EPM2A/EXOC4/ATP6V0E2/CDK5/ATP6V1B2/ATP6V1H/RIPK2/C9orf72/SPTLC1/ATP6V1G1/LRSAM1/GPSM1/PIM2/UBQLN2/IKBKG",59
"GO:0010719","negative regulation of epithelial to mesenchymal transition","13/4414","29/12185",0.218252901752224,0.56162110217264,0.490090161022317,"TGFB2/PTEN/TBX5/SPRY2/SPRED1/LDLRAD4/SPRED3/DACT3/SPRED2/IL17RD/SPRY1/BMP5/SFRP1",13
"GO:0043030","regulation of macrophage activation","13/4414","29/12185",0.218252901752224,0.56162110217264,0.490090161022317,"GPR137B/NR1H3/ATM/IL4R/SHPK/MYO18A/GRN/SPHK1/HSPD1/WNT5A/CD74/ADGRF5/TLR4",13
"GO:0045191","regulation of isotype switching","13/4414","29/12185",0.218252901752224,0.56162110217264,0.490090161022317,"TP53BP1/ATAD5/THOC1/IL27RA/TGFB1/MSH2/APLF/RIF1/SHLD1/PARP3/BCL6/TFRC/NSD2",13
"GO:0050433","regulation of catecholamine secretion","13/4414","29/12185",0.218252901752224,0.56162110217264,0.490090161022317,"SYT2/SYT15/ADRA2A/SYT9/SYT13/SYT7/SYT12/DRD2/ABAT/SYT17/P2RY1/GDNF/PRKN",13
"GO:1904646","cellular response to amyloid-beta","13/4414","29/12185",0.218252901752224,0.56162110217264,0.490090161022317,"EPHB2/VCAM1/PARP1/BACE1/PSEN1/LGMN/CACNB1/ICAM1/ATP1A3/PRNP/CD36/CDK5/TLR4",13
"GO:0097305","response to alcohol","62/4414","157/12185",0.218828557021473,0.56162110217264,0.490090161022317,"SCNN1D/TGFBR3/VCAM1/RGS2/PARP1/CDK1/FGFR2/CAT/FOSL1/DRD2/GRAMD1B/A2M/LRP6/ITPR2/CDK4/MDM2/FOS/RAD51/BLM/ABAT/TUFM/GOT2/NQO1/SLC2A4/ACACA/BRCA1/TYMS/TNFRSF11A/TGFB1/DNMT3A/CAD/STK39/GPR155/BCL2L1/SOD1/PPARA/OGG1/CTNNB1/DAG1/CLDN1/USP46/HNRNPD/SETD7/SH3RF1/LARP1/SLIT3/EHMT2/BAK1/CDKN1A/SGK1/SOD2/AHR/ADCY1/GNAI1/NEFL/PTK2B/SFRP1/TP53INP1/ADCY8/KLF9/TGFBR1/ABCA1",62
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","62/4414","157/12185",0.218828557021473,0.56162110217264,0.490090161022317,"PRKCZ/BCL10/VCAM1/CD55/CD46/DUSP10/VSIR/GPAM/ADAM8/IGF2/CD44/BAD/KAT5/FADD/ST3GAL4/ARID2/SMARCD1/SMARCC2/KITLG/HMGB1/PNP/B2M/CD276/CSK/SOCS1/IL4R/SPN/NFAT5/EFNB3/SMARCE1/YES1/MALT1/SMARCA4/HSPD1/SOX12/SRC/ADA/RUNX1/ICOSLG/SMARCC1/CHST2/BCL6/TFRC/IL6ST/CD74/CD83/HLA-A/HLA-E/HLA-DPB1/ARID1B/ZP3/CAV1/SMARCD3/RIPK2/HAS2/CYRIB/DOCK8/JAK2/CD274/SHB/NR4A3/EFNB1",62
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","22/4414","52/12185",0.219176162347494,0.56162110217264,0.490090161022317,"PIK3CD/VCAM1/ATP2B4/JCAD/NRP1/NR4A1/SPRY2/PGF/MYO1C/MAP2K3/RAMP2/SPHK1/ROBO1/PDGFRA/GAB1/VEGFC/ADAMTS12/SEMA6A/FOXC1/MAPK14/GAS1/NOTCH1",22
"GO:0006541","glutamine metabolic process","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"CTPS1/PHGDH/GLS2/ADSS1/ARHGAP11B/PFAS/CAD/GLS/CPS1/PPAT/CTPS2",11
"GO:0021952","central nervous system projection neuron axonogenesis","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"EPHB2/WDR47/TSKU/C12orf57/DCLK1/SPTBN4/NR4A2/ADARB1/PRDM8/PLXNA4/NFIB",11
"GO:0035025","positive regulation of Rho protein signal transduction","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"F11R/ARRB1/MCF2L/AKAP13/GPR35/ARHGEF3/ROBO1/F2RL2/F2RL1/PRAG1/ABRA",11
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"WNT4/DSTYK/CREB3L1/SHISA2/SPRY2/SULF2/CTNNB1/WNT5A/FGF2/SPRY1/SPRY4",11
"GO:0046755","viral budding","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"TSG101/VPS4A/CHMP1B/MVB12A/PDCD6IP/VPS37D/VPS37A/CHMP4C/CHMP5/MVB12B/LRSAM1",11
"GO:0050686","negative regulation of mRNA processing","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"RBM20/SFSWAP/ZC3H14/C1QBP/CELF4/SRSF7/BARD1/DYRK1A/PCBP4/HNRNPA2B1/HNRNPK",11
"GO:0090077","foam cell differentiation","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"CSF1/AGT/NR1H3/ABCA5/TGFB1/STAT1/PPARA/WNT5A/CD36/LPL/ABCA1",11
"GO:1903241","U2-type prespliceosome assembly","11/4414","24/12185",0.219184354966216,0.56162110217264,0.490090161022317,"SNRPE/BUD13/SNRPF/SNRPA1/SF3B3/SNRPD1/SF3A2/SF3B6/SNRPG/SNRPD3/HTATSF1",11
"GO:0032869","cellular response to insulin stimulus","65/4414","165/12185",0.219461080483672,0.56206478706224,0.49047733593107,"C1QTNF12/PRKCZ/SLC9A1/WDTC1/SHC1/EPRS1/PARP1/PIP4K2A/IDE/HRAS/IGF2/PDE3B/RBM4/SIK2/SORL1/TNS2/PIP4K2C/OSBPL8/ATP2B1/FOXO1/RB1/TBC1D4/IRS2/ZFP36L1/ZNF106/CPEB1/SOCS1/MAPK3/FOXC2/MYO1C/INPP5K/SLC2A4/PIP4K2B/HDAC5/PDK2/SOCS3/RAB31/RAB8A/SLC27A1/PIK3R2/RAB10/SOS1/RHOQ/STAT1/CFLAR/PID1/SRC/PTPN1/PNPLA3/SMARCC1/GNAI2/PRKCD/PRKCI/GAB1/PIK3R1/AP3S1/PHIP/ENPP1/GCK/PDK4/CAV2/SLC39A14/KANK1/GKAP1/SLC2A8",65
"GO:0060048","cardiac muscle contraction","48/4414","120/12185",0.21988929023603,0.562895838731574,0.491202540601738,"RNF207/SLC9A1/GJA5/NOS1AP/RGS2/RYR2/CACNB2/CTNNA3/GSTO1/KCNQ1/SCN4B/SCN2B/CACNA1C/ATP2A2/P2RX4/MYH6/MYH7/CALM1/TPM1/HCN4/MAP2K3/TCAP/CACNA1G/MAP2K6/KCNJ2/GAA/DSG2/CALM3/HRC/TRPM4/TNNI3/FKBP1B/UCN/SLC8A1/CALM2/CAV3/SCN5A/MYL3/FGF12/ANK2/NUP155/KCNN2/SRI/CAV1/KCNH2/ACE2/DMD/FLNA",48
"GO:0009896","positive regulation of catabolic process","179/4414","471/12185",0.220003573735986,0.56292286405714,0.491226123843371,"HNRNPR/SESN2/RNF19B/CDC20/PLK3/TMEM59/ELAPOR1/MOV10/BTG2/DTL/OPTN/PIP4K2A/CCNY/SUPV3L1/VSIR/ZSWIM8/PTEN/CPEB3/IDE/TRIM8/ADRA2A/NANOS1/ADAM8/TRIM21/TRIM68/TRIM5/TRIM22/SVIP/CAPRIN1/ATG13/PSMC3/CELF1/TNKS1BP1/DDB1/STX5/BAD/NEAT1/KAT5/ATM/VPS11/SORL1/DCPS/DCP1B/RNF41/PIP4K2C/TBK1/MDM2/TMTC3/FBXW8/HSPB8/CAMKK2/ULK1/CHFR/HMGB1/EXOSC8/FOXO1/IRS2/CUL4A/TTC5/HECTD1/SOCS4/ZFP36L1/PSEN1/MOAP1/PIAS1/FBXO22/FURIN/RGMA/NPRL3/MLST8/PARN/PLK1/MAPK3/TGFB1I1/FTO/CBFA2T3/GABARAP/TNFSF12/FLCN/PIP4K2B/BECN1/NSF/CALCOCO2/IGF2BP1/TOB1/SOX9/TRIM65/CSNK1D/RNF152/STK11/MEX3D/OAZ1/RAD23A/CERS1/PLEKHF1/ZFP36/EXOSC5/BAX/CNOT11/RALB/NFE2L2/BARD1/CNOT9/ATG16L1/DDRGK1/PTPN1/AURKA/YTHDF1/RHBDD3/RNF185/PPARA/CAV3/VGLL4/ABHD5/SETD2/ARIH2/NPRL2/DCAF1/PRKCD/WNT5A/RAB7A/SLC4A4/HNRNPD/EXOSC9/BBS7/NOCT/SCOC/FBXW7/SH3RF1/SLC25A4/NKD2/LPCAT1/DAB2/PAIP1/NNT/SNX18/PLK2/RNF180/TRIM23/STING1/LARP1/SQSTM1/CNOT6/MYLIP/RNF144B/IER3/TFEB/BAG2/UFL1/SESN1/L3MBTL3/SLC35D3/EPM2A/EZR/PRKN/DAGLB/CAV1/ZC3HAV1/PTK2B/SOX17/RIPK2/TP53INP1/C9orf72/SPTLC1/TRIM32/LRSAM1/ZER1/EXOSC2/GPSM1/DHRSX/ASB11/CDK16/PIM2/UBQLN2/PSMD10/FMR1/BCAP31/ABCD1/IKBKG",179
"GO:0034599","cellular response to oxidative stress","83/4414","213/12185",0.220456870220533,0.563816887222824,0.492006279637967,"SELENON/SESN2/ADPRS/PRDX1/DDR2/PARP1/CDK1/PRDX3/PLEKHA1/BMAL1/CAT/CCS/PDGFD/ATM/MDM2/PAWR/ATP2A2/CAMKK2/FOXO1/GCH1/FOS/TPM1/TBC1D24/TRAP1/MAPK3/MMP2/SMPD3/NQO1/BECN1/MAPT/PDK2/SPHK1/PYCR1/AXL/MPV17/HTRA2/NR4A2/PLA2R1/NFE2L2/STK25/SRXN1/SLC4A11/PCNA/SRC/SOD1/MGAT3/FANCD2/TOP2B/GPX1/PRKCD/FOXP1/ECT2/ETV5/PDGFRA/EDNRA/GPX8/PPARGC1B/SQSTM1/RIPK1/MAPK13/PTPRK/MAP3K5/SOD2/PRKN/AQP1/PPIA/EGFR/CD36/PNPLA8/MET/GPR37/NOS3/AGAP3/MSRA/PEX2/TP53INP1/SLC1A1/NUDT2/FXN/FANCC/ERCC6L2/BTK/ABCD1",83
"GO:0010569","regulation of double-strand break repair via homologous recombination","27/4414","65/12185",0.220980680662764,0.564358660685563,0.492479050056607,"KDM1A/RPA2/VPS72/PARP1/ERCC6/MMS19/KAT5/CHEK1/RAD51AP1/ARID2/TIMELESS/YEATS4/PARPBP/RAD51/TP53BP1/RMI2/WRAP53/SMCHD1/RUVBL2/ACTR2/RIF1/SHLD1/MRGBP/WDR48/SETD2/POLQ/RADX",27
"GO:0019362","pyridine nucleotide metabolic process","27/4414","65/12185",0.220980680662764,0.564358660685563,0.492479050056607,"NMNAT1/PGD/TALDO1/NADSYN1/NNMT/TIGAR/NAXD/PARP16/MLST8/NQO1/SHPK/AFMID/NMRK2/TP53I3/RBKS/IDH1/TKT/ALDH1L1/NMNAT3/NOCT/NADK2/NNT/MACROH2A1/GCK/NAMPT/PARP10/PRPS2",27
"GO:0046496","nicotinamide nucleotide metabolic process","27/4414","65/12185",0.220980680662764,0.564358660685563,0.492479050056607,"NMNAT1/PGD/TALDO1/NADSYN1/NNMT/TIGAR/NAXD/PARP16/MLST8/NQO1/SHPK/AFMID/NMRK2/TP53I3/RBKS/IDH1/TKT/ALDH1L1/NMNAT3/NOCT/NADK2/NNT/MACROH2A1/GCK/NAMPT/PARP10/PRPS2",27
"GO:0036294","cellular response to decreased oxygen levels","51/4414","128/12185",0.221479580655781,0.565366737638253,0.493358733163519,"SLC9A1/PLK3/DDAH1/LMNA/DDR2/SUV39H2/FGFR2/ADAM8/BAD/DRD2/TIGAR/PHB2/MDM2/RGCC/EGLN3/ZFP36L1/SLC8A3/FOS/CPEB1/MLST8/NOL3/SLC2A4/NPEPPS/BRIP1/PMAIP1/TGFB1/DNMT3A/KCNK3/SCN2A/NFE2L2/CFLAR/SRC/LOC102724560/CBS/USP19/NDNF/CCNA2/MGARP/EGR1/STC2/SLC29A1/AQP1/TBL2/HILPDA/NKX3-1/SFRP1/NDRG1/AQP3/NOTCH1/SUV39H1/NONO",51
