"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072109","glomerular mesangium development","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"SERPINB7/CFLAR/PDGFB/EGR1",4
"GO:0120263","positive regulation of heterochromatin organization","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TPR/PPHLN1/CDK2/TRIM28",4
"GO:0150118","negative regulation of cell-substrate junction organization","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"PTEN/SRC/PHLDB2/DLC1",4
"GO:1901524","regulation of mitophagy","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TIGAR/RNF41/CERS1/SLC25A4",4
"GO:1902033","regulation of hematopoietic stem cell proliferation","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"KITLG/KAT7/WNT5A/PIM1",4
"GO:1903019","negative regulation of glycoprotein metabolic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"ITM2B/CST3/AGO2/ITM2A",4
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"DDR2/MDM2/IGFBP5/PDGFB",4
"GO:1905269","positive regulation of chromatin organization","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TPR/PPHLN1/CDK2/TRIM28",4
"GO:1905523","positive regulation of macrophage migration","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"CSF1/MDK/P2RX4/RARRES2",4
"GO:2000310","regulation of NMDA receptor activity","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"EPHB2/CAPN1/CRHBP/MEF2C",4
"GO:2000353","positive regulation of endothelial cell apoptotic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"CD248/TGFB1/PRKCI/GPER1",4
"GO:0098927","vesicle-mediated transport between endosomal compartments","13/3017","48/12185",0.407970629719149,0.876242894348977,0.805162417051086,"HOOK1/VPS11/SORL1/WASH3P/EMP2/BECN1/KIF16B/SRC/RAB7A/DAB2/SNX3/WDR91/MSN",13
"GO:0009755","hormone-mediated signaling pathway","36/3017","139/12185",0.40920797961492,0.878550465194756,0.807282798661809,"PADI2/PAQR7/PARP1/TRIM68/PRCP/VPS11/ADIPOR2/PHB2/CALCOCO1/PTGES3/APPL2/NCOR2/RNF6/ABHD2/ZDHHC7/THRA/BRCA1/KANK2/SLC27A1/LBH/SRC/YWHAH/APPL1/FOXP1/TRH/DAB2/GHR/PLPP1/CRHBP/PPARGC1B/CSNK2B/DAXX/PAQR8/GPER1/RXRA/AR",36
"GO:0002011","morphogenesis of an epithelial sheet","14/3017","52/12185",0.410286727176302,0.879815332620304,0.808445060541673,"RHOC/PTEN/CD44/LAMA1/JAG1/FLRT3/WNT7A/DAG1/WNT5A/PHLDB2/MSX2/DDR1/TBX20/COL5A1",14
"GO:0045600","positive regulation of fat cell differentiation","14/3017","52/12185",0.410286727176302,0.879815332620304,0.808445060541673,"FNDC5/CCDC3/AAMDC/ZNF385A/WDFY2/KLF5/SAV1/ZBTB7C/SULT1E1/NOCT/PIM1/NAPEPLD/RARRES2/LPL",14
"GO:0046513","ceramide biosynthetic process","14/3017","52/12185",0.410286727176302,0.879815332620304,0.808445060541673,"GBA1/DEGS1/ST8SIA6/SGMS1/SMPD1/ORMDL2/SPHK1/CERS1/CERS6/PLA2G6/SGMS2/CLN8/SPTLC1/ST6GALNAC4",14
"GO:0031098","stress-activated protein kinase signaling cascade","48/3017","187/12185",0.413728689377494,0.883249385912159,0.811600544787632,"PRDX1/GADD45A/DUSP10/FAS/HRAS/GSTP1/FOXM1/IRAK4/MAP3K12/TNFRSF19/HMGB1/HACD3/TRAF4/NBR1/KAT7/MAP2K6/SPHK1/ZNF675/MAP3K10/STK25/PLCB1/MAPK11/CAV3/WNT7A/ULK4/WNT5A/ARL6IP5/TNIK/SH3RF1/RELL2/RIPK1/DAXX/MAPK13/KLHL31/MAP3K5/PRKN/MTURN/NOD1/PPIA/CCM2/EGFR/SEMA3A/MDFIC/PBK/IKBKB/TRAF2/EDA2R/NOX1",48
"GO:0061951","establishment of protein localization to plasma membrane","16/3017","60/12185",0.414092762529069,0.883249385912159,0.811600544787632,"SORL1/AKAP5/VPS35/RAB34/NSF/RAB31/RAB8A/RAB10/GGA1/GRIP2/RAB7A/NSG1/GOLPH3/ZDHHC2/SCRIB/GRIPAP1",16
"GO:0006023","aminoglycan biosynthetic process","17/3017","64/12185",0.415671815402593,0.883249385912159,0.811600544787632,"NDST2/B3GAT3/ST3GAL4/HEXA/CEMIP/XYLT1/DSEL/TGFB1/GALNT5/CHPF/B3GNT7/PDGFB/B4GALT7/GCNT2/CSGALNACT1/ANGPT1/SLC35D2",17
"GO:0046649","lymphocyte activation","119/3017","471/12185",0.415731197016853,0.883249385912159,0.811600544787632,"PRKCZ/PIK3CD/MAD2L2/DDOST/EPHB2/PRDX1/JAK1/GLMN/VCAM1/SNX27/GBA1/SEMA4A/NCSTN/PBX1/ILDR2/CD55/DUSP10/EXO1/VSIR/PPP3CB/DLG5/SHLD2/HELLS/IGF2/TSPAN32/SWAP70/CD44/MDK/LRRC32/PHB2/ARID2/RNF41/KITLG/UNG/HMGB1/GPR183/IRS2/LAMP1/GAS6/B2M/CD276/NLRC3/EMP2/IL4R/SPN/PLCG2/FANCA/EFNB3/ATAD5/TMEM98/ERBB2/KAT7/PRKAR1A/UNC13D/THOC1/ICAM1/TYK2/IL27RA/PIK3R2/TGFB1/CLPTM1/BAX/FOSL2/MSH2/MSH6/APLF/LOXL3/MERTK/RIF1/SLC39A10/HSPD1/INHA/INPP5D/SOX12/SRC/MAFB/ADA/CXADR/RUNX1/PKNOX1/RHBDD3/NCAPH2/FANCD2/TOP2B/FOXP1/NFKBIZ/TFRC/NSD2/KIT/SH3RF1/CASP3/DROSHA/IL6ST/PIK3R1/MEF2C/EGR1/CD74/BTN3A1/CDKN1A/RNF8/TNFRSF21/AKIRIN2/ULBP1/PHF14/AHR/GPNMB/SKAP2/CDK6/DNAJB9/CAV1/SMARCD3/NBN/SCRIB/DOCK8/GSN/MSN/ITM2A/BTK/DOCK11",119
"GO:0018105","peptidyl-serine phosphorylation","60/3017","235/12185",0.415921598537379,0.883249385912159,0.811600544787632,"PRKCZ/MAD2L2/CLSPN/MAST2/MKNK1/GADD45A/CDC7/BCAR3/NGF/MASTL/CDK1/PTEN/BDNF/CD44/TNKS1BP1/GRK2/WNK1/STK38L/CAPRIN2/MAP3K12/CDK2/SPRY2/VRK1/CSNK1G1/NTRK3/PLK1/INPP5K/MAP3K10/SPTBN4/TGFB1/BAX/NTF4/HRC/BRSK1/UCN/TLK1/AURKA/LIF/MAPK12/WNT5A/PRKCI/TFRC/PAK2/PLK2/RIPK1/MAPK13/TTK/RPS6KA2/CAMK2B/EGFR/CAV1/PBK/IKBKB/ANGPT1/NTRK2/PKN3/PRKX/DMD/PNCK/SRPK3",60
"GO:0003228","atrial cardiac muscle tissue development","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"HCN4/CACNA1G/NOG/EDNRA/ENG",5
"GO:0009110","vitamin biosynthetic process","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"PNPO/PLTP/AKR1B1/TPK1/RFK",5
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"DUT/DHODH/SHMT1/DCK/UPP1",5
"GO:0015693","magnesium ion transport","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"NIPAL3/CNNM2/KCNJ2/MRS2/NIPAL2",5
"GO:0021533","cell differentiation in hindbrain","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"LHX1/NOG/TTC21B/WNT7A/OPHN1",5
"GO:0030220","platelet formation","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"CASP9/ZNF385A/TUBB1/CASP3/MEF2C",5
"GO:0030318","melanocyte differentiation","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"KITLG/HPS4/ADAMTS9/KIT/MEF2C",5
"GO:0031639","plasminogen activation","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"PLAU/SERPINE2/CTSZ/RUNX1/MELTF",5
"GO:0034260","negative regulation of GTPase activity","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"HRAS/WNK1/GMIP/GPSM1/PLXNB3",5
"GO:0035313","wound healing, spreading of epidermal cells","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"PTEN/WNT7A/PHLDB2/MSX2/COL5A1",5
"GO:0035855","megakaryocyte development","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"PIP4K2A/ABI1/ZNF385A/VPS33B/KIT",5
"GO:0035902","response to immobilization stress","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"MDM2/GLTP/FOS/CYP1A1/GPI",5
"GO:0040019","positive regulation of embryonic development","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"UTP25/CFL1/TENM4/LHX1/PLCB1",5
"GO:0051953","negative regulation of amine transport","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"RGS2/PRKG1/ARL6IP5/TRH/P2RY1",5
"GO:0060445","branching involved in salivary gland morphogenesis","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"NRP1/FGF7/LAMA1/TGM2/DAG1",5
"GO:0060907","positive regulation of macrophage cytokine production","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"PLCG2/WNT5A/CD74/NOD1/CD36",5
"GO:0060977","coronary vasculature morphogenesis","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"TGFBR3/NRP1/ARID2/SPRED1/HEY2",5
"GO:0061952","midbody abscission","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"CEP55/CHMP1B/CHMP4B/PDCD6IP/KIF20A",5
"GO:0071474","cellular hyperosmotic response","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"WNK1/YBX3/EFHD1/AQP1/AKR1B1",5
"GO:0072673","lamellipodium morphogenesis","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"ABI1/CD44/SRC/WASF1/ENPP2",5
"GO:0090335","regulation of brown fat cell differentiation","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"FNDC5/DUSP10/FLCN/PIM1/NAPEPLD",5
"GO:0098719","sodium ion import across plasma membrane","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"SLC9A1/HCN4/HCN2/SLC8A1/SLC5A1",5
"GO:1903861","positive regulation of dendrite extension","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"SYT2/SYT17/RNF157/RIMS1/PRKN",5
"GO:1903902","positive regulation of viral life cycle","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"SMPD1/HMGB1/FURIN/KPNA2/CD74",5
"GO:0009582","detection of abiotic stimulus","18/3017","68/12185",0.417078767639524,0.883249385912159,0.811600544787632,"KCNQ1/PITPNM1/PLEKHB1/BACE1/TIMELESS/ATP8A2/PIEZO1/TRPV1/CAMKMT/SERPINE2/CAV3/KIT/ITGA2/ADGRV1/ELOVL4/PKD1L1/ASIC3/WHRN",18
"GO:0060411","cardiac septum morphogenesis","18/3017","68/12185",0.417078767639524,0.883249385912159,0.811600544787632,"DHRS3/TGFBR3/NRP1/WNT11/MDM2/SAV1/NOG/TBX2/JAG1/WNT5A/ROBO2/NSD2/SLIT3/MSX2/HEY2/TBX20/ZFPM2/ENG",18
"GO:0010817","regulation of hormone levels","83/3017","327/12185",0.417130947232862,0.883249385912159,0.811600544787632,"DHRS3/ECE1/BMP8A/STXBP3/UBE2Q1/ILDR2/PFKFB2/AGT/PPP3CB/NDST2/PAPSS2/BRSK2/KCNQ1/KCNJ11/SYT7/DHCR7/FZD4/SIDT2/PCSK7/TM7SF3/PFKM/IRS2/SCG5/DUOX2/CYP1A1/NMB/FURIN/ALDH1A3/PCSK6/CRYM/SULT1A1/EXOC3L1/STARD3/NAGLU/PRKAR1A/LTBP4/UCN/RETSAT/CHST10/ABCA12/PTPRN/INHA/PASK/PLCB1/SNAP25/CTSZ/TUBB1/LIF/PLA2G6/TSPO/PIM3/ITPR1/TRH/P2RY1/BCHE/SLC2A2/CPLX1/CORIN/SULT1E1/HADH/ENPEP/CPE/DAB2/GHR/CRHBP/EGR1/PRKN/GPER1/AQP1/GCK/PCLO/AKR1B1/BLK/CTSB/SLC39A14/RDH10/CCN3/ADCY8/PCSK5/ACE2/CLTRN/ATP6AP2/BTK",83
"GO:0010833","telomere maintenance via telomere lengthening","20/3017","76/12185",0.419470869895244,0.886359142287093,0.81445803895441,"DCLRE1B/NEK2/PARP1/TNKS1BP1/MRE11/PTGES3/TINF2/RAD51/PIF1/SLX4/TERF2IP/SMG6/WRAP53/AURKB/SRC/HNRNPA2B1/HMBOX1/TERF1/MAPK15/DKC1",20
"GO:0043535","regulation of blood vessel endothelial cell migration","20/3017","76/12185",0.419470869895244,0.886359142287093,0.81445803895441,"EPHA2/GADD45A/JCAD/NRP1/GDF2/PRCP/HDAC7/P2RX4/HMGB1/STARD13/VASH1/SPRED1/TGFB1/CARD10/SH3BP1/PDGFB/PLK2/MEF2C/CSNK2B/ANGPT1",20
"GO:0071229","cellular response to acid chemical","20/3017","76/12185",0.419470869895244,0.886359142287093,0.81445803895441,"SESN2/NEURL1/SIPA1/CPEB1/MMP2/DNMT1/KLF2/BCL11A/BCL2L1/GRIA1/RRAGD/SESN1/EGFR/COL1A2/CASTOR3P/PLEC/RRAGA/NTRK2/ASS1/COL4A6",20
"GO:1901655","cellular response to ketone","20/3017","76/12185",0.419470869895244,0.886359142287093,0.81445803895441,"CASP9/CDK4/POSTN/GAS6/FOS/ACACA/RECQL5/KLF2/CFLAR/SRC/ADCY2/GOLPH3/AHR/AQP1/FBXO32/ADCY8/KLF9/ASS1/MSN/AR",20
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","20/3017","76/12185",0.419470869895244,0.886359142287093,0.81445803895441,"IFI6/MCL1/LMNA/NRP1/GSTP1/CTTN/BRCA1/ICAM1/ITGA6/CFLAR/TMBIM1/BCL2L1/SRC/GPX1/SH3RF1/HMGB2/GDNF/RIPK1/PHIP/AR",20
"GO:0030278","regulation of ossification","21/3017","80/12185",0.420492733006971,0.886359142287093,0.81445803895441,"DHRS3/CSF1/ECM1/DDR2/PBX1/EGR2/MDK/LRP4/ATP2B1/NBR1/SOX9/SLC8A1/KREMEN1/WNT5A/SGMS2/NIPBL/MEF2C/ADGRV1/FBN2/TENT5A/RXRA",21
"GO:0030433","ubiquitin-dependent ERAD pathway","21/3017","80/12185",0.420492733006971,0.886359142287093,0.81445803895441,"UBE4B/FBXO2/FBXO6/MAN1C1/MAN1A2/ERLIN1/RNF121/OS9/TMUB2/FBXO17/NCCRP1/AUP1/EDEM2/UBE2G2/DERL3/FOXRED2/EDEM1/STT3B/DNAJB9/CAV1/MAN1B1",21
"GO:0007229","integrin-mediated signaling pathway","22/3017","84/12185",0.421417748141188,0.886359142287093,0.81445803895441,"NRP1/TSPAN32/FUT8/ITGA11/EMP2/ITGAE/ADAM11/ITGA3/NME2/LAMA1/LOXL3/LIMS1/LIMS2/ITGA6/SRC/ITGA9/ITGA1/ITGA2/LAMA2/ITGB8/CCM2/ADAMTS13",22
"GO:0021782","glial cell development","22/3017","84/12185",0.421417748141188,0.886359142287093,0.81445803895441,"POU3F1/PHGDH/NCSTN/PTEN/MDK/TENM4/EIF2B1/NAGLU/GRN/MAPT/ERCC2/DAG1/TPPP/SH3TC2/DRD1/ID4/CDK6/ARHGEF10/CLU/PLEC/NTRK2/ROR2",22
"GO:0070828","heterochromatin organization","22/3017","84/12185",0.421417748141188,0.886359142287093,0.81445803895441,"PRDM16/LMNA/TPR/HELLS/PPHLN1/CDK2/HMGB1/PPM1D/H3-3B/SMCHD1/DOT1L/LMNB2/UHRF1/DNMT1/TRIM28/RIF1/HAT1/H1-0/SETD7/LMNB1/CBX3/SUV39H1",22
"GO:0120254","olefinic compound metabolic process","22/3017","84/12185",0.421417748141188,0.886359142287093,0.81445803895441,"DHRS3/EPHX1/PRKG1/FADS2/GSTP1/PTGES3/CYP1A1/ALDH1A3/STARD3/GPX4/PLA2G4C/RETSAT/GPX1/ABHD6/MGLL/DAB2/EGR1/DAGLB/AKR1B1/EPHX2/RDH10/ABCD1",22
"GO:0007259","receptor signaling pathway via JAK-STAT","23/3017","88/12185",0.422257442201427,0.886359142287093,0.81445803895441,"MST1L/EPHB2/USP1/JAK1/GADD45A/AGT/STAT2/CENPJ/ARL2BP/HGS/DOT1L/TYK2/STAMBP/STAT1/ERBB4/LIF/WDR48/KIT/GHR/IL31RA/IL6ST/CAV1/PTPRD",23
"GO:0015749","monosaccharide transmembrane transport","23/3017","88/12185",0.422257442201427,0.886359142287093,0.81445803895441,"SLC45A1/SESN2/STXBP3/SLC50A1/SLC45A3/SLC1A2/APPL2/IRS2/ZDHHC7/INPP5K/SLC2A4/SLC5A10/SLC27A1/RHOQ/SLC5A1/APPL1/PRKCI/SLC2A2/SLC2A9/EDNRA/SLC45A2/PIK3R1/DRD1",23
"GO:0110020","regulation of actomyosin structure organization","23/3017","88/12185",0.422257442201427,0.886359142287093,0.81445803895441,"STMN1/SLC9A1/RHOC/F11R/NRP1/WNT11/PXN/TGFB3/TJP1/BBS4/INPP5K/PPM1E/PIK3R2/RHPN2/ALMS1/CAV3/PHLDB2/ECT2/PAK2/PIK3R1/ARHGEF10/DLC1/SORBS3",23
"GO:0010574","regulation of vascular endothelial growth factor production","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"BRCA1/TGFB1/SULF2/IL6ST/C5/NOX1",6
"GO:0010613","positive regulation of cardiac muscle hypertrophy","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"SLC9A1/PARP1/AGT/PARP2/BECN1/IL6ST",6
"GO:0014742","positive regulation of muscle hypertrophy","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"SLC9A1/PARP1/AGT/PARP2/BECN1/IL6ST",6
"GO:0021697","cerebellar cortex formation","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"GBA1/LHX1/TTC21B/WNT7A/WHRN/OPHN1",6
"GO:0022038","corpus callosum development","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"EPHB2/TSKU/WDR89/RPGRIP1L/PTPRS/ATG16L1",6
"GO:0032094","response to food","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"BBS4/CYP1A1/UCN/CPS1/GHR/PLEC",6
"GO:0034472","snRNA 3'-end processing","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"INTS7/TUT1/INTS5/EXOSC8/EXOSC9/EXOSC2",6
"GO:0042572","retinol metabolic process","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"DHRS3/CYP1A1/ALDH1A3/RETSAT/AKR1B1/RDH10",6
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"WDR77/NUP98/CIRBP/DAZAP1/TRA2B/RBMX",6
"GO:0070841","inclusion body assembly","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"SORL1/DNAJA4/MAPT/PRKN/DNAJB6/CLU",6
"GO:0097028","dendritic cell differentiation","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"HMGB1/GAS6/HLA-B/ITGB8/TMEM176B/TMEM176A",6
"GO:0099590","neurotransmitter receptor internalization","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"NUMB/SNAP25/AP2M1/HIP1/SCRIB/OPHN1",6
"GO:1900407","regulation of cellular response to oxidative stress","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"H19/FUT8/DHFR/PRKN/CD36/ABCD1",6
"GO:1905145","cellular response to acetylcholine","6/3017","21/12185",0.423203196484322,0.886359142287093,0.81445803895441,"AGRN/GRK2/LYPD1/PLCB1/ITPR1/ACHE",6
"GO:0001936","regulation of endothelial cell proliferation","26/3017","100/12185",0.424354999054679,0.888081444062024,0.816040628290013,"PIK3CD/ATP5IF1/TIE1/ECM1/JCAD/NRP1/GDF2/IGF2/MDK/POLD4/HMGB1/VASH1/FGF7/STAT1/COL4A3/PDGFB/WNT5A/HMGB2/PDCD6/THBS4/MEF2C/CAV2/CAV1/TEK/EGFL7/PLXNB3",26
"GO:1901796","regulation of signal transduction by p53 class mediator","26/3017","100/12185",0.424354999054679,0.888081444062024,0.816040628290013,"PLK3/SMYD2/CD44/CHEK1/ZNF385A/MDM2/TRIAP1/SPRED1/ELL3/PML/EIF5A/AURKB/ATAD5/CDK5RAP3/MAP2K6/PMAIP1/PLA2R1/AURKA/CHEK2/MLF1/CD74/NPM1/PRKN/RRM2B/BOP1/HNRNPK",26
"GO:0051048","negative regulation of secretion","28/3017","108/12185",0.425471371102564,0.889051126220762,0.816931650215253,"BMP8A/STXBP3/PRKG1/KCNJ11/WNK1/ASIC1/ERBB3/STXBP6/NEO1/NMB/UCN/PLA2R1/INHA/ADA/LIF/TSPO/PIM3/RAB7A/TRH/P2RY1/HADH/CRHBP/CD74/PRKN/CYP51A1/NRG1/CCN3/IL1RAPL1",28
"GO:0031214","biomineral tissue development","29/3017","112/12185",0.425961059435833,0.889051126220762,0.816931650215253,"ECM1/DDR2/STIM1/LGR4/WNT11/ATP2B1/GAS6/CCDC154/NBR1/SOX9/TGFB1/ERCC2/FOSL2/SLC8A1/TFIP11/PTH1R/SGMS2/MEF2C/ADGRV1/FBN2/MSX2/TENT5A/HEY2/FBXO5/SNX10/COL1A2/FAM83H/ROR2/RXRA",29
"GO:0001959","regulation of cytokine-mediated signaling pathway","30/3017","116/12185",0.426410684473674,0.889051126220762,0.816931650215253,"PADI2/CSF1/ECM1/CCDC3/SIGIRR/GSTP1/STAT2/GAS6/SPHK1/CDC37/ZNF675/CARD8/PXDN/IL1R1/SAMHD1/PTPN1/TRAIP/WNT5A/UBE2K/STING1/CD74/SLIT3/RIPK1/H2BC11/AGPAT1/PRKN/CAV1/IKBKB/ANGPT1/TRAF2",30
"GO:0002052","positive regulation of neuroblast proliferation","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"BCAN/ASPM/CDON/HAPLN3/WDR62/ID4/SMARCD3",7
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"PPP3CB/IL4R/SPN/THOC1/IL27RA/LOXL3/AHR",7
"GO:0009218","pyrimidine ribonucleotide metabolic process","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"NME4/NME3/DHODH/NME2/DCK/NME5/UPP1",7
"GO:0015865","purine nucleotide transport","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"ABCC6/LRRC8E/SLC25A42/SLC19A1/SLC25A17/SLC25A4/ABCD1",7
"GO:0031128","developmental induction","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"WNT11/SOX9/WNT5A/ROBO2/GDNF/FGF1/AR",7
"GO:0032469","endoplasmic reticulum calcium ion homeostasis","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"ATP2A2/PACS2/PML/BAX/TGM2/ITPR1/RAP1GDS1",7
"GO:0043094","cellular metabolic compound salvage","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"AMPD3/APIP/ADI1/ADA/DCK/UPP1/MTAP",7
"GO:0048207","vesicle targeting, rough ER to cis-Golgi","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"PEF1/KLHL12/TRAPPC1/TRAPPC6A/TRAPPC12/PDCD6/MAPK15",7
"GO:0048208","COPII vesicle coating","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"PEF1/KLHL12/TRAPPC1/TRAPPC6A/TRAPPC12/PDCD6/MAPK15",7
"GO:0051503","adenine nucleotide transport","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"ABCC6/LRRC8E/SLC25A42/SLC19A1/SLC25A17/SLC25A4/ABCD1",7
"GO:0098868","bone growth","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"ECM1/DDR2/TSKU/SOX9/FOSL2/MSX2/COL27A1",7
"GO:0098926","postsynaptic signal transduction","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"AGRN/GRK2/LYPD1/PLCB1/ITPR1/KPNA1/ACHE",7
"GO:0099171","presynaptic modulation of chemical synaptic transmission","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"BACE1/CHRNA5/NOG/YWHAH/DRD1/HIP1/APBA1",7
"GO:1904407","positive regulation of nitric oxide metabolic process","7/3017","25/12185",0.427774614879059,0.889051126220762,0.816931650215253,"NOS1AP/P2RX4/TRPV1/KLF2/CD36/CLU/ASS1",7
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","38/3017","148/12185",0.428919955010392,0.889051126220762,0.816931650215253,"PRDX1/GADD45A/DUSP10/FAS/HRAS/GSTP1/FOXM1/TNFRSF19/HMGB1/TRAF4/NBR1/SPHK1/ZNF675/MAP3K10/STK25/PLCB1/CAV3/WNT7A/ULK4/WNT5A/ARL6IP5/TNIK/SH3RF1/RELL2/RIPK1/KLHL31/MAP3K5/PRKN/MTURN/NOD1/PPIA/EGFR/SEMA3A/MDFIC/PBK/TRAF2/EDA2R/NOX1",38
"GO:0007034","vacuolar transport","39/3017","152/12185",0.429130250124739,0.889051126220762,0.816931650215253,"HOOK1/SNX27/LYST/PSAP/UEVLD/VPS11/SORL1/LAMP1/AP1G2/VPS39/WASH3P/GNPTG/MGRN1/VPS35/ATP6V0D1/VPS53/VPS25/BECN1/GRN/PLEKHM1/HGS/CHMP1B/NPC1/PLEKHF1/GCC2/VPS16/CHMP4B/HMGXB4/RAB7A/GAK/SCARB2/ZFYVE16/SQSTM1/VPS52/VTA1/PRKN/VPS41/CLU/GPRASP1",39
"GO:1903828","negative regulation of protein localization","44/3017","172/12185",0.429940556077319,0.889051126220762,0.816931650215253,"BMP8A/TMEM59/PPP2R5A/GDI2/KCNJ11/WNK1/OS9/ANKRD13A/DCLK1/NUMB/NEO1/VPS35/WWP2/INPP5K/FLCN/TMEM98/MAPT/TGFB1/RHOQ/LYPD1/BARD1/TMBIM1/BCL2L1/PKIG/UBE2G2/DERL3/RANGAP1/PIM3/CAV3/AP2M1/HADH/DAB2/MACROH2A1/SNX3/PRKN/CD36/CYP51A1/MDFIC/TERF1/ANGPT1/CCN3/ASTN2/SAPCD2/GRIPAP1",44
"GO:0090596","sensory organ morphogenesis","45/3017","176/12185",0.430061488735565,0.889051126220762,0.816931650215253,"EPHA2/EPHB2/GRHL3/BCAR3/WNT9A/KCNQ1/TSKU/FAT3/CDON/ATP8A2/SPRY2/BBS4/ALDH1A3/NKD1/RPGRIP1L/NTN1/LHX1/NAGLU/NOG/TBX2/SOX9/FSCN2/TTC39C/BAX/WDPCP/JAG1/MAFB/WNT5A/PRKCI/PROM1/EDNRA/NIPBL/FBN2/MYO6/SDK1/AQP1/STAU2/CALB1/CTHRC1/ZHX2/SCRIB/NTRK2/WHRN/CRB2/COL5A1",45
