"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007140","male meiotic nuclear division","5/262","27/12185",0.00024233687599207,0.00197515276804157,0.0016513220753442,"KIF18A/BRCA2/FANCA/TRIP13/FIGNL1",5
"GO:0010165","response to X-ray","5/262","27/12185",0.00024233687599207,0.00197515276804157,0.0016513220753442,"BRCA2/BLM/MSH2/CDKN1A/XRCC2",5
"GO:0045859","regulation of protein kinase activity","20/262","389/12185",0.000283504568617874,0.00230050843785957,0.0019233349589054,"CLSPN/CDKN2C/PSRC1/FIRRM/KIF14/BORA/CDKN3/CCNB2/BLM/CCNF/PKMYT1/PLK1/CDC6/TPX2/ECT2/CENPE/CCNA2/CCNB1/CDC25C/CDKN1A",20
"GO:0007096","regulation of exit from mitosis","4/262","16/12185",0.000310070767251636,0.00249410634619001,0.00208519205924681,"CDCA5/KNTC1/UBE2C/ANLN",4
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","4/262","16/12185",0.000310070767251636,0.00249410634619001,0.00208519205924681,"TIPIN/EME1/MSH2/FANCD2",4
"GO:0010824","regulation of centrosome duplication","6/262","44/12185",0.000331807485374642,0.00265734516547865,0.00222166751076934,"STIL/SASS6/CENPJ/CCNF/BRCA1/PLK4",6
"GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","4/262","17/12185",0.000398661494280305,0.00317893711023516,0.00265774329520204,"FOXM1/BRCA2/RPS27L/CDKN1A",4
"GO:0010458","exit from mitosis","5/262","30/12185",0.000405838670530329,0.00319467876545669,0.00267090407101157,"CDCA5/KNTC1/UBE2S/UBE2C/ANLN",5
"GO:0051642","centrosome localization","5/262","30/12185",0.000405838670530329,0.00319467876545669,0.00267090407101157,"GPSM2/ASPM/DLGAP5/AURKA/MAD2L1",5
"GO:0061842","microtubule organizing center localization","5/262","30/12185",0.000405838670530329,0.00319467876545669,0.00267090407101157,"GPSM2/ASPM/DLGAP5/AURKA/MAD2L1",5
"GO:0000729","DNA double-strand break processing","4/262","18/12185",0.000503955030613868,0.00393341172199468,0.0032885201150227,"DNA2/BLM/BRIP1/RBBP8",4
"GO:0042772","DNA damage response, signal transduction resulting in transcription","4/262","18/12185",0.000503955030613868,0.00393341172199468,0.0032885201150227,"FOXM1/BRCA2/RPS27L/CDKN1A",4
"GO:0001832","blastocyst growth","4/262","19/12185",0.000627627987713863,0.00485752417381905,0.00406112227344264,"CHEK1/BRCA2/GINS1/NCAPG2",4
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","4/262","19/12185",0.000627627987713863,0.00485752417381905,0.00406112227344264,"CDC20/PLK1/UBE2S/UBE2C",4
"GO:0043549","regulation of kinase activity","21/262","450/12185",0.000721748862970522,0.00556260002339624,0.00465059936809458,"CLSPN/CDKN2C/PSRC1/FIRRM/KIF14/BORA/CDKN3/CCNB2/BLM/CCNF/PKMYT1/PLK1/CDC6/TPX2/RBL1/ECT2/CENPE/CCNA2/CCNB1/CDC25C/CDKN1A",21
"GO:0045740","positive regulation of DNA replication","5/262","34/12185",0.000738809765694028,0.00567036495170167,0.00474069599653668,"CDC7/CDK1/DNA2/CDT1/DBF4",5
"GO:0051438","regulation of ubiquitin-protein transferase activity","5/262","35/12185",0.000846995374117324,0.00647371568101291,0.00541233558564597,"CDC20/PLK1/UBE2S/UBE2C/MAD2L1",5
"GO:0001824","blastocyst development","8/262","94/12185",0.000926996421742279,0.0070558983836747,0.00589906813835996,"NASP/NEK2/CHEK1/BRCA2/RBBP8/RRM2/GINS1/NCAPG2",8
"GO:0045910","negative regulation of DNA recombination","5/262","36/12185",0.000966556771792191,0.00732673898617785,0.00612550382123447,"PARPBP/BLM/RMI2/MSH2/POLQ",5
"GO:0035561","regulation of chromatin binding","3/262","10/12185",0.00105441438597944,0.00786328461123126,0.00657408159679487,"DDX11/CDT1/GMNN",3
"GO:0051447","negative regulation of meiotic cell cycle","3/262","10/12185",0.00105441438597944,0.00786328461123126,0.00657408159679487,"PKMYT1/TRIP13/TTK",3
"GO:0070601","centromeric sister chromatid cohesion","3/262","10/12185",0.00105441438597944,0.00786328461123126,0.00657408159679487,"BUB1B/BUB1/SGO1",3
"GO:0072697","protein localization to cell cortex","3/262","10/12185",0.00105441438597944,0.00786328461123126,0.00657408159679487,"GPSM2/PLK1/SAPCD2",3
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","7/262","75/12185",0.00111989415591195,0.00831792352899116,0.00695418145203387,"E2F2/BRCA2/RPS27L/MSH2/E2F1/CDKN1A/EDA2R",7
"GO:0031145","anaphase-promoting complex-dependent catabolic process","4/262","22/12185",0.00112592253377956,0.00832911368362232,0.00696353695590574,"CDC20/PLK1/UBE2S/UBE2C",4
"GO:1902117","positive regulation of organelle assembly","7/262","76/12185",0.00121130848821359,0.00892492094115771,0.00746166028739569,"STIL/SASS6/GPSM2/CENPJ/SPAG5/PLK4/WDR45",7
"GO:0008584","male gonad development","8/262","98/12185",0.00121758737168678,0.00893544198664166,0.00747045638405438,"NASP/ASPM/RRM1/KIF18A/FANCA/BRIP1/MSH2/HMGB2",8
"GO:0046546","development of primary male sexual characteristics","8/262","99/12185",0.00130051365181756,0.00950613550257121,0.00794758342777398,"NASP/ASPM/RRM1/KIF18A/FANCA/BRIP1/MSH2/HMGB2",8
"GO:0006312","mitotic recombination","4/262","23/12185",0.00134014485518667,0.00971868828052697,0.0081252877046751,"BRCA2/RAD51/MSH2/RAD54B",4
"GO:2000001","regulation of DNA damage checkpoint","4/262","23/12185",0.00134014485518667,0.00971868828052697,0.0081252877046751,"BRCA2/RAD51/WDR76/BRCA1",4
"GO:0031109","microtubule polymerization or depolymerization","9/262","124/12185",0.00141303617599067,0.0101088091437617,0.0084514473840353,"KIF2C/PSRC1/KIF18A/SKA3/CENPJ/KIF18B/SKA1/TPX2/KIF24",9
"GO:2000241","regulation of reproductive process","9/262","124/12185",0.00141303617599067,0.0101088091437617,0.0084514473840353,"CDC20/ASPM/RAD51AP1/PKMYT1/FANCA/AURKA/TRIP13/CDC25C/TTK",9
"GO:0071900","regulation of protein serine/threonine kinase activity","13/262","230/12185",0.00142265321513858,0.0101088091437617,0.0084514473840353,"CDKN2C/PSRC1/CDKN3/CCNB2/BLM/CCNF/PKMYT1/PLK1/CDC6/CCNA2/CCNB1/CDC25C/CDKN1A",13
"GO:0016446","somatic hypermutation of immunoglobulin genes","3/262","11/12185",0.0014268677401618,0.0101088091437617,0.0084514473840353,"EXO1/MSH2/POLQ",3
"GO:0051177","meiotic sister chromatid cohesion","3/262","11/12185",0.0014268677401618,0.0101088091437617,0.0084514473840353,"BUB1B/BUB1/SGO2",3
"GO:0085020","protein K6-linked ubiquitination","3/262","11/12185",0.0014268677401618,0.0101088091437617,0.0084514473840353,"UBE2T/BRCA1/UBE2S",3
"GO:0045814","negative regulation of gene expression, epigenetic","8/262","103/12185",0.00167824620002902,0.0118441743312393,0.00990229558637814,"HELLS/CHEK1/BRCA1/LMNB2/UHRF1/DNMT1/LMNB1/PHF19",8
"GO:0007019","microtubule depolymerization","5/262","41/12185",0.00176073699437526,0.012331853778096,0.0103100189024255,"KIF2C/KIF18A/KIF18B/TPX2/KIF24",5
"GO:0048146","positive regulation of fibroblast proliferation","5/262","41/12185",0.00176073699437526,0.012331853778096,0.0103100189024255,"CDC6/E2F1/CCNA2/CCNB1/CDKN1A",5
"GO:0019985","translesion synthesis","4/262","25/12185",0.00185100462917846,0.0129149641172224,0.010797527003541,"DTL/POLD3/POLE2/PCLAF",4
"GO:0002566","somatic diversification of immune receptors via somatic mutation","3/262","12/12185",0.00187240375376012,0.0130149725072685,0.0108811387954362,"EXO1/MSH2/POLQ",3
"GO:0071168","protein localization to chromatin","5/262","42/12185",0.00196413503950261,0.0136012659502399,0.0113713081234362,"PLK1/CENPA/MSH2/MMS22L/ESCO2",5
"GO:0008406","gonad development","10/262","156/12185",0.00199408126265088,0.0137569201715465,0.011501442488698,"NASP/ASPM/RRM1/KIF18A/BRCA2/FANCA/BRIP1/MSH2/HMGB2/FANCG",10
"GO:0034728","nucleosome organization","7/262","83/12185",0.00202618189478535,0.0139262203365471,0.0116429855148113,"NASP/H2AX/CHD2/CHAF1A/CHAF1B/MCM2/HMGB2",7
"GO:0007129","homologous chromosome pairing at meiosis","4/262","26/12185",0.00215101293027886,0.0146746882132357,0.0122687404171461,"BRIP1/FANCD2/MND1/TRIP13",4
"GO:1902410","mitotic cytokinetic process","4/262","26/12185",0.00215101293027886,0.0146746882132357,0.0122687404171461,"IQGAP3/KIF20B/CEP55/KIF20A",4
"GO:0007018","microtubule-based movement","15/262","302/12185",0.00227014951581842,0.0154303151591791,0.0129004806433962,"KIF2C/KIF14/KIF20B/KIF11/KIF18A/DLG2/DLGAP5/KIF23/KIF18B/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A",15
"GO:0045137","development of primary sexual characteristics","10/262","159/12185",0.00229428011090814,0.0155369998687235,0.0129896741573476,"NASP/ASPM/RRM1/KIF18A/BRCA2/FANCA/BRIP1/MSH2/HMGB2/FANCG",10
"GO:0090435","protein localization to nuclear envelope","3/262","13/12185",0.00239567158249685,0.0161052082297781,0.0134647234928655,"PLK1/LMNB2/LMNB1",3
"GO:2000105","positive regulation of DNA-templated DNA replication","3/262","13/12185",0.00239567158249685,0.0161052082297781,0.0134647234928655,"CDC7/CDT1/DBF4",3
"GO:0030010","establishment of cell polarity","9/262","134/12185",0.00241402545832906,0.0161695814336077,0.0135185425666427,"GPSM2/KIF20B/PLK1/SPAG5/NDC80/CENPA/MAD2L1/SPDL1/SAPCD2",9
"GO:0007548","sex differentiation","11/262","189/12185",0.00259508807983436,0.0173193921849815,0.0144798392860323,"NASP/ASPM/RRM1/KIF18A/BRCA2/FANCA/BRIP1/MSH2/HMGB2/FANCG/CENPI",11
"GO:0006334","nucleosome assembly","6/262","65/12185",0.00266736564857062,0.0177375000890508,0.0148293974685875,"NASP/H2AX/CHAF1A/CHAF1B/MCM2/HMGB2",6
"GO:0010332","response to gamma radiation","5/262","46/12185",0.00295208124542146,0.0195601930002386,0.0163532558199606,"H2AX/BRCA2/FANCD2/CDKN1A/XRCC2",5
"GO:0001325","formation of extrachromosomal circular DNA","3/262","14/12185",0.00300092033050741,0.0195648012002302,0.0163571084953065,"EXO1/DNA2/BLM",3
"GO:0051782","negative regulation of cell division","3/262","14/12185",0.00300092033050741,0.0195648012002302,0.0163571084953065,"ASPM/BLM/AURKB",3
"GO:0090656","t-circle formation","3/262","14/12185",0.00300092033050741,0.0195648012002302,0.0163571084953065,"EXO1/DNA2/BLM",3
"GO:0090737","telomere maintenance via telomere trimming","3/262","14/12185",0.00300092033050741,0.0195648012002302,0.0163571084953065,"EXO1/DNA2/BLM",3
"GO:0046661","male sex differentiation","8/262","113/12185",0.00300711873722229,0.0195648012002302,0.0163571084953065,"NASP/ASPM/RRM1/KIF18A/FANCA/BRIP1/MSH2/HMGB2",8
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","7/262","89/12185",0.00301650572251106,0.0195648012002302,0.0163571084953065,"DDIAS/BRCA2/RPS27L/BRCA1/MSH2/E2F1/CDKN1A",7
"GO:0007163","establishment or maintenance of cell polarity","11/262","195/12185",0.00330134163341372,0.0213370922412213,0.0178388284752882,"KIF2C/GPSM2/KIF20B/DLG2/PLK1/SPAG5/NDC80/CENPA/MAD2L1/SPDL1/SAPCD2",11
"GO:0009411","response to UV","9/262","143/12185",0.00373480627330538,0.0240542418021976,0.0201104953177982,"DTL/POLD3/BRCA2/PCLAF/TIPIN/AURKB/MSH2/CDKN1A/PBK",9
"GO:0071214","cellular response to abiotic stimulus","13/262","262/12185",0.00441035291039165,0.0282078821560466,0.0235831370902887,"POLD3/H2AX/CHEK1/RAD51AP1/BRCA2/RAD51/BLM/AURKB/BRCA1/ECT2/CDKN1A/FIGNL1/PBK",13
"GO:0104004","cellular response to environmental stimulus","13/262","262/12185",0.00441035291039165,0.0282078821560466,0.0235831370902887,"POLD3/H2AX/CHEK1/RAD51AP1/BRCA2/RAD51/BLM/AURKB/BRCA1/ECT2/CDKN1A/FIGNL1/PBK",13
"GO:0071312","cellular response to alkaloid","4/262","32/12185",0.00467781782176096,0.0297122083713231,0.0248408256741789,"CHEK1/RAD51/BLM/CCNA2",4
"GO:2000780","negative regulation of double-strand break repair","4/262","32/12185",0.00467781782176096,0.0297122083713231,0.0248408256741789,"AUNIP/PARPBP/RMI2/POLQ",4
"GO:0001701","in utero embryonic development","15/262","330/12185",0.00519738244274831,0.0328988950499738,0.0275050479788055,"NASP/STIL/NEK2/CHEK1/BRCA2/CCNB2/RBBP8/RRM2/MSH2/GINS1/SLC25A20/PLK4/CCNB1/XRCC2/NCAPG2",15
"GO:0071539","protein localization to centrosome","4/262","33/12185",0.00523458038112315,0.0330208803494139,0.0276070335168824,"STIL/SPAG5/CEP250/AURKA",4
"GO:0007063","regulation of sister chromatid cohesion","3/262","17/12185",0.00534542500820607,0.0336050268433979,0.0280954078929602,"DDX11/ESPL1/BUB1",3
"GO:0097193","intrinsic apoptotic signaling pathway","13/262","269/12185",0.00548876850483775,0.0343888149180651,0.0287506921681977,"E2F2/RTKN2/HELLS/DDIAS/BRCA2/RPS27L/BRCA1/MSH2/E2F1/CDKN1A/FIGNL1/MELK/EDA2R",13
"GO:0045738","negative regulation of DNA repair","4/262","34/12185",0.00583401646318037,0.0363049267742508,0.0303526532206006,"AUNIP/PARPBP/RMI2/POLQ",4
"GO:1905508","protein localization to microtubule organizing center","4/262","34/12185",0.00583401646318037,0.0363049267742508,0.0303526532206006,"STIL/SPAG5/CEP250/AURKA",4
"GO:0040020","regulation of meiotic nuclear division","3/262","19/12185",0.00737986106922651,0.0457700474394452,0.0382659462848782,"CDC20/RAD51AP1/TRIP13",3
"GO:0030866","cortical actin cytoskeleton organization","4/262","37/12185",0.00790190508005662,0.04884331932035,0.0408353484002926,"IQGAP3/RACGAP1/ECT2/ANLN",4
"GO:0048232","male gamete generation","15/262","348/12185",0.00833446315375085,0.0513447529404986,0.0429266664106231,"ASPM/KIF18A/H2AX/RACGAP1/BRCA2/KNL1/FANCA/BRIP1/HMGB2/TRIP13/CDC25C/PTTG1/FIGNL1/DPY19L2P2/FANCG",15
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","3/262","20/12185",0.00854606446105481,0.0524728357908765,0.043869797566748,"PARPBP/RMI2/POLQ",3
"GO:1902115","regulation of organelle assembly","10/262","192/12185",0.00861784274555242,0.0527377619179653,0.044091288465617,"STIL/SASS6/GPSM2/CENPJ/PLK1/SPAG5/BRCA1/PLK4/KIF24/WDR45",10
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","4/262","39/12185",0.00951785851963818,0.0580526337522302,0.048534775232592,"BRCA2/RPS27L/MSH2/CDKN1A",4
"GO:0032147","activation of protein kinase activity","5/262","61/12185",0.00988112582630862,0.0600694183896386,0.0502209035396544,"CLSPN/KIF14/BORA/TPX2/ECT2",5
"GO:0006303","double-strand break repair via nonhomologous end joining","5/262","62/12185",0.0105641928866582,0.0640106687408697,0.0535159771232027,"AUNIP/POLQ/NSD2/HMGB2/DEK",5
"GO:0002200","somatic diversification of immune receptors","5/262","63/12185",0.0112788887650579,0.0681170921483169,0.0569491432727514,"EXO1/MSH2/POLQ/NSD2/HMGB2",5
"GO:0048144","fibroblast proliferation","6/262","88/12185",0.0116445190292313,0.0700954380779216,0.058603134983713,"CDK1/CDC6/E2F1/CCNA2/CCNB1/CDKN1A",6
"GO:0007281","germ cell development","10/262","203/12185",0.0124367676811913,0.074620606087148,0.0623863916255201,"ASPM/BRCA2/KNL1/BRIP1/MSH2/AURKA/HMGB2/TRIP13/DPY19L2P2/FANCG",10
"GO:0001556","oocyte maturation","3/262","23/12185",0.0126629938557068,0.0757312814357532,0.0633149692785342,"BRCA2/AURKA/TRIP13",3
"GO:0000723","telomere maintenance","8/262","145/12185",0.0130612672702533,0.0778603699411216,0.0650949889844339,"NEK2/EXO1/DNA2/BRCA2/RAD51/PIF1/BLM/AURKB",8
"GO:0051493","regulation of cytoskeleton organization","17/262","436/12185",0.0132057234846334,0.0784675569635316,0.0656026263430178,"STIL/SASS6/GPSM2/PSRC1/KIF18A/SKA3/CENPJ/BORA/CCNF/PLK1/SPAG5/BRCA1/SKA1/TPX2/ECT2/TACC3/PLK4",17
"GO:0048608","reproductive structure development","10/262","207/12185",0.0141026461128127,0.0835275695813538,0.0698330386293621,"NASP/ASPM/RRM1/KIF18A/BRCA2/FANCA/BRIP1/MSH2/HMGB2/FANCG",10
"GO:0061351","neural precursor cell proliferation","7/262","119/12185",0.0142969163989407,0.0844067948937459,0.0705681129947713,"ASPM/KIF14/RRM1/RACGAP1/SHCBP1/WDR62/MELK",7
"GO:0006284","base-excision repair","4/262","44/12185",0.0144545786847194,0.084864772041033,0.0709510037693761,"DNA2/POLE/POLQ/NEIL3",4
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","5/262","67/12185",0.0144666332360936,0.084864772041033,0.0709510037693761,"FOXM1/BRCA2/RPS27L/GTSE1/CDKN1A",5
"GO:0061458","reproductive system development","10/262","210/12185",0.0154578094684409,0.0903913810821211,0.0755715129568222,"NASP/ASPM/RRM1/KIF18A/BRCA2/FANCA/BRIP1/MSH2/HMGB2/FANCG",10
"GO:0030865","cortical cytoskeleton organization","4/262","45/12185",0.0156035743765144,0.0906680883329325,0.0758028534379566,"IQGAP3/RACGAP1/ECT2/ANLN",4
"GO:0031100","animal organ regeneration","4/262","45/12185",0.0156035743765144,0.0906680883329325,0.0758028534379566,"CDK1/AURKA/CCNA2/CDKN1A",4
"GO:2001032","regulation of double-strand break repair via nonhomologous end joining","3/262","25/12185",0.0159363364491817,0.0923104771679017,0.0771759689677354,"AUNIP/NSD2/DEK",3
"GO:0031398","positive regulation of protein ubiquitination","6/262","96/12185",0.017304843377409,0.0999232648940046,0.083540623201285,"CDC20/FANCI/PLK1/BRCA1/UBE2S/UBE2C",6
"GO:0008340","determination of adult lifespan","3/262","26/12185",0.0177344221255604,0.102083767360257,0.0853469064792593,"RAD54L/MSH2/RAD54B",3
"GO:0006997","nucleus organization","7/262","125/12185",0.0182826207327457,0.104911487195382,0.0877110153533596,"CDK1/CHEK1/DDX11/PLK1/LMNB2/HMGB2/LMNB1",7
"GO:0035066","positive regulation of histone acetylation","2/262","10/12185",0.0184952589520193,0.105802071396334,0.0884555862922661,"BRCA1/DEK",2
"GO:0048145","regulation of fibroblast proliferation","5/262","72/12185",0.0192355569520938,0.109696272154046,0.0917113241678775,"CDC6/E2F1/CCNA2/CCNB1/CDKN1A",5
"GO:0009185","ribonucleoside diphosphate metabolic process","3/262","27/12185",0.0196408553172687,0.110976857344813,0.0927819545662385,"RRM1/DLG2/RRM2",3
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","3/262","27/12185",0.0196408553172687,0.110976857344813,0.0927819545662385,"RPS27L/GTSE1/CDKN1A",3
"GO:0044819","mitotic G1/S transition checkpoint signaling","3/262","27/12185",0.0196408553172687,0.110976857344813,0.0927819545662385,"RPS27L/GTSE1/CDKN1A",3
"GO:0032200","telomere organization","8/262","157/12185",0.0201627037602458,0.113577065218265,0.0949558525711881,"NEK2/EXO1/DNA2/BRCA2/RAD51/PIF1/BLM/AURKB",8
"GO:0021987","cerebral cortex development","6/262","101/12185",0.0216711327236907,0.12170190999097,0.101748610958792,"ASPM/KIF14/H2AX/ARHGAP11B/WDR62/TACC3",6
"GO:0023035","CD40 signaling pathway","2/262","11/12185",0.0222882347768765,0.124408874118201,0.10401176229209,"FANCA/FANCD2",2
"GO:0042276","error-prone translesion synthesis","2/262","11/12185",0.0222882347768765,0.124408874118201,0.10401176229209,"POLD3/POLE2",2
"GO:0051098","regulation of binding","10/262","223/12185",0.0224720780232695,0.125056095827379,0.104552870561435,"DDX11/PLK1/CDT1/AURKB/HJURP/E2F1/AURKA/HMGB2/GMNN/CDKN1A",10
"GO:0070979","protein K11-linked ubiquitination","3/262","29/12185",0.0237798017998286,0.131934924443627,0.110303899914867,"UBE2T/UBE2S/UBE2C",3
"GO:0031507","heterochromatin formation","5/262","77/12185",0.0249364767681159,0.137936907528137,0.115321844513209,"HELLS/LMNB2/UHRF1/DNMT1/LMNB1",5
"GO:0000002","mitochondrial genome maintenance","3/262","30/12185",0.0260123811668518,0.141209652930007,0.11805801602183,"DNA2/RRM1/PIF1",3
"GO:0006298","mismatch repair","3/262","30/12185",0.0260123811668518,0.141209652930007,0.11805801602183,"EXO1/POLD3/MSH2",3
"GO:0009263","deoxyribonucleotide biosynthetic process","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"RRM1/RRM2",2
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"RRM1/RRM2",2
"GO:0010826","negative regulation of centrosome duplication","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"CCNF/BRCA1",2
"GO:0010992","ubiquitin recycling","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"UBE2S/UBE2C",2
"GO:0046385","deoxyribose phosphate biosynthetic process","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"RRM1/RRM2",2
"GO:0046606","negative regulation of centrosome cycle","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"CCNF/BRCA1",2
"GO:0051290","protein heterotetramerization","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"RRM1/RRM2",2
"GO:0051657","maintenance of organelle location","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"GPSM2/ASPM",2
"GO:1903429","regulation of cell maturation","2/262","12/12185",0.0263714009814998,0.141209652930007,0.11805801602183,"KIF14/AURKA",2
"GO:0009132","nucleoside diphosphate metabolic process","3/262","31/12185",0.028353460453751,0.151382823640027,0.126563272750077,"RRM1/DLG2/RRM2",3
"GO:0016445","somatic diversification of immunoglobulins","4/262","54/12185",0.0285401696843031,0.151939284851116,0.127028500907014,"EXO1/MSH2/POLQ/NSD2",4
"GO:0000712","resolution of meiotic recombination intermediates","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"TOP2A/EME1",2
"GO:0006264","mitochondrial DNA replication","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"DNA2/RRM1",2
"GO:0014841","skeletal muscle satellite cell proliferation","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"NDC80/DSN1",2
"GO:0017121","plasma membrane phospholipid scrambling","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"ANO7/XKR5",2
"GO:0033599","regulation of mammary gland epithelial cell proliferation","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"IQGAP3/BRCA2",2
"GO:0034086","maintenance of sister chromatid cohesion","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"BUB1/DSCC1",2
"GO:0034088","maintenance of mitotic sister chromatid cohesion","2/262","13/12185",0.0307306245085912,0.160278273105673,0.13400029347597,"BUB1/DSCC1",2
"GO:2000279","negative regulation of DNA biosynthetic process","3/262","32/12185",0.0308026648639568,0.160278273105673,0.13400029347597,"CHEK1/PIF1/CDKN1A",3
"GO:0007286","spermatid development","6/262","110/12185",0.0312950612179472,0.162381697925236,0.135758857114475,"KNL1/BRIP1/HMGB2/TRIP13/DPY19L2P2/FANCG",6
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","4/262","57/12185",0.0339310167061545,0.17458361109703,0.145960239462229,"EXO1/MSH2/NSD2/HMGB2",4
"GO:0016444","somatic cell DNA recombination","4/262","57/12185",0.0339310167061545,0.17458361109703,0.145960239462229,"EXO1/MSH2/NSD2/HMGB2",4
"GO:0045911","positive regulation of DNA recombination","4/262","57/12185",0.0339310167061545,0.17458361109703,0.145960239462229,"RAD51AP1/TIMELESS/MSH2/NSD2",4
"GO:0070828","heterochromatin organization","5/262","84/12185",0.0345825555556845,0.177440298979306,0.148348567007672,"HELLS/LMNB2/UHRF1/DNMT1/LMNB1",5
"GO:1901875","positive regulation of post-translational protein modification","7/262","143/12185",0.0347937138574553,0.178027835903979,0.148839775945781,"CDC20/FANCI/PLK1/BRCA1/UBE2S/UBE2C/DEK",7
"GO:0000722","telomere maintenance via recombination","2/262","14/12185",0.0353522418716052,0.178897883317299,0.149567177149099,"BRCA2/RAD51",2
"GO:0070193","synaptonemal complex organization","2/262","14/12185",0.0353522418716052,0.178897883317299,0.149567177149099,"PLK1/TRIP13",2
"GO:0072520","seminiferous tubule development","2/262","14/12185",0.0353522418716052,0.178897883317299,0.149567177149099,"KIF18A/BRIP1",2
"GO:0090399","replicative senescence","2/262","14/12185",0.0353522418716052,0.178897883317299,0.149567177149099,"CHEK1/CDKN1A",2
"GO:0045332","phospholipid translocation","3/262","34/12185",0.0360232272008589,0.181793930147896,0.151988410655679,"ATP8B3/ANO7/XKR5",3
"GO:0009416","response to light stimulus","10/262","244/12185",0.0382852009504582,0.19268125724247,0.161090736239633,"DTL/POLD3/BRCA2/PCLAF/TIPIN/AURKB/MSH2/CEP250/CDKN1A/PBK",10
"GO:0048515","spermatid differentiation","6/262","116/12185",0.0390546426414012,0.196018124647033,0.16388051680588,"KNL1/BRIP1/HMGB2/TRIP13/DPY19L2P2/FANCG",6
"GO:0007141","male meiosis I","2/262","15/12185",0.0402230456217049,0.199705795243074,0.16696358559953,"BRCA2/TRIP13",2
"GO:0016078","tRNA catabolic process","2/262","15/12185",0.0402230456217049,0.199705795243074,0.16696358559953,"EXOSC8/SLFN13",2
"GO:0048308","organelle inheritance","2/262","15/12185",0.0402230456217049,0.199705795243074,0.16696358559953,"CDK1/PLK1",2
"GO:0048313","Golgi inheritance","2/262","15/12185",0.0402230456217049,0.199705795243074,0.16696358559953,"CDK1/PLK1",2
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","6/262","118/12185",0.041890023012337,0.206757026450678,0.172858751755724,"CDC20/FANCI/PLK1/BRCA1/UBE2S/UBE2C",6
"GO:0032091","negative regulation of protein binding","4/262","61/12185",0.0419799825692473,0.206757026450678,0.172858751755724,"DDX11/AURKB/AURKA/CDKN1A",4
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","4/262","61/12185",0.0419799825692473,0.206757026450678,0.172858751755724,"RPS27L/RBL1/GTSE1/CDKN1A",4
"GO:0045739","positive regulation of DNA repair","6/262","119/12185",0.0433551437174731,0.212960465940228,0.17804512353309,"H2AX/FOXM1/RAD51AP1/DDX11/TIMELESS/BRCA1",6
"GO:0006266","DNA ligation","2/262","16/12185",0.0453302711760852,0.220312294212003,0.184191603195703,"RAD51/TOP2A",2
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","2/262","16/12185",0.0453302711760852,0.220312294212003,0.184191603195703,"GTSE1/CDKN1A",2
"GO:0021846","cell proliferation in forebrain","2/262","16/12185",0.0453302711760852,0.220312294212003,0.184191603195703,"KIF14/RRM1",2
"GO:2000758","positive regulation of peptidyl-lysine acetylation","2/262","16/12185",0.0453302711760852,0.220312294212003,0.184191603195703,"BRCA1/DEK",2
"GO:0014856","skeletal muscle cell proliferation","2/262","17/12185",0.0506615839984691,0.243017285742657,0.203174060827194,"NDC80/DSN1",2
"GO:0032069","regulation of nuclease activity","2/262","17/12185",0.0506615839984691,0.243017285742657,0.203174060827194,"DDX11/HMGB2",2
"GO:0051446","positive regulation of meiotic cell cycle","2/262","17/12185",0.0506615839984691,0.243017285742657,0.203174060827194,"RAD51AP1/CDC25C",2
