"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0032392","DNA geometric change","45/3017","83/12185",7.9793105667121e-09,1.03143883469222e-06,9.47768924047208e-07,"1660/1763/4361/440081/1663/5985/3146/5983/57697/5888/80119/641/63922/64785/51659/7153/83990/9400/2068/10856/84083/4175/84515/9837/8318/4174/10721/4171/5984/3148/10146/3159/4172/10973/3181/5982/4176/7486/84296/4173/4683/25788/79075/9401/3149",45,"Biological Process"
"GO:0006270","DNA replication initiation","25/3017","35/12185",8.03569487239345e-09,1.03143883469222e-06,9.47768924047208e-07,"4998/55388/23649/1017/5557/90381/23594/64785/81620/990/11143/4175/8318/4174/4171/11073/51053/4172/5558/4176/222229/4173/4683/9134/5422",25,"Biological Process"
"GO:0071103","DNA conformation change","47/3017","89/12185",1.14755882320364e-08,1.43871851532345e-06,1.3220102379428e-06,"1660/1763/4361/440081/1663/5985/3146/5983/57697/5888/80119/641/63922/64785/51659/7156/7153/83990/9400/2068/10856/84083/4175/84515/9837/8318/4174/7155/10721/4171/5984/3148/10146/3159/4172/10973/3181/5982/4176/7486/84296/4173/4683/25788/79075/9401/3149",47,"Biological Process"
"GO:1901991","negative regulation of mitotic cell cycle phase transition","74/3017","165/12185",1.22692071203158e-08,1.50325671785505e-06,1.38131312699058e-06,"10459/60672/6118/63967/55143/991/1263/4998/83540/7175/51514/1063/11130/983/5728/55367/3619/10263/4361/1111/1017/79035/4193/144455/51499/9735/701/57082/51065/55055/5371/90381/641/123879/5347/8883/55159/8720/83903/9212/990/672/80279/56155/332/10403/147841/25959/84446/348654/699/57405/64859/580/58190/5933/29980/11200/51512/10217/11073/4085/9319/10769/891/54908/56658/1026/7272/26271/10457/4683/5885/55755",74,"Biological Process"
"GO:0007051","spindle organization","82/3017","189/12185",1.32922245829262e-08,1.59240850503456e-06,1.46323295642692e-06,"79000/3925/55143/991/1263/6491/163786/29899/84722/83540/7175/259266/4751/126731/6905/5728/3832/9126/10579/10844/3619/29127/9700/10540/5901/55835/440145/79866/10426/54930/9787/23015/440270/90417/9133/9493/9055/5347/9212/10615/3837/332/10403/57132/55125/79187/93323/55201/284403/23636/22924/6683/57405/22974/9371/128866/4605/6790/81027/5116/11200/3985/10274/10460/79441/1062/55722/11076/10769/891/64946/26112/203068/3833/7272/26271/9639/225689/54801/8243/24137/55559",82,"Biological Process"
"GO:0045839","negative regulation of mitotic nuclear division","33/3017","54/12185",1.49986643337774e-08,1.75698134554096e-06,1.61445571315072e-06,"10459/55143/991/83540/7175/1063/11130/3619/1111/9735/701/57082/55055/5347/83903/9212/10040/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/26271/5885/27085/55755",33,"Biological Process"
"GO:0051985","negative regulation of chromosome segregation","30/3017","47/12185",1.59695948676511e-08,1.75698134554096e-06,1.61445571315072e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/26271/5885/55755",30,"Biological Process"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","30/3017","47/12185",1.59695948676511e-08,1.75698134554096e-06,1.61445571315072e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/26271/5885/55755",30,"Biological Process"
"GO:1905819","negative regulation of chromosome separation","30/3017","47/12185",1.59695948676511e-08,1.75698134554096e-06,1.61445571315072e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/26271/5885/55755",30,"Biological Process"
"GO:0033260","nuclear DNA replication","26/3017","38/12185",1.69521788952179e-08,1.82778392848239e-06,1.67951481854516e-06,"8317/1763/2237/675/5888/54962/641/64785/81620/79915/80174/9400/7083/4175/5111/9837/29980/8318/4171/51053/4172/10926/7486/4173/7013/5422",26,"Biological Process"
"GO:0033047","regulation of mitotic sister chromatid segregation","32/3017","52/12185",1.94864653228351e-08,2.05983401089027e-06,1.89274108997445e-06,"10459/55143/991/83540/7175/1063/11130/983/3619/9735/701/57082/55055/5347/83903/9212/8678/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/26271/5885/55755",32,"Biological Process"
"GO:0090329","regulation of DNA-templated DNA replication","28/3017","43/12185",2.53269559780618e-08,2.62572345534098e-06,2.41272580633115e-06,"8317/79733/1017/8914/144455/5985/5983/54962/90381/641/63922/81620/80174/11143/4175/5111/4174/4171/5984/51053/4172/26271/5982/10926/4176/4173/4683/79075",28,"Biological Process"
"GO:0007094","mitotic spindle assembly checkpoint signaling","28/3017","44/12185",5.32018936529912e-08,5.21475288515047e-06,4.79173419198041e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",28,"Biological Process"
"GO:0071173","spindle assembly checkpoint signaling","28/3017","44/12185",5.32018936529912e-08,5.21475288515047e-06,4.79173419198041e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",28,"Biological Process"
"GO:0071174","mitotic spindle checkpoint signaling","28/3017","44/12185",5.32018936529912e-08,5.21475288515047e-06,4.79173419198041e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",28,"Biological Process"
"GO:0010965","regulation of mitotic sister chromatid separation","33/3017","57/12185",9.63047424272597e-08,9.1108926784317e-06,8.37182066498737e-06,"10459/55143/991/83540/7175/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/11065/4085/9319/891/54908/7272/26271/5885/55755",33,"Biological Process"
"GO:0007127","meiosis I","40/3017","75/12185",9.7953683568964e-08,9.1108926784317e-06,8.37182066498737e-06,"8438/55706/5719/4361/10635/9700/675/8900/57820/9985/57697/5888/9133/84464/5347/100130958/7153/29893/146956/5889/83990/10403/994/6790/11144/2177/7155/1060/84057/9319/9232/116138/26271/4603/7013/25788/9134/5885/80010/1164",40,"Biological Process"
"GO:0006268","DNA unwinding involved in DNA replication","17/3017","21/12185",9.91430331034692e-08,9.1108926784317e-06,8.37182066498737e-06,"5888/641/64785/51659/9400/4175/9837/8318/4174/4171/3159/4172/4176/7486/84296/4173/9401",17,"Biological Process"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","68/3017","154/12185",9.9711123729822e-08,9.1108926784317e-06,8.37182066498737e-06,"3925/55143/991/1263/6491/163786/29899/84722/83540/7175/4751/126731/6905/983/3832/9126/10579/3619/29127/9700/10540/5901/55835/440145/79866/10253/9787/51203/9493/9055/54820/5347/9212/3837/332/10403/57132/55125/79187/55201/284403/23636/1058/6683/57405/22974/9371/128866/4605/6790/5116/11200/10274/10460/1062/4085/10769/891/64946/54908/3833/7272/9639/55755/26086/89958/8243/24137",68,"Biological Process"
"GO:0031577","spindle checkpoint signaling","28/3017","45/12185",1.07586903621362e-07,9.6666832903794e-06,8.88252576214265e-06,"10459/55143/991/83540/7175/1063/11130/3619/9735/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",28,"Biological Process"
"GO:0051306","mitotic sister chromatid separation","34/3017","60/12185",1.27087104251225e-07,1.1231583262596e-05,1.03204816670624e-05,"10459/55143/991/83540/7175/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/11065/29781/4085/9319/891/54908/7272/26271/5885/55755",34,"Biological Process"
"GO:0044839","cell cycle G2/M phase transition","65/3017","146/12185",1.30584090467554e-07,1.13544972856546e-05,1.04334249531462e-05,"60672/10657/63967/1263/4998/8317/5087/9928/51514/1063/84930/219771/983/9024/6240/4361/1111/2305/1017/79035/1019/79621/9133/90381/641/9088/5347/8883/8720/9212/79915/990/672/80174/80279/5889/8493/10403/808/84446/64859/580/994/23236/6790/29980/11200/993/11073/890/891/9555/995/4869/56658/1026/26271/5243/5218/1021/6604/4683/50484/5885/9833",65,"Biological Process"
"GO:0000086","G2/M transition of mitotic cell cycle","60/3017","132/12185",1.61273724624717e-07,1.38004230071722e-05,1.26809381467655e-05,"60672/10657/63967/1263/4998/8317/5087/9928/51514/1063/84930/219771/983/9024/6240/4361/1111/2305/1017/79035/1019/79621/90381/641/9088/5347/8883/8720/9212/990/672/80174/80279/5889/8493/808/84446/64859/580/994/23236/6790/29980/11200/993/11073/890/891/995/56658/1026/26271/5243/5218/1021/6604/4683/50484/5885/9833",60,"Biological Process"
"GO:0006302","double-strand break repair","107/3017","278/12185",2.09963694025846e-07,1.76861605389584e-05,1.6251466185619e-05,"10459/79000/6118/8438/8317/64858/56893/142/1763/54537/64210/27343/9937/54780/85456/2237/113130/4361/3014/1111/2305/10635/1108/1663/196528/79035/8914/8089/55010/3146/675/10038/9985/57697/8110/78990/5888/5371/641/84464/116028/2521/55159/54386/51659/55135/7156/672/146956/5889/83990/9400/23347/51444/29128/8193/7515/10856/79677/348654/4436/200558/4175/55183/64859/84515/25939/8318/24144/11200/4174/11144/2177/7155/57599/10721/4171/7468/353497/55345/3148/9319/25836/7518/84250/7913/9025/4172/253714/6119/9275/4176/6604/7516/157570/7486/84296/4173/4683/25788/5885/4796/9401/80010/286257/5422/55086",107,"Biological Process"
"GO:0032508","DNA duplex unwinding","40/3017","77/12185",2.50065742462553e-07,2.07400679633173e-05,1.90576418466199e-05,"1660/1763/4361/440081/1663/5985/5983/57697/5888/80119/641/63922/64785/51659/7153/83990/9400/2068/10856/4175/84515/9837/8318/4174/10721/4171/5984/10146/3159/4172/10973/5982/4176/7486/84296/4173/4683/25788/79075/9401",40,"Biological Process"
"GO:0007052","mitotic spindle organization","57/3017","125/12185",2.85980253224245e-07,2.33593870474531e-05,2.1464482801807e-05,"3925/55143/991/1263/6491/163786/29899/84722/83540/7175/4751/126731/6905/3832/9126/10579/3619/29127/10540/5901/55835/440145/79866/9787/9493/9055/5347/9212/3837/332/10403/57132/55125/79187/55201/284403/23636/6683/57405/22974/9371/128866/4605/6790/5116/11200/10274/10460/1062/10769/891/64946/3833/7272/9639/8243/24137",57,"Biological Process"
"GO:0035825","homologous recombination","27/3017","45/12185",5.2370498574558e-07,4.21387101217078e-05,3.87204346098774e-05,"8438/4361/10635/57820/9985/57697/5888/84464/7153/29893/672/146956/5889/83990/29128/580/11144/2177/7155/11073/84057/9319/116138/4683/25788/5885/80010",27,"Biological Process"
"GO:2001251","negative regulation of chromosome organization","44/3017","90/12185",5.98662805283647e-07,4.74616350482962e-05,4.3611565970044e-05,"10459/55143/991/83540/7175/1063/142/11130/3619/9700/9735/26277/701/57082/80119/55055/84464/5347/54386/23293/83903/9212/7153/56155/3021/332/10403/147841/7515/348654/699/57405/6714/4085/9319/891/54908/7272/26271/9031/7013/4683/5885/55755",44,"Biological Process"
"GO:0034502","protein localization to chromosome","47/3017","99/12185",7.42377631528494e-07,5.80022871242045e-05,5.32971645152264e-05,"6118/8370/554313/142/983/55506/1200/51535/79035/9735/675/26277/7443/701/57082/55055/5347/54386/83903/55135/9212/10856/51112/1058/4436/200558/84515/26354/25836/7518/84250/9555/54908/8367/3012/8365/8970/55166/7272/253714/222229/157570/7013/5885/27085/4796/1736",47,"Biological Process"
"GO:0033045","regulation of sister chromatid segregation","47/3017","100/12185",1.06719728238297e-06,8.21894364189515e-05,7.55222618179589e-05,"10459/55143/991/83540/7175/1063/11130/983/3619/196528/9700/9735/9787/8110/701/57082/55055/116028/5347/83903/9212/990/8678/996/56155/332/10403/147841/8193/348654/699/64682/57405/11065/10460/1062/4085/9319/891/54908/7272/26271/9275/6604/5885/225689/55755",47,"Biological Process"
"GO:0031570","DNA integrity checkpoint signaling","57/3017","130/12185",1.39319751088052e-06,0.000105144264522673,9.66150033376676e-05,"26270/6118/63967/1263/4998/25896/51514/983/1763/55367/5883/4361/57646/3014/1111/83695/1017/8914/4193/51499/675/79621/5888/79968/51065/54962/5371/90381/641/5347/8883/55159/8720/81620/990/672/80279/146956/83990/9984/84444/84446/4436/580/1869/29980/8318/11200/51512/2177/7508/11073/10769/56658/9656/1026/4683",57,"Biological Process"
"GO:1901136","carbohydrate derivative catabolic process","59/3017","136/12185",1.40426396691383e-06,0.000105144264522673,9.66150033376676e-05,"26232/26270/2517/57134/1486/10905/2629/10724/272/960/2819/7374/55270/1854/3073/79661/57214/5151/4913/79077/4669/5141/5143/390916/115290/342897/7040/2817/3704/1471/55741/25939/128486/100/9582/27350/9695/201595/2720/8692/8930/3425/81792/3074/3094/10007/3161/4758/4521/7378/252969/79873/5150/11253/170685/695/3423/215/5973",59,"Biological Process"
"GO:0045132","meiotic chromosome segregation","31/3017","57/12185",1.5338880748366e-06,0.000113276583718412,0.000104087632014146,"55706/83540/259266/5728/4361/9700/57820/9985/9133/5347/100130958/29893/83990/10403/23397/6790/11144/29781/2177/151648/10051/1060/84057/9319/9232/7272/26271/7013/9134/225689/10592",31,"Biological Process"
"GO:1902749","regulation of cell cycle G2/M phase transition","49/3017","107/12185",1.64419407013204e-06,0.000119781759892998,0.000110065110868298,"60672/63967/4998/8317/5087/9928/51514/1063/983/6240/4361/1111/1017/79035/1019/79621/90381/641/9088/5347/8883/8720/9212/79915/990/672/80174/80279/5889/84446/64859/580/994/6790/29980/993/11073/891/9555/995/4869/56658/1026/26271/1021/6604/4683/50484/5885",49,"Biological Process"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","29/3017","52/12185",1.6720998193185e-06,0.000120190535012614,0.00011044072631176,"142/1763/4361/1663/8914/5426/675/57697/5888/54962/641/55159/672/146956/9984/5424/348654/84083/580/5111/84515/25939/29980/10293/201973/253714/7486/4683/4796",29,"Biological Process"
"GO:0044784","metaphase/anaphase transition of cell cycle","44/3017","93/12185",1.86685776794418e-06,0.000130921089252544,0.000120300822232468,"10459/55143/991/83540/7175/1063/11130/3619/196528/9700/9735/9787/8110/701/57082/55055/5347/83903/9212/990/996/56155/332/10403/147841/8193/348654/699/64682/57405/11065/10460/1062/4085/9319/891/54908/7272/26271/9275/6604/5885/225689/55755",44,"Biological Process"
"GO:0007098","centrosome cycle","56/3017","128/12185",1.8699543447312e-06,0.000130921089252544,0.000120300822232468,"64793/6491/1647/163786/57710/4751/983/3832/85459/1111/1017/55835/675/54930/22995/9768/585/899/54820/5347/116840/672/22994/10403/57132/79959/55125/25914/84552/93323/284403/23636/84446/348654/7840/9371/128866/6790/5902/151648/10015/79441/9662/10733/55722/10769/4869/51175/221908/7516/9639/54801/55755/4957/54461/55559",56,"Biological Process"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","45/3017","96/12185",1.96945900028268e-06,0.000136119916288768,0.000125077922474093,"60672/63967/4998/8317/5087/9928/51514/1063/983/6240/4361/1111/1017/79035/1019/79621/90381/641/5347/8883/8720/9212/990/672/80174/80279/5889/84446/64859/580/994/6790/29980/993/11073/891/995/56658/1026/26271/1021/6604/4683/50484/5885",45,"Biological Process"
"GO:0051984","positive regulation of chromosome segregation","18/3017","26/12185",2.20651652709795e-06,0.000150573805032722,0.000138359317475322,"55143/983/3619/23310/9918/9212/990/8678/332/79677/23397/29781/56852/10051/64151/891/54892/10592",18,"Biological Process"
"GO:0006275","regulation of DNA replication","50/3017","111/12185",2.35101498719681e-06,0.000158429022449725,0.000145577322759845,"3399/8317/8412/1660/2658/983/1763/9126/79733/1017/8914/144455/5985/5983/79596/54962/90381/641/63922/81620/7126/79915/990/80174/11143/125476/10856/7349/4175/5111/4174/4171/253461/5984/23244/890/51053/27154/4172/26271/1956/5982/10926/4176/157570/4173/7013/4683/79075/64061",50,"Biological Process"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","43/3017","91/12185",2.53878412882142e-06,0.000168970188129337,0.000155263393245401,"10459/55143/991/83540/7175/1063/11130/3619/196528/9700/9735/9787/8110/701/57082/55055/5347/83903/9212/990/996/56155/332/10403/147841/8193/348654/699/64682/57405/11065/10460/1062/4085/9319/891/54908/7272/26271/9275/6604/5885/55755",43,"Biological Process"
"GO:0007062","sister chromatid cohesion","29/3017","53/12185",2.82235549536525e-06,0.000184106082523151,0.000169171469867703,"991/9126/79892/2237/113130/4361/11331/440081/1663/9700/23047/9985/701/5347/3835/83903/5889/699/151246/151648/10274/23244/25836/84250/9555/157570/5885/79075/8243",29,"Biological Process"
"GO:0030174","regulation of DNA-templated DNA replication initiation","12/3017","14/12185",2.83450284723085e-06,0.000184106082523151,0.000169171469867703,"1017/90381/81620/11143/4175/4174/4171/51053/4172/4176/4173/4683",12,"Biological Process"
"GO:0050000","chromosome localization","48/3017","106/12185",3.09949571971744e-06,0.000198921207440437,0.000182784797706645,"55143/11004/84722/4000/83540/9928/4751/1063/4928/81930/3619/113130/29127/10540/9735/9787/90417/57082/55055/54820/3835/81620/9212/10615/8678/3837/56155/332/10403/57132/147841/55201/23636/51112/27436/57405/128866/79980/81610/151648/1894/1060/1062/891/54908/3833/55166/7013",48,"Biological Process"
"GO:0042770","signal transduction in response to DNA damage","72/3017","179/12185",3.2027723015511e-06,0.000203131123266611,0.000186653206824761,"26270/10459/842/6118/83667/63967/1263/1647/25896/51514/56950/983/55367/960/5883/4361/57646/3014/1111/2305/83695/25946/1017/4193/144455/51499/675/79621/161742/5888/79968/51065/54962/5371/90381/641/5347/55159/8720/9100/79915/672/80279/146956/8493/83990/5608/9984/5366/84444/84446/4436/22925/580/1869/29980/11200/51512/6300/2177/7508/11073/10769/972/4869/56658/9656/1026/9025/4646/4683/340485",72,"Biological Process"
"GO:0051310","metaphase chromosome alignment","43/3017","92/12185",3.63426032009264e-06,0.000227817411460691,0.000209336953076572,"55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/10540/9735/90417/57082/55055/3835/81620/9212/10615/8678/3837/56155/332/10403/57132/147841/55201/23636/51112/27436/57405/128866/79980/81610/151648/1894/1060/1062/891/54908/3833/55166",43,"Biological Process"
"GO:0051303","establishment of chromosome localization","45/3017","98/12185",3.94675139507791e-06,0.000244562491619138,0.000224723678950232,"55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/10540/9735/90417/57082/55055/54820/3835/81620/9212/10615/8678/3837/56155/332/10403/57132/147841/55201/23636/51112/27436/57405/128866/79980/81610/151648/1894/1060/1062/891/54908/3833/55166/7013",45,"Biological Process"
"GO:0071459","protein localization to chromosome, centromeric region","19/3017","29/12185",4.0786462930326e-06,0.000249863433701576,0.000229594610705878,"8370/554313/983/9735/701/57082/55055/83903/9212/51112/1058/54908/8367/3012/8365/8970/55166/7272/27085",19,"Biological Process"
"GO:0051225","spindle assembly","53/3017","123/12185",6.03718611263389e-06,0.000365690677901228,0.000336025994631048,"55143/991/6491/163786/29899/7175/259266/4751/126731/5728/3832/9126/10844/3619/29127/55835/440145/10426/54930/23015/440270/9133/9493/9055/5347/9212/10615/3837/332/10403/57132/55125/93323/22924/22974/9371/128866/4605/6790/81027/11200/10274/79441/26112/203068/3833/26271/9639/225689/54801/8243/24137/55559",53,"Biological Process"
"GO:0033044","regulation of chromosome organization","89/3017","237/12185",6.99980589779173e-06,0.000419288373277725,0.000385275866140443,"10459/55143/991/83540/7175/4751/1063/142/11130/983/54780/2237/3619/4361/23310/9918/1663/51535/196528/9700/1017/79035/9735/26277/9787/8110/701/57082/80119/55055/5371/84464/116028/5347/54386/23293/83903/9212/990/7153/8678/4137/996/56155/3021/332/10403/125476/147841/8193/7515/10856/10155/51112/79677/348654/23397/699/64682/57405/6714/11065/29781/26354/10051/10460/64151/1062/4085/9319/891/84250/9555/54908/7272/26271/3181/9031/9275/6604/54892/79618/7013/4683/5885/225689/10592/55755/1736",89,"Biological Process"
"GO:0000727","double-strand break repair via break-induced replication","10/3017","11/12185",7.30425592661584e-06,0.000427042088938295,0.000392400603450901,"8317/51659/4175/8318/4174/4171/4172/4176/84296/4173",10,"Biological Process"
"GO:0007131","reciprocal meiotic recombination","22/3017","37/12185",7.36689190711583e-06,0.000427042088938295,0.000392400603450901,"8438/4361/10635/57820/9985/57697/5888/84464/7153/29893/146956/5889/83990/11144/2177/7155/84057/9319/116138/25788/5885/80010",22,"Biological Process"
"GO:0140527","reciprocal homologous recombination","22/3017","37/12185",7.36689190711583e-06,0.000427042088938295,0.000392400603450901,"8438/4361/10635/57820/9985/57697/5888/84464/7153/29893/146956/5889/83990/11144/2177/7155/84057/9319/116138/25788/5885/80010",22,"Biological Process"
"GO:0010639","negative regulation of organelle organization","112/3017","314/12185",8.20803351695093e-06,0.000470739454147686,0.00043255325566373,"10459/3925/55143/991/163782/126820/829/4000/50848/83540/7175/1063/142/2665/11130/27069/120/23075/3619/54961/9638/1111/57103/9700/10193/89795/84260/51499/9735/9026/10198/26586/9882/26277/57143/7082/701/57082/80119/55055/585/899/84464/89927/5347/54386/9100/51763/23293/83903/9212/201163/2314/7153/8678/672/4137/10040/56155/3021/332/10403/80206/115704/256949/147841/25959/85415/57731/7515/24139/50944/348654/119/699/57405/4133/598/22974/6714/3976/3985/706/859/2876/90102/7879/79929/7037/5062/4085/291/9319/5295/891/54908/4869/7272/26271/5071/6196/9031/10395/1191/7013/4683/5885/27085/347240/55755/2934/11013",112,"Biological Process"
"GO:0006516","glycoprotein catabolic process","19/3017","30/12185",8.54005643816293e-06,0.000479577544355587,0.000440674403486785,"26232/26270/57134/10905/10724/4669/115290/342897/2817/1471/55741/9695/201595/2720/3425/81792/11253/695/3423",19,"Biological Process"
"GO:0034508","centromere complex assembly","19/3017","30/12185",8.54005643816293e-06,0.000479577544355587,0.000440674403486785,"4678/23421/1063/9735/9787/11339/55839/3021/51112/79172/1058/55355/54069/1060/1062/64105/64946/387103/2491",19,"Biological Process"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","41/3017","89/12185",9.48473580881032e-06,0.000527136193250479,0.000484375113578528,"10459/55143/991/83540/7175/1063/11130/3619/196528/9700/9735/9787/8110/701/57082/55055/5347/83903/9212/990/56155/332/10403/147841/8193/348654/699/57405/11065/1062/4085/9319/891/54908/7272/26271/9275/6604/5885/225689/55755",41,"Biological Process"
"GO:0031023","microtubule organizing center organization","58/3017","140/12185",9.81771169125896e-06,0.000540074323750786,0.000496263708045807,"64793/6491/1647/163786/57710/4751/143162/983/3832/85459/1111/1017/55835/675/54930/22995/9768/585/899/54820/5347/116840/672/22994/10403/57132/79959/55125/25914/84552/93323/284403/23636/84446/348654/7840/9648/9371/128866/6790/5902/151648/10015/79441/9662/10733/55722/10769/4869/51175/221908/7516/9639/54801/55755/4957/54461/55559",58,"Biological Process"
"GO:0008608","attachment of spindle microtubules to kinetochore","26/3017","48/12185",1.17404924052281e-05,0.000639323177339239,0.000587461533854369,"55143/11004/83540/4751/3619/29127/9735/90417/57082/55055/81620/9212/10615/8678/56155/332/10403/147841/27436/57405/79980/151648/1894/1060/1062/891",26,"Biological Process"
"GO:0044774","mitotic DNA integrity checkpoint signaling","39/3017","84/12185",1.23730721524581e-05,0.000667032319739015,0.000612922921573344,"6118/63967/1263/4998/51514/983/55367/5883/4361/1111/1017/4193/51499/51065/54962/5371/90381/641/5347/8883/55159/8720/990/672/80279/146956/84446/4436/29980/11200/51512/2177/7508/11073/10769/56658/9656/1026/4683",39,"Biological Process"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","40/3017","87/12185",1.28650295669975e-05,0.00068668687520479,0.000630983107267227,"10459/55143/991/83540/7175/1063/11130/3619/196528/9700/9735/9787/8110/701/57082/55055/5347/83903/9212/990/56155/332/10403/147841/8193/348654/699/57405/11065/1062/4085/9319/891/54908/7272/26271/9275/6604/5885/55755",40,"Biological Process"
"GO:0051298","centrosome duplication","34/3017","70/12185",1.33330119774896e-05,0.000704688897751437,0.0006475248128593,"64793/6491/163786/85459/1017/55835/675/22995/899/54820/116840/672/22994/10403/57132/79959/55125/25914/284403/23636/84446/348654/7840/128866/10015/9662/10733/55722/10769/4869/221908/9639/55755/54461",34,"Biological Process"
"GO:1901989","positive regulation of cell cycle phase transition","44/3017","99/12185",1.41747348524906e-05,0.00074190286980366,0.00068172000220563,"991/6491/8317/163786/4921/5087/51514/983/6240/113130/894/11331/9700/1019/4193/55835/7027/9787/1543/5336/79915/990/80174/5889/6909/9984/51692/6241/994/23236/81610/11065/7325/993/891/995/4869/26271/1956/255374/6604/50484/27085/225689",44,"Biological Process"
"GO:0031297","replication fork processing","25/3017","46/12185",1.59744556681358e-05,0.000828060485643461,0.000760888546298046,"142/1763/4361/1663/675/57697/5888/54962/641/55159/672/146956/9984/348654/84083/580/5111/25939/29980/10293/201973/253714/7486/4683/4796",25,"Biological Process"
"GO:0048146","positive regulation of fibroblast proliferation","23/3017","41/12185",1.74494762531264e-05,0.000895905966481947,0.000823230428543487,"4921/1660/183/3265/57124/1019/79621/2621/5371/990/8877/2355/1869/3976/5155/7474/890/891/972/1026/358/1956/1021",23,"Biological Process"
"GO:0009411","response to UV","58/3017","143/12185",2.09550838081967e-05,0.0010657439321697,0.000979291205574712,"26155/10277/842/7398/51514/142/840/6609/1643/2237/10714/4312/57646/83695/4193/51499/675/4776/1396/9768/54962/5371/123879/4313/4157/9212/4239/1153/10715/2068/581/10856/5424/84446/4436/2956/84083/5111/5600/7508/993/2876/8692/836/201973/5295/4869/5603/1026/5429/5796/358/1956/51435/55872/7486/94241/138162",58,"Biological Process"
"GO:0007099","centriole replication","22/3017","39/12185",2.35970819040269e-05,0.00118889596770662,0.00109245319665864,"64793/6491/163786/85459/1017/55835/22995/116840/672/79959/55125/25914/284403/23636/7840/9662/10733/55722/10769/4869/221908/55755",22,"Biological Process"
"GO:0031055","chromatin remodeling at centromere","9/3017","10/12185",2.69547093346672e-05,0.00132102580021083,0.00121386470936788,"4678/23421/11339/55839/1058/55355/54069/387103/2491",9,"Biological Process"
"GO:0034080","CENP-A containing chromatin assembly","9/3017","10/12185",2.69547093346672e-05,0.00132102580021083,0.00121386470936788,"4678/23421/11339/55839/1058/55355/54069/387103/2491",9,"Biological Process"
"GO:0044771","meiotic cell cycle phase transition","9/3017","10/12185",2.69547093346672e-05,0.00132102580021083,0.00121386470936788,"991/9133/9088/10403/994/993/995/7272/225689",9,"Biological Process"
"GO:0071168","protein localization to chromatin","23/3017","42/12185",2.95680500307267e-05,0.00143604826770854,0.00131955659975913,"8370/554313/142/55506/51535/7443/5347/10856/1058/4436/200558/84515/25836/9555/8367/3012/8365/8970/253714/222229/157570/5885/4796",23,"Biological Process"
"GO:0000731","DNA synthesis involved in DNA repair","21/3017","37/12185",3.18845644502147e-05,0.00153472934777775,0.00141023270961194,"10459/7398/51514/6240/57804/10714/5426/5983/5427/9768/9100/78995/5424/5111/353497/201973/5429/7486/50484/84875/5422",21,"Biological Process"
"GO:0071214","cellular response to abiotic stimulus","94/3017","262/12185",3.29238289006932e-05,0.00154656366905209,0.00142110703542144,"26155/842/6548/1647/50848/25896/142/10276/5728/355/3265/6609/1643/85456/79073/6494/5883/10714/7481/4312/57646/3014/1111/65125/83695/894/10635/8531/41/4193/51499/675/4776/122622/1396/5888/25963/10681/641/4313/9780/4157/7442/6517/9212/4239/672/9020/3759/6662/80131/10715/581/10856/5424/79823/6326/580/80303/83959/5111/598/11200/706/5600/7508/993/1605/10991/8692/1894/836/25836/3673/5295/1958/4869/5603/1026/5429/9994/5796/358/231/8795/8797/55872/7486/94241/5339/22927/2022/138162/27035",94,"Biological Process"
