"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0044839","cell cycle G2/M phase transition","32/320","146/12185",6.75065310725776e-21,2.00925689011852e-19,1.67878083851542e-19,"63967/4998/8317/9928/51514/1063/84930/983/6240/1111/2305/1017/9133/90381/641/9088/5347/9212/79915/990/672/10403/994/6790/11200/993/890/891/995/1026/26271/9833",32,"BP"
"GO:0033260","nuclear DNA replication","19/320","38/12185",1.22636408702174e-20,3.60013457327066e-19,3.00799612404322e-19,"8317/1763/2237/675/5888/641/64785/81620/79915/7083/4175/5111/9837/8318/4171/51053/4172/10926/4173",19,"BP"
"GO:0000725","recombinational repair","33/320","161/12185",1.49922063849024e-20,4.3416619301143e-19,3.62755946809658e-19,"79000/8438/8317/2237/3014/1111/10635/8914/55010/675/5888/641/116028/51659/672/78995/29128/348654/4175/84515/8318/4174/10721/4171/4172/253714/4176/7516/84296/4173/25788/9401/80010",33,"BP"
"GO:0000724","double-strand break repair via homologous recombination","32/320","157/12185",7.03786703924839e-20,2.01095320868124e-18,1.68019815210688e-18,"79000/8438/8317/2237/3014/1111/10635/8914/55010/675/5888/641/116028/51659/672/29128/348654/4175/84515/8318/4174/10721/4171/4172/253714/4176/7516/84296/4173/25788/9401/80010",32,"BP"
"GO:0000086","G2/M transition of mitotic cell cycle","29/320","132/12185",4.60127835343042e-19,1.29743940939492e-17,1.08404078659074e-17,"63967/4998/8317/9928/51514/1063/84930/983/6240/1111/2305/1017/90381/641/9088/5347/9212/990/672/994/6790/11200/993/890/891/995/1026/26271/9833",29,"BP"
"GO:0006275","regulation of DNA replication","27/320","111/12185",4.71607678662373e-19,1.31253929269281e-17,1.09665709009528e-17,"8317/983/1763/1017/8914/5985/5983/90381/641/81620/79915/990/4175/5111/4174/4171/5984/890/51053/4172/26271/5982/10926/4176/157570/4173/79075",27,"BP"
"GO:0051225","spindle assembly","28/320","123/12185",6.95074184452017e-19,1.90967176574445e-17,1.59557515216313e-17,"55143/991/6491/163786/29899/259266/4751/3832/3619/29127/55835/440145/9133/9493/9055/5347/9212/10615/332/10403/93323/22974/4605/6790/11200/3833/26271/24137",28,"BP"
"GO:0051052","regulation of DNA metabolic process","50/320","452/12185",2.50517451716473e-18,6.79568226618231e-17,5.67795050459322e-17,"79000/7398/8317/4751/983/1763/3014/1111/2305/10635/1017/8914/55010/5985/3146/5983/7027/5888/80119/90381/641/116028/81620/9212/79915/990/672/3838/4436/4175/5111/54069/4174/10721/4171/5984/7468/890/7913/51053/1026/4172/5558/26271/5982/10926/4176/157570/4173/79075",50,"BP"
"GO:0031570","DNA integrity checkpoint signaling","28/320","130/12185",3.37113670234035e-18,9.03043244139423e-17,7.54513622458019e-17,"63967/4998/51514/983/1763/3014/1111/1017/8914/4193/675/5888/79968/90381/641/5347/81620/990/672/146956/83990/4436/1869/8318/11200/51512/2177/1026",28,"BP"
"GO:0034508","centromere complex assembly","16/320","30/12185",3.68035703225828e-18,9.73704335818456e-17,8.13552607130777e-17,"4678/1063/9735/9787/11339/55839/79172/1058/55355/54069/1062/64105/64946/387103/401541/2491",16,"BP"
"GO:1901989","positive regulation of cell cycle phase transition","25/320","99/12185",3.76638065270033e-18,9.8431143155327e-17,8.22415082187839e-17,"991/6491/8317/163786/51514/983/6240/113130/9700/4193/55835/7027/9787/79915/990/6241/994/81610/11065/993/891/995/26271/2146/27085",25,"BP"
"GO:0006268","DNA unwinding involved in DNA replication","14/320","21/12185",5.51867241886069e-18,1.42488132453234e-16,1.19052146917971e-16,"5888/641/64785/51659/4175/9837/8318/4174/4171/4172/4176/84296/4173/9401",14,"BP"
"GO:0140694","non-membrane-bounded organelle assembly","45/320","375/12185",6.37402356603379e-18,1.62613482166791e-16,1.35867344433878e-16,"55143/991/6491/163786/29899/259266/4751/1063/79933/3832/3619/29127/1017/9735/55835/440145/9787/22995/9133/9493/9055/5347/9212/10615/672/332/10403/93323/284403/1058/22974/4605/6790/11200/9662/1062/10733/55722/64105/64946/3833/387103/26271/54443/24137",45,"BP"
"GO:0045132","meiotic chromosome segregation","20/320","57/12185",6.77360511646341e-18,1.70774538406836e-16,1.4268609663287e-16,"55706/83540/259266/9700/9133/5347/29893/83990/10403/23397/6790/2177/151648/10051/84057/9319/9232/7272/26271/9134",20,"BP"
"GO:1902749","regulation of cell cycle G2/M phase transition","25/320","107/12185",2.85002371110223e-17,7.10186141033962e-16,5.93377029692153e-16,"63967/4998/8317/9928/51514/1063/983/6240/1111/1017/90381/641/9088/5347/9212/79915/990/672/994/6790/993/891/995/1026/26271",25,"BP"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","22/320","82/12185",1.00039129915519e-16,2.46418224607997e-15,2.05888154853355e-15,"991/6491/8317/163786/51514/983/6240/113130/9700/4193/55835/7027/9787/990/6241/994/11065/993/891/995/26271/27085",22,"BP"
"GO:0007098","centrosome cycle","26/320","128/12185",2.58430916753198e-16,6.293380165933e-15,5.25826542341137e-15,"6491/163786/4751/983/3832/1111/1017/55835/675/22995/9768/899/54820/5347/672/10403/93323/284403/348654/6790/5902/151648/9662/10733/55722/7516",26,"BP"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","23/320","96/12185",3.04510892562186e-16,7.3322117164131e-15,6.12623333232737e-15,"63967/4998/8317/9928/51514/1063/983/6240/1111/1017/90381/641/5347/9212/990/672/994/6790/993/891/995/1026/26271",23,"BP"
"GO:0045931","positive regulation of mitotic cell cycle","24/320","109/12185",5.39886457751054e-16,1.28552964328945e-14,1.07408990015736e-14,"991/6491/8317/163786/51514/983/6240/113130/9700/4193/55835/675/7027/9787/990/6241/994/11065/6790/993/891/995/26271/27085",24,"BP"
"GO:0000727","double-strand break repair via break-induced replication","10/320","11/12185",1.46010598722179e-15,3.43846937430361e-14,2.87292109226635e-14,"8317/51659/4175/8318/4174/4171/4172/4176/84296/4173",10,"BP"
"GO:1905820","positive regulation of chromosome separation","14/320","28/12185",1.61246307160301e-15,3.75598735048397e-14,3.13821474233035e-14,"55143/991/3619/23310/9918/9700/9787/9212/332/23397/11065/10051/64151/54892",14,"BP"
"GO:0031023","microtubule organizing center organization","26/320","140/12185",2.56695976835748e-15,5.91504815439793e-14,4.94216023313647e-14,"6491/163786/4751/983/3832/1111/1017/55835/675/22995/9768/899/54820/5347/672/10403/93323/284403/348654/6790/5902/151648/9662/10733/55722/7516",26,"BP"
"GO:0051656","establishment of organelle localization","42/320","402/12185",1.27870410503804e-14,2.91517329478352e-13,2.43569505338152e-13,"55143/11004/29899/84722/83540/9928/4751/1063/81930/3619/113130/29127/9700/9735/90417/57082/51203/55055/54820/5347/3835/81620/9212/10615/332/10403/84823/147841/1058/57405/79980/81610/151648/1894/1062/4085/891/4001/54908/3833/55166/89958",42,"BP"
"GO:0051984","positive regulation of chromosome segregation","13/320","26/12185",1.69836526914628e-14,3.83115449661103e-13,3.20101864024136e-13,"55143/983/3619/23310/9918/9212/990/332/23397/10051/64151/891/54892",13,"BP"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/320","21/12185",2.08678534872738e-14,4.65831354408622e-13,3.89212925239613e-13,"55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891",12,"BP"
"GO:0007080","mitotic metaphase chromosome alignment","17/320","55/12185",2.43702759389461e-14,5.38407230280015e-13,4.49851756615814e-13,"55143/11004/84722/83540/9928/81930/3619/113130/3835/81620/9212/332/10403/1062/891/54908/3833",17,"BP"
"GO:0031055","chromatin remodeling at centromere","9/320","10/12185",5.19764753388855e-14,1.12510693587103e-12,9.40052998952091e-13,"4678/11339/55839/1058/55355/54069/387103/401541/2491",9,"BP"
"GO:0034080","CENP-A containing chromatin assembly","9/320","10/12185",5.19764753388855e-14,1.12510693587103e-12,9.40052998952091e-13,"4678/11339/55839/1058/55355/54069/387103/401541/2491",9,"BP"
"GO:0065004","protein-DNA complex assembly","27/320","172/12185",5.56095571898152e-14,1.19171281057774e-12,9.95703755577638e-13,"4678/1063/3014/9735/3146/9787/5888/11339/55839/81620/10036/55723/79172/1058/55355/54069/8208/8318/4171/1062/3148/64105/64946/51053/387103/401541/2491",27,"BP"
"GO:0010639","negative regulation of organelle organization","36/320","314/12185",6.93044988339978e-14,1.47049050496294e-12,1.22862899965222e-12,"3925/55143/991/83540/1063/11130/3619/1111/9700/9735/701/57082/80119/55055/899/5347/83903/9212/7153/672/332/10403/147841/348654/699/57405/22974/4085/9319/891/54908/7272/26271/27085/347240/11013",36,"BP"
"GO:0030174","regulation of DNA-templated DNA replication initiation","10/320","14/12185",1.2385701899405e-13,2.60221168337499e-12,2.17420835200081e-12,"1017/90381/81620/4175/4174/4171/51053/4172/4176/4173",10,"BP"
"GO:0006271","DNA strand elongation involved in DNA replication","10/320","15/12185",3.62974442526713e-13,7.55198281878394e-12,6.30985719711742e-12,"1763/10714/5426/5983/5111/9837/5984/4172/4176/4173",10,"BP"
"GO:0000281","mitotic cytokinesis","19/320","84/12185",3.83528620965388e-13,7.90290225700794e-12,6.60305854516321e-12,"3925/55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",19,"BP"
"GO:0000077","DNA damage checkpoint signaling","22/320","121/12185",6.01026238339373e-13,1.2266659321536e-11,1.02490790116819e-11,"63967/51514/983/3014/1111/1017/4193/675/5888/79968/90381/641/5347/672/146956/83990/4436/1869/11200/51512/2177/1026",22,"BP"
"GO:0000082","G1/S transition of mitotic cell cycle","28/320","205/12185",6.61451958356681e-13,1.33725617618714e-11,1.11730862081898e-11,"1870/6491/1031/8317/163786/128239/9928/983/6240/1017/4193/5426/55835/7027/1033/990/6241/1869/5933/11200/51512/993/890/1026/10926/2146/9134/27085",28,"BP"
"GO:0034502","protein localization to chromosome","20/320","99/12185",8.83410043399534e-13,1.76929693738804e-11,1.47828871994354e-11,"983/9735/675/7443/701/57082/55055/5347/83903/9212/1058/4436/84515/54908/55166/7272/253714/2146/157570/27085",20,"BP"
"GO:0044843","cell cycle G1/S phase transition","29/320","223/12185",8.95438449485786e-13,1.77678203448892e-11,1.48454269256854e-11,"1870/6491/1031/8317/163786/128239/9928/983/6240/1017/4193/5426/55835/7027/1033/990/6241/1869/5933/81610/11200/51512/993/890/1026/10926/2146/9134/27085",29,"BP"
"GO:0090307","mitotic spindle assembly","17/320","67/12185",9.04797355225691e-13,1.77888140573271e-11,1.48629676604433e-11,"55143/991/4751/3832/3619/29127/440145/9493/9055/5347/9212/332/22974/4605/11200/3833/24137",17,"BP"
"GO:1902969","mitotic DNA replication","10/320","16/12185",9.45540720895117e-13,1.8420852407984e-11,1.5391050394666e-11,"675/5888/64785/7083/4175/9837/8318/4171/4172/4173",10,"BP"
"GO:0051383","kinetochore organization","11/320","21/12185",9.64457386532162e-13,1.86201097237696e-11,1.55575345139043e-11,"83540/1063/9735/9787/10403/1058/10051/1062/64105/64946/387103",11,"BP"
"GO:0051231","spindle elongation","9/320","12/12185",1.09152692226694e-12,2.08851981644469e-11,1.74500685599254e-11,"55143/3832/3619/29127/9493/9055/9212/332/24137",9,"BP"
"GO:0000910","cytokinesis","25/320","166/12185",1.29358243488994e-12,2.45322757342403e-11,2.04972866487917e-11,"3925/55143/128239/9928/9585/55165/3619/29127/9700/11113/675/51203/9493/9055/5347/9212/990/332/1058/994/6790/1894/10112/54443/24137",25,"BP"
"GO:0071459","protein localization to chromosome, centromeric region","12/320","29/12185",3.05021613711236e-12,5.73387121213315e-11,4.7907826862679e-11,"983/9735/701/57082/55055/83903/9212/1058/54908/55166/7272/27085",12,"BP"
"GO:0044774","mitotic DNA integrity checkpoint signaling","18/320","84/12185",4.34201279287096e-12,8.09124644793257e-11,6.76042449489565e-11,"63967/4998/51514/983/1111/1017/4193/90381/641/5347/990/672/146956/4436/11200/51512/2177/1026",18,"BP"
"GO:0035825","homologous recombination","14/320","45/12185",4.48093002250962e-12,8.27813192951562e-11,6.91657165906431e-11,"8438/10635/5888/7153/29893/672/146956/83990/29128/2177/84057/9319/25788/80010",14,"BP"
"GO:0042770","signal transduction in response to DNA damage","25/320","179/12185",7.23524502858636e-12,1.32522479455218e-10,1.10725612178366e-10,"83667/63967/51514/983/3014/1111/2305/1017/4193/675/5888/79968/90381/641/5347/79915/672/146956/83990/4436/1869/11200/51512/2177/1026",25,"BP"
"GO:0000022","mitotic spindle elongation","8/320","10/12185",8.92269950692312e-12,1.60683571792742e-10,1.34254859454014e-10,"55143/3619/29127/9493/9055/9212/332/24137",8,"BP"
"GO:0044771","meiotic cell cycle phase transition","8/320","10/12185",8.92269950692312e-12,1.60683571792742e-10,1.34254859454014e-10,"991/9133/9088/10403/994/993/995/7272",8,"BP"
"GO:0032465","regulation of cytokinesis","17/320","78/12185",1.29570022607911e-11,2.31390465373961e-10,1.93332112680751e-10,"55143/9928/9585/3619/29127/11113/675/9493/9055/5347/9212/990/332/994/6790/1894/10112",17,"BP"
"GO:0034501","protein localization to kinetochore","9/320","15/12185",2.31598606410586e-11,4.06816240604825e-10,3.39904425801904e-10,"983/9735/57082/55055/9212/54908/55166/7272/27085",9,"BP"
"GO:1903083","protein localization to condensed chromosome","9/320","15/12185",2.31598606410586e-11,4.06816240604825e-10,3.39904425801904e-10,"983/9735/57082/55055/9212/54908/55166/7272/27085",9,"BP"
"GO:0071897","DNA biosynthetic process","24/320","174/12185",2.53108916932722e-11,4.40985698363271e-10,3.68453802056107e-10,"7398/4751/51514/1063/6240/10714/1111/5985/5426/5983/7027/5427/9768/80119/9212/78995/7083/5111/10721/5984/890/1026/5982/79075",24,"BP"
"GO:0032467","positive regulation of cytokinesis","12/320","34/12185",2.86424540342146e-11,4.95006282220337e-10,4.13589255621384e-10,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/994/1894",12,"BP"
"GO:1901976","regulation of cell cycle checkpoint","13/320","43/12185",3.99390882765114e-11,6.84715729412512e-10,5.72095908701861e-10,"55143/3619/675/57082/5888/79968/9212/672/332/10403/348654/4085/891",13,"BP"
"GO:0061640","cytoskeleton-dependent cytokinesis","19/320","108/12185",4.32522698138484e-11,7.35631858818072e-10,6.14637518407319e-10,"3925/55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",19,"BP"
"GO:0007143","female meiotic nuclear division","11/320","28/12185",4.98075403881681e-11,8.40453220880664e-10,7.02218203068993e-10,"84930/9133/5347/7153/10403/23397/994/6790/9319/7272/26271",11,"BP"
"GO:0007131","reciprocal meiotic recombination","12/320","37/12185",9.01496464126151e-11,1.48608224817103e-09,1.24165626354541e-09,"8438/10635/5888/7153/29893/146956/83990/2177/84057/9319/25788/80010",12,"BP"
"GO:0070192","chromosome organization involved in meiotic cell cycle","12/320","37/12185",9.01496464126151e-11,1.48608224817103e-09,1.24165626354541e-09,"55706/23310/9918/5888/29893/83990/23397/2177/10051/84057/9319/9134",12,"BP"
"GO:0140527","reciprocal homologous recombination","12/320","37/12185",9.01496464126151e-11,1.48608224817103e-09,1.24165626354541e-09,"8438/10635/5888/7153/29893/146956/83990/2177/84057/9319/25788/80010",12,"BP"
"GO:0051255","spindle midzone assembly","8/320","12/12185",9.37322396322494e-11,1.53334495825886e-09,1.28114535648418e-09,"55143/3619/29127/9493/9055/9212/332/24137",8,"BP"
"GO:0044773","mitotic DNA damage checkpoint signaling","16/320","80/12185",2.07739674984353e-10,3.37262214766265e-09,2.81790420373513e-09,"63967/51514/983/1111/1017/4193/90381/641/5347/672/146956/4436/11200/51512/2177/1026",16,"BP"
"GO:0051298","centrosome duplication","15/320","70/12185",2.75144801594188e-10,4.43334819410786e-09,3.70416547298547e-09,"6491/163786/1017/55835/675/22995/899/54820/672/10403/284403/348654/9662/10733/55722",15,"BP"
"GO:0090231","regulation of spindle checkpoint","9/320","19/12185",3.89539273478587e-10,6.13810781665155e-09,5.12853176615384e-09,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"BP"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","9/320","19/12185",3.89539273478587e-10,6.13810781665155e-09,5.12853176615384e-09,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"BP"
"GO:1903504","regulation of mitotic spindle checkpoint","9/320","19/12185",3.89539273478587e-10,6.13810781665155e-09,5.12853176615384e-09,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"BP"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","15/320","72/12185",4.20210409925959e-10,6.57307232460825e-09,5.49195472365775e-09,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026/9134",15,"BP"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","13/320","52/12185",5.60419615450533e-10,8.70274808630791e-09,7.27134832861446e-09,"1763/8914/5426/675/5888/641/672/146956/348654/5111/84515/10293/253714",13,"BP"
"GO:1904029","regulation of cyclin-dependent protein kinase activity","15/320","74/12185",6.32587081312692e-10,9.75276341908704e-09,8.14866054761749e-09,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026/9134",15,"BP"
"GO:0007062","sister chromatid cohesion","13/320","53/12185",7.25201797723605e-10,1.1100767518012e-08,9.27494930772821e-09,"991/2237/113130/9700/701/5347/3835/83903/699/151246/151648/157570/79075",13,"BP"
"GO:0051302","regulation of cell division","20/320","141/12185",7.30620829934971e-10,1.11044002734088e-08,9.2779845593086e-09,"55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/990/146909/332/994/6790/1894/10112",20,"BP"
"GO:0030261","chromosome condensation","11/320","35/12185",8.2095865129814e-10,1.23895379558586e-08,1.03517469670729e-08,"983/113130/23310/9918/51203/5347/7153/23397/10051/64151/54892",11,"BP"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","9/320","21/12185",1.18321183715595e-09,1.77316291400364e-08,1.48151883327366e-08,"55143/11004/83540/3619/81620/9212/332/10403/1062",9,"BP"
"GO:0051054","positive regulation of DNA metabolic process","27/320","263/12185",1.32808788440309e-09,1.97645301130265e-08,1.65137243521173e-08,"7398/8317/4751/983/1763/3014/2305/10635/1017/8914/5985/3146/5983/5888/81620/9212/79915/672/4436/5111/5984/7468/890/5558/5982/10926/79075",27,"BP"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","10/320","31/12185",3.68776049137389e-09,5.45025567794086e-08,4.55381531457494e-08,"8317/51514/983/6240/79915/994/993/891/995/26271",10,"BP"
"GO:0000076","DNA replication checkpoint signaling","8/320","17/12185",4.10306361641768e-09,5.94112522296154e-08,4.96394823010417e-08,"63967/4998/1763/8914/90381/81620/990/8318",8,"BP"
"GO:0051382","kinetochore assembly","8/320","17/12185",4.10306361641768e-09,5.94112522296154e-08,4.96394823010417e-08,"1063/9735/9787/1058/1062/64105/64946/387103",8,"BP"
"GO:1901970","positive regulation of mitotic sister chromatid separation","8/320","17/12185",4.10306361641768e-09,5.94112522296154e-08,4.96394823010417e-08,"55143/991/3619/9700/9787/9212/332/11065",8,"BP"
"GO:0051653","spindle localization","12/320","51/12185",5.55368189696708e-09,7.98761094308755e-08,6.67383462150548e-08,"29899/259266/9700/51203/54820/5347/10615/10403/1058/4085/54908/89958",12,"BP"
"GO:0090232","positive regulation of spindle checkpoint","7/320","12/12185",5.71066000169282e-09,8.10459892955478e-08,6.77158080368037e-08,"55143/3619/9212/332/10403/348654/4085",7,"BP"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","7/320","12/12185",5.71066000169282e-09,8.10459892955478e-08,6.77158080368037e-08,"55143/3619/9212/332/10403/348654/4085",7,"BP"
"GO:0010212","response to ionizing radiation","18/320","128/12185",6.07556748066918e-09,8.56575073096977e-08,7.15688385361376e-08,"8438/10276/6240/3014/10635/4193/675/5888/90381/641/672/4436/11200/2177/1894/1026/7516/25788",18,"BP"
"GO:0045143","homologous chromosome segregation","10/320","34/12185",1.01652818138948e-08,1.42380385144945e-07,1.18962121537221e-07,"55706/9700/5347/29893/83990/2177/84057/9319/9232/9134",10,"BP"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","13/320","65/12185",1.06578507238877e-08,1.48310221436956e-07,1.23916637603096e-07,"63967/4998/51514/983/1111/90381/641/9088/5347/9212/990/672/1026",13,"BP"
"GO:0007076","mitotic chromosome condensation","8/320","19/12185",1.21835397397629e-08,1.68447262337495e-07,1.40741603377498e-07,"113130/23310/9918/51203/5347/23397/10051/64151",8,"BP"
"GO:0022616","DNA strand elongation","10/320","35/12185",1.39030110789335e-08,1.89771673516907e-07,1.58558644621293e-07,"1763/10714/5426/5983/5111/9837/5984/4172/4176/4173",10,"BP"
"GO:0040001","establishment of mitotic spindle localization","10/320","35/12185",1.39030110789335e-08,1.89771673516907e-07,1.58558644621293e-07,"29899/9700/51203/54820/5347/10403/1058/4085/54908/89958",10,"BP"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","9/320","28/12185",2.36365314687237e-08,3.2058915783212e-07,2.67859693726176e-07,"8317/51514/983/6240/994/993/891/995/26271",9,"BP"
"GO:0000731","DNA synthesis involved in DNA repair","10/320","37/12185",2.51769516420989e-08,3.39334637540993e-07,2.83521977776962e-07,"7398/51514/6240/10714/5426/5983/5427/9768/78995/5111",10,"BP"
"GO:0051293","establishment of spindle localization","11/320","47/12185",2.58584603338234e-08,3.46341753096147e-07,2.89376585709432e-07,"29899/9700/51203/54820/5347/10615/10403/1058/4085/54908/89958",11,"BP"
"GO:0036297","interstrand cross-link repair","10/320","38/12185",3.33806263611098e-08,4.44314796843841e-07,3.71235341224242e-07,"55732/10635/5888/55215/2175/78995/84515/2177/55247/2189",10,"BP"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","18/320","143/12185",3.58510581118424e-08,4.74251960084434e-07,3.96248537025627e-07,"6491/1031/163786/9928/6240/1017/4193/55835/7027/990/6241/1869/5933/11200/51512/1026/2146/27085",18,"BP"
"GO:1902806","regulation of cell cycle G1/S phase transition","19/320","160/12185",3.88202846376346e-08,5.10379570419944e-07,4.26433995276825e-07,"6491/1031/163786/9928/6240/1017/4193/55835/7027/990/6241/1869/5933/81610/11200/51512/1026/2146/27085",19,"BP"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","11/320","49/12185",4.12746399987443e-08,5.39338740959201e-07,4.50630055442002e-07,"6491/163786/6240/4193/55835/7027/990/6241/81610/2146/27085",11,"BP"
"GO:0007099","centriole replication","10/320","39/12185",4.38559306384806e-08,5.69595511262205e-07,4.75910290373559e-07,"6491/163786/1017/55835/22995/672/284403/9662/10733/55722",10,"BP"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","12/320","62/12185",5.83216773497328e-08,7.52911774460708e-07,6.29075289612527e-07,"63967/4998/51514/983/1111/90381/641/5347/9212/990/672/1026",12,"BP"
"GO:0044818","mitotic G2/M transition checkpoint","11/320","52/12185",7.97572484787583e-08,1.02347175742502e-06,8.55134444767525e-07,"63967/4998/51514/983/1111/90381/641/5347/990/672/1026",11,"BP"
"GO:0007292","female gamete generation","15/320","104/12185",8.1202157420654e-08,1.03581085328846e-06,8.65444046193813e-07,"259266/84930/675/9133/5347/7153/78995/10403/23397/994/84515/6790/9319/7272/26271",15,"BP"
"GO:0051781","positive regulation of cell division","12/320","64/12185",8.4592584618788e-08,1.07267401679327e-06,8.96244076216496e-07,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/994/1894",12,"BP"
"GO:0007276","gamete generation","34/320","472/12185",8.86461262215661e-08,1.11746263819304e-06,9.33666010544173e-07,"55706/51668/259266/84930/81930/9633/3014/29127/675/57082/55329/9133/5347/2175/7153/78995/83990/10403/55723/4436/23397/994/84515/6790/10732/2177/3148/9319/995/9232/7272/26271/4603/2189",34,"BP"
"GO:0098534","centriole assembly","10/320","42/12185",9.46453251628418e-08,1.18611071242088e-06,9.91023072342222e-07,"6491/163786/1017/55835/22995/672/284403/9662/10733/55722",10,"BP"
"GO:0032886","regulation of microtubule-based process","22/320","223/12185",9.63634026496202e-08,1.20062076673335e-06,1.00314656001838e-06,"3925/6491/163786/29899/84722/81930/221150/55835/79866/899/5347/10615/672/348235/220134/93323/284403/348654/22974/6790/10460/10733",22,"BP"
"GO:0009314","response to radiation","28/320","343/12185",1.0120506740301e-07,1.25365583494017e-06,1.04745859234877e-06,"8438/7398/51514/10276/6240/2237/10714/3014/10635/4193/675/5888/9768/90381/641/9212/672/4436/5111/11200/2177/993/1894/1026/7516/55872/25788/2189",28,"BP"
"GO:0090224","regulation of spindle organization","10/320","44/12185",1.52326464445132e-07,1.87606674313746e-06,1.56749737459873e-06,"6491/163786/29899/84722/55835/79866/5347/10615/22974/10460",10,"BP"
"GO:1901978","positive regulation of cell cycle checkpoint","7/320","18/12185",2.00252928039523e-07,2.4522401416497e-06,2.04890364267806e-06,"55143/3619/9212/332/10403/348654/4085",7,"BP"
"GO:0051294","establishment of spindle orientation","9/320","35/12185",2.05458169059644e-07,2.50168668349327e-06,2.09021737781372e-06,"29899/54820/5347/10615/10403/1058/4085/54908/89958",9,"BP"
"GO:0031297","replication fork processing","10/320","46/12185",2.38852154283642e-07,2.89186534819121e-06,2.41622072219134e-06,"1763/675/5888/641/672/146956/348654/5111/10293/253714",10,"BP"
"GO:0051445","regulation of meiotic cell cycle","10/320","47/12185",2.96418017513324e-07,3.56867309848907e-06,2.98170933051546e-06,"991/259266/10635/9088/994/993/9319/995/7272/26271",10,"BP"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","9/320","37/12185",3.4562145481427e-07,4.13780322718983e-06,3.45723078294074e-06,"63967/51514/983/1111/90381/641/5347/672/1026",9,"BP"
"GO:0022412","cellular process involved in reproduction in multicellular organism","23/320","263/12185",4.3748098675336e-07,5.20845419229139e-06,4.35178455244132e-06,"259266/84930/81930/9633/675/57082/55329/9133/5347/2175/7153/83990/10403/4436/23397/994/6790/3148/9319/7272/26271/4603/2189",23,"BP"
"GO:0007100","mitotic centrosome separation","6/320","13/12185",4.59907968463373e-07,5.41528998031323e-06,4.52460066140079e-06,"4751/3832/1111/54820/6790/5902",6,"BP"
"GO:0060623","regulation of chromosome condensation","6/320","13/12185",4.59907968463373e-07,5.41528998031323e-06,4.52460066140079e-06,"23310/9918/23397/10051/64151/54892",6,"BP"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","9/320","39/12185",5.62124135960179e-07,6.58268865225499e-06,5.49998938894602e-06,"6491/163786/6240/4193/55835/7027/990/6241/27085",9,"BP"
"GO:0060236","regulation of mitotic spindle organization","9/320","40/12185",7.08736422734104e-07,8.25446822782166e-06,6.89680008621688e-06,"6491/163786/29899/84722/55835/79866/5347/22974/10460",9,"BP"
"GO:0000132","establishment of mitotic spindle orientation","8/320","30/12185",7.32945996765372e-07,8.49028795171996e-06,7.09383294735646e-06,"29899/54820/5347/10403/1058/4085/54908/89958",8,"BP"
"GO:0051299","centrosome separation","6/320","14/12185",7.87103372114018e-07,9.06861573355022e-06,7.57703925277841e-06,"4751/3832/1111/54820/6790/5902",6,"BP"
"GO:2000278","regulation of DNA biosynthetic process","14/320","108/12185",8.43961275315663e-07,9.63412031562011e-06,8.04953147671479e-06,"7398/4751/1111/5985/5983/7027/80119/9212/5111/5984/890/1026/5982/79075",14,"BP"
"GO:0031109","microtubule polymerization or depolymerization","15/320","124/12185",8.45177143880812e-07,9.63412031562011e-06,8.04953147671479e-06,"3925/11004/84722/81930/221150/55835/440145/54820/146909/348235/220134/93323/22974/26271/347240",15,"BP"
"GO:0071479","cellular response to ionizing radiation","11/320","65/12185",8.7159447696913e-07,9.88268234997273e-06,8.25721083444439e-06,"10276/3014/10635/4193/675/5888/641/672/11200/1894/1026",11,"BP"
