"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0007094","mitotic spindle assembly checkpoint signaling","27/1844","44/12185",2.99798552442137e-12,2.94141975980964e-10,2.7883944808074e-10,"55143/991/83540/1063/11130/3619/9735/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",27,"BP"
"GO:0071173","spindle assembly checkpoint signaling","27/1844","44/12185",2.99798552442137e-12,2.94141975980964e-10,2.7883944808074e-10,"55143/991/83540/1063/11130/3619/9735/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",27,"BP"
"GO:0071174","mitotic spindle checkpoint signaling","27/1844","44/12185",2.99798552442137e-12,2.94141975980964e-10,2.7883944808074e-10,"55143/991/83540/1063/11130/3619/9735/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",27,"BP"
"GO:0051306","mitotic sister chromatid separation","32/1844","60/12185",5.99120597749652e-12,5.76930945981146e-10,5.4691652227322e-10,"55143/991/83540/1063/11130/3619/9700/9735/9787/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/11065/4085/9319/891/54908/7272/26271/5885/55755",32,"BP"
"GO:0031577","spindle checkpoint signaling","27/1844","45/12185",6.417735094325e-12,5.95932544473036e-10,5.6492957606624e-10,"55143/991/83540/1063/11130/3619/9735/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/4085/9319/891/54908/7272/55755",27,"BP"
"GO:0035825","homologous recombination","27/1844","45/12185",6.417735094325e-12,5.95932544473036e-10,5.6492957606624e-10,"8438/4361/10635/57697/5888/84464/5892/7153/29893/672/146956/5889/83990/201254/29128/580/11144/2177/7155/11073/84057/9319/116138/4683/25788/5885/80010",27,"BP"
"GO:0007051","spindle organization","66/1844","189/12185",9.35523999429844e-12,8.53460490707928e-10,8.09059813357333e-10,"79000/3925/55143/991/1263/6491/163786/29899/84722/83540/259266/4751/126731/3832/9126/10579/3619/29901/29127/9700/5901/55835/440145/79866/10426/54930/9787/23015/440270/90417/9133/9493/9055/5347/9212/10615/3837/332/10403/55125/93323/284403/23636/57405/22974/4605/6790/5116/11200/3985/10274/10460/1062/55722/11076/10769/891/64946/26112/203068/3833/7272/26271/54801/24137/55559",66,"BP"
"GO:0090329","regulation of DNA-templated DNA replication","26/1844","43/12185",1.23407351932332e-11,1.10641074146229e-09,1.04885050653196e-09,"8317/1017/8914/144455/5985/5983/54962/90381/641/63922/81620/11143/4175/5111/4174/4171/5984/51053/4172/26271/5982/10926/4176/4173/4683/79075",26,"BP"
"GO:0031570","DNA integrity checkpoint signaling","51/1844","130/12185",1.63945439897295e-11,1.44494286011175e-09,1.36977073155938e-09,"6118/63967/1263/4998/25896/51514/983/1763/55367/5883/4361/57646/3014/1111/1017/8914/4193/51499/675/79621/5888/79968/51065/54962/5371/90381/641/5347/8883/55159/81620/990/672/80279/146956/83990/4436/580/1869/8318/11200/51512/2177/7508/11277/11073/10769/9656/8870/1026/4683",51,"BP"
"GO:0032508","DNA duplex unwinding","36/1844","77/12185",4.32741097391308e-11,3.750422844058e-09,3.55530975277806e-09,"1763/4361/440081/1663/5985/5983/57697/5888/80119/641/63922/64785/51659/7153/83990/10856/4175/84515/9837/8318/4174/11277/10721/4171/5984/4172/10973/5982/4176/7486/84296/4173/4683/25788/79075/9401",36,"BP"
"GO:0045787","positive regulation of cell cycle","81/1844","265/12185",1.03642692744191e-10,8.83511479130812e-09,8.37547420398703e-09,"55143/991/6491/8317/163786/29899/84722/5087/9928/51514/7042/983/9585/3481/6240/2237/3619/113130/8061/85459/1111/23310/10635/9918/1663/29127/9700/1019/4193/144455/11113/55835/675/9787/7517/51203/9493/9212/10615/79915/990/284071/5889/8877/332/10403/23636/6241/348654/23397/699/994/81610/11065/6790/5902/5155/993/10051/1894/64151/4085/10733/891/84250/995/134353/4488/114821/55023/26271/57057/1956/10926/255374/54892/50484/5885/27085/10592/6990",81,"BP"
"GO:2001251","negative regulation of chromosome organization","39/1844","90/12185",1.19371214674861e-10,1.00117792953109e-08,9.49092357083827e-09,"55143/991/83540/1063/142/11130/3619/9700/9735/7517/701/57082/80119/55055/84464/5347/23293/83903/9212/7153/56155/3021/332/10403/147841/7515/348654/699/57405/4085/9319/891/54908/7272/26271/9031/4683/5885/55755",39,"BP"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","39/1844","91/12185",1.78712859698513e-10,1.47509027052741e-08,1.39834974430766e-08,"55143/991/83540/1063/11130/3619/196528/9700/9735/9787/7517/701/57082/55055/5347/83903/9212/990/996/56155/332/10403/147841/8193/348654/699/64682/57405/11065/10460/1062/4085/9319/891/54908/7272/26271/5885/55755",39,"BP"
"GO:0044774","mitotic DNA integrity checkpoint signaling","37/1844","84/12185",2.00994062303149e-10,1.63307675621309e-08,1.54811709500929e-08,"6118/63967/1263/4998/51514/983/55367/5883/4361/1111/1017/4193/51499/51065/54962/5371/90381/641/5347/8883/55159/990/672/80279/146956/4436/11200/51512/2177/7508/11277/11073/10769/9656/8870/1026/4683",37,"BP"
"GO:0033045","regulation of sister chromatid segregation","41/1844","100/12185",3.21933293355801e-10,2.57546634684641e-08,2.44147953487484e-08,"55143/991/83540/1063/11130/983/3619/196528/9700/9735/9787/7517/701/57082/55055/116028/5347/83903/9212/990/996/56155/332/10403/147841/8193/348654/699/64682/57405/11065/10460/1062/4085/9319/891/54908/7272/26271/5885/55755",41,"BP"
"GO:0044784","metaphase/anaphase transition of cell cycle","39/1844","93/12185",3.9103223417932e-10,3.08086002686737e-08,2.92058046676516e-08,"55143/991/83540/1063/11130/3619/196528/9700/9735/9787/7517/701/57082/55055/5347/83903/9212/990/996/56155/332/10403/147841/8193/348654/699/64682/57405/11065/10460/1062/4085/9319/891/54908/7272/26271/5885/55755",39,"BP"
"GO:0044786","cell cycle DNA replication","24/1844","42/12185",3.99478291912408e-10,3.10042853424555e-08,2.93913093641132e-08,"8317/1763/2237/144455/675/5888/54962/641/64785/81620/79915/7083/4175/5111/9837/8318/4171/51053/4172/26271/10926/7486/4173/5422",24,"BP"
"GO:0042770","signal transduction in response to DNA damage","60/1844","179/12185",5.34957271910522e-10,4.09084972637458e-08,3.87802616773525e-08,"6118/83667/63967/1263/1647/25896/51514/56950/983/55367/5883/4361/57646/3014/1111/2305/25946/1017/4193/144455/51499/387893/675/79621/5888/79968/51065/54962/5371/90381/641/5347/55159/9100/79915/672/80279/146956/8493/83990/5608/5366/4436/22925/580/1869/11200/51512/2177/7508/11277/11073/10769/9656/8870/1026/9025/4646/4683/340485",60,"BP"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","27/1844","52/12185",6.03373025906222e-10,4.50856584922637e-08,4.2740109052484e-08,"142/1763/4361/1663/8914/5426/675/57697/5888/54962/641/55159/672/146956/201254/5424/348654/84083/580/5111/84515/25939/10293/201973/253714/7486/4683",27,"BP"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","54/1844","154/12185",6.06922325857396e-10,4.50856584922637e-08,4.2740109052484e-08,"3925/55143/991/1263/6491/163786/29899/84722/83540/4751/126731/983/3832/9126/10579/3619/29127/9700/5901/55835/440145/79866/9787/51203/9493/9055/5347/9212/3837/332/10403/55125/284403/23636/1058/57405/22974/4605/6790/5116/11200/10274/10460/1062/4085/10769/891/64946/54908/3833/7272/55755/89958/24137",54,"BP"
"GO:0044839","cell cycle G2/M phase transition","52/1844","146/12185",6.65445383363309e-10,4.87368449787212e-08,4.62013451488565e-08,"63967/1263/4998/8317/5087/9928/51514/1063/84930/983/6240/4361/1111/2305/1017/79035/1019/79621/9133/90381/641/9088/5347/8883/9212/79915/990/672/80279/5889/8493/10403/808/22809/64859/580/994/6790/11200/993/11073/890/891/995/8870/1026/26271/5218/4683/50484/5885/9833",52,"BP"
"GO:0007131","reciprocal meiotic recombination","22/1844","37/12185",7.55396678623207e-10,5.38090784772696e-08,5.10096992933307e-08,"8438/4361/10635/57697/5888/84464/5892/7153/29893/146956/5889/83990/201254/11144/2177/7155/84057/9319/116138/25788/5885/80010",22,"BP"
"GO:0140527","reciprocal homologous recombination","22/1844","37/12185",7.55396678623207e-10,5.38090784772696e-08,5.10096992933307e-08,"8438/4361/10635/57697/5888/84464/5892/7153/29893/146956/5889/83990/201254/11144/2177/7155/84057/9319/116138/25788/5885/80010",22,"BP"
"GO:0000086","G2/M transition of mitotic cell cycle","48/1844","132/12185",1.35550241052417e-09,9.52515207395363e-08,9.02961278589572e-08,"63967/1263/4998/8317/5087/9928/51514/1063/84930/983/6240/4361/1111/2305/1017/79035/1019/79621/90381/641/9088/5347/8883/9212/990/672/80279/5889/8493/808/64859/580/994/6790/11200/993/11073/890/891/995/8870/1026/26271/5218/4683/50484/5885/9833",48,"BP"
"GO:0033044","regulation of chromosome organization","72/1844","237/12185",1.53339852765573e-09,1.05234613639493e-07,9.9759857423835e-08,"55143/991/83540/4751/1063/142/11130/983/54780/2237/3619/4361/23310/9918/1663/196528/9700/1017/79035/9735/9787/7517/701/57082/80119/55055/5371/84464/116028/5347/23293/83903/9212/990/7153/4137/996/56155/3021/332/10403/147841/8193/7515/10856/348654/23397/699/64682/57405/11065/10051/10460/64151/3184/1062/4085/9319/891/84250/54908/7272/26271/3181/9031/54892/79618/4683/5885/10592/55755/1736",72,"BP"
"GO:0033260","nuclear DNA replication","22/1844","38/12185",1.53804435319259e-09,1.05234613639493e-07,9.9759857423835e-08,"8317/1763/2237/675/5888/54962/641/64785/81620/79915/7083/4175/5111/9837/8318/4171/51053/4172/10926/7486/4173/5422",22,"BP"
"GO:0007052","mitotic spindle organization","46/1844","125/12185",1.90782227963414e-09,1.28839946157111e-07,1.2213713924165e-07,"3925/55143/991/1263/6491/163786/29899/84722/83540/4751/126731/3832/9126/10579/3619/29127/5901/55835/440145/79866/9787/9493/9055/5347/9212/3837/332/10403/55125/284403/23636/57405/22974/4605/6790/5116/11200/10274/10460/1062/10769/891/64946/3833/7272/24137",46,"BP"
"GO:0034508","centromere complex assembly","19/1844","30/12185",2.44806792473214e-09,1.63204528315476e-07,1.54713928360602e-07,"4678/23421/1063/9735/9787/11339/55839/3021/201254/79172/1058/55355/54069/1060/1062/64105/64946/387103/2491",19,"BP"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","36/1844","87/12185",2.8514880459284e-09,1.87692884035793e-07,1.77928294724619e-07,"55143/991/83540/1063/11130/3619/196528/9700/9735/9787/7517/701/57082/55055/5347/83903/9212/990/56155/332/10403/147841/8193/348654/699/57405/11065/1062/4085/9319/891/54908/7272/26271/5885/55755",36,"BP"
"GO:0044773","mitotic DNA damage checkpoint signaling","34/1844","80/12185",3.40695402832112e-09,2.21452011840873e-07,2.0993112782405e-07,"6118/63967/1263/51514/983/55367/5883/4361/1111/1017/4193/51499/51065/54962/5371/90381/641/5347/55159/672/80279/146956/4436/11200/51512/2177/7508/11277/11073/10769/9656/8870/1026/4683",34,"BP"
"GO:1902749","regulation of cell cycle G2/M phase transition","41/1844","107/12185",3.6144498019016e-09,2.32038752714671e-07,2.19967101004616e-07,"63967/4998/8317/5087/9928/51514/1063/983/6240/4361/1111/1017/79035/1019/79621/90381/641/9088/5347/8883/9212/79915/990/672/80279/5889/22809/64859/580/994/6790/993/11073/891/995/8870/1026/26271/4683/50484/5885",41,"BP"
"GO:0051310","metaphase chromosome alignment","37/1844","92/12185",4.41559126995928e-09,2.80013104924247e-07,2.65445621530415e-07,"55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/9735/90417/57082/55055/3835/81620/9212/10615/284071/3837/56155/332/10403/147841/23636/57405/79980/81610/151648/1894/1060/1062/891/54908/3833/55166",37,"BP"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","38/1844","96/12185",4.64456224860215e-09,2.9098462280399e-07,2.75846353965807e-07,"63967/4998/8317/5087/9928/51514/1063/983/6240/4361/1111/1017/79035/1019/79621/90381/641/5347/8883/9212/990/672/80279/5889/64859/580/994/6790/993/11073/891/995/8870/1026/26271/4683/50484/5885",38,"BP"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","36/1844","89/12185",5.93467667157143e-09,3.65269909961955e-07,3.46267001690655e-07,"55143/991/83540/1063/11130/3619/196528/9700/9735/9787/7517/701/57082/55055/5347/83903/9212/990/56155/332/10403/147841/8193/348654/699/57405/11065/1062/4085/9319/891/54908/7272/26271/5885/55755",36,"BP"
"GO:0000731","DNA synthesis involved in DNA repair","21/1844","37/12185",5.97075814360888e-09,3.65269909961955e-07,3.46267001690655e-07,"7398/51514/6240/57804/10714/5426/5983/5427/9768/9100/78995/5424/5111/11277/353497/201973/5429/7486/50484/84875/5422",21,"BP"
"GO:0000077","DNA damage checkpoint signaling","44/1844","121/12185",6.54213438445136e-09,3.95570916269152e-07,3.74991619613044e-07,"6118/63967/1263/25896/51514/983/55367/5883/4361/57646/3014/1111/1017/4193/51499/675/79621/5888/79968/51065/54962/5371/90381/641/5347/55159/672/80279/146956/83990/4436/580/1869/11200/51512/2177/7508/11277/11073/10769/9656/8870/1026/4683",44,"BP"
"GO:0045132","meiotic chromosome segregation","27/1844","57/12185",8.17428482975491e-09,4.8857794384742e-07,4.6316002247722e-07,"55706/83540/259266/4361/9700/9133/5347/100130958/29893/284071/83990/10403/898/23397/6790/11144/2177/151648/10051/1060/84057/9319/9232/7272/26271/9134/10592",27,"BP"
"GO:0050000","chromosome localization","40/1844","106/12185",9.35821333010988e-09,5.51829032107685e-07,5.23120517684269e-07,"55143/11004/84722/4000/83540/9928/4751/1063/4928/81930/3619/113130/29127/9735/9787/90417/57082/55055/3835/81620/9212/10615/284071/3837/56155/332/10403/147841/23636/57405/79980/81610/151648/1894/1060/1062/891/54908/3833/55166",40,"BP"
"GO:0030174","regulation of DNA-templated DNA replication initiation","12/1844","14/12185",9.44476612645846e-09,5.51829032107685e-07,5.23120517684269e-07,"1017/90381/81620/11143/4175/4174/4171/51053/4172/4176/4173/4683",12,"BP"
"GO:0071459","protein localization to chromosome, centromeric region","18/1844","29/12185",1.03788886402542e-08,5.94346345936441e-07,5.63425898384687e-07,"8370/554313/983/9735/701/57082/55055/83903/9212/1058/54908/8367/3012/8365/8970/55166/7272/27085",18,"BP"
"GO:0006268","DNA unwinding involved in DNA replication","15/1844","21/12185",1.04085921283997e-08,5.94346345936441e-07,5.63425898384687e-07,"5888/641/64785/51659/4175/9837/8318/4174/4171/4172/4176/7486/84296/4173/9401",15,"BP"
"GO:0009314","response to radiation","92/1844","343/12185",1.05153584281063e-08,5.94346345936441e-07,5.63425898384687e-07,"8863/10277/1263/8438/7398/1647/7412/25896/51514/142/60626/3265/6240/6506/1643/85456/79073/2237/6094/5883/9600/58473/10714/57646/3014/57103/10635/79035/4193/121457/5501/51499/51761/675/2353/5888/9768/54962/5371/64782/90381/641/123879/55159/4157/9212/4239/672/8493/10715/581/10856/5424/79823/4436/2956/84083/64859/580/5111/11200/5600/2177/7508/993/11277/2876/5580/11073/1894/3815/201973/7518/64839/578/5603/1026/9025/5429/6785/5796/23345/6648/1956/7516/51435/55872/7486/25788/94241/2189/138162",92,"BP"
"GO:0006275","regulation of DNA replication","41/1844","111/12185",1.26488597662793e-08,7.07248072953253e-07,6.70453993044551e-07,"3399/8317/983/1763/9126/1017/8914/144455/5985/5983/79596/54962/90381/641/63922/81620/7126/79915/990/11143/10856/7349/4175/5111/4174/4171/5984/23244/890/51053/27154/4172/26271/1956/5982/10926/4176/157570/4173/4683/79075",41,"BP"
"GO:0008608","attachment of spindle microtubules to kinetochore","24/1844","48/12185",1.4428709544278e-08,7.98183932236658e-07,7.56658978676978e-07,"55143/11004/83540/4751/3619/29127/9735/90417/57082/55055/81620/9212/10615/56155/332/10403/147841/57405/79980/151648/1894/1060/1062/891",24,"BP"
"GO:0031297","replication fork processing","23/1844","46/12185",2.88784291202581e-08,1.5807140150036e-06,1.49847848831212e-06,"142/1763/4361/1663/675/57697/5888/54962/641/55159/672/146956/201254/348654/84083/580/5111/25939/10293/201973/253714/7486/4683",23,"BP"
"GO:0051303","establishment of chromosome localization","37/1844","98/12185",3.28812656461169e-08,1.77161476099426e-06,1.67944775824618e-06,"55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/9735/90417/57082/55055/3835/81620/9212/10615/284071/3837/56155/332/10403/147841/23636/57405/79980/81610/151648/1894/1060/1062/891/54908/3833/55166",37,"BP"
"GO:0051052","regulation of DNA metabolic process","112/1844","452/12185",3.30474291954698e-08,1.77161476099426e-06,1.67944775824618e-06,"64802/3399/79000/6118/55929/7398/8317/4751/142/983/1763/9126/54780/6881/4361/3014/1111/2305/57103/10635/1663/196528/1017/79035/8914/8089/144455/55010/5985/387893/3146/5983/79596/78990/5888/80119/54962/5371/90381/641/63922/84464/116028/2521/23450/81620/23293/55135/9212/201163/7126/79915/990/672/11143/3838/23347/10715/1054/8193/7040/7515/581/10856/7349/4358/9913/4436/2956/84083/4175/55183/580/5111/149840/54069/4174/5155/7155/5580/10721/3836/4171/5984/7468/23244/3184/890/84250/7913/51053/3006/8870/27154/1026/9025/5429/4172/5558/26271/3181/1956/5982/10926/4176/157570/79618/7486/4173/4683/79075/1736",112,"BP"
"GO:0007098","centrosome cycle","44/1844","128/12185",4.57768364768345e-08,2.40443989575292e-06,2.27935061372691e-06,"64793/6491/1647/163786/4751/983/3832/29901/85459/1111/1017/55835/675/54930/7517/22995/9768/899/5347/116840/672/10403/55125/25914/84552/93323/284403/23636/22809/348654/7840/6790/5902/151648/57018/9662/10733/55722/10769/7516/54801/55755/4957/55559",44,"BP"
"GO:0010212","response to ionizing radiation","44/1844","128/12185",4.57768364768345e-08,2.40443989575292e-06,2.27935061372691e-06,"8438/1647/7412/25896/142/3265/6240/85456/79073/5883/57646/3014/57103/10635/79035/4193/121457/675/5888/5371/64782/90381/641/123879/55159/672/581/4436/64859/580/11200/2177/11277/2876/11073/1894/7518/578/1026/9025/6648/7516/7486/25788",44,"BP"
"GO:0000727","double-strand break repair via break-induced replication","10/1844","11/12185",5.85833354199222e-08,3.04633344183596e-06,2.88785010285785e-06,"8317/51659/4175/8318/4174/4171/4172/4176/84296/4173",10,"BP"
"GO:0036297","interstrand cross-link repair","20/1844","38/12185",7.68760712992955e-08,3.95797594808254e-06,3.75206505361752e-06,"64858/55732/9937/10635/57697/7517/5888/55215/55159/2175/5892/78995/201254/84515/2177/353497/55247/9025/2189/2176",20,"BP"
"GO:0051225","spindle assembly","42/1844","123/12185",1.14041599099539e-07,5.81388544429024e-06,5.51142217320065e-06,"55143/991/6491/163786/29899/259266/4751/126731/3832/9126/3619/29901/29127/55835/440145/10426/54930/23015/440270/9133/9493/9055/5347/9212/10615/3837/332/10403/55125/93323/22974/4605/6790/11200/10274/26112/203068/3833/26271/54801/24137/55559",42,"BP"
"GO:0051383","kinetochore organization","14/1844","21/12185",1.2813710515733e-07,6.46905773609822e-06,6.13250959071821e-06,"83540/1063/9735/9787/201254/10403/1058/10051/1060/1062/64105/64946/387103/10592",14,"BP"
"GO:0034502","protein localization to chromosome","36/1844","99/12185",1.52626019913027e-07,7.63130099565135e-06,7.23428796814479e-06,"6118/8370/554313/142/983/1200/79035/9735/675/7443/701/57082/55055/5347/83903/55135/9212/10856/1058/4436/84515/7518/84250/54908/8367/3012/8365/8970/55166/7272/253714/222229/157570/5885/27085/1736",36,"BP"
"GO:0031023","microtubule organizing center organization","45/1844","140/12185",3.02456499409262e-07,1.49787980659825e-05,1.41995367091085e-05,"64793/6491/1647/163786/4751/143162/983/3832/29901/85459/1111/1017/55835/675/54930/7517/22995/9768/899/5347/116840/672/10403/55125/25914/84552/93323/284403/23636/22809/348654/7840/6790/5902/151648/57018/9662/10733/55722/10769/7516/54801/55755/4957/55559",45,"BP"
"GO:0065004","protein-DNA complex assembly","52/1844","172/12185",3.36963875132434e-07,1.65303033083836e-05,1.56703259905183e-05,"4678/23421/8370/554313/8349/1063/6881/6749/3014/9735/3146/9787/5888/11339/55839/81620/7067/5889/6662/3021/201254/10036/55723/79172/1058/8520/55355/54069/8208/8318/11144/4171/1060/1062/3148/64105/64946/51053/3006/8347/8367/8339/8365/8970/1616/23270/23493/387103/90390/64425/10541/2491",52,"BP"
"GO:0031055","chromatin remodeling at centromere","9/1844","10/12185",3.53921536607389e-07,1.70406665773928e-05,1.61541379720507e-05,"4678/23421/11339/55839/1058/55355/54069/387103/2491",9,"BP"
"GO:0034080","CENP-A containing chromatin assembly","9/1844","10/12185",3.53921536607389e-07,1.70406665773928e-05,1.61541379720507e-05,"4678/23421/11339/55839/1058/55355/54069/387103/2491",9,"BP"
"GO:0000076","DNA replication checkpoint signaling","12/1844","17/12185",4.10583657708976e-07,1.95874772485016e-05,1.85684526224156e-05,"63967/4998/1763/5883/8914/54962/90381/8883/81620/990/8318/11073",12,"BP"
"GO:0010639","negative regulation of organelle organization","81/1844","314/12185",4.73554672463072e-07,2.23862208800725e-05,2.12215935994695e-05,"3925/55143/991/163782/126820/4000/50848/83540/1063/142/11130/120/3619/9638/1111/57103/9700/10193/84260/51499/9735/10198/26586/7517/7082/701/57082/80119/55055/899/84464/89927/5347/9100/51763/23293/83903/9212/201163/7153/672/4137/10040/56155/3021/332/10403/80206/256949/147841/57731/7515/348654/119/699/57405/4133/22974/3976/3985/859/2876/5580/90102/4085/9319/891/54908/8870/578/7272/26271/5071/9031/10395/4683/5885/27085/347240/55755/11013",81,"BP"
"GO:0032200","telomere organization","48/1844","157/12185",6.56907883747858e-07,3.07740630224222e-05,2.91730641971666e-05,"6118/64858/8370/554313/4751/142/9156/1763/54780/85456/2237/220064/4361/79035/675/7011/7517/5888/80119/5371/641/84464/23293/55135/9212/5892/5889/3021/898/7515/10856/55183/8520/5111/149840/5981/3184/84250/8367/8365/6119/3181/79618/7486/4683/9134/9401/1736",48,"BP"
"GO:0006271","DNA strand elongation involved in DNA replication","11/1844","15/12185",7.01191632972767e-07,3.25553258165927e-05,3.08616580564987e-05,"1763/10714/5426/5983/5111/9837/5984/4172/4176/4173/5422",11,"BP"
"GO:0007099","centriole replication","19/1844","39/12185",7.80947366299037e-07,3.59374009270353e-05,3.40677831055276e-05,"64793/6491/163786/85459/1017/55835/22995/116840/672/55125/25914/284403/23636/7840/9662/10733/55722/10769/55755",19,"BP"
"GO:0071897","DNA biosynthetic process","51/1844","174/12185",1.23344344272396e-06,5.6262332475128e-05,5.3335324490086e-05,"7398/4751/51514/1063/286826/27343/6240/85456/57804/10714/4361/1111/5985/5426/5983/7011/5427/9768/80119/63922/9100/23293/55135/9212/78995/11143/8877/7083/10715/5424/5111/5155/11277/10721/5984/353497/5981/3184/890/201973/1026/5429/3181/5982/79618/7486/50484/79075/84875/5422/1736",51,"BP"
"GO:0009411","response to UV","44/1844","143/12185",1.56665997976542e-06,7.0269649709105e-05,6.66139209691779e-05,"10277/7398/51514/142/1643/2237/10714/57646/4193/51499/675/9768/54962/5371/123879/4157/9212/4239/10715/581/10856/5424/4436/2956/84083/5111/5600/7508/993/11277/2876/5580/201973/578/5603/1026/5429/5796/1956/51435/55872/7486/94241/138162",44,"BP"
"GO:0070192","chromosome organization involved in meiotic cell cycle","18/1844","37/12185",1.56755372428003e-06,7.0269649709105e-05,6.66139209691779e-05,"55706/4361/23310/9918/5888/100130958/29893/284071/83990/898/23397/11144/2177/10051/84057/9319/9134/10592",18,"BP"
"GO:1902969","mitotic DNA replication","11/1844","16/12185",1.93546180338352e-06,8.6020524594823e-05,8.15453677484932e-05,"675/5888/64785/7083/4175/9837/8318/4171/4172/4173/5422",11,"BP"
"GO:1905820","positive regulation of chromosome separation","15/1844","28/12185",2.49649340309773e-06,0.000110014963526341,0.000104291512994707,"55143/991/3619/23310/9918/9700/9787/9212/332/23397/11065/10051/64151/54892/10592",15,"BP"
"GO:0030261","chromosome condensation","17/1844","35/12185",3.14966391453765e-06,0.000137632372736099,0.000130472146057318,"983/113130/23310/9918/387893/51203/5347/7153/3021/23397/10051/64151/3006/2852/9031/54892/10592",17,"BP"
"GO:0007062","sister chromatid cohesion","22/1844","53/12185",3.19779473181727e-06,0.000137755376085636,0.000130588750244744,"991/9126/2237/113130/4361/440081/1663/9700/701/5347/3835/83903/5889/699/151246/151648/10274/23244/84250/157570/5885/79075",22,"BP"
"GO:0098534","centriole assembly","19/1844","42/12185",3.20546163583884e-06,0.000137755376085636,0.000130588750244744,"64793/6491/163786/85459/1017/55835/22995/116840/672/55125/25914/284403/23636/7840/9662/10733/55722/10769/55755",19,"BP"
"GO:1901976","regulation of cell cycle checkpoint","19/1844","43/12185",4.93251180435471e-06,0.000210238208054463,0.000199300714234626,"6118/55143/3619/675/79621/7517/57082/5888/79968/55159/9212/672/332/10403/348654/580/4085/891/55755",19,"BP"
"GO:0051984","positive regulation of chromosome segregation","14/1844","26/12185",5.02292769324138e-06,0.000212351414673619,0.000201303982776631,"55143/983/3619/23310/9918/9212/990/332/23397/10051/64151/891/54892/10592",14,"BP"
"GO:0051231","spindle elongation","9/1844","12/12185",5.82149916926117e-06,0.000240500053236353,0.000227988208361506,"55143/3832/3619/29127/9493/9055/9212/332/24137",9,"BP"
"GO:0051255","spindle midzone assembly","9/1844","12/12185",5.82149916926117e-06,0.000240500053236353,0.000227988208361506,"55143/3619/29127/9493/9055/9212/332/26112/24137",9,"BP"
"GO:0140694","non-membrane-bounded organelle assembly","89/1844","375/12185",5.82750128995777e-06,0.000240500053236353,0.000227988208361506,"64793/55143/991/6491/163786/29899/259266/4751/1063/126731/58529/79933/3832/9126/8048/3619/29901/85459/29127/1017/9735/55835/440145/10426/113622/54930/4625/161247/9787/53349/23015/440270/22995/9133/51065/9493/11214/9055/5347/9100/708/116840/9212/10615/3880/672/4137/3837/332/201254/10403/55125/80206/25914/93323/284403/6223/23636/1058/7840/550/22974/4605/128486/6790/11200/859/27258/10274/9662/1060/1062/10733/25819/55722/10769/64105/64946/26112/203068/3833/387103/26271/54443/51001/54801/55755/24137/55559",89,"BP"
"GO:0071478","cellular response to radiation","44/1844","151/12185",7.67690473824255e-06,0.000314329957786309,0.000297977164435888,"1647/25896/142/3265/1643/85456/79073/5883/10714/57646/3014/10635/4193/51499/675/5888/641/4157/9212/4239/672/10715/581/10856/5424/79823/580/5111/11200/5600/7508/993/11277/5580/1894/578/5603/1026/5429/5796/55872/7486/94241/138162",44,"BP"
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","14/1844","27/12185",8.98107939415382e-06,0.000362028006586045,0.000343193756040982,"6118/1263/55367/1017/4193/51499/51065/5371/55159/11200/51512/11277/10769/1026",14,"BP"
"GO:0044819","mitotic G1/S transition checkpoint signaling","14/1844","27/12185",8.98107939415382e-06,0.000362028006586045,0.000343193756040982,"6118/1263/55367/1017/4193/51499/51065/5371/55159/11200/51512/11277/10769/1026",14,"BP"
"GO:0000022","mitotic spindle elongation","8/1844","10/12185",9.16701614312068e-06,0.000363881556826164,0.000344950876643103,"55143/3619/29127/9493/9055/9212/332/24137",8,"BP"
"GO:0044771","meiotic cell cycle phase transition","8/1844","10/12185",9.16701614312068e-06,0.000363881556826164,0.000344950876643103,"991/9133/9088/10403/994/993/995/7272",8,"BP"
"GO:0045143","homologous chromosome segregation","16/1844","34/12185",1.02925317550165e-05,0.000405463372167318,0.000384369427501934,"55706/4361/9700/5347/100130958/29893/284071/83990/898/11144/2177/1060/84057/9319/9232/9134",16,"BP"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/1844","21/12185",1.07642304272473e-05,0.00042085712948636,0.000398962335502961,"55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891",12,"BP"
