"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0044786","cell cycle DNA replication","22/359","42/12185",3.34487493025592e-23,1.09052760593785e-21,9.14921672099413e-22,"8317/1763/2237/675/5888/54962/641/64785/81620/79915/7083/3978/4175/9837/29980/8318/4171/51053/4172/26271/10926/4173",22,"BP"
"GO:0000725","recombinational repair","37/359","161/12185",5.04028854845685e-23,1.61946662491722e-21,1.35868647827967e-21,"79000/8438/8317/54780/2237/3014/1111/10635/8914/55010/675/7517/5888/641/116028/51659/672/78995/5889/29128/348654/4175/84515/8318/4174/10721/4171/4172/253714/63979/4176/7516/84296/4173/25788/9401/80010",37,"BP"
"GO:0071103","DNA conformation change","29/359","89/12185",5.9651428430925e-23,1.88924595473372e-21,1.58502366973601e-21,"9557/1763/5985/5983/5888/80119/641/63922/64785/51659/7153/83990/4175/84515/9837/8318/4174/10721/4171/5984/3148/4172/5982/4176/84296/4173/25788/79075/9401",29,"BP"
"GO:0090329","regulation of DNA-templated DNA replication","22/359","43/12185",6.66742002987848e-23,2.08192538116065e-21,1.74667623317943e-21,"8317/1017/8914/5985/5983/54962/90381/641/63922/81620/4175/4174/4171/5984/51053/4172/26271/5982/10926/4176/4173/79075",22,"BP"
"GO:0033260","nuclear DNA replication","21/359","38/12185",7.30663383133998e-23,2.2498343339001e-21,1.88754707309616e-21,"8317/1763/2237/675/5888/54962/641/64785/81620/79915/7083/3978/4175/9837/29980/8318/4171/51053/4172/10926/4173",21,"BP"
"GO:0000724","double-strand break repair via homologous recombination","36/359","157/12185",2.16723360524519e-22,6.58185877099808e-21,5.52199247363844e-21,"79000/8438/8317/54780/2237/3014/1111/10635/8914/55010/675/7517/5888/641/116028/51659/672/5889/29128/348654/4175/84515/8318/4174/10721/4171/4172/253714/63979/4176/7516/84296/4173/25788/9401/80010",36,"BP"
"GO:0000086","G2/M transition of mitotic cell cycle","33/359","132/12185",7.04944288173863e-22,2.11197498227224e-20,1.77188699459917e-20,"63967/4998/8317/9928/51514/1063/84930/983/6240/1111/2305/1017/90381/641/9088/5347/9212/990/672/5889/994/6790/29980/11200/993/11073/890/891/995/1026/26271/50484/9833",33,"BP"
"GO:0008608","attachment of spindle microtubules to kinetochore","22/359","48/12185",1.51734495057371e-21,4.48527167389589e-20,3.7630154774228e-20,"55143/11004/83540/4751/3619/29127/9735/90417/57082/55055/81620/9212/10615/332/10403/147841/57405/79980/151648/1894/1062/891",22,"BP"
"GO:0007127","meiosis I","26/359","75/12185",1.75926367704682e-21,5.13195733159578e-20,4.30556636750932e-20,"8438/55706/10635/9700/675/5888/9133/5347/7153/29893/146956/5889/83990/10403/994/6790/2177/84057/9319/9232/26271/4603/25788/9134/80010/1164",26,"BP"
"GO:0031570","DNA integrity checkpoint signaling","32/359","130/12185",5.05654004616838e-21,1.455889517189e-19,1.22144993323029e-19,"63967/4998/51514/983/1763/3014/1111/1017/8914/4193/675/5888/79968/54962/90381/641/5347/81620/990/672/146956/83990/4436/1869/29980/8318/11200/51512/2177/11073/9656/1026",32,"BP"
"GO:0051225","spindle assembly","31/359","123/12185",9.96309367709336e-21,2.83181777975846e-19,2.37581464607611e-19,"55143/991/6491/163786/29899/259266/4751/3832/3619/29127/55835/440145/10426/9133/9493/9055/5347/9212/10615/332/10403/93323/23354/22974/4605/6790/11200/3833/26271/24137/55559",31,"BP"
"GO:1902749","regulation of cell cycle G2/M phase transition","29/359","107/12185",2.01462766172955e-20,5.65370826082838e-19,4.74330057065439e-19,"63967/4998/8317/9928/51514/1063/983/6240/1111/1017/90381/641/9088/5347/9212/79915/990/672/5889/994/6790/29980/993/11073/891/995/1026/26271/50484",29,"BP"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","27/359","96/12185",1.48783808852303e-19,4.12317130281944e-18,3.45922355581604e-18,"63967/4998/8317/9928/51514/1063/983/6240/1111/1017/90381/641/5347/9212/990/672/5889/994/6790/29980/993/11073/891/995/1026/26271/50484",27,"BP"
"GO:0045132","meiotic chromosome segregation","22/359","57/12185",1.51788487337585e-19,4.15450711638798e-18,3.48551341293714e-18,"55706/83540/259266/9700/9133/5347/29893/83990/10403/23397/6790/29781/2177/151648/10051/84057/9319/9232/7272/26271/9134/10592",22,"BP"
"GO:0006275","regulation of DNA replication","28/359","111/12185",7.71764408619381e-19,2.08658743159654e-17,1.75058756101469e-17,"8317/983/1763/1017/8914/5985/5983/54962/90381/641/63922/81620/79915/990/4175/4174/4171/5984/890/51053/4172/26271/5982/10926/4176/157570/4173/79075",28,"BP"
"GO:0051052","regulation of DNA metabolic process","53/359","452/12185",2.96319944259267e-18,7.91495561955174e-17,6.64042284725586e-17,"79000/7398/8317/4751/983/1763/54780/3014/1111/2305/10635/1017/8914/55010/5985/5983/5888/80119/54962/90381/641/63922/116028/65057/81620/9212/79915/990/672/3838/8193/4436/4175/54069/4174/10721/4171/5984/7468/890/7913/51053/1026/4172/5558/26271/63979/5982/10926/4176/157570/4173/79075",53,"BP"
"GO:1901989","positive regulation of cell cycle phase transition","26/359","99/12185",4.73429705619643e-18,1.24951625876041e-16,1.04830863387207e-16,"991/6491/8317/163786/51514/983/6240/113130/9700/4193/55835/9787/79915/990/5889/6241/994/81610/11065/993/891/995/26271/2146/50484/27085",26,"BP"
"GO:1905820","positive regulation of chromosome separation","16/359","28/12185",5.10923622466013e-18,1.33260902471429e-16,1.11802110327857e-16,"55143/991/3619/23310/9918/9700/9787/9212/332/23397/11065/29781/10051/64151/54892/10592",16,"BP"
"GO:0140694","non-membrane-bounded organelle assembly","47/359","375/12185",2.05683953116581e-17,5.30234097743557e-16,4.44851340461442e-16,"55143/991/6491/163786/29899/259266/4751/1063/79933/3832/3619/29127/1017/9735/55835/440145/10426/9787/22995/9133/9493/9055/5347/9212/10615/672/332/10403/93323/23354/284403/1058/22974/4605/6790/11200/1062/10733/55722/64105/64946/3833/387103/26271/54443/24137/55559",47,"BP"
"GO:0006268","DNA unwinding involved in DNA replication","14/359","21/12185",2.78946853364092e-17,7.10833533227807e-16,5.96369134778404e-16,"5888/641/64785/51659/4175/9837/8318/4174/4171/4172/4176/84296/4173/9401",14,"BP"
"GO:0007098","centrosome cycle","28/359","128/12185",4.52913293929883e-17,1.14103269618472e-15,9.57294007624526e-16,"6491/163786/4751/983/3832/1111/1017/55835/675/7517/22995/9768/899/54820/5347/672/10403/93323/23354/284403/348654/6790/151648/10733/55722/7516/4957/55559",28,"BP"
"GO:0051984","positive regulation of chromosome segregation","15/359","26/12185",4.71727439524442e-17,1.1750783521637e-15,9.85857345522992e-16,"55143/983/3619/23310/9918/9212/990/332/23397/29781/10051/64151/891/54892/10592",15,"BP"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","23/359","82/12185",8.39288824206914e-17,2.06744813696303e-15,1.73453023669429e-15,"991/6491/8317/163786/51514/983/6240/113130/9700/4193/55835/9787/990/5889/6241/994/11065/993/891/995/26271/50484/27085",23,"BP"
"GO:0031023","microtubule organizing center organization","28/359","140/12185",5.42028023163209e-16,1.32052321687125e-14,1.10788145393799e-14,"6491/163786/4751/983/3832/1111/1017/55835/675/7517/22995/9768/899/54820/5347/672/10403/93323/23354/284403/348654/6790/151648/10733/55722/7516/4957/55559",28,"BP"
"GO:0045931","positive regulation of mitotic cell cycle","25/359","109/12185",6.94247203092798e-16,1.67298483614862e-14,1.40358673668761e-14,"991/6491/8317/163786/51514/983/6240/113130/9700/4193/55835/675/9787/990/5889/6241/994/11065/6790/993/891/995/26271/50484/27085",25,"BP"
"GO:0034508","centromere complex assembly","15/359","30/12185",8.50651135177098e-16,2.02784254482541e-14,1.7013022703542e-14,"1063/9735/9787/11339/55839/79172/1058/55355/54069/1062/64105/64946/387103/401541/2491",15,"BP"
"GO:0000077","DNA damage checkpoint signaling","26/359","121/12185",9.85035990584914e-16,2.3232178629008e-14,1.94911376860419e-14,"63967/51514/983/3014/1111/1017/4193/675/5888/79968/54962/90381/641/5347/672/146956/83990/4436/1869/29980/11200/51512/2177/11073/9656/1026",26,"BP"
"GO:0044774","mitotic DNA integrity checkpoint signaling","22/359","84/12185",1.97191745927486e-15,4.60183263917091e-14,3.86080681500131e-14,"63967/4998/51514/983/1111/1017/4193/54962/90381/641/5347/990/672/146956/4436/29980/11200/51512/2177/11073/9656/1026",22,"BP"
"GO:0000727","double-strand break repair via break-induced replication","10/359","11/12185",4.66975360817057e-15,1.07842122388689e-13,9.04764761583048e-14,"8317/51659/4175/8318/4174/4171/4172/4176/84296/4173",10,"BP"
"GO:1902969","mitotic DNA replication","11/359","16/12185",4.77927939462441e-14,1.09233633174044e-12,9.16439141649629e-13,"675/5888/64785/7083/3978/4175/9837/8318/4171/4172/4173",11,"BP"
"GO:0042770","signal transduction in response to DNA damage","29/359","179/12185",5.30129262300974e-14,1.19928221889924e-12,1.00616370191818e-12,"83667/63967/51514/983/3014/1111/2305/1017/4193/675/5888/79968/54962/90381/641/5347/79915/672/146956/83990/4436/1869/29980/11200/51512/2177/11073/9656/1026",29,"BP"
"GO:0035825","homologous recombination","16/359","45/12185",6.87705059514602e-14,1.54004254236755e-12,1.29205192999713e-12,"8438/10635/5888/7153/29893/672/146956/5889/83990/29128/2177/11073/84057/9319/25788/80010",16,"BP"
"GO:0051383","kinetochore organization","12/359","21/12185",8.2589720261449e-14,1.81288524573893e-12,1.5209592048148e-12,"83540/1063/9735/9787/10403/1058/10051/1062/64105/64946/387103/10592",12,"BP"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/359","21/12185",8.2589720261449e-14,1.81288524573893e-12,1.5209592048148e-12,"55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891",12,"BP"
"GO:0044773","mitotic DNA damage checkpoint signaling","20/359","80/12185",1.01220338389814e-13,2.20005382559036e-12,1.84578264122602e-12,"63967/51514/983/1111/1017/4193/54962/90381/641/5347/672/146956/4436/29980/11200/51512/2177/11073/9656/1026",20,"BP"
"GO:0007080","mitotic metaphase chromosome alignment","17/359","55/12185",1.60506414637754e-13,3.45478370147476e-12,2.89846535171089e-12,"55143/11004/84722/83540/9928/81930/3619/113130/3835/81620/9212/332/10403/1062/891/54908/3833",17,"BP"
"GO:0071897","DNA biosynthetic process","28/359","174/12185",1.74847479183893e-13,3.72727751298742e-12,3.12707991617347e-12,"7398/4751/51514/1063/6240/10714/1111/5985/5426/5983/5427/9768/80119/63922/65057/9212/78995/7083/7298/3978/5424/10721/5984/890/1026/5982/50484/79075",28,"BP"
"GO:0030174","regulation of DNA-templated DNA replication initiation","10/359","14/12185",3.9259356192529e-13,8.28933263607969e-12,6.9545145255337e-12,"1017/90381/81620/4175/4174/4171/51053/4172/4176/4173",10,"BP"
"GO:0010639","negative regulation of organelle organization","37/359","314/12185",4.66755755854446e-13,9.7622406672576e-12,8.19024250838933e-12,"55143/991/126820/83540/1063/11130/3619/1111/9700/9735/7517/701/57082/80119/55055/899/5347/65057/83903/9212/7153/672/332/10403/147841/348654/699/57405/22974/4085/9319/891/54908/7272/26271/27085/347240",37,"BP"
"GO:0051656","establishment of organelle localization","42/359","402/12185",6.85455670526507e-13,1.42023852481987e-11,1.19153976371897e-11,"55143/11004/29899/84722/83540/9928/4751/1063/81930/3619/113130/29127/9700/9735/90417/57082/51203/55055/54820/5347/3835/81620/9212/10615/332/10403/84823/147841/1058/57405/79980/81610/151648/1894/1062/4085/891/4001/54908/3833/55166/89958",42,"BP"
"GO:0034502","protein localization to chromosome","21/359","99/12185",7.93378921462254e-13,1.62863061933502e-11,1.36637480918499e-11,"983/9735/675/7443/701/57082/55055/5347/65057/83903/9212/1058/4436/84515/54908/55166/7272/253714/2146/157570/27085",21,"BP"
"GO:0070192","chromosome organization involved in meiotic cell cycle","14/359","37/12185",9.5426191463125e-13,1.94091620618117e-11,1.62837354239828e-11,"55706/23310/9918/5888/29893/83990/23397/29781/2177/10051/84057/9319/9134/10592",14,"BP"
"GO:0006271","DNA strand elongation involved in DNA replication","10/359","15/12185",1.14710679510069e-12,2.31194160430748e-11,1.93965330807935e-11,"1763/10714/5426/5983/3978/9837/5984/4172/4176/4173",10,"BP"
"GO:0051231","spindle elongation","9/359","12/12185",3.08378994777403e-12,6.15924532812164e-11,5.1674318043781e-11,"55143/3832/3619/29127/9493/9055/9212/332/24137",9,"BP"
"GO:0090307","mitotic spindle assembly","17/359","67/12185",5.74211402796304e-12,1.13663096428518e-10,9.53601079643861e-11,"55143/991/4751/3832/3619/29127/440145/9493/9055/5347/9212/332/22974/4605/11200/3833/24137",17,"BP"
"GO:0065004","protein-DNA complex assembly","26/359","172/12185",5.80766185857476e-12,1.13943241950976e-10,9.55951420968943e-11,"1063/3014/9735/9787/5888/11339/55839/81620/5889/10036/55723/79172/1058/55355/54069/8208/8318/4171/1062/3148/64105/64946/51053/387103/401541/2491",26,"BP"
"GO:0000076","DNA replication checkpoint signaling","10/359","17/12185",7.04705413315854e-12,1.36759277336326e-10,1.14737147426958e-10,"63967/4998/1763/8914/54962/90381/81620/990/8318/11073",10,"BP"
"GO:0007143","female meiotic nuclear division","12/359","28/12185",7.0939634161829e-12,1.36759277336326e-10,1.14737147426958e-10,"84930/9133/5347/7153/10403/23397/994/6790/29781/9319/7272/26271",12,"BP"
"GO:0030261","chromosome condensation","13/359","35/12185",8.34804122853291e-12,1.59548339686702e-10,1.33856523147166e-10,"983/113130/23310/9918/51203/5347/7153/23397/29781/10051/64151/54892/10592",13,"BP"
"GO:1901976","regulation of cell cycle checkpoint","14/359","43/12185",1.04292979422851e-11,1.97621825111504e-10,1.65799095492737e-10,"55143/3619/675/7517/57082/5888/79968/9212/672/332/10403/348654/4085/891",14,"BP"
"GO:0000082","G1/S transition of mitotic cell cycle","28/359","205/12185",1.08037689794666e-11,2.02982676504046e-10,1.70296697472948e-10,"1870/6491/1031/8317/163786/128239/9928/983/6240/1017/4193/5426/55835/1033/990/8193/6241/1869/5933/11200/51512/993/890/1026/10926/2146/9134/27085",28,"BP"
"GO:0071459","protein localization to chromosome, centromeric region","12/359","29/12185",1.17834962524526e-11,2.19529505812498e-10,1.84179017055141e-10,"983/9735/701/57082/55055/83903/9212/1058/54908/55166/7272/27085",12,"BP"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","15/359","52/12185",1.36183261184175e-11,2.51598575037763e-10,2.11084054835471e-10,"1763/8914/5426/675/5888/54962/641/672/146956/5424/348654/84515/29980/10293/253714",15,"BP"
"GO:0044843","cell cycle G1/S phase transition","29/359","223/12185",1.56904614897495e-11,2.87485562998137e-10,2.41192217941604e-10,"1870/6491/1031/8317/163786/128239/9928/983/6240/1017/4193/5426/55835/1033/990/8193/6241/1869/5933/81610/11200/51512/993/890/1026/10926/2146/9134/27085",29,"BP"
"GO:0007131","reciprocal meiotic recombination","13/359","37/12185",1.90963714955595e-11,3.442004520785e-10,2.88774398225534e-10,"8438/10635/5888/7153/29893/146956/5889/83990/2177/84057/9319/25788/80010",13,"BP"
"GO:0140527","reciprocal homologous recombination","13/359","37/12185",1.90963714955595e-11,3.442004520785e-10,2.88774398225534e-10,"8438/10635/5888/7153/29893/146956/5889/83990/2177/84057/9319/25788/80010",13,"BP"
"GO:0000022","mitotic spindle elongation","8/359","10/12185",2.24754749285632e-11,3.92347463910431e-10,3.29168372969509e-10,"55143/3619/29127/9493/9055/9212/332/24137",8,"BP"
"GO:0031055","chromatin remodeling at centromere","8/359","10/12185",2.24754749285632e-11,3.92347463910431e-10,3.29168372969509e-10,"11339/55839/1058/55355/54069/387103/401541/2491",8,"BP"
"GO:0034080","CENP-A containing chromatin assembly","8/359","10/12185",2.24754749285632e-11,3.92347463910431e-10,3.29168372969509e-10,"11339/55839/1058/55355/54069/387103/401541/2491",8,"BP"
"GO:0044771","meiotic cell cycle phase transition","8/359","10/12185",2.24754749285632e-11,3.92347463910431e-10,3.29168372969509e-10,"991/9133/9088/10403/994/993/995/7272",8,"BP"
"GO:0036297","interstrand cross-link repair","13/359","38/12185",2.82615717081492e-11,4.89499253726304e-10,4.10675963884044e-10,"64858/55732/10635/7517/5888/55215/2175/78995/84515/2177/55247/2189/2176",13,"BP"
"GO:0000281","mitotic cytokinesis","18/359","84/12185",2.95809362865026e-11,5.08379346877336e-10,4.26515825526317e-10,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",18,"BP"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","12/359","31/12185",3.03813199488046e-11,5.1811835635769e-10,4.3468657772905e-10,"8317/51514/983/6240/79915/5889/994/993/891/995/26271/50484",12,"BP"
"GO:0007076","mitotic chromosome condensation","10/359","19/12185",3.17535647825621e-11,5.2535562032045e-10,4.40758436534072e-10,"113130/23310/9918/51203/5347/23397/29781/10051/64151/10592",10,"BP"
"GO:0090231","regulation of spindle checkpoint","10/359","19/12185",3.17535647825621e-11,5.2535562032045e-10,4.40758436534072e-10,"55143/3619/7517/57082/9212/332/10403/348654/4085/891",10,"BP"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","10/359","19/12185",3.17535647825621e-11,5.2535562032045e-10,4.40758436534072e-10,"55143/3619/7517/57082/9212/332/10403/348654/4085/891",10,"BP"
"GO:1903504","regulation of mitotic spindle checkpoint","10/359","19/12185",3.17535647825621e-11,5.2535562032045e-10,4.40758436534072e-10,"55143/3619/7517/57082/9212/332/10403/348654/4085/891",10,"BP"
"GO:0034501","protein localization to kinetochore","9/359","15/12185",6.48549705762892e-11,1.05723139535024e-09,8.86987097587485e-10,"983/9735/57082/55055/9212/54908/55166/7272/27085",9,"BP"
"GO:1903083","protein localization to condensed chromosome","9/359","15/12185",6.48549705762892e-11,1.05723139535024e-09,8.86987097587485e-10,"983/9735/57082/55055/9212/54908/55166/7272/27085",9,"BP"
"GO:0032465","regulation of cytokinesis","17/359","78/12185",7.94834118757995e-11,1.2862388622529e-09,1.07911785466414e-09,"55143/9928/9585/3619/29127/11113/675/9493/9055/5347/9212/990/332/994/6790/1894/10112",17,"BP"
"GO:0000910","cytokinesis","24/359","166/12185",1.01282546115904e-10,1.62712612129681e-09,1.36511257808393e-09,"55143/128239/9928/9585/55165/3619/29127/9700/11113/675/51203/9493/9055/5347/9212/990/332/1058/994/6790/1894/10112/54443/24137",24,"BP"
"GO:0032467","positive regulation of cytokinesis","12/359","34/12185",1.08993196624226e-10,1.73840227997056e-09,1.45847011310115e-09,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/994/1894",12,"BP"
"GO:0010212","response to ionizing radiation","21/359","128/12185",1.38652402991374e-10,2.19565983879912e-09,1.84209621117111e-09,"8438/6240/79073/3014/10635/4193/675/5888/64782/90381/641/672/4436/11200/2177/11073/1894/1026/63979/7516/25788",21,"BP"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","11/359","28/12185",1.70917672297017e-10,2.68740765590416e-09,2.25465865583299e-09,"8317/51514/983/6240/5889/994/993/891/995/26271/50484",11,"BP"
"GO:0051255","spindle midzone assembly","8/359","12/12185",2.347313335141e-10,3.61388448889416e-09,3.03194639122379e-09,"55143/3619/29127/9493/9055/9212/332/24137",8,"BP"
"GO:0090232","positive regulation of spindle checkpoint","8/359","12/12185",2.347313335141e-10,3.61388448889416e-09,3.03194639122379e-09,"55143/3619/7517/9212/332/10403/348654/4085",8,"BP"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","8/359","12/12185",2.347313335141e-10,3.61388448889416e-09,3.03194639122379e-09,"55143/3619/7517/9212/332/10403/348654/4085",8,"BP"
"GO:0007062","sister chromatid cohesion","14/359","53/12185",2.44761798246788e-10,3.7423234945733e-09,3.13970306716569e-09,"991/2237/113130/9700/701/5347/3835/83903/5889/699/151246/151648/157570/79075",14,"BP"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","15/359","65/12185",4.44715734450053e-10,6.75297796764225e-09,5.66555661696643e-09,"63967/4998/51514/983/1111/90381/641/9088/5347/9212/990/672/29980/11073/1026",15,"BP"
"GO:0060623","regulation of chromosome condensation","8/359","13/12185",5.94680369582921e-10,8.9687508800363e-09,7.52452712533493e-09,"23310/9918/23397/29781/10051/64151/54892/10592",8,"BP"
"GO:0051298","centrosome duplication","15/359","70/12185",1.35316649994081e-09,2.02700684484376e-08,1.7006011418175e-08,"6491/163786/1017/55835/675/7517/22995/899/54820/672/10403/284403/348654/10733/55722",15,"BP"
"GO:0007276","gamete generation","40/359","472/12185",1.5477298935341e-09,2.30289743219134e-08,1.93206550468015e-08,"55706/259266/84930/81930/9633/3014/29127/675/57082/9133/5347/2175/7153/78995/5889/83990/10403/55723/4436/23397/994/84515/6790/10732/29781/2177/116832/3148/9319/995/9232/7272/26271/63979/349152/4603/2189/2176/4957/139886",40,"BP"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","15/359","72/12185",2.05401310097174e-09,3.03583136323623e-08,2.54697624520495e-08,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026/9134",15,"BP"
"GO:0061640","cytoskeleton-dependent cytokinesis","18/359","108/12185",2.27154990347049e-09,3.32681269082214e-08,2.79110131029733e-08,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",18,"BP"
"GO:0044818","mitotic G2/M transition checkpoint","13/359","52/12185",2.28089999551179e-09,3.32681269082214e-08,2.79110131029733e-08,"63967/4998/51514/983/1111/90381/641/5347/990/672/29980/11073/1026",13,"BP"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","14/359","62/12185",2.327206293756e-09,3.3721675511484e-08,2.829152749272e-08,"63967/4998/51514/983/1111/90381/641/5347/9212/990/672/29980/11073/1026",14,"BP"
"GO:0022616","DNA strand elongation","11/359","35/12185",2.75876863750395e-09,3.97155199308198e-08,3.33201926347879e-08,"64858/1763/10714/5426/5983/3978/9837/5984/4172/4176/4173",11,"BP"
"GO:1904029","regulation of cyclin-dependent protein kinase activity","15/359","74/12185",3.0732945780556e-09,4.39580263196727e-08,3.68795349366672e-08,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026/9134",15,"BP"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","9/359","21/12185",3.25536574911683e-09,4.62637555499487e-08,3.88139762394698e-08,"55143/11004/83540/3619/81620/9212/332/10403/1062",9,"BP"
"GO:0051054","positive regulation of DNA metabolic process","28/359","263/12185",3.79016177564335e-09,5.35209468573331e-08,4.49025535203607e-08,"7398/8317/4751/983/1763/3014/2305/10635/1017/8914/5985/5983/5888/63922/65057/81620/9212/79915/672/8193/4436/5984/7468/890/5558/5982/10926/79075",28,"BP"
"GO:0051302","regulation of cell division","20/359","141/12185",5.34235696229339e-09,7.42947058996798e-08,6.23311470335609e-08,"55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/990/146909/332/994/6790/1894/10112",20,"BP"
"GO:0000731","DNA synthesis involved in DNA repair","11/359","37/12185",5.36181909966115e-09,7.42947058996798e-08,6.23311470335609e-08,"7398/51514/6240/10714/5426/5983/5427/9768/78995/5424/50484",11,"BP"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","11/359","37/12185",5.36181909966115e-09,7.42947058996798e-08,6.23311470335609e-08,"63967/51514/983/1111/90381/641/5347/672/29980/11073/1026",11,"BP"
"GO:0009314","response to radiation","32/359","343/12185",7.54764905005737e-09,1.03932533813523e-07,8.71964424416566e-08,"8438/7398/51514/6240/79073/2237/10714/3014/10635/4193/675/5888/9768/54962/64782/90381/641/9212/672/5424/4436/11200/2177/993/11073/1894/1026/63979/7516/55872/25788/2189",32,"BP"
"GO:0051382","kinetochore assembly","8/359","17/12185",1.0126905420231e-08,1.37738339365963e-07,1.15558552648034e-07,"1063/9735/9787/1058/1062/64105/64946/387103",8,"BP"
"GO:1901970","positive regulation of mitotic sister chromatid separation","8/359","17/12185",1.0126905420231e-08,1.37738339365963e-07,1.15558552648034e-07,"55143/991/3619/9700/9787/9212/332/11065",8,"BP"
"GO:0022412","cellular process involved in reproduction in multicellular organism","27/359","263/12185",1.5899195300799e-08,2.14929975499215e-07,1.80320141826135e-07,"259266/84930/81930/9633/675/57082/9133/5347/2175/7153/5889/83990/10403/4436/23397/994/6790/29781/3148/9319/7272/26271/63979/349152/4603/2189/2176",27,"BP"
"GO:1901978","positive regulation of cell cycle checkpoint","8/359","18/12185",1.77624769564958e-08,2.38663099470007e-07,2.0023155841868e-07,"55143/3619/7517/9212/332/10403/348654/4085",8,"BP"
"GO:0051653","spindle localization","12/359","51/12185",2.00795057213159e-08,2.68170266169623e-07,2.2498723278101e-07,"29899/259266/9700/51203/54820/5347/10615/10403/1058/4085/54908/89958",12,"BP"
"GO:0045143","homologous chromosome segregation","10/359","34/12185",3.03627086371838e-08,4.03078593105608e-07,3.38171485420131e-07,"55706/9700/5347/29893/83990/2177/84057/9319/9232/9134",10,"BP"
"GO:0040001","establishment of mitotic spindle localization","10/359","35/12185",4.14042846370557e-08,5.46388684764002e-07,4.58404579910259e-07,"29899/9700/51203/54820/5347/10403/1058/4085/54908/89958",10,"BP"
"GO:0007292","female gamete generation","16/359","104/12185",5.79136804949058e-08,7.59731536433173e-07,6.37393169943934e-07,"259266/84930/675/9133/5347/7153/78995/10403/23397/994/84515/6790/29781/9319/7272/26271",16,"BP"
"GO:0031297","replication fork processing","11/359","46/12185",6.59379862661655e-08,8.59908915012288e-07,7.21439143853341e-07,"1763/675/5888/54962/641/672/146956/348654/29980/10293/253714",11,"BP"
"GO:0051293","establishment of spindle localization","11/359","47/12185",8.38398761958284e-08,1.08697664050381e-06,9.11942513007256e-07,"29899/9700/51203/54820/5347/10615/10403/1058/4085/54908/89958",11,"BP"
"GO:0032886","regulation of microtubule-based process","23/359","223/12185",1.74473768890638e-07,2.24888573041014e-06,1.88675122172434e-06,"6491/163786/29899/84722/81930/221150/55835/79866/7517/899/5347/10615/672/220134/93323/23354/284403/348654/22974/6790/10460/10733/55559",23,"BP"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","18/359","143/12185",2.0359174763356e-07,2.60903413007863e-06,2.18890549478857e-06,"6491/1031/163786/9928/6240/1017/4193/55835/990/8193/6241/1869/5933/11200/51512/1026/2146/27085",18,"BP"
"GO:0051053","negative regulation of DNA metabolic process","16/359","114/12185",2.15250582396356e-07,2.7425893170846e-06,2.30095450147828e-06,"79000/1111/8914/55010/80119/54962/641/116028/65057/81620/990/4436/10721/51053/1026/26271",16,"BP"
"GO:1902806","regulation of cell cycle G1/S phase transition","19/359","160/12185",2.3656489085388e-07,2.99693921727459e-06,2.51434683993267e-06,"6491/1031/163786/9928/6240/1017/4193/55835/990/8193/6241/1869/5933/81610/11200/51512/1026/2146/27085",19,"BP"
"GO:0051781","positive regulation of cell division","12/359","64/12185",2.94164996951519e-07,3.70547612637226e-06,3.10878917232855e-06,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/994/1894",12,"BP"
"GO:0009394","2'-deoxyribonucleotide metabolic process","9/359","33/12185",3.12224452280973e-07,3.91074356331591e-06,3.2810027188848e-06,"6240/7374/7298/6241/1841/8930/1633/7378/50484",9,"BP"
"GO:0071479","cellular response to ionizing radiation","12/359","65/12185",3.51325329123237e-07,4.37577671160795e-06,3.67115231555742e-06,"79073/3014/10635/4193/675/5888/641/672/11200/1894/1026/63979",12,"BP"
"GO:2001252","positive regulation of chromosome organization","15/359","104/12185",3.60073854209739e-07,4.45968566917872e-06,3.74154954653695e-06,"4751/983/2237/23310/9918/1017/65057/9212/23397/699/29781/10051/64151/54892/10592",15,"BP"
