"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0000077","DNA damage checkpoint signaling","7/126","121/12185",0.000254593784676742,0.00217630538901452,0.00173699463229746,"63967/983/1017/675/90381/146956/29980",7,"BP"
"GO:0007064","mitotic sister chromatid cohesion","4/126","31/12185",0.000276281572620681,0.00234433040297254,0.00187110198175771,"113130/83903/151648/157570",4,"BP"
"GO:2000241","regulation of reproductive process","7/126","124/12185",0.000295874127007979,0.00249225359538108,0.00198916527953885,"9088/2175/994/6790/993/995/26271",7,"BP"
"GO:0045143","homologous chromosome segregation","4/126","34/12185",0.000397573954744316,0.00332464017228218,0.00265352563235146,"55706/9700/29893/9134",4,"BP"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","5/126","62/12185",0.000440965591122186,0.00364457153898015,0.00290887539597522,"63967/4998/983/90381/29980",5,"BP"
"GO:0030261","chromosome condensation","4/126","35/12185",0.000445307267761006,0.00364457153898015,0.00290887539597522,"983/113130/9918/51203",4,"BP"
"GO:0040001","establishment of mitotic spindle localization","4/126","35/12185",0.000445307267761006,0.00364457153898015,0.00290887539597522,"9700/51203/54820/89958",4,"BP"
"GO:0000731","DNA synthesis involved in DNA repair","4/126","37/12185",0.000552807786270102,0.00443014017608123,0.00353586851598201,"6240/5426/9768/78995",4,"BP"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","4/126","37/12185",0.000552807786270102,0.00443014017608123,0.00353586851598201,"63967/983/90381/29980",4,"BP"
"GO:0070192","chromosome organization involved in meiotic cell cycle","4/126","37/12185",0.000552807786270102,0.00443014017608123,0.00353586851598201,"55706/9918/29893/9134",4,"BP"
"GO:0000212","meiotic spindle organization","3/126","17/12185",0.000660326178081892,0.0051837850986837,0.00413738206818228,"9700/6790/26271",3,"BP"
"GO:0051382","kinetochore assembly","3/126","17/12185",0.000660326178081892,0.0051837850986837,0.00413738206818228,"9735/64946/387103",3,"BP"
"GO:0051446","positive regulation of meiotic cell cycle","3/126","17/12185",0.000660326178081892,0.0051837850986837,0.00413738206818228,"994/993/995",3,"BP"
"GO:0000723","telomere maintenance","7/126","145/12185",0.00075898569162144,0.00591803708196717,0.00472341735539658,"64858/1763/2237/675/7517/9134/9401",7,"BP"
"GO:1901978","positive regulation of cell cycle checkpoint","3/126","18/12185",0.000786428699944947,0.00609086389084878,0.00486135720559399,"55143/7517/348654",3,"BP"
"GO:0048599","oocyte development","4/126","42/12185",0.000900292767845801,0.00681271526746124,0.00543749508257647,"675/994/6790/26271",4,"BP"
"GO:0071168","protein localization to chromatin","4/126","42/12185",0.000900292767845801,0.00681271526746124,0.00543749508257647,"7443/84515/253714/157570",4,"BP"
"GO:0051656","establishment of organelle localization","12/126","402/12185",0.000924634898467075,0.00681271526746124,0.00543749508257647,"55143/113130/9700/9735/51203/54820/81620/81610/151648/4001/55166/89958",12,"BP"
"GO:0007076","mitotic chromosome condensation","3/126","19/12185",0.000926859876075749,0.00681271526746124,0.00543749508257647,"113130/9918/51203",3,"BP"
"GO:0090231","regulation of spindle checkpoint","3/126","19/12185",0.000926859876075749,0.00681271526746124,0.00543749508257647,"55143/7517/348654",3,"BP"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","3/126","19/12185",0.000926859876075749,0.00681271526746124,0.00543749508257647,"55143/7517/348654",3,"BP"
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","3/126","19/12185",0.000926859876075749,0.00681271526746124,0.00543749508257647,"1763/2237/79915",3,"BP"
"GO:1903504","regulation of mitotic spindle checkpoint","3/126","19/12185",0.000926859876075749,0.00681271526746124,0.00543749508257647,"55143/7517/348654",3,"BP"
"GO:0048232","male gamete generation","11/126","348/12185",0.000955269860621437,0.00697709758960214,0.00556869505692044,"55706/675/2175/78995/84515/10732/3148/995/63979/4603/4957",11,"BP"
"GO:0009994","oocyte differentiation","4/126","43/12185",0.000984762060576503,0.00710259636190802,0.00566886054608184,"675/994/6790/26271",4,"BP"
"GO:1901976","regulation of cell cycle checkpoint","4/126","43/12185",0.000984762060576503,0.00710259636190802,0.00566886054608184,"55143/675/7517/348654",4,"BP"
"GO:0010824","regulation of centrosome duplication","4/126","44/12185",0.00107465416780923,0.00770280068106739,0.00614790713849673,"6491/7517/899/348654",4,"BP"
"GO:0008156","negative regulation of DNA replication","3/126","20/12185",0.00108222555491418,0.00770918697759851,0.00615300429207215,"81620/51053/26271",3,"BP"
"GO:0035825","homologous recombination","4/126","45/12185",0.00117015436251438,0.00828440573215704,0.00661210892605803,"8438/29893/146956/29128",4,"BP"
"GO:0032200","telomere organization","7/126","157/12185",0.00120973521264444,0.00851240509385173,0.00679408415316999,"64858/1763/2237/675/7517/9134/9401",7,"BP"
"GO:0051383","kinetochore organization","3/126","21/12185",0.00125310864433943,0.0087641659125315,0.00699502433044337,"9735/64946/387103",3,"BP"
"GO:0051293","establishment of spindle localization","4/126","47/12185",0.00137871902016933,0.0095845888510567,0.00764983603454767,"9700/51203/54820/89958",4,"BP"
"GO:0008608","attachment of spindle microtubules to kinetochore","4/126","48/12185",0.00149215256056628,0.0103110422448712,0.00822964696183736,"55143/9735/81620/151648",4,"BP"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","4/126","49/12185",0.00161193209865043,0.0110724383443011,0.00883734703207471,"6491/6240/81610/27085",4,"BP"
"GO:0022412","cellular process involved in reproduction in multicellular organism","9/126","263/12185",0.00162210148921817,0.0110763616482708,0.00884047837474869,"84930/675/2175/994/6790/3148/26271/63979/4603",9,"BP"
"GO:0006312","mitotic recombination","3/126","23/12185",0.00164364692203096,0.0111574620471984,0.00890520778190149,"675/7517/348654",3,"BP"
"GO:0007052","mitotic spindle organization","6/126","125/12185",0.00186787336536283,0.012554853471692,0.0100205206492114,"55143/6491/440145/6790/10460/64946",6,"BP"
"GO:0051653","spindle localization","4/126","51/12185",0.00187126065609274,0.012554853471692,0.0100205206492114,"9700/51203/54820/89958",4,"BP"
"GO:2000243","positive regulation of reproductive process","4/126","52/12185",0.00201117332999627,0.0134155723862179,0.0107074941511819,"994/6790/993/995",4,"BP"
"GO:0007129","homologous chromosome pairing at meiosis","3/126","26/12185",0.00235914236772467,0.015556858813453,0.0124165387774983,"55706/29893/9134",3,"BP"
"GO:0051984","positive regulation of chromosome segregation","3/126","26/12185",0.00235914236772467,0.015556858813453,0.0124165387774983,"55143/983/9918",3,"BP"
"GO:1905820","positive regulation of chromosome separation","3/126","28/12185",0.00292814757189115,0.0191993312384226,0.015323738788306,"55143/9918/9700",3,"BP"
"GO:0018105","peptidyl-serine phosphorylation","8/126","235/12185",0.00303098746523031,0.0197613533043829,0.0157723106278711,"63967/8317/84930/983/1017/7443/6790/29941",8,"BP"
"GO:0045840","positive regulation of mitotic nuclear division","3/126","30/12185",0.00357478202745242,0.0231758340431466,0.0184975415376752,"9700/51203/6790",3,"BP"
"GO:0018209","peptidyl-serine modification","8/126","244/12185",0.00380855662052854,0.0245446988663275,0.0195900862063637,"63967/8317/84930/983/1017/7443/6790/29941",8,"BP"
"GO:0006303","double-strand break repair via nonhomologous end joining","4/126","62/12185",0.00382846256147222,0.0245446988663275,0.0195900862063637,"79000/64858/7468/3148",4,"BP"
"GO:0035561","regulation of chromatin binding","2/126","10/12185",0.00452156154516794,0.0284584416020069,0.0227137976847177,"81620/51053",2,"BP"
"GO:0051447","negative regulation of meiotic cell cycle","2/126","10/12185",0.00452156154516794,0.0284584416020069,0.0227137976847177,"9088/26271",2,"BP"
"GO:0090657","telomeric loop disassembly","2/126","10/12185",0.00452156154516794,0.0284584416020069,0.0227137976847177,"7517/9401",2,"BP"
"GO:2000573","positive regulation of DNA biosynthetic process","4/126","65/12185",0.00453756781175847,0.0284584416020069,0.0227137976847177,"5985/5984/890/5982",4,"BP"
"GO:0009394","2'-deoxyribonucleotide metabolic process","3/126","33/12185",0.00469700773772852,0.02929917259102,0.0233848180399001,"6240/1841/1633",3,"BP"
"GO:0000018","regulation of DNA recombination","5/126","106/12185",0.00481635896443561,0.0298821411019285,0.0238501080581843,"116028/79915/3838/7468/63979",5,"BP"
"GO:0048477","oogenesis","4/126","67/12185",0.00505646545118904,0.0310380911205966,0.0247727170760941,"675/994/6790/26271",4,"BP"
"GO:0072527","pyrimidine-containing compound metabolic process","4/126","67/12185",0.00505646545118904,0.0310380911205966,0.0247727170760941,"6240/7083/1841/1633",4,"BP"
"GO:0009262","deoxyribonucleotide metabolic process","3/126","34/12185",0.0051130819747915,0.0310552452574179,0.0247864084650558,"6240/1841/1633",3,"BP"
"GO:0019692","deoxyribose phosphate metabolic process","3/126","34/12185",0.0051130819747915,0.0310552452574179,0.0247864084650558,"6240/1841/1633",3,"BP"
"GO:0010639","negative regulation of organelle organization","9/126","314/12185",0.00527591788240115,0.03187648814812,0.0254418746051309,"55143/9700/9735/7517/899/83903/348654/26271/27085",9,"BP"
"GO:0090306","meiotic spindle assembly","2/126","11/12185",0.00548909366306812,0.0328739096015929,0.026237955761556,"6790/26271",2,"BP"
"GO:0140694","non-membrane-bounded organelle assembly","10/126","375/12185",0.00549797621586433,0.0328739096015929,0.026237955761556,"55143/6491/1017/9735/440145/22995/6790/64946/387103/26271",10,"BP"
"GO:0072528","pyrimidine-containing compound biosynthetic process","3/126","35/12185",0.00555068585357561,0.0330179972939498,0.0263529577964116,"7083/1841/1633",3,"BP"
"GO:1902806","regulation of cell cycle G1/S phase transition","6/126","160/12185",0.00630515047162719,0.0373135571500399,0.029781412484069,"6491/1031/6240/1017/81610/27085",6,"BP"
"GO:0007131","reciprocal meiotic recombination","3/126","37/12185",0.00649163952457649,0.0379401482549968,0.0302815194044715,"8438/29893/146956",3,"BP"
"GO:0140527","reciprocal homologous recombination","3/126","37/12185",0.00649163952457649,0.0379401482549968,0.0302815194044715,"8438/29893/146956",3,"BP"
"GO:0051053","negative regulation of DNA metabolic process","5/126","114/12185",0.00653696951828871,0.0379401482549968,0.0302815194044715,"79000/116028/81620/51053/26271",5,"BP"
"GO:0071732","cellular response to nitric oxide","2/126","12/12185",0.00654253856390325,0.0379401482549968,0.0302815194044715,"1017/890",2,"BP"
"GO:0000910","cytokinesis","6/126","166/12185",0.00750752501198496,0.0427606725308832,0.0341289687717986,"55143/9700/675/51203/994/6790",6,"BP"
"GO:0007099","centriole replication","3/126","39/12185",0.00752202471730441,0.0427606725308832,0.0341289687717986,"6491/1017/22995",3,"BP"
"GO:0051785","positive regulation of nuclear division","3/126","39/12185",0.00752202471730441,0.0427606725308832,0.0341289687717986,"9700/51203/6790",3,"BP"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/126","39/12185",0.00752202471730441,0.0427606725308832,0.0341289687717986,"6491/6240/27085",3,"BP"
"GO:0006264","mitochondrial DNA replication","2/126","13/12185",0.00768004475362231,0.0432330324179519,0.0345059777120386,"1763/6240",2,"BP"
"GO:0007100","mitotic centrosome separation","2/126","13/12185",0.00768004475362231,0.0432330324179519,0.0345059777120386,"54820/6790",2,"BP"
"GO:0032465","regulation of cytokinesis","4/126","78/12185",0.00862839399959681,0.047547948464302,0.0379498813338176,"55143/675/994/6790",4,"BP"
"GO:2000779","regulation of double-strand break repair","5/126","122/12185",0.00864915144164112,0.047547948464302,0.0379498813338176,"79000/2305/116028/7468/63979",5,"BP"
"GO:0000722","telomere maintenance via recombination","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"675/7517",2,"BP"
"GO:0001325","formation of extrachromosomal circular DNA","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"1763/7517",2,"BP"
"GO:0006287","base-excision repair, gap-filling","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"2237/5426",2,"BP"
"GO:0010457","centriole-centriole cohesion","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"151648/4957",2,"BP"
"GO:0051299","centrosome separation","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"54820/6790",2,"BP"
"GO:0071731","response to nitric oxide","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"1017/890",2,"BP"
"GO:0090656","t-circle formation","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"1763/7517",2,"BP"
"GO:0090737","telomere maintenance via telomere trimming","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"1763/7517",2,"BP"
"GO:1902170","cellular response to reactive nitrogen species","2/126","14/12185",0.00889978931394214,0.047547948464302,0.0379498813338176,"1017/890",2,"BP"
"GO:0051225","spindle assembly","5/126","123/12185",0.00894273055070808,0.0475571938042264,0.0379572604019868,"55143/6491/440145/6790/26271",5,"BP"
"GO:0098534","centriole assembly","3/126","42/12185",0.00923940351279632,0.048909502998931,0.0390365913746827,"6491/1017/22995",3,"BP"
"GO:0140097","catalytic activity, acting on DNA","19/128","226/12494",1.40191134365394e-12,3.19635786353097e-10,2.65625307218641e-10,"8438/64858/1763/2237/5985/5426/7517/1106/79915/146956/348654/4175/84515/5984/5982/4176/4173/9401/54821",19,"MF"
"GO:0008094","ATP-dependent activity, acting on DNA","14/128","116/12494",1.14119315454917e-11,1.30096019618605e-09,1.08113035694131e-09,"8438/1763/5985/7517/1106/79915/4175/84515/5984/5982/4176/4173/9401/54821",14,"MF"
"GO:0017116","single-stranded DNA helicase activity","8/128","23/12494",4.19493505263863e-11,3.18815064000536e-09,2.6494326648244e-09,"1763/5985/4175/84515/5984/5982/4176/4173",8,"MF"
"GO:0003678","DNA helicase activity","9/128","57/12494",5.56458605581633e-09,3.17181405181531e-07,2.6358565527551e-07,"1763/5985/4175/84515/5984/5982/4176/4173/9401",9,"MF"
"GO:0004386","helicase activity","12/128","140/12494",1.90769532231242e-08,8.69909066974463e-07,7.22916122139443e-07,"8438/1763/5985/1106/4175/84515/5984/5982/4176/4173/9401/54821",12,"MF"
"GO:0003697","single-stranded DNA binding","10/128","112/12494",2.09205893811934e-07,7.94982396485349e-06,6.60650190985055e-06,"8438/675/78995/4175/84515/3148/253714/4176/4173/9401",10,"MF"
"GO:0016887","ATP hydrolysis activity","16/128","346/12494",4.73030131156958e-07,1.54072671291123e-05,1.28038230989853e-05,"8438/4998/1763/5985/1106/79915/4175/84515/56992/5984/63979/5982/4176/4173/9401/54821",16,"MF"
"GO:0004536","DNA nuclease activity","7/128","54/12494",1.19258272390676e-06,3.39886076313428e-05,2.82453803030549e-05,"64858/1763/2237/5426/7517/146956/348654",7,"MF"
"GO:0035173","histone kinase activity","5/128","20/12494",1.4301384325386e-06,3.62301736243111e-05,3.01081775271284e-05,"983/1017/7443/83903/6790",5,"MF"
"GO:0140657","ATP-dependent activity","17/128","470/12494",5.90134097109068e-06,0.000134550574140868,0.000111814881557508,"8438/4998/1763/5985/7517/1106/79915/4175/84515/56992/5984/63979/5982/4176/4173/9401/54821",17,"MF"
"GO:0004520","DNA endonuclease activity","5/128","36/12494",3.04947873331253e-05,0.00063207377381387,0.000525269064111249,"1763/2237/7517/146956/348654",5,"MF"
"GO:0000217","DNA secondary structure binding","5/128","37/12494",3.49717846119778e-05,0.000664463907627578,0.000552186072820702,"63967/7517/348654/3148/9401",5,"MF"
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","5/128","43/12494",7.35250561146249e-05,0.00122637905983827,0.0010191515732728,"1031/1163/899/890/9134",5,"MF"
"GO:0004519","endonuclease activity","7/128","101/12494",7.77823871268937e-05,0.00122637905983827,0.0010191515732728,"1763/2237/7517/146857/146956/10535/348654",7,"MF"
"GO:0004518","nuclease activity","9/128","176/12494",8.06828328840969e-05,0.00122637905983827,0.0010191515732728,"64858/1763/2237/5426/7517/146857/146956/10535/348654",9,"MF"
"GO:0140993","histone modifying activity","9/128","189/12494",0.000139067166080251,0.00198170711664358,0.00164684801937139,"79723/983/1017/675/7443/83903/29128/6790/7468",9,"MF"
"GO:0140996","histone H3 kinase activity","3/128","11/12494",0.000163205141836515,0.0021888689611015,0.00181900467681565,"7443/83903/6790",3,"MF"
"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters","3/128","12/12494",0.000215979426366984,0.00273573940064846,0.00227346764596825,"1763/2237/348654",3,"MF"
"GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","3/128","14/12494",0.000352026311208879,0.00422431573450655,0.00351051169072567,"7517/146956/348654",3,"MF"
"GO:0003682","chromatin binding","14/128","484/12494",0.000432099801777281,0.004925937740261,0.00409357706946898,"4998/983/113130/5426/11169/9768/90381/1106/81620/84515/8208/7468/3015/51053",14,"MF"
"GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","4/128","36/12494",0.000480288594590756,0.00521456188412821,0.0043334309286384,"1763/2237/10535/348654",4,"MF"
"GO:0003684","damaged DNA binding","5/128","68/12494",0.000649175180643486,0.00672781550848704,0.00559098241702524,"79000/64858/2237/3148/9401",5,"MF"
"GO:0000400","four-way junction DNA binding","3/128","18/12494",0.000765860634774529,0.00759200977080838,0.00630914939402358,"7517/348654/3148",3,"MF"
"GO:0016895","DNA exonuclease activity, producing 5'-phosphomonoesters","3/128","21/12494",0.00122058005149953,0.0115955104892456,0.00963615830131212,"64858/2237/5426",3,"MF"
"GO:0004529","DNA exonuclease activity","3/128","22/12494",0.00140278148827887,0.0127933671731033,0.0106316070690609,"64858/2237/5426",3,"MF"
"GO:0106310","protein serine kinase activity","10/128","321/12494",0.00169946548030515,0.0149030049811374,0.0123847686823857,"8317/84930/983/1017/7443/9088/83903/23178/6790/29941",10,"MF"
"GO:0004674","protein serine/threonine kinase activity","10/128","376/12494",0.00526682961484708,0.0425465924652779,0.0353572790570177,"8317/84930/983/1017/7443/9088/83903/23178/6790/29941",10,"MF"
"GO:0140666","annealing activity","2/128","11/12494",0.00539162890210506,0.0425465924652779,0.0353572790570177,"8438/9401",2,"MF"
"GO:0140658","ATP-dependent chromatin remodeler activity","3/128","35/12494",0.00541162798900465,0.0425465924652779,0.0353572790570177,"8438/1106/54821",3,"MF"
"GO:0019205","nucleobase-containing compound kinase activity","3/128","36/12494",0.00585993157031499,0.044535479934394,0.0370100941283052,"7083/1841/1633",3,"MF"
"GO:0098687","chromosomal region","33/133","358/12707",2.33411616689325e-22,3.454491927002e-20,2.75180011254783e-20,"55143/4998/64858/91687/79723/983/1763/2237/113130/9918/1017/9735/675/7517/11339/54820/55839/81620/79172/4175/151246/6790/151648/79682/64946/55166/387103/4176/157570/4173/27085/9401/54821",33,"CC"
"GO:0000775","chromosome, centromeric region","21/133","233/12707",3.29602856369619e-14,2.43906113713518e-12,1.94292210070512e-12,"55143/91687/79723/113130/9918/9735/11339/54820/55839/81620/79172/151246/6790/151648/79682/64946/55166/387103/157570/27085/54821",21,"CC"
"GO:0000793","condensed chromosome","20/133","247/12707",1.06911354708537e-12,5.27429349895449e-11,4.20142867626531e-11,"91687/9918/1017/9735/675/54820/55839/81620/29893/79172/151246/6790/151648/3148/79682/64946/55166/387103/27085/54821",20,"CC"
"GO:0000779","condensed chromosome, centromeric region","16/133","175/12707",3.71711495634433e-11,1.3753325338474e-09,1.09557072397517e-09,"91687/9918/9735/54820/55839/81620/79172/151246/6790/151648/79682/64946/55166/387103/27085/54821",16,"CC"
"GO:0005657","replication fork","11/133","66/12707",7.15994294017998e-11,2.11934311029327e-09,1.68823917747402e-09,"23649/5985/11169/7517/146956/29128/29980/5984/5558/253714/5982",11,"CC"
"GO:0005819","spindle","22/133","390/12707",9.50214766904221e-11,2.34386309169708e-09,1.86708866479426e-09,"79000/55143/8317/983/9700/9735/440145/51203/54820/79801/83903/994/81610/6790/151648/56992/25886/10460/3161/26271/4957/10383",22,"CC"
"GO:0000776","kinetochore","15/133","165/12707",1.71270509788554e-10,3.62114792124372e-09,2.88455595433355e-09,"91687/9735/54820/55839/81620/79172/151246/6790/151648/79682/64946/55166/387103/27085/54821",15,"CC"
"GO:0000228","nuclear chromosome","16/133","196/12707",2.04864849464176e-10,3.78999971508726e-09,3.01906093947207e-09,"4998/23649/9918/5426/675/11169/23594/64785/29893/146956/4175/5558/253714/63979/4176/4173",16,"CC"
"GO:0000939","inner kinetochore","7/133","19/12707",5.3280164996748e-10,8.76162713279856e-09,6.97939003466173e-09,"91687/55839/79172/79682/64946/55166/387103",7,"CC"
"GO:0000781","chromosome, telomeric region","12/133","145/12707",3.62986423857081e-08,5.37219907308479e-07,4.27941889178874e-07,"4998/64858/983/1763/2237/1017/675/7517/4175/4176/4173/9401",12,"CC"
"GO:0071162","CMG complex","4/133","11/12707",3.57609698589938e-06,4.81147594466462e-05,3.83275466431321e-05,"64785/4175/4176/4173",4,"CC"
"GO:0031261","DNA replication preinitiation complex","4/133","12/12707",5.32065159101385e-06,6.56213696225042e-05,5.22730682625923e-05,"64785/4175/4176/4173",4,"CC"
"GO:0000922","spindle pole","10/133","162/12707",7.54734086823818e-06,8.59235729614808e-05,6.84455204245081e-05,"79000/9735/54820/994/81610/6790/151648/25886/10460/4957",10,"CC"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","6/133","48/12707",1.00452315025029e-05,0.000106192447312174,8.45914231789719e-05,"1163/983/1017/899/890/9134",6,"CC"
"GO:0043596","nuclear replication fork","5/133","33/12707",2.1848441185194e-05,0.000215571286360581,0.000171721081595911,"23649/11169/146956/5558/253714",5,"CC"
"GO:1902554","serine/threonine protein kinase complex","7/133","112/12707",0.000170895960704763,0.00158078763651906,0.00125923339466668,"1163/983/1017/899/890/10926/9134",7,"CC"
"GO:0010369","chromocenter","3/133","12/12707",0.000230162427671716,0.00200376701737729,0.00159617287301747,"55143/11339/157570",3,"CC"
"GO:0072686","mitotic spindle","8/133","165/12707",0.000337966857838275,0.00277883860889248,0.00221358409812204,"8317/983/9700/51203/81610/6790/10460/10383",8,"CC"
"GO:0030894","replisome","3/133","14/12707",0.000375016518151379,0.00287383097189715,0.00228925369027369,"23649/29980/5558",3,"CC"
"GO:1902911","protein kinase complex","7/133","128/12707",0.000388355536742859,0.00287383097189715,0.00228925369027369,"1163/983/1017/899/890/10926/9134",7,"CC"
"GO:0061695","transferase complex, transferring phosphorus-containing groups","10/133","262/12707",0.000426780082264814,0.00300778343691393,0.00239595835657439,"1163/983/23649/1017/5426/899/890/5558/10926/9134",10,"CC"
"GO:0042575","DNA polymerase complex","3/133","19/12707",0.000960822665040474,0.00646371611027228,0.00514890614758532,"23649/5426/5558",3,"CC"
"GO:0005814","centriole","6/133","142/12707",0.0037636369635808,0.0242181856786938,0.0192918691039382,"6491/22995/899/6790/25886/4957",6,"CC"
"GO:0045120","pronucleus","2/133","11/12707",0.00562164509266031,0.033280138948549,0.026510494752756,"6790/890",2,"CC"
"GO:0072687","meiotic spindle","2/133","11/12707",0.00562164509266031,0.033280138948549,0.026510494752756,"6790/26271",2,"CC"
"GO:0031616","spindle pole centrosome","2/133","12/12707",0.00669994162565802,0.0360219094606769,0.0286945509217341,"54820/6790",2,"CC"
"GO:0043601","nuclear replisome","2/133","12/12707",0.00669994162565802,0.0360219094606769,0.0286945509217341,"23649/5558",2,"CC"
"GO:0000792","heterochromatin","4/133","72/12707",0.00681495584391184,0.0360219094606769,0.0286945509217341,"146956/29128/3015/157570",4,"CC"
"GO:0045171","intercellular bridge","4/133","74/12707",0.00750121357396429,0.0382820554809212,0.0304949517344465,"55143/8317/81610/10383",4,"CC"
