"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032388","positive regulation of intracellular transport","23/1337","173/12185",0.192026506620319,0.731743435314777,0.695833874661577,"DMAP1/PLK3/EFCAB7/HRAS/VPS11/FEZ1/RAN/GAS6/CEMIP/ERBB2/OAZ1/PIK3R2/TGFB1/SAE1/FZD5/MAP2/ABCA12/PCNT/PRKCD/PRKN/MICALL2/TCAF2/ZDHHC2",23
"GO:0098771","inorganic ion homeostasis","44/1337","351/12185",0.192200893451749,0.731743435314777,0.695833874661577,"MCOLN3/SV2A/CACNA1S/RYR2/PLCE1/GSTO1/KCNQ1/STIM1/CSRP3/TMTC2/ISCU/AKAP6/SLC8A3/PLCB2/PML/CEMIP/ABCC6/MT2A/MT1E/CALB2/TRPV1/ATP1B2/TMEM199/HAP1/AFG3L2/ATP1A3/CALM3/BAX/SLC8A1/ABCB6/CAV3/PLCD1/PTH1R/CORIN/ANK2/EDNRA/GRIA1/BAK1/GPER1/KCTD7/CAV2/SLC39A14/CHD7/ADCY8",44
"GO:0120031","plasma membrane bounded cell projection assembly","57/1337","463/12185",0.192539169595258,0.731743435314777,0.695833874661577,"ESPN/EPHA2/RAP1GAP/CCDC28B/DNAI3/PLCE1/HRAS/EPS8L2/KCNQ1/INPPL1/TTC12/CEP164/HYLS1/BBS10/CEP83/TCHP/IFT81/MPHOSPH9/KLF5/KIAA0586/SYNE2/TGFB3/PIERCE2/CSPG4/EMP2/RPGRIP1L/TMEM231/INPP5K/MIEN1/HAP1/PLEKHM1/ICAM1/ARMC9/RAB17/PCNT/LIMK2/RABL2B/PRKCD/TNIK/PLD1/KIT/DNAH5/SPEF2/MACIR/RAPGEF6/CEP162/TRAPPC14/DYNC2I1/CIBAR1/RFX3/ODF2/AIF1L/SPACA9/PIERCE1/NOTCH1/FGD1/PLXNB3",57
"GO:0032620","interleukin-17 production","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"SPHK1/TGFB1/ARID5A/BTK",4
"GO:0032660","regulation of interleukin-17 production","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"SPHK1/TGFB1/ARID5A/BTK",4
"GO:0046688","response to copper ion","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"BACE1/MT2A/MT1E/DAXX",4
"GO:0048015","phosphatidylinositol-mediated signaling","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"PIK3CD/PLCE1/PLCB2/PLCD1",4
"GO:0048730","epidermis morphogenesis","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"TGFB2/FOXQ1/PLOD3/NOTCH1",4
"GO:0055075","potassium ion homeostasis","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"KCNQ1/ATP1B2/ATP1A3/KCTD7",4
"GO:0060292","long-term synaptic depression","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"MAPT/PLK2/GRIA1/ADCY8",4
"GO:0070841","inclusion body assembly","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"DNAJA4/MAPT/PRKN/DNAJB6",4
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"PMAIP1/BAX/BAK1/GPER1",4
"GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","4/1337","21/12185",0.192620025084619,0.731743435314777,0.695833874661577,"ZNF385A/TRIAP1/ELL3/PRKN",4
"GO:0002418","immune response to tumor cell","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"TGFB1/HSPD1/GSDME",3
"GO:0002920","regulation of humoral immune response","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"CD55/CD59/C1QBP",3
"GO:0003091","renal water homeostasis","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"INPP5K/MYO5B/AQP3",3
"GO:0006309","apoptotic DNA fragmentation","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"NMNAT1/BAX/EXOG",3
"GO:0016558","protein import into peroxisome matrix","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"PEX10/PEX16/PEX2",3
"GO:0042759","long-chain fatty acid biosynthetic process","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"GSTP1/ELOVL6/QKI",3
"GO:0043117","positive regulation of vascular permeability","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"TJP1/TGFB1/UCN",3
"GO:0045907","positive regulation of vasoconstriction","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"ADD3/ADRA1D/HRH2",3
"GO:0045981","positive regulation of nucleotide metabolic process","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"TIGAR/PPARA/BEND3",3
"GO:0048485","sympathetic nervous system development","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"EDNRA/GDNF/PLXNA4",3
"GO:0055012","ventricular cardiac muscle cell differentiation","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"LMNA/FHL2/HEY2",3
"GO:0060252","positive regulation of glial cell proliferation","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"PPP1CC/PRKCI/ETV5",3
"GO:0060602","branch elongation of an epithelium","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"SOX9/AREG/FGF1",3
"GO:0062149","detection of stimulus involved in sensory perception of pain","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"BACE1/TRPV1/ASIC3",3
"GO:0072170","metanephric tubule development","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"LGR4/SOX9/LIF",3
"GO:0072243","metanephric nephron epithelium development","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"LGR4/SOX9/LIF",3
"GO:1900544","positive regulation of purine nucleotide metabolic process","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"TIGAR/PPARA/BEND3",3
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"ZNF385A/TRIAP1/ELL3",3
"GO:1902170","cellular response to reactive nitrogen species","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"HNRNPD/MAP3K5/TRAF2",3
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/1337","14/12185",0.192779134524514,0.731743435314777,0.695833874661577,"PARP1/PRODH/PRKN",3
"GO:0045786","negative regulation of cell cycle","42/1337","334/12185",0.192900953325526,0.731743435314777,0.695833874661577,"RPA2/PLK3/BTG2/INTS7/PIDD1/CDK2AP2/MRE11/USP28/E2F7/BTG1/TRIAP1/RNASEH2B/XRCC3/RPS27L/PML/DCUN1D3/NAE1/MEIOC/HEXIM2/CDK5RAP3/TEX14/TGFB1/NABP1/BARD1/BTG3/DONSON/LIF/XPC/CTDSPL/TREX1/PLK2/FOXC1/IER3/PTPRK/GPER1/GPNMB/BAZ1B/TRIM35/NBN/RAD21/GAS1/CDK5RAP2",42
"GO:0008203","cholesterol metabolic process","14/1337","99/12185",0.193786467370669,0.731995536290613,0.696073604039876,"TM7SF2/TSKU/ABCG4/MVK/LCAT/ABCA5/LIPE/ACADL/APOL2/FGF1/CYP39A1/CYP51A1/CLN8/PLPP6",14
"GO:0010594","regulation of endothelial cell migration","19/1337","140/12185",0.19385239181356,0.731995536290613,0.696073604039876,"PIK3CD/EPHA2/GADD45A/SEMA4A/P2RX4/DNAJA4/EMP2/GRN/TGFB1/CARD10/PDGFB/WNT7A/ADAMTS9/FOXP1/PDCD6/PLK2/FGF1/CSNK2B/NOTCH1",19
"GO:0061138","morphogenesis of a branching epithelium","19/1337","140/12185",0.19385239181356,0.731995536290613,0.696073604039876,"EPHA2/CSF1/PBX1/LGR4/PML/SOX9/FZD5/CTSZ/CAV3/DAG1/AREG/EDNRA/GDNF/FGF1/MSX2/DDR1/TBX20/NOTCH1/AR",19
"GO:0002312","B cell activation involved in immune response","9/1337","59/12185",0.19398609341459,0.731995536290613,0.696073604039876,"TGFB1/MSH6/RIF1/HSPD1/SHLD1/RNF8/PHF14/NBN/ITM2A",9
"GO:0042472","inner ear morphogenesis","9/1337","59/12185",0.19398609341459,0.731995536290613,0.696073604039876,"GRHL3/KCNQ1/ATP8A2/SOX9/MAFB/MYO6/SOBP/CHD7/WHRN",9
"GO:0051591","response to cAMP","9/1337","59/12185",0.19398609341459,0.731995536290613,0.696073604039876,"KCNQ1/FOSL1/AKAP6/DUOX2/INPP5K/HCN2/SDC1/CPS1/AREG",9
"GO:0072028","nephron morphogenesis","9/1337","59/12185",0.19398609341459,0.731995536290613,0.696073604039876,"PBX1/KIF26B/LGR4/FMN1/SOX9/ERBB4/LIF/GDNF/FGF1",9
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","10/1337","67/12185",0.195325038284722,0.735943777207603,0.699828089072167,"HRAS/ZDHHC5/GPC6/ERBB2/ERBB4/SNAP25/GRIP2/DAG1/PRKCI/HIP1",10
"GO:1903533","regulation of protein targeting","10/1337","67/12185",0.195325038284722,0.735943777207603,0.699828089072167,"HRAS/VPS11/CEMIP/INPP5K/ERBB2/SAE1/FZD5/PRKN/MICALL2/TCAF2",10
"GO:0002065","columnar/cuboidal epithelial cell differentiation","12/1337","83/12185",0.195550241725437,0.736240805298613,0.700110540813414,"BMAL1/SIDT2/TIGAR/KLF5/TMEM231/SOX9/TGFB1/FZD5/JAG1/RFX3/NFIB/NOTCH1",12
"GO:0010821","regulation of mitochondrion organization","18/1337","132/12185",0.196108087461574,0.736705916329001,0.700552826995706,"LMNA/TIGAR/RNF41/TRIAP1/PLD6/FLCN/MAPT/PMAIP1/CERS1/BAX/FZD5/GPX1/MGARP/SQSTM1/IER3/BAK1/PRKN/GPER1",18
"GO:0009259","ribonucleotide metabolic process","39/1337","309/12185",0.196578269325041,0.736705916329001,0.700552826995706,"NMNAT1/EPHA2/PARP1/NUDT5/PAPSS2/FAR1/GUCY1A2/MVK/RAN/ATP5F1EP2/RNASEH2B/MYH7/GMPR2/PDE8A/NME4/ABCC6/PFAS/FLCN/ACACA/NME2/NDUFA7/PDE4A/TECR/PDE4C/TGFB1/OLA1/ITPA/FITM2/GART/PPARA/PPAT/PAICS/ELOVL6/MCCC2/HINT1/BEND3/PDE7A/ADCY8/MPP1",39
"GO:0003203","endocardial cushion morphogenesis","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"TGFB2/SOX9/MSX2/HEY2/TBX20/NOTCH1",6
"GO:0031641","regulation of myelination","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"EGR2/CTSC/DAG1/TPPP/TNFRSF21/FIG4",6
"GO:0033628","regulation of cell adhesion mediated by integrin","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"EPHA2/TGFB2/PLAU/LPXN/LIF/ACER2",6
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"HDAC1/GSTP1/NLRX1/USP10/CARD8/TLE1",6
"GO:0045910","negative regulation of DNA recombination","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"SMCHD1/MSH6/ZRANB3/RIF1/SHLD1/H1-2",6
"GO:0060688","regulation of morphogenesis of a branching structure","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"LGR4/SOX9/BCL11A/CAV3/GDNF/AR",6
"GO:0070509","calcium ion import","6/1337","36/12185",0.196991939853381,0.736705916329001,0.700552826995706,"PLPP4/TRPV3/UCN/SLC8A1/PDGFB/CAV3",6
"GO:0033673","negative regulation of kinase activity","21/1337","157/12185",0.197268053130233,0.737190421430215,0.701013555504635,"CEP85/GADD45A/PPP2R5A/DUSP10/GSTP1/PTPRB/IRS2/SLC8A3/DBNDD1/INPP5K/VPS25/HEXIM2/MAPT/CDK5RAP3/ZNF675/SLC8A1/PKIG/CAV3/PRKCD/SPRY4/PRKN",21
"GO:0046890","regulation of lipid biosynthetic process","17/1337","124/12185",0.198294566494126,0.739378554088548,0.703094307790806,"DDX20/SLC45A3/CCDC3/SF1/ABCG4/ORMDL2/SPHK1/SLC27A1/IDH1/ACADL/FITM2/PDGFB/PPARA/TREX1/PRKCD/FGF1/GPER1",17
"GO:0050866","negative regulation of cell activation","17/1337","124/12185",0.198294566494126,0.739378554088548,0.703094307790806,"GLMN/SOCS1/IL4R/SPN/ERBB2/GRN/LOXL3/MERTK/SERPINE2/RUNX1/RHBDD3/PDGFB/PRKCD/TNFRSF21/GPER1/GPNMB/BTK",17
"GO:1900180","regulation of protein localization to nucleus","17/1337","124/12185",0.198294566494126,0.739378554088548,0.703094307790806,"DMAP1/EFCAB7/LMNA/PARP1/PPP3CB/RAN/DCLK1/FLCN/CDK5RAP3/KAT7/PIK3R2/TGFB1/PKIG/LIMK2/CARD10/PRKCD/DKC1",17
"GO:1902532","negative regulation of intracellular signal transduction","55/1337","447/12185",0.198662400700729,0.74020138927753,0.703876763184493,"EPHA2/RPS6KA1/HDAC1/PHLDA3/NUAK2/ATF3/TGFB2/DUSP10/MYOZ1/SFRP5/BMAL1/GSTP1/NLRX1/YBX3/ZNF385A/TBK1/DUSP6/TRIAP1/ELL3/TRAP1/MGRN1/LITAF/KCTD13/USP10/INPP5K/FLCN/TNFAIP1/CDK5RAP3/ITGA3/LDLRAD4/PIK3R2/ZNF675/SPRED3/CARD8/NUP62/TMEM127/FHL2/RCAN1/LIF/PPARA/CAV3/GPX1/DAG1/PRKCD/VEPH1/PDCD6/SPRY4/SESN1/PRKN/GPER1/TBX20/DLC1/DUSP4/CCN3/TLE1",55
"GO:2000146","negative regulation of cell motility","30/1337","233/12185",0.20013794463235,0.745078788783935,0.708514809298776,"PADI2/HDAC1/GADD45A/DNAI3/DUSP10/ARID2/RNF41/SEMA6D/DNAJA4/BMERB1/ATP1B2/FLCN/LDLRAD4/TGFB1/JAG1/CARD10/SRGAP3/DAG1/ADAMTS9/PHLDB2/RAP2B/MACIR/CSNK2B/PTPRK/DLC1/TP53INP1/CCN3/EPPK1/NOTCH1/PLXNB3",30
"GO:0001816","cytokine production","59/1337","482/12185",0.200402265071455,0.745078788783935,0.708514809298776,"PIK3CD/EPHA2/GLMN/F11R/CD55/TGFB2/HRAS/LGR4/FRMD8/GSTP1/ARRB1/TSKU/NLRX1/ZBTB39/TBK1/GAS6/ZBTB25/TGFB3/PML/SOCS1/LITAF/IL4R/SPN/MC1R/C1QBP/IGF2BP1/SPHK1/SERPINB7/TGFB1/POU2F2/CARD8/UCN/ARID5A/MERTK/PLA2R1/HSPD1/FZD5/ASB1/SULF2/RUNX1/ICOSLG/PPARA/MAPK11/TREX1/FOXP1/KIT/MACIR/STING1/HLA-E/ZBTB12/MAPK13/TNFRSF21/AKAP12/GPNMB/RAD21/TRAF2/POLA1/OTUD5/BTK",59
"GO:0006869","lipid transport","34/1337","267/12185",0.200415825293174,0.745078788783935,0.708514809298776,"CPT2/KCNQ1/ZDHHC5/SYT7/PITPNM1/STARD10/TSKU/ABCG4/ANO4/GLTP/TRIAP1/P2RX4/ATP8A2/IRS2/ATP11A/LRP10/SLCO3A1/NME4/LCAT/VMP1/ABCA5/MAP2K6/SLC25A10/SLC27A1/PLA2R1/ABCA12/OSBP2/APOL2/PPARA/PRKCD/PRKN/OSBPL3/CLN8/RXRA",34
"GO:0070201","regulation of establishment of protein localization","51/1337","413/12185",0.201433191842865,0.748307943109017,0.711585496178168,"BMP8A/DMAP1/PLK3/EFCAB7/TGFB2/PPP3CB/FRAT1/HRAS/BMAL1/SYT7/CEP295/SIDT2/VPS11/TM7SF3/OS9/RAN/IRS2/GAS6/KIAA0586/TGFB3/CEMIP/RHBDF1/INPP5K/WRAP53/ERBB2/MAPT/OAZ1/PIK3R2/TGFB1/SAE1/FZD5/BARD1/ABCA12/SNAP25/PKIG/PCNT/RHBDD3/PRKCD/SH3TC2/PRKN/GPER1/MICALL2/CYP51A1/ACHE/TCAF2/BLK/ZDHHC2/CCN3/ADCY8/RFX3/DKC1",51
"GO:0042157","lipoprotein metabolic process","15/1337","108/12185",0.202351120731506,0.750490973284096,0.713661396380231,"LYPLA2/PIGV/PIGK/HHAT/ZDHHC5/OLR1/ZDHHC1/LCAT/PIGT/APOL2/PPARA/PIGG/ZDHHC2/GPAA1/PIGA",15
"GO:0044242","cellular lipid catabolic process","22/1337","166/12185",0.202601406679572,0.750490973284096,0.713661396380231,"LYPLA2/CPT2/TYSND1/IRS2/HEXA/SPHK1/LIPE/IDH1/ACADL/CPS1/PPARA/PRKCD/ACOX2/PLD1/NEU1/AIG1/ACAT2/DAGLB/NAPEPLD/PEX2/PLPP6/ACER2",22
"GO:0010812","negative regulation of cell-substrate adhesion","7/1337","44/12185",0.202766845465822,0.750490973284096,0.713661396380231,"JAG1/PHLDB2/SPRY4/GCNT2/DLC1/ACER2/NOTCH1",7
"GO:0071526","semaphorin-plexin signaling pathway","7/1337","44/12185",0.202766845465822,0.750490973284096,0.713661396380231,"SEMA4A/SEMA6D/PLXNB2/EDNRA/GDNF/PLXNA4/PLXNB3",7
"GO:1902305","regulation of sodium ion transmembrane transport","7/1337","44/12185",0.202766845465822,0.750490973284096,0.713661396380231,"FXYD6/SCN4B/ATP1B2/FXYD1/CAV3/SCN5A/FGF12",7
"GO:0043543","protein acylation","18/1337","133/12185",0.205079157121428,0.754735732822292,0.717697848685674,"DMAP1/HHAT/TAF10/BMAL1/ZDHHC5/CEP295/PML/ZDHHC1/FLCN/MAPT/KAT7/SPHK1/RUVBL2/ARID5A/HAT1/BAZ1B/CPA4/ZDHHC2",18
"GO:0015698","inorganic anion transport","13/1337","92/12185",0.205712440689764,0.754735732822292,0.717697848685674,"CLCNKB/KCNQ1/BEST3/ANO4/ABCC6/TTYH2/SLC26A11/SLC25A10/FXYD1/SLC4A11/SLC37A1/SLC4A4/GABRR2",13
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","8/1337","52/12185",0.206014959078127,0.754735732822292,0.717697848685674,"IFI6/RHBDF1/HAP1/VPS25/NUP62/GPER1/EGFR/HIP1",8
"GO:0044818","mitotic G2/M transition checkpoint","8/1337","52/12185",0.206014959078127,0.754735732822292,0.717697848685674,"MRE11/NAE1/CDK5RAP3/NABP1/BARD1/DONSON/IER3/NBN",8
"GO:0045600","positive regulation of fat cell differentiation","8/1337","52/12185",0.206014959078127,0.754735732822292,0.717697848685674,"FNDC5/CCDC3/ZNF385A/KLF5/ZBTB7C/NOCT/PIM1/NAPEPLD",8
"GO:0046513","ceramide biosynthetic process","8/1337","52/12185",0.206014959078127,0.754735732822292,0.717697848685674,"ST8SIA6/SGMS1/ORMDL2/SPHK1/CERS1/SPTLC3/PRKCD/CLN8",8
"GO:0051148","negative regulation of muscle cell differentiation","8/1337","52/12185",0.206014959078127,0.754735732822292,0.717697848685674,"IGF2/PDGFB/PPARA/CAV3/FOXP1/HEY2/CCN3/NOTCH1",8
"GO:2000243","positive regulation of reproductive process","8/1337","52/12185",0.206014959078127,0.754735732822292,0.717697848685674,"C1QBP/MEIOC/SMURF2/SOX9/BAX/MSX2/ZFPM2/AR",8
"GO:0001913","T cell mediated cytotoxicity","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"PPP3CB/CTSC/EMP2/HLA-E/ULBP1",5
"GO:0010644","cell communication by electrical coupling","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"RYR2/ATP1B2/ATP1A3/CALM3/SLC8A1",5
"GO:0021591","ventricular system development","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"TSKU/SEMA6D/RPGRIP1L/ATP1B2/DNAH5",5
"GO:0031279","regulation of cyclase activity","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"STIM1/LGR4/LGR5/EDNRA/CAP2",5
"GO:0035094","response to nicotine","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"VCAM1/KCNQ1/LYPD1/PPARA/GPX1",5
"GO:0043268","positive regulation of potassium ion transport","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"KCNQ1/AKAP6/ATP1B2/GALR2/ANK2",5
"GO:0045823","positive regulation of heart contraction","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"TGFB2/RYR2/KCNQ1/UCN/HEY2",5
"GO:0050433","regulation of catecholamine secretion","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"SYT9/SYT7/SYT17/GDNF/PRKN",5
"GO:0051150","regulation of smooth muscle cell differentiation","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"OLFM2/PDGFB/KIT/HEY2/GPER1",5
"GO:0071459","protein localization to chromosome, centromeric region","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"H4C15/H4C5/H2AC8/H4C8/H2BC11",5
"GO:0097484","dendrite extension","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"SYT17/RNF157/BCL11A/PRKN/SH3GL2",5
"GO:1903524","positive regulation of blood circulation","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"TGFB2/RYR2/KCNQ1/UCN/HEY2",5
"GO:1904646","cellular response to amyloid-beta","5/1337","29/12185",0.207095861607272,0.754735732822292,0.717697848685674,"VCAM1/PARP1/BACE1/ICAM1/ATP1A3",5
"GO:0016052","carbohydrate catabolic process","17/1337","125/12185",0.207620178074398,0.754735732822292,0.717697848685674,"GALE/AGL/NUDT5/TIGAR/PYGL/HEXA/FLCN/GAA/MAN2B1/GALM/PPARA/XYLB/TREX1/MAN2B2/SLC4A4/IER3/NEU1",17
"GO:0060759","regulation of response to cytokine stimulus","17/1337","125/12185",0.207620178074398,0.754735732822292,0.717697848685674,"PADI2/CSF1/ECM1/CCDC3/GSTP1/TBK1/GAS6/SPHK1/ZNF675/CARD8/SAMHD1/TREX1/STING1/SLIT3/H2BC11/PRKN/TRAF2",17
"GO:0021549","cerebellum development","11/1337","76/12185",0.20782593730906,0.754735732822292,0.717697848685674,"NCSTN/RPGRIP1L/AARS1/HAP1/SERPINE2/GART/WNT7A/SCN5A/HNRNPD/FOXC1/WHRN",11
"GO:0061326","renal tubule development","11/1337","76/12185",0.20782593730906,0.754735732822292,0.717697848685674,"PBX1/KIF26B/LGR4/LGR5/FMN1/SOX9/JAG1/LIF/GDNF/FGF1/NOTCH1",11
"GO:0030316","osteoclast differentiation","10/1337","68/12185",0.208115002271276,0.754735732822292,0.717697848685674,"EPHA2/CSF1/GPR137B/SBNO2/ZNF675/FOSL2/MAFB/FOXP1/CD109/TNFRSF11B",10
"GO:0050729","positive regulation of inflammatory response","10/1337","68/12185",0.208115002271276,0.754735732822292,0.717697848685674,"FCGR1A/CTSC/GRN/TGFB1/RPS19/HLA-E/MAPK13/NAPEPLD/NINJ1/BTK",10
"GO:0060411","cardiac septum morphogenesis","10/1337","68/12185",0.208115002271276,0.754735732822292,0.717697848685674,"TGFBR3/TGFB2/JAG1/SLIT3/MSX2/HEY2/TBX20/CHD7/ZFPM2/NOTCH1",10
"GO:0006913","nucleocytoplasmic transport","37/1337","294/12185",0.209063915366698,0.756540643377332,0.719414185101307,"DMAP1/EFCAB7/LMNA/EGR2/FRAT1/FAM53B/NUP98/HTATIP2/PPP1CC/RAN/GAS6/STYX/ANP32A/PML/FBXO22/NUP93/SMG6/KPNB1/PIK3R2/TGFB1/NUP62/BARD1/PKIG/NUP50/PRKCD/KPNA1/RSRC1/RANBP17/SQSTM1/ATXN1/IER3/SRSF3/XPO5/NUP43/HNRNPA2B1/ABRA/NOTCH1",37
"GO:0022407","regulation of cell-cell adhesion","37/1337","294/12185",0.209063915366698,0.756540643377332,0.719414185101307,"GLMN/VCAM1/F11R/CD55/DUSP10/KIF26B/IGF2/ARID2/KITLG/PCDH8/TJP1/VPS33B/SOCS1/IL4R/SPN/EFNB3/ERBB2/TGFB1/LOXL3/HSPD1/ABCA12/SERPINE2/JAG1/RUNX1/ICOSLG/PPARA/PRKCD/MAGI1/CHST2/MEGF10/GCNT2/HLA-E/TNFRSF21/GPNMB/ZDHHC2/DOCK8/NOTCH1",37
"GO:0051169","nuclear transport","37/1337","294/12185",0.209063915366698,0.756540643377332,0.719414185101307,"DMAP1/EFCAB7/LMNA/EGR2/FRAT1/FAM53B/NUP98/HTATIP2/PPP1CC/RAN/GAS6/STYX/ANP32A/PML/FBXO22/NUP93/SMG6/KPNB1/PIK3R2/TGFB1/NUP62/BARD1/PKIG/NUP50/PRKCD/KPNA1/RSRC1/RANBP17/SQSTM1/ATXN1/IER3/SRSF3/XPO5/NUP43/HNRNPA2B1/ABRA/NOTCH1",37
"GO:0071496","cellular response to external stimulus","35/1337","277/12185",0.209691130517662,0.758264835732451,0.721053764480121,"GADD45A/VCAM1/PRKAB2/F11R/NUAK2/ATF3/FAS/SLC1A2/FOSL1/SLC38A2/PRKAB1/GAS6/ZFYVE1/FBXO22/DCTPP1/ASGR1/CD68/FLCN/PPM1D/SOX9/PMAIP1/ADNP/PPARA/DAG1/SLC38A3/PLD1/BAK1/PIM1/RRAGD/SESN1/MAP3K5/TNFRSF10A/WRN/AQP3/RXRA",35
"GO:0022408","negative regulation of cell-cell adhesion","16/1337","117/12185",0.210098588261508,0.75919245614611,0.721935862870759,"GLMN/SOCS1/IL4R/SPN/ERBB2/TGFB1/LOXL3/ABCA12/SERPINE2/JAG1/RUNX1/PPARA/PRKCD/TNFRSF21/GPNMB/NOTCH1",16
"GO:1901615","organic hydroxy compound metabolic process","46/1337","372/12185",0.212786003314288,0.760616575668687,0.72329009518437,"AKR1A1/TGFB2/PCBD1/TM7SF2/TSKU/ABCG4/TIGAR/ALG10/MVK/DUOX2/PGP/LCAT/MC1R/SHPK/ABCA5/GALR2/SPHK1/ISYNA1/ITPKC/LIPE/RETSAT/IDH1/ACADL/PECR/SGPP2/SPTLC3/APOL2/PTH1R/ACOX2/QDPR/KIT/EDNRA/SLC45A2/RNF180/FGF1/MRS2/CYP39A1/PRKN/GPER1/OSBPL3/CYP51A1/NAPEPLD/CLN8/PLPP6/ACER2/ALDH1B1",46
"GO:0051345","positive regulation of hydrolase activity","44/1337","355/12185",0.21416822401261,0.760616575668687,0.72329009518437,"EPHA2/RAP1GAP/RHOC/NCSTN/SIPA1L2/FAS/HRAS/PIDD1/DDX11/PSME1/SIPA1L1/PLCB2/RPS27L/APH1B/RASGRF1/RAP1GAP2/ERBB2/GRN/MAPT/PMAIP1/RGL3/CALM3/CARD8/PPP1R15A/BAX/HSPD1/HSPE1/PRKCD/KIT/EDNRA/PDCD6/SNX18/RAPGEF6/BAK1/MAP3K5/GPER1/EGFR/HIP1/CAV2/DLC1/WRN/DOCK8/ACER2/TBC1D2",44
"GO:0043409","negative regulation of MAPK cascade","18/1337","134/12185",0.214239250207765,0.760616575668687,0.72329009518437,"ATF3/DUSP10/GSTP1/DUSP6/INPP5K/FLCN/CDK5RAP3/PIK3R2/ZNF675/SPRED3/LIF/CAV3/DAG1/PRKCD/SPRY4/PRKN/GPER1/DUSP4",18
"GO:0071322","cellular response to carbohydrate stimulus","14/1337","101/12185",0.214748862276464,0.760616575668687,0.72329009518437,"PPP3CB/SIDT2/IRS2/GAS6/MAP2K6/ICAM1/ABCA12/GPX1/TRA2B/MAPK13/SLC29A1/GPER1/SLC39A14/ADCY8",14
