"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905508","protein localization to microtubule organizing center","2/155","34/12185",0.0692151218818198,0.517942081281802,0.490950985979548,"NUP62/APC",2
"GO:0030216","keratinocyte differentiation","3/155","75/12185",0.0702960857585729,0.519317798297073,0.492255011370581,"POU3F1/GRHL1/MAFB",3
"GO:0003012","muscle system process","8/155","342/12185",0.0706635842839322,0.519317798297073,0.492255011370581,"KCNA5/KCNJ2/GALR2/SPHK1/SMAD7/HAND2/GDNF/GATA4",8
"GO:0019216","regulation of lipid metabolic process","6/155","228/12185",0.071072211144492,0.519317798297073,0.492255011370581,"ETFBKMT/CRTC3/SPHK1/RPTOR/CREB1/CLCN2",6
"GO:0034612","response to tumor necrosis factor","5/155","174/12185",0.0712932603769531,0.519317798297073,0.492255011370581,"ANKRD1/GCH1/SPHK1/MAP2K7/HES1",5
"GO:0051090","regulation of DNA-binding transcription factor activity","7/155","285/12185",0.0717533392770336,0.519317798297073,0.492255011370581,"RAB7B/CRTC3/SPHK1/SMAD7/HES6/HES1/TRIB1",7
"GO:0002009","morphogenesis of an epithelium","9/155","403/12185",0.0719859119629371,0.519317798297073,0.492255011370581,"GORAB/SPRY2/RARA/ZNRF3/SETD2/HES1/HAND2/GDNF/GATA4",9
"GO:0048511","rhythmic process","6/155","229/12185",0.0722556027685175,0.519317798297073,0.492255011370581,"NCOA1/CREB1/ADNP/SRRD/BTBD9/CASP2",6
"GO:0048706","embryonic skeletal system development","3/155","76/12185",0.0725305941788775,0.519317798297073,0.492255011370581,"SETD2/HAND2/NIPBL",3
"GO:0061326","renal tubule development","3/155","76/12185",0.0725305941788775,0.519317798297073,0.492255011370581,"AQP11/HES1/GDNF",3
"GO:0010658","striated muscle cell apoptotic process","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"HAND2/GATA4",2
"GO:0016571","histone methylation","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"SETDB1/SETD2",2
"GO:0035176","social behavior","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"RPTOR/ATXN1",2
"GO:0045620","negative regulation of lymphocyte differentiation","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"ZBTB7B/SMAD7",2
"GO:0051703","biological process involved in intraspecies interaction between organisms","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"RPTOR/ATXN1",2
"GO:0060711","labyrinthine layer development","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"NCOA1/HES1",2
"GO:0072528","pyrimidine-containing compound biosynthetic process","2/155","35/12185",0.0728155301066209,0.519317798297073,0.492255011370581,"SLC19A2/DHFR2",2
"GO:0071900","regulation of protein serine/threonine kinase activity","6/155","230/12185",0.0734503323361638,0.521163550373943,0.494004577267545,"SPRY2/RPTOR/MAP2K7/APC/CCNJL/TRIB1",6
"GO:0046890","regulation of lipid biosynthetic process","4/155","124/12185",0.0735029184943513,0.521163550373943,0.494004577267545,"SPHK1/RPTOR/CREB1/CLCN2",4
"GO:0014033","neural crest cell differentiation","3/155","77/12185",0.074796687642752,0.528795187055735,0.501238512661037,"HES1/HAND2/GDNF",3
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","4/155","125/12185",0.0752171466036893,0.530226378377311,0.502595121470876,"ARID4B/SPRY2/ING1/SMAD7",4
"GO:0043588","skin development","5/155","177/12185",0.0754799816973876,0.530541374242909,0.502893702212591,"AHDC1/POU3F1/GORAB/GRHL1/MAFB",5
"GO:0050994","regulation of lipid catabolic process","2/155","36/12185",0.0764751607325054,0.534283268071012,0.50644059776468,"ETFBKMT/CRTC3",2
"GO:0048839","inner ear development","4/155","126/12185",0.0769515366882822,0.534283268071012,0.50644059776468,"MYCL/SPRY2/MAFB/HES1",4
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","4/155","126/12185",0.0769515366882822,0.534283268071012,0.50644059776468,"ARID4B/SPRY2/ING1/SMAD7",4
"GO:2000146","negative regulation of cell motility","6/155","233/12185",0.0771024453203088,0.534283268071012,0.50644059776468,"ARID4B/RNF41/ING1/SMAD7/PATZ1/TRIB1",6
"GO:1903131","mononuclear cell differentiation","7/155","290/12185",0.0771107841664988,0.534283268071012,0.50644059776468,"ZBTB7B/RNF41/RARA/SMAD7/MAFB/PATZ1/DCAF1",7
"GO:0045596","negative regulation of cell differentiation","10/155","471/12185",0.0779606188978655,0.538637003294343,0.510567450317959,"ZBTB7B/SPRY2/RARA/SMAD7/MAFB/HES1/HAND2/RUNX1T1/ZFPM2/TRIB1",10
"GO:0030307","positive regulation of cell growth","4/155","127/12185",0.0787059816415464,0.542246309779719,0.513988667943899,"SPHK1/RPTOR/SMAD7/ADNP",4
"GO:0001817","regulation of cytokine production","10/155","473/12185",0.0796727287594805,0.547356147861742,0.518832221181274,"ZBTB7B/RAB7B/RARA/SPHK1/SMAD7/IL1R1/PATZ1/SETD2/IGF2BP2/GATA4",10
"GO:0042181","ketone biosynthetic process","2/155","37/12185",0.0801919474017714,0.547828135059292,0.519279612093079,"CREB1/CLCN2",2
"GO:0046635","positive regulation of alpha-beta T cell activation","2/155","37/12185",0.0801919474017714,0.547828135059292,0.519279612093079,"ZBTB7B/RARA",2
"GO:0045619","regulation of lymphocyte differentiation","4/155","128/12185",0.08048037072297,0.548258435849476,0.519687488967431,"ZBTB7B/RNF41/RARA/SMAD7",4
"GO:0032496","response to lipopolysaccharide","5/155","181/12185",0.0812662351392333,0.552065597370434,0.52329625097007,"ANKRD1/GCH1/RARA/MAP2K7/TRIB1",5
"GO:0006405","RNA export from nucleus","3/155","80/12185",0.0817808260188974,0.554013840885678,0.525142967252266,"NXF1/NUP62/SETD2",3
"GO:0040008","regulation of growth","10/155","476/12185",0.0822845521498806,0.555877863412527,0.526909851486077,"ING1/SPHK1/RPTOR/SMAD7/MBD5/CREB1/ADNP/DCAF1/NIPBL/ZFPM2",10
"GO:0030858","positive regulation of epithelial cell differentiation","2/155","38/12185",0.0839638661346681,0.562534772560642,0.533219854530733,"RPTOR/GDNF",2
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","2/155","38/12185",0.0839638661346681,0.562534772560642,0.533219854530733,"CRTC3/GTF2H2",2
"GO:1903115","regulation of actin filament-based movement","2/155","38/12185",0.0839638661346681,0.562534772560642,0.533219854530733,"KCNJ2/GATA4",2
"GO:0015850","organic hydroxy compound transport","5/155","183/12185",0.084246048055452,0.562874694700163,0.53354206258369,"SLC19A2/AQP11/SLC5A3/GDNF/RXRA",5
"GO:0090257","regulation of muscle system process","5/155","184/12185",0.0857574673465144,0.563331633088073,0.533975188912258,"KCNJ2/SPHK1/SMAD7/HAND2/GATA4",5
"GO:0035265","organ growth","4/155","131/12185",0.0859220424614186,0.563331633088073,0.533975188912258,"SPRY2/RARA/GATA4/ZFPM2",4
"GO:0002027","regulation of heart rate","3/155","82/12185",0.0865880501752727,0.563331633088073,0.533975188912258,"KCNA5/GCH1/KCNJ2",3
"GO:0006942","regulation of striated muscle contraction","3/155","82/12185",0.0865880501752727,0.563331633088073,0.533975188912258,"KCNJ2/SMAD7/GATA4",3
"GO:0045995","regulation of embryonic development","3/155","82/12185",0.0865880501752727,0.563331633088073,0.533975188912258,"ZZZ3/HES1/NIPBL",3
"GO:0060840","artery development","3/155","82/12185",0.0865880501752727,0.563331633088073,0.533975188912258,"SMAD7/HES1/HAND2",3
"GO:1901992","positive regulation of mitotic cell cycle phase transition","3/155","82/12185",0.0865880501752727,0.563331633088073,0.533975188912258,"KCNA5/RPTOR/KMT2E",3
"GO:0051259","protein complex oligomerization","5/155","185/12185",0.0872831627623512,0.563331633088073,0.533975188912258,"AQP11/KCTD21/KCNA5/CRTC3/KCNJ2",5
"GO:0062012","regulation of small molecule metabolic process","6/155","241/12185",0.0873369751497542,0.563331633088073,0.533975188912258,"ETFBKMT/RPTOR/CREB1/HRH1/CLCN2/FOXK1",6
"GO:0001816","cytokine production","10/155","482/12185",0.0876655917468762,0.563331633088073,0.533975188912258,"ZBTB7B/RAB7B/RARA/SPHK1/SMAD7/IL1R1/PATZ1/SETD2/IGF2BP2/GATA4",10
"GO:0006937","regulation of muscle contraction","4/155","132/12185",0.0877750307023184,0.563331633088073,0.533975188912258,"KCNJ2/SPHK1/SMAD7/GATA4",4
"GO:0006305","DNA alkylation","2/155","39/12185",0.0877889345971956,0.563331633088073,0.533975188912258,"ARID4B/KMT2E",2
"GO:0006306","DNA methylation","2/155","39/12185",0.0877889345971956,0.563331633088073,0.533975188912258,"ARID4B/KMT2E",2
"GO:0019229","regulation of vasoconstriction","2/155","39/12185",0.0877889345971956,0.563331633088073,0.533975188912258,"KCNA5/HRH1",2
"GO:0051785","positive regulation of nuclear division","2/155","39/12185",0.0877889345971956,0.563331633088073,0.533975188912258,"SPHK1/NUP62",2
"GO:0030510","regulation of BMP signaling pathway","3/155","84/12185",0.0915125867159972,0.582062125528286,0.551729594402245,"SMAD7/HES1/GATA4",3
"GO:0006352","DNA-templated transcription initiation","4/155","134/12185",0.0915388922078106,0.582062125528286,0.551729594402245,"GTF2B/GTF2A1/GTF2H2/TAF8",4
"GO:0048013","ephrin receptor signaling pathway","2/155","40/12185",0.0916652113804826,0.582062125528286,0.551729594402245,"EPHB3/ANKS1A",2
"GO:0061005","cell differentiation involved in kidney development","2/155","40/12185",0.0916652113804826,0.582062125528286,0.551729594402245,"HES1/GDNF",2
"GO:0030217","T cell differentiation","5/155","188/12185",0.0919453786550004,0.582320731481669,0.551974723833473,"ZBTB7B/RARA/SMAD7/MAFB/PATZ1",5
"GO:0045732","positive regulation of protein catabolic process","5/155","189/12185",0.0935276419812924,0.587354770368712,0.556746427937794,"RNF41/SMAD7/DCAF1/APC/TRIB1",5
"GO:0072009","nephron epithelium development","3/155","85/12185",0.0940178623823066,0.587354770368712,0.556746427937794,"AQP11/HES1/GDNF",3
"GO:0002237","response to molecule of bacterial origin","5/155","190/12185",0.0951239037386598,0.587354770368712,0.556746427937794,"ANKRD1/GCH1/RARA/MAP2K7/TRIB1",5
"GO:0048736","appendage development","4/155","136/12185",0.0953790456295458,0.587354770368712,0.556746427937794,"RARA/ZNRF3/HAND2/NIPBL",4
"GO:0060173","limb development","4/155","136/12185",0.0953790456295458,0.587354770368712,0.556746427937794,"RARA/ZNRF3/HAND2/NIPBL",4
"GO:1990830","cellular response to leukemia inhibitory factor","3/155","86/12185",0.0965512765625224,0.587354770368712,0.556746427937794,"SPRY2/SMAD7/CREB1",3
"GO:0035051","cardiocyte differentiation","4/155","137/12185",0.0973273874588709,0.587354770368712,0.556746427937794,"RARA/HES1/HAND2/GATA4",4
"GO:0046488","phosphatidylinositol metabolic process","4/155","137/12185",0.0973273874588709,0.587354770368712,0.556746427937794,"PIGW/GALR2/IP6K3/SYNJ2",4
"GO:0048638","regulation of developmental growth","6/155","249/12185",0.0982839268787628,0.587354770368712,0.556746427937794,"SMAD7/MBD5/CREB1/ADNP/NIPBL/ZFPM2",6
"GO:0051289","protein homotetramerization","2/155","42/12185",0.0995638246554408,0.587354770368712,0.556746427937794,"CRTC3/KCNJ2",2
"GO:0060976","coronary vasculature development","2/155","42/12185",0.0995638246554408,0.587354770368712,0.556746427937794,"SETD2/HAND2",2
"GO:0071168","protein localization to chromatin","2/155","42/12185",0.0995638246554408,0.587354770368712,0.556746427937794,"SETD2/NIPBL",2
"GO:0086009","membrane repolarization","2/155","42/12185",0.0995638246554408,0.587354770368712,0.556746427937794,"KCNA5/KCNJ2",2
"GO:0050657","nucleic acid transport","4/155","139/12185",0.101279887333879,0.587354770368712,0.556746427937794,"NXF1/NUP62/SETD2/IGF2BP2",4
"GO:0050658","RNA transport","4/155","139/12185",0.101279887333879,0.587354770368712,0.556746427937794,"NXF1/NUP62/SETD2/IGF2BP2",4
"GO:0002697","regulation of immune effector process","5/155","194/12185",0.101647686495482,0.587354770368712,0.556746427937794,"ZBTB7B/RARA/SMAD7/KMT5C/IL1R1",5
"GO:1990823","response to leukemia inhibitory factor","3/155","88/12185",0.101700900184802,0.587354770368712,0.556746427937794,"SPRY2/SMAD7/CREB1",3
"GO:0006513","protein monoubiquitination","2/155","43/12185",0.103582476628086,0.587354770368712,0.556746427937794,"PEX12/PCGF3",2
"GO:0014015","positive regulation of gliogenesis","2/155","43/12185",0.103582476628086,0.587354770368712,0.556746427937794,"CLCN2/HES1",2
"GO:0038066","p38MAPK cascade","2/155","43/12185",0.103582476628086,0.587354770368712,0.556746427937794,"SPHK1/HAND2",2
"GO:0045599","negative regulation of fat cell differentiation","2/155","43/12185",0.103582476628086,0.587354770368712,0.556746427937794,"RUNX1T1/ZFPM2",2
"GO:0046580","negative regulation of Ras protein signal transduction","2/155","43/12185",0.103582476628086,0.587354770368712,0.556746427937794,"SPRY2/NUP62",2
"GO:0007498","mesoderm development","3/155","89/12185",0.104316291641267,0.587354770368712,0.556746427937794,"AHDC1/SETD2/ZFPM2",3
"GO:0070252","actin-mediated cell contraction","3/155","89/12185",0.104316291641267,0.587354770368712,0.556746427937794,"KCNA5/KCNJ2/GATA4",3
"GO:0002706","regulation of lymphocyte mediated immunity","3/155","90/12185",0.106958186144708,0.587354770368712,0.556746427937794,"SMAD7/KMT5C/IL1R1",3
"GO:0032874","positive regulation of stress-activated MAPK cascade","3/155","90/12185",0.106958186144708,0.587354770368712,0.556746427937794,"SPHK1/MAP2K7/HAND2",3
"GO:0021915","neural tube development","4/155","142/12185",0.107345953321471,0.587354770368712,0.556746427937794,"GORAB/RARA/SETD2/HES1",4
"GO:0051236","establishment of RNA localization","4/155","142/12185",0.107345953321471,0.587354770368712,0.556746427937794,"NXF1/NUP62/SETD2/IGF2BP2",4
"GO:0006984","ER-nucleus signaling pathway","2/155","44/12185",0.107644966520513,0.587354770368712,0.556746427937794,"ARHGEF10L/ZBTB7B",2
"GO:0060324","face development","2/155","44/12185",0.107644966520513,0.587354770368712,0.556746427937794,"RARA/NIPBL",2
"GO:0071526","semaphorin-plexin signaling pathway","2/155","44/12185",0.107644966520513,0.587354770368712,0.556746427937794,"HAND2/GDNF",2
"GO:2000379","positive regulation of reactive oxygen species metabolic process","2/155","44/12185",0.107644966520513,0.587354770368712,0.556746427937794,"RNF41/SLC5A3",2
"GO:0060047","heart contraction","5/155","198/12185",0.108390240149673,0.587354770368712,0.556746427937794,"KCNA5/GCH1/KCNJ2/SMAD7/GATA4",5
"GO:0090287","regulation of cellular response to growth factor stimulus","6/155","256/12185",0.10843544127272,0.587354770368712,0.556746427937794,"ARID4B/SPRY2/ING1/SMAD7/HES1/GATA4",6
"GO:0002709","regulation of T cell mediated immunity","2/155","45/12185",0.111749547133463,0.587354770368712,0.556746427937794,"SMAD7/IL1R1",2
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","2/155","45/12185",0.111749547133463,0.587354770368712,0.556746427937794,"GALR2/HRH1",2
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","2/155","45/12185",0.111749547133463,0.587354770368712,0.556746427937794,"SMAD7/ZFPM2",2
"GO:0060113","inner ear receptor cell differentiation","2/155","45/12185",0.111749547133463,0.587354770368712,0.556746427937794,"MYCL/HES1",2
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/155","92/12185",0.112319819166841,0.587354770368712,0.556746427937794,"SPHK1/MAP2K7/HAND2",3
"GO:0003197","endocardial cushion development","2/155","46/12185",0.115894508102712,0.587354770368712,0.556746427937794,"APC/GATA4",2
"GO:0003407","neural retina development","2/155","46/12185",0.115894508102712,0.587354770368712,0.556746427937794,"HES1/CASP2",2
"GO:0019083","viral transcription","2/155","46/12185",0.115894508102712,0.587354770368712,0.556746427937794,"GTF2B/RRP1B",2
"GO:0051965","positive regulation of synapse assembly","2/155","46/12185",0.115894508102712,0.587354770368712,0.556746427937794,"ADNP/EPHB3",2
"GO:0060675","ureteric bud morphogenesis","2/155","46/12185",0.115894508102712,0.587354770368712,0.556746427937794,"HES1/GDNF",2
"GO:0086002","cardiac muscle cell action potential involved in contraction","2/155","46/12185",0.115894508102712,0.587354770368712,0.556746427937794,"KCNA5/KCNJ2",2
"GO:0040013","negative regulation of locomotion","6/155","262/12185",0.117552303681402,0.587354770368712,0.556746427937794,"ARID4B/RNF41/ING1/SMAD7/PATZ1/TRIB1",6
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","3/155","94/12185",0.117782447756885,0.587354770368712,0.556746427937794,"RGS16/CRTC3/GTF2H2",3
"GO:0033135","regulation of peptidyl-serine phosphorylation","3/155","94/12185",0.117782447756885,0.587354770368712,0.556746427937794,"SPRY2/RPTOR/SMAD7",3
"GO:0046631","alpha-beta T cell activation","3/155","94/12185",0.117782447756885,0.587354770368712,0.556746427937794,"ZBTB7B/RARA/SMAD7",3
"GO:0001655","urogenital system development","2/155","47/12185",0.120078175254796,0.587354770368712,0.556746427937794,"RARA/EPHB3",2
"GO:0001755","neural crest cell migration","2/155","47/12185",0.120078175254796,0.587354770368712,0.556746427937794,"HAND2/GDNF",2
"GO:0042490","mechanoreceptor differentiation","2/155","47/12185",0.120078175254796,0.587354770368712,0.556746427937794,"MYCL/HES1",2
"GO:0045685","regulation of glial cell differentiation","2/155","47/12185",0.120078175254796,0.587354770368712,0.556746427937794,"CLCN2/HES1",2
"GO:0072171","mesonephric tubule morphogenesis","2/155","47/12185",0.120078175254796,0.587354770368712,0.556746427937794,"HES1/GDNF",2
"GO:0002328","pro-B cell differentiation","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"HES1",1
"GO:0002825","regulation of T-helper 1 type immune response","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"IL1R1",1
"GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"HAND2",1
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"SPHK1",1
"GO:0006349","regulation of gene expression by genomic imprinting","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"ARID4B",1
"GO:0006544","glycine metabolic process","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"DHFR2",1
"GO:0008212","mineralocorticoid metabolic process","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"CLCN2",1
"GO:0018027","peptidyl-lysine dimethylation","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"SETD2",1
"GO:0030007","intracellular potassium ion homeostasis","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"KCNJ2",1
"GO:0032341","aldosterone metabolic process","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"CLCN2",1
"GO:0032616","interleukin-13 production","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"RARA",1
"GO:0032656","regulation of interleukin-13 production","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"RARA",1
"GO:0042745","circadian sleep/wake cycle","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"BTBD9",1
"GO:0043589","skin morphogenesis","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"AHDC1",1
"GO:0051386","regulation of neurotrophin TRK receptor signaling pathway","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"SPRY2",1
"GO:0060009","Sertoli cell development","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"ARID4B",1
"GO:0060149","negative regulation of post-transcriptional gene silencing","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"ZC3H10",1
"GO:0060967","negative regulation of gene silencing by regulatory ncRNA","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"ZC3H10",1
"GO:0072283","metanephric renal vesicle morphogenesis","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"GDNF",1
"GO:0072531","pyrimidine-containing compound transmembrane transport","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"SLC19A2",1
"GO:0090657","telomeric loop disassembly","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"SLX4",1
"GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"ZC3H10",1
"GO:1901031","regulation of response to reactive oxygen species","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"GCH1",1
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"SPRY2",1
"GO:1905456","regulation of lymphoid progenitor cell differentiation","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"HES1",1
"GO:2000288","positive regulation of myoblast proliferation","1/155","10/12185",0.120207486080058,0.587354770368712,0.556746427937794,"KCNA5",1
"GO:0042176","regulation of protein catabolic process","7/155","326/12185",0.122371153715509,0.587354770368712,0.556746427937794,"AQP11/RNF41/SMAD7/ODC1/DCAF1/APC/TRIB1",7
"GO:0048762","mesenchymal cell differentiation","5/155","206/12185",0.122512760110566,0.587354770368712,0.556746427937794,"SPRY2/SMAD7/HES1/HAND2/GDNF",5
"GO:0010565","regulation of cellular ketone metabolic process","3/155","96/12185",0.123342691386917,0.587354770368712,0.556746427937794,"ETFBKMT/CREB1/CLCN2",3
"GO:0007585","respiratory gaseous exchange by respiratory system","2/155","48/12185",0.124298909972988,0.587354770368712,0.556746427937794,"MAFB/SLC5A3",2
"GO:0033013","tetrapyrrole metabolic process","2/155","48/12185",0.124298909972988,0.587354770368712,0.556746427937794,"MMACHC/SRRD",2
"GO:0030534","adult behavior","3/155","97/12185",0.126158356162565,0.587354770368712,0.556746427937794,"ZFHX2/GDNF/BTBD9",3
"GO:0090068","positive regulation of cell cycle process","5/155","208/12185",0.126172412536804,0.587354770368712,0.556746427937794,"KCNA5/SPHK1/RPTOR/NUP62/KMT2E",5
"GO:0051168","nuclear export","4/155","151/12185",0.126493102431365,0.587354770368712,0.556746427937794,"NXF1/NUP62/SETD2/ATXN1",4
"GO:0003015","heart process","5/155","209/12185",0.128021117572583,0.587354770368712,0.556746427937794,"KCNA5/GCH1/KCNJ2/SMAD7/GATA4",5
"GO:0001947","heart looping","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"HAND2/GATA4",2
"GO:0031124","mRNA 3'-end processing","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"RPRD2/ZNF473",2
"GO:0032609","type II interferon production","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"RARA/IL1R1",2
"GO:0032649","regulation of type II interferon production","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"RARA/IL1R1",2
"GO:0050810","regulation of steroid biosynthetic process","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"CREB1/CLCN2",2
"GO:0051058","negative regulation of small GTPase mediated signal transduction","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"SPRY2/NUP62",2
"GO:0090497","mesenchymal cell migration","2/155","49/12185",0.128555108573391,0.587354770368712,0.556746427937794,"HAND2/GDNF",2
"GO:0035150","regulation of tube size","3/155","98/12185",0.128997147266337,0.587354770368712,0.556746427937794,"KCNA5/GCH1/HRH1",3
"GO:0035296","regulation of tube diameter","3/155","98/12185",0.128997147266337,0.587354770368712,0.556746427937794,"KCNA5/GCH1/HRH1",3
"GO:0097746","blood vessel diameter maintenance","3/155","98/12185",0.128997147266337,0.587354770368712,0.556746427937794,"KCNA5/GCH1/HRH1",3
"GO:0021537","telencephalon development","5/155","210/12185",0.129882287971267,0.587354770368712,0.556746427937794,"WDR89/RARA/NCOA1/EPHB3/HES1",5
"GO:0001654","eye development","6/155","270/12185",0.130287384666793,0.587354770368712,0.556746427937794,"SPRY2/RARA/CLCN2/HES1/NIPBL/CASP2",6
"GO:0150063","visual system development","6/155","270/12185",0.130287384666793,0.587354770368712,0.556746427937794,"SPRY2/RARA/CLCN2/HES1/NIPBL/CASP2",6
"GO:0001967","suckling behavior","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"HAND2",1
"GO:0003207","cardiac chamber formation","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"HAND2",1
"GO:0006596","polyamine biosynthetic process","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"ODC1",1
"GO:0007379","segment specification","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"MAFB",1
"GO:0016322","neuron remodeling","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"ANKS1A",1
"GO:0021783","preganglionic parasympathetic fiber development","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"HES1",1
"GO:0031272","regulation of pseudopodium assembly","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"APC",1
"GO:0031274","positive regulation of pseudopodium assembly","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"APC",1
"GO:0034058","endosomal vesicle fusion","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"SPHK1",1
"GO:0034085","establishment of sister chromatid cohesion","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"NIPBL",1
"GO:0035234","ectopic germ cell programmed cell death","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"CASP2",1
"GO:0042364","water-soluble vitamin biosynthetic process","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"SLC19A2",1
"GO:0045064","T-helper 2 cell differentiation","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"RARA",1
"GO:0045342","MHC class II biosynthetic process","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"RFXAP",1
"GO:0045346","regulation of MHC class II biosynthetic process","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"RFXAP",1
"GO:0046322","negative regulation of fatty acid oxidation","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"ETFBKMT",1
"GO:0051000","positive regulation of nitric-oxide synthase activity","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"GCH1",1
"GO:0051095","regulation of helicase activity","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"GTF2H2",1
"GO:0051177","meiotic sister chromatid cohesion","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"GTF2B",1
"GO:0051354","negative regulation of oxidoreductase activity","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"ETFBKMT",1
"GO:0060231","mesenchymal to epithelial transition","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"GDNF",1
"GO:0070934","CRD-mediated mRNA stabilization","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"IGF2BP2",1
"GO:0071294","cellular response to zinc ion","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"CREB1",1
"GO:0072079","nephron tubule formation","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"GDNF",1
"GO:0086070","SA node cell to atrial cardiac muscle cell communication","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"KCNA5",1
"GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"SETDB1",1
"GO:0090336","positive regulation of brown fat cell differentiation","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"ZBTB7B",1
"GO:0097084","vascular associated smooth muscle cell development","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"HES1",1
"GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/155","11/12185",0.131408129994439,0.587354770368712,0.556746427937794,"CRTC3",1
