"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","44/5454","96/12185",0.455122230272316,0.840817731329241,0.779670757096835,"PINK1/ATP5PB/NME7/PARP1/ATP5F1C/NDUFS8/NDUFC2/NDUFA9/ATP5MC2/NDUFA12/ATP5F1EP2/NME4/ANTKMT/NME3/NDUFB10/ATP6V0C/FLCN/ATP5MC1/NME2/ATP5PD/NDUFV2/ATP5F1A/ATP5F1D/NDUFS7/TGFB1/SPHK2/ATP5MC3/NDUFS1/PID1/ATP5PO/NDUFA6/NME6/ATP6V1A/NDUFB4/PPARGC1A/ATPSCKMT/NDUFS4/NME5/NDUFA2/PRKAG2/NUDT2/NDUFA8/NDUFB11/TAFAZZIN",44,"BP"
"GO:0001706","endoderm formation","21/5454","45/12185",0.455203097623096,0.840817731329241,0.779670757096835,"CDC73/LAMB3/DUSP5/CTR9/ITGA5/COL4A2/RTF1/MMP15/HSBP1/LHX1/NOG/ITGA4/COL6A1/COL8A1/MACROH2A1/DUSP1/TBX20/INHBA/LAMB1/DUSP4/COL5A1",21,"BP"
"GO:0010823","negative regulation of mitochondrion organization","21/5454","45/12185",0.455203097623096,0.840817731329241,0.779670757096835,"PINK1/OMA1/LMNA/GHITM/TIGAR/BCL2L2/AKT1/NOL3/TP53/FLCN/TSPO/PPARG/GPX1/TFRC/SLC25A4/TMEM14A/GCLC/PRKN/FZD9/CLU/FXN",21,"BP"
"GO:0031529","ruffle organization","21/5454","45/12185",0.455203097623096,0.840817731329241,0.779670757096835,"RCC2/PLEKHA1/CORO1B/TCIRG1/INPPL1/EPS8/CORO1C/TPM1/CSPG4/DEF8/INPP5K/NDEL1/ICAM1/SH3YL1/FAM98A/STON1/SH3BP1/PFN2/NLGN1/COBL/KANK1",21,"BP"
"GO:1903747","regulation of establishment of protein localization to mitochondrion","21/5454","45/12185",0.455203097623096,0.840817731329241,0.779670757096835,"UBE2J2/PINK1/HAX1/RHOU/MAPK8/ATG13/VPS11/CSNK2A2/NMT1/NPEPPS/USP36/UBL5/PDCD5/GSK3A/HTRA2/FZD5/SREBF2/ARIH2/FBXW7/PRKN/MICALL2",21,"BP"
"GO:0051017","actin filament bundle assembly","62/5454","136/12185",0.455605329424673,0.840817731329241,0.779670757096835,"ESPN/WNT4/SLC9A1/S1PR1/RHOC/FMN2/SWAP70/USH1C/CORO1B/ARRB1/EPS8/PAWR/RGCC/FERMT2/TTC8/TJP1/CGNL1/TPM1/SMAD3/CORO2B/BBS4/KCTD13/INPP5K/ARHGEF15/TNFAIP1/PPM1E/LIMD2/BAIAP2/ACTG1/ARHGEF18/PIK3R2/SHANK1/ALMS1/CLASP1/MYO1B/MKKS/SRC/SDC4/NF2/BAIAP2L2/SHANK3/CD47/PHLDB2/PFN2/PAK2/SYNPO2/SHROOM1/PHACTR1/MARCKS/CCN2/EZR/PRKN/FSCN1/BAIAP2L1/MET/DLC1/DMTN/SORBS3/PTK2B/SFRP1/MTSS1/TESK1",62,"BP"
"GO:0030100","regulation of endocytosis","93/5454","205/12185",0.457215430189289,0.840817731329241,0.779670757096835,"LDLRAP1/PPT1/FCGR1A/VAMP4/ARF1/TUB/ANKRD13D/ARRB1/CBL/ANO6/LETMD1/RAB21/ANKRD13A/HIP1R/SCARB1/EFNB2/LGALS3/SYNJ2BP/NUMB/STON2/GREM1/EHD4/B2M/SCAMP5/SH3GL3/CLN3/NECAB2/CYBA/ANKFY1/DLG4/MYO18A/ANKRD13B/CCL2/ITGB3/ACTG1/RAB31/MIB1/CNN2/INSR/CALR/CLIP3/STON1/DYSF/LRRTM1/PROM2/MERTK/SRC/TGM2/PTPN1/ARFGAP1/SOD1/PACSIN2/CAV3/TBC1D5/WNT5A/APPL1/CD47/GATA2/PIK3CB/PLSCR1/PTX3/NLGN1/TNK2/RUBCN/LRPAP1/BMP2K/DAB2/F2RL1/MCTP1/LMAN2/RACK1/PACSIN1/PRKN/DLL1/ACTB/SFRP4/RALA/RABGEF1/HIP1/CD36/MKLN1/CLU/SDCBP/ANGPT1/SCRIB/VPS28/LRSAM1/TOR1A/UBQLN2/OPHN1/SNX12/APLN/FMR1",93,"BP"
"GO:0001818","negative regulation of cytokine production","75/5454","165/12185",0.458405582300346,0.840817731329241,0.779670757096835,"CPTP/EPHA2/EPHB2/ZC3H12A/OTUD7B/PDCD4/SIGIRR/LGR4/ARRB1/TSKU/NLRX1/HDAC7/DDIT3/ATP2B1/CMKLR1/RGCC/PIBF1/RPS6KA5/YY1/THBS1/PML/NMB/FURIN/CYLD/CDH3/MC1R/C1QBP/GIT1/CACTIN/PTPRS/IL27RA/AKAP8/JAK3/ZFP36/TGFB1/RELB/CARD8/SSC5D/PPM1B/ANXA4/TIA1/MERTK/ASB1/PRNP/SLC2A10/MORC3/TSPO/TUSC2/BCL6/LEF1/CASP3/F2RL1/ATG12/NDFIP1/SERPINB1/CD83/BTN2A2/HLA-F/NFKBIL1/ILRUN/TNFRSF21/CD2AP/EZR/DLL1/RNF216/HDAC9/TWIST1/GPNMB/INHBA/RABGEF1/ANGPT1/KLF4/TLR4/OTUD5/ELF4",75,"BP"
"GO:0010906","regulation of glucose metabolic process","39/5454","85/12185",0.458964413142646,0.840817731329241,0.779670757096835,"C1QTNF12/SLC45A3/ZNF692/SIRT1/DDB1/NNMT/TIGAR/CRY1/ACACB/FOXO1/IRS2/AKT1/ARPP19/PGP/PHKG2/BCKDK/MLYCD/TP53/IGFBP4/PDK2/SIRT7/PMAIP1/STK11/INSR/PRKACA/GSK3A/SRC/SIK1/KAT2B/PPARGC1A/NR3C1/PPP1R3G/GNMT/PRKN/GCK/IGFBP3/PDK4/SLC35B4/RGN",39,"BP"
"GO:0030148","sphingolipid biosynthetic process","39/5454","85/12185",0.458964413142646,0.840817731329241,0.779670757096835,"ST3GAL3/PLPP3/ST6GALNAC3/CCN1/B3GALT2/DEGS1/ST8SIA6/HACD1/SGPL1/SAMD8/SIRT3/ACER3/CERS5/ORMDL2/SPTLC2/P2RX1/SPNS2/PEMT/ABCA8/KDSR/CSNK1G2/CERS1/SPHK2/SMPD4/CERKL/SGPP2/SPTLC3/PLA2G6/A4GALT/PRKCD/HACD2/SGMS2/ELOVL7/ST8SIA4/ELOVL4/AGK/ACER2/SPTLC1/ST6GALNAC4",39,"BP"
"GO:0048259","regulation of receptor-mediated endocytosis","39/5454","85/12185",0.458964413142646,0.840817731329241,0.779670757096835,"LDLRAP1/PPT1/ARF1/ANKRD13D/ARRB1/CBL/RAB21/ANKRD13A/HIP1R/EFNB2/NUMB/GREM1/B2M/SH3GL3/NECAB2/DLG4/ANKRD13B/ITGB3/INSR/LRRTM1/TBC1D5/PIK3CB/TNK2/LRPAP1/BMP2K/DAB2/SFRP4/RALA/RABGEF1/HIP1/MKLN1/CLU/SDCBP/ANGPT1/SCRIB/UBQLN2/OPHN1/APLN/FMR1",39,"BP"
"GO:0015872","dopamine transport","16/5454","34/12185",0.458966620665822,0.840817731329241,0.779670757096835,"PINK1/RAB3B/SYT2/SLC18A2/SYT9/SYT12/ABAT/SYT17/PRKCB/SLC6A2/SYT3/TGM2/GABBR1/PRKN/MAPK15/TOR1A",16,"BP"
"GO:0045663","positive regulation of myoblast differentiation","16/5454","34/12185",0.458966620665822,0.840817731329241,0.779670757096835,"AKIRIN1/BTG1/DPF3/SMARCD2/SMARCA4/SMYD1/PBRM1/SOX4/RIPOR2/MAPK14/MAP3K5/PHF10/ACTB/IGFBP3/SMARCD3/SMARCA2",16,"BP"
"GO:0051204","protein insertion into mitochondrial membrane","16/5454","34/12185",0.458966620665822,0.840817731329241,0.779670757096835,"TOMM20/MAPK8/MTCH2/TIMM8B/TIMM9/MOAP1/NMT1/TIMM29/PDCD5/MAIP1/HSPA4/MTCH1/TOMM6/AGK/TOMM5/TIMM8A",16,"BP"
"GO:1901570","fatty acid derivative biosynthetic process","16/5454","34/12185",0.458966620665822,0.840817731329241,0.779670757096835,"HMGCL/PPT1/HACD1/FAR1/FAR2/AACS/ACSF3/ALOX12/TECR/GGT7/HACD2/ACSL1/ELOVL7/PPT2/HMGCLL1/ELOVL4",16,"BP"
"GO:1905517","macrophage migration","16/5454","34/12185",0.458966620665822,0.840817731329241,0.779670757096835,"AKIRIN1/CSF1/MDK/CD9/CMKLR1/TRPV4/LGALS3/THBS1/MAPK3/CKLF/CCL2/NUP85/CNN2/PTK2B/B4GALT1/ROR2",16,"BP"
"GO:0016052","carbohydrate catabolic process","57/5454","125/12185",0.4591948621922,0.840817731329241,0.779670757096835,"PGD/GALE/PGM1/AGL/ARNT/PFKFB2/OGDHL/PYGM/PPP1CA/LRP5/TIGAR/PFKM/PYGL/PSEN1/PKM/HEXA/MLST8/PHKG2/ENO3/TP53/FLCN/ALDOC/GIT1/STAT3/GAA/ENOSF1/ZBTB7A/INSR/MAN2B1/PRKACA/GPI/GAPDHS/GSK3A/GALM/EIF6/PPP1R3D/NAGA/KAT2B/TREX1/GK5/MAN2B2/SLC4A4/SCARB2/STBD1/HEXB/GM2A/NEU1/PGAM2/GCK/BPGM/PRKAG2/PPP1R3B/FUT10/RB1CC1/GALT/SLC2A6/IDS",57,"BP"
"GO:0036503","ERAD pathway","48/5454","105/12185",0.459280359334315,0.840817731329241,0.779670757096835,"UBE2J2/UBE4B/FBXO2/FBXO44/MAN1C1/FAF1/MAN1A2/ATF6/EDEM3/YOD1/SYVN1/RNFT2/TRIM13/UBAC2/HERPUD1/TMUB2/TRIM25/USP14/CALR/FBXO17/FBXO27/AUP1/NFE2L2/DNAJC10/ANKZF1/USP25/SDF2L1/DERL3/XBP1/RNF185/FOXRED2/EDEM1/STT3B/USP19/USP13/CLGN/FAM8A1/UBE2J1/MAN1A1/PRKN/RHBDD2/UBXN8/TMEM67/DERL1/HSPA5/TOR1A/UBQLN2/BCAP31",48,"BP"
"GO:0060041","retina development in camera-type eye","48/5454","105/12185",0.459280359334315,0.840817731329241,0.779670757096835,"SKI/GNAT2/HIPK1/ATP2B4/VSTM4/TUB/USH1C/ROM1/TCIRG1/LRP5/TMEM135/FAT3/THY1/ATP8A2/MAX/PSEN1/TTLL5/TTC8/BBS4/SCAPER/RPGRIP1L/ARHGEF15/LHX1/STAT3/SOX9/SDK2/LAMA1/CELF4/SMARCA4/RDH13/CYP1B1/NPHP1/MERTK/THRB/LAMB2/PDE6B/PDGFRA/PDE6A/PRPH2/TBC1D32/DLL1/ACHE/SMARCD3/CALB1/SLC1A1/NTRK2/CRB2/NOTCH1",48,"BP"
"GO:2001234","negative regulation of apoptotic signaling pathway","88/5454","194/12185",0.460451919745955,0.840817731329241,0.779670757096835,"NOC2L/PINK1/WNT4/IFI6/EYA3/HDAC1/GCLM/MCL1/MUC1/ARHGEF2/LMNA/IVNS1ABP/SIRT1/GHITM/ITPRIP/CREB3L1/SYVN1/PELI3/CTTN/YAP1/YBX3/ZNF385A/RB1/BCL2L2/BMP4/LGALS3/PSEN1/BDKRB2/BAG5/AKT1/THBS1/ELL3/TRAP1/HERPUD1/CSNK2A2/NOL3/MNT/AATF/PCGF2/NOG/PYCR1/ICAM1/CDKN2D/TMEM161A/MEIS3/BIRC6/HTRA2/NR4A2/MARCHF7/NFE2L2/TMBIM1/ACKR3/SRC/PTPN1/BID/XBP1/HMOX1/ATF4/GPX1/GNAI2/PIK3CB/SFRP2/SH3RF1/ING2/SLC25A4/FGF10/NME5/CD74/RACK1/RIPK1/HSPA1B/TMEM14A/GCLC/BMP5/PHIP/PRKN/PPIA/FZD9/ARMC10/NOS3/CCAR2/CLU/RB1CC1/IL7/CREB3/FXN/AR/NONO",88,"BP"
"GO:0071897","DNA biosynthetic process","79/5454","174/12185",0.461206049995496,0.840817731329241,0.779670757096835,"EXOSC10/CCT3/SPRTN/PRKCQ/GDF2/SIRT1/TNKS2/TNKS1BP1/ATM/HNRNPA1/PARP4/RGCC/DACH1/TEP1/HNRNPC/TINF2/GREM1/POLG/PARN/MAPK3/TENT4B/TK2/SMPD3/CHTF8/USP10/RPA1/SMG6/TP53/CTC1/USP43/POLDIP2/LIG3/KAT7/POLG2/POLI/CDKN2D/CERS1/CYP1B1/PCNA/SRC/CCT8/PDGFB/TREX1/PARP3/XRN1/ATR/POLN/RFC1/HNRNPD/GAR1/FGF2/NAF1/FBXO4/POLK/DCP2/RAD50/JADE2/NHP2/WRNIP1/POLH/REV3L/PKIB/CCN2/HNRNPA2B1/POLM/POLD2/CCT6A/POT1/PTK2B/HMBOX1/WRN/TERF1/MAPK15/PARP10/KLF4/POLE3/JADE3/RGN/DKC1",79,"BP"
"GO:0016073","snRNA metabolic process","25/5454","54/12185",0.462150771327755,0.840817731329241,0.779670757096835,"EXOSC10/TOE1/INTS3/INTS7/ZNF143/TUT1/INTS5/INTS13/USPL1/SNAPC1/ELL3/ICE2/INTS14/USB1/METTL4/SNAPC2/ELL/EXOSC5/LARP7/ICE1/ELL2/NHP2/EXOSC4/EXOSC2/DKC1",25,"BP"
"GO:0042116","macrophage activation","25/5454","54/12185",0.462150771327755,0.840817731329241,0.779670757096835,"ZC3H12A/GPR137B/ATM/TMEM229B/THBS1/IL4R/TRPV1/SHPK/MYO18A/NR1D1/TMEM106A/GRN/TICAM1/LDLR/CEBPA/DYSF/STK39/TREX1/WNT5A/FOXP1/CD74/ADGRF5/MFHAS1/CLU/TLR4",25,"BP"
"GO:0051145","smooth muscle cell differentiation","25/5454","54/12185",0.462150771327755,0.840817731329241,0.779670757096835,"WNT4/SIRT1/PDCD4/FGFR2/EFEMP2/TBX3/NFATC4/BMP4/NFATC3/MYOCD/RAMP2/TBX2/SOX9/OLFM2/PDGFB/MED28/KIT/EDNRA/FGF10/HEY2/QKI/GPER1/SMARCD3/ENG/NOTCH1",25,"BP"
"GO:0001914","regulation of T cell mediated cytotoxicity","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"CD1D/FADD/B2M/NECTIN2/HLA-F/HLA-E/HLA-C/HLA-B/TAP2/ULBP2/ULBP1",11,"BP"
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"PLPP4/YES1/CD226/SRC/PLA2G6/PRKCD/APPL1/CD47/PLSCR1/RABGEF1/NR4A3",11,"BP"
"GO:0006929","substrate-dependent cell migration","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"ADAM8/CTTN/CSPG4/NTN1/STON1/EPB41L5/STK4/ROBO1/CD2AP/SDCBP/OPHN1",11,"BP"
"GO:0010518","positive regulation of phospholipase activity","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"FGFR2/PLCB2/PDPK1/GNA13/ARF4/FGFR3/PDGFRA/KIT/FGF2/EDNRA/GNAQ",11,"BP"
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"STOX1/TRIM6/TNKS1BP1/AXIN1/TGFB1/GSK3A/CAB39/WNT5A/UBE2K/PRKAG2/WNK3",11,"BP"
"GO:0032768","regulation of monooxygenase activity","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"ATP2B4/SCARB1/AKT1/CDH3/NOSIP/CAV3/PIK3CB/DHFR/POR/ATP7A/GLA",11,"BP"
"GO:0032941","secretion by tissue","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"CELSR2/ADORA1/P2RY2/PRICKLE1/CYBA/FOSL2/VAMP8/STK39/ADA/FGF10/AQP1",11,"BP"
"GO:0035493","SNARE complex assembly","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"VAMP4/UVRAG/VPS11/VPS18/VPS39/VAMP8/TGFBRAP1/SNAP25/VPS41/STXBP1/CLTRN",11,"BP"
"GO:0051497","negative regulation of stress fiber assembly","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"S1PR1/TJP1/CGNL1/CORO2B/INPP5K/ARHGEF18/CLASP1/PHLDB2/PAK2/MET/DLC1",11,"BP"
"GO:0070741","response to interleukin-6","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"JAK1/IL6R/CTR9/YAP1/STAT3/CEBPA/PID1/SRC/PTGIS/FER/RIPK1",11,"BP"
"GO:0071354","cellular response to interleukin-6","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"JAK1/IL6R/CTR9/YAP1/STAT3/CEBPA/PID1/SRC/PTGIS/FER/RIPK1",11,"BP"
"GO:0098810","neurotransmitter reuptake","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"RAB3B/ATP1A2/SLC18A2/SLC6A2/SLC6A4/ITGB3/PER2/SLC6A1/SLC18B1/PRKN/TOR1A",11,"BP"
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"MAPK8/HIP1R/ZNF205/TMEM102/NMT1/GSK3A/CHCHD10/SLC25A4/TMEM14A/GCLC/FZD9",11,"BP"
"GO:1901658","glycosyl compound catabolic process","11/5454","23/12185",0.462875489196206,0.840817731329241,0.779670757096835,"FUCA1/DPYD/PNP/ADA/APOBEC3C/NAGA/ABHD10/ENPP4/FUCA2/GBA2/GLA",11,"BP"
"GO:0050905","neuromuscular process","52/5454","114/12185",0.463031035299124,0.840817731329241,0.779670757096835,"CASQ1/RCSD1/PTEN/USH1C/BACE1/TUBA1A/NR4A1/ATP8A2/POU4F1/MYH7/SLC8A3/MAP1A/HERC1/HEXA/ALDH1A3/CLN3/ATP2A1/VPS35/AARS1/DLG4/NLGN2/TCAP/CNTNAP1/GAA/RAC3/SPTBN4/XRCC1/NPAS1/SHANK1/TNNI3/UCN/VPS54/PNKD/ITPR1/CAV3/STAC/TNNC1/ADCY5/FGF12/BLOC1S4/EDNRA/GLRB/SLC1A3/HEXB/PDE8B/GM2A/PRKN/ZNF212/NEFL/NBN/FXN/DMD",52,"BP"
"GO:0051053","negative regulation of DNA metabolic process","52/5454","114/12185",0.463031035299124,0.840817731329241,0.779670757096835,"EXOSC10/UBQLN4/PARP1/GTPBP4/GDF2/SHLD2/TNKS2/OTUB1/ATM/HNRNPA1/HELB/KMT5A/DACH1/HNRNPC/TINF2/TP53BP1/TENT4B/SMG6/TP53/CTC1/FLCN/LIG3/THOC1/SMCHD1/CERS1/XRCC1/ERCC1/SRC/RTEL1/TFIP11/OGG1/MLH1/PARP3/XRN1/ATR/MAGEF1/BCL6/SUB1/RAD17/MSH3/DCP2/RAD50/NDFIP1/H1-2/TWIST1/POT1/TERF1/NBN/TTF1/RGN/TSPYL2/RADX",52,"BP"
"GO:0002821","positive regulation of adaptive immune response","34/5454","74/12185",0.463153459817813,0.840817731329241,0.779670757096835,"PRKCZ/FCGR1A/CD1D/CD55/PRKCQ/SIRT1/SHLD2/CLCF1/FADD/TP53BP1/B2M/CD226/IL27RA/TGFB1/NECTIN2/ARID5A/FZD5/ADA/MLH1/NFKBIZ/HMCES/TFRC/HLA-F/HLA-E/HLA-C/HLA-B/TAP2/MAP3K7/ULBP2/ULBP1/ZP3/PAXIP1/CARD9/TRAF2",34,"BP"
"GO:0009101","glycoprotein biosynthetic process","105/5454","232/12185",0.464235477663608,0.840817731329241,0.779670757096835,"B3GALT6/DDOST/MAN1C1/EXTL1/ST3GAL3/TMEM59/KRTCAP2/B3GALT2/B3GALNT2/ST8SIA6/CHST15/GALNT18/B3GAT3/GAL3ST3/B4GAT1/STT3A/ST3GAL4/B3GAT1/ALG10/GALNT6/RXYLT1/PAWR/MGAT4C/MLEC/B3GLCT/ITM2B/HS6ST3/DAD1/ENTPD5/POMT2/CHST14/CHSY1/ALG1/XYLT1/NECAB2/FOXL1/HS3ST3A1/HS3ST3B1/AATF/TMEM106A/XYLT2/ST6GALNAC2/NPC1/DSEL/JAK3/B3GNT8/FKRP/OST4/GALNT14/B3GNT2/MOGS/MGAT4A/CHST10/HS6ST1/MGAT5/GALNT13/GALNT5/CHPF/B3GNT7/POFUT1/RPN2/SLC2A10/DPM1/DERL3/A4GALT/ALG12/STT3B/TREX1/RFT1/POGLUT1/B3GALNT1/ALG3/ST6GAL1/CYTL1/SRD5A3/SLC39A8/OSTC/ST8SIA4/NDST1/TNIP1/MGAT4B/GFPT2/MGAT1/GCNT2/SLC35B2/UBE2J1/HS3ST5/DPY19L1/GALNT17/GAL3ST4/PLOD3/CSGALNACT1/FUT10/NECAB1/EXT1/ACER2/B4GALT1/SLC35D2/FKTN/ST6GALNAC4/GOLGA2/POMT1/CHST7/ATP7A/ITM2A",105,"BP"
"GO:0050778","positive regulation of immune response","188/5454","417/12185",0.465381152264125,0.840817731329241,0.779670757096835,"CPTP/PRKCZ/PIK3CD/MASP2/KHDRBS1/TRIM62/SFPQ/ZC3H12A/EIF2B3/PDE4B/BCL10/GBP2/FCGR1A/CD1D/RC3H1/RAB29/CD55/CD46/HLX/PRKCQ/MAPK8/SIRT1/SHLD2/RAB11FIP2/PLPP4/PLEKHA1/ADAM8/IRF7/TRIM6/TRIM3/NCR3LG1/LGR4/CD59/DGKZ/LPXN/FOSL1/CLCF1/UNC93B1/FADD/CLPB/TMEM126A/BIRC3/CADM1/NLRX1/THY1/IRAK4/USP15/PAWR/POLR3B/CMKLR1/EIF2B1/ELF1/RGCC/LACC1/IPO5/LAMP1/LGALS3/PRKCH/PSEN1/EIF2B2/TYRO3/TP53BP1/B2M/CD276/PDPK1/PRKCB/IL4R/CYLD/ZNRF1/CYBA/C1QBP/GPS2/ADORA2B/SARM1/NR1D1/HEXIM1/TRIM25/MAP2K6/YES1/RIOK3/CD226/CFD/STK11/CACTIN/TICAM1/PTPRS/ECSIT/IL27RA/SIRT2/TGFB1/RPS19/NECTIN2/CARD8/SPHK2/IRF3/FOSL2/SOS1/RTN4/PELI1/VAMP8/ARID5A/IFIH1/FZD5/ZCCHC3/RBCK1/PRNP/SRC/ADA/ZNFX1/LIME1/ICOSLG/CRKL/XBP1/RNF185/PLA2G6/XRCC6/GRAMD4/PLCL2/MLH1/TREX1/PRKCD/WNT5A/APPL1/FOXP1/NFKBIZ/CBLB/CD47/GATA2/HMCES/PLSCR1/TFRC/PAK2/UBE2K/CASP6/TIFA/OTUD4/OTULIN/F2RL1/IRF1/CD74/TNIP1/TRIM41/DUSP22/BTN3A2/BTN2A2/BTN3A1/MOG/HLA-F/HLA-E/HLA-C/HLA-B/NFKBIL1/HSPA1B/TAP2/HLA-DPB1/TNFRSF21/MAP3K7/ULBP2/ULBP1/EZR/CARD11/GSDME/TRIL/NOD1/RABGEF1/LAT2/ZP3/CD36/LRCH4/SH2B2/PAXIP1/MFHAS1/BLK/CLU/IKBKB/SHB/NINJ1/NR4A3/TLR4/STXBP1/ZDHHC12/CARD9/PHPT1/TRAF2/PQBP1/USP27X/NONO/IKBKG",188,"BP"
"GO:0009144","purine nucleoside triphosphate metabolic process","65/5454","143/12185",0.465624738515442,0.840817731329241,0.779670757096835,"PINK1/ATP5PB/ATP1A2/ATP1B1/NME7/PARP1/ATP5F1C/ADK/ENTPD7/NDUFS8/NDUFC2/NDUFA9/DNM1L/ATP5MC2/NDUFA12/ATP5F1EP2/MYH6/MYH7/NME4/ANTKMT/NME3/NDUFB10/ATP6V0C/ABCC6/FLCN/ATP5MC1/NME2/ATP5PD/NDUFV2/ATP5F1A/ATP5F1D/NDUFS7/TGFB1/SPHK2/OLA1/ATP5MC3/NDUFS1/PID1/ITPA/SAMHD1/ADA/ATP5PO/GTPBP1/NDUFA6/TSPO/NME6/ATP6V1A/NDUFB4/NUDT16/PPARGC1A/ATPSCKMT/NDUFS4/NME5/NDUFA2/HSPA1B/RAB23/ENPP1/PRKAG2/ATP6V1B2/AK3/NUDT2/NDUFA8/SLC25A25/NDUFB11/TAFAZZIN",65,"BP"
"GO:0050920","regulation of chemotaxis","65/5454","143/12185",0.465624738515442,0.840817731329241,0.779670757096835,"PADI2/AKIRIN1/F3/S1PR1/CSF1/IL6R/SEMA4A/SWAP70/MDK/STX3/CORO1B/PDGFD/DNM1L/ANO6/CMKLR1/TRPV4/GPR183/EFNB2/PGF/GREM1/THBS1/SMAD3/MAPK3/C1QBP/TMEM102/CCL2/WNT3/USP14/SEMA6B/CALR/TGFB1/MEGF8/SEMA4F/CXCR4/DPP4/STK39/PDGFB/OXSR1/SEMA3F/SEMA3G/WNT5A/ROBO2/ROBO1/SEMA5B/ST6GAL1/PDGFRA/FGF2/SEMA5A/FGF10/F2RL1/SEMA6A/FGF1/CD74/FGF18/DUSP1/EDN1/RIPOR2/TPBG/SEMA3A/MET/PLXNA4/PTK2B/CCN3/CREB3/NOTCH1",65,"BP"
"GO:0001502","cartilage condensation","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"SOX5/THRA/SOX9/WNT7A/MAPK14/CCN2",6,"BP"
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"CRK/TGFB1/SERPINB9/HLA-F/HLA-E/HLA-B",6,"BP"
"GO:0002717","positive regulation of natural killer cell mediated immunity","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"CADM1/LAMP1/CD226/NECTIN2/HLA-F/HLA-E",6,"BP"
"GO:0003183","mitral valve morphogenesis","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"BMPR1A/DCHS1/AXIN2/SOX4/TWIST1/NOTCH1",6,"BP"
"GO:0007190","activation of adenylate cyclase activity","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"LGR4/LGR5/ADORA2B/GIPR/EDNRA/CAP2",6,"BP"
"GO:0007250","activation of NF-kappaB-inducing kinase activity","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"ZFP91/CARD14/CARD10/MAP3K7/TNFRSF10A/TRAF2",6,"BP"
"GO:0009072","aromatic amino acid metabolic process","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"PCBD1/GSTZ1/AFMID/QDPR/SLC45A2/ATP7A",6,"BP"
"GO:0010992","ubiquitin recycling","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"PINK1/TRIM6/VPS54/UBE2K/FBXW7/PRKN",6,"BP"
"GO:0015867","ATP transport","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"SLC25A24/ABCC6/SLC25A17/CD47/SLC25A4/SLC25A25",6,"BP"
"GO:0016048","detection of temperature stimulus","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"WDR47/ADORA1/TRPV1/CXCR4/GRIK2/ASIC3",6,"BP"
"GO:0030213","hyaluronan biosynthetic process","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"SMPD3/HAS3/CLTC/TGFB1/PDGFB/HAS2",6,"BP"
"GO:0030214","hyaluronan catabolic process","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"HEXA/TGFB1/HYAL3/FGF2/HEXB/CEMIP2",6,"BP"
"GO:0031342","negative regulation of cell killing","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"CRK/TGFB1/SERPINB9/HLA-F/HLA-E/HLA-B",6,"BP"
"GO:0031440","regulation of mRNA 3'-end processing","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"AHCYL1/CDC73/PAPOLA/BARD1/NCBP2/CDK9",6,"BP"
"GO:0035930","corticosteroid hormone secretion","6/5454","12/12185",0.466265113647874,0.840817731329241,0.779670757096835,"KCNQ1/GAL/CRY1/SELENOM/TSPO/DAB2",6,"BP"
