"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:2000780","negative regulation of double-strand break repair","2/126","32/12185",0.0430010541679514,0.181770023845479,0.145077780593628,"AUNIP/RMI2",2,"BP"
"GO:0031507","heterochromatin formation","3/126","77/12185",0.0454401197846989,0.190818234717331,0.152299512339382,"CDK2/UHRF1/LMNB1",3,"BP"
"GO:0071539","protein localization to centrosome","2/126","33/12185",0.0454722829699012,0.190818234717331,0.152299512339382,"STIL/AURKA",2,"BP"
"GO:0032467","positive regulation of cytokinesis","2/126","34/12185",0.0479947330320956,0.199229934960569,0.159013220004103,"CDCA8/CDC25B",2,"BP"
"GO:0045738","negative regulation of DNA repair","2/126","34/12185",0.0479947330320956,0.199229934960569,0.159013220004103,"AUNIP/RMI2",2,"BP"
"GO:1905508","protein localization to microtubule organizing center","2/126","34/12185",0.0479947330320956,0.199229934960569,0.159013220004103,"STIL/AURKA",2,"BP"
"GO:0045859","regulation of protein kinase activity","8/126","389/12185",0.0486588035565119,0.201262578151307,0.160635552205048,"CLSPN/CDKN2C/CCNF/PKMYT1/CDC25A/CCNA2/CDC25C/CCNE2",8,"BP"
"GO:0051294","establishment of spindle orientation","2/126","35/12185",0.0505670995277635,0.208408688767997,0.166339143183432,"NDE1/SAPCD2",2,"BP"
"GO:2001234","negative regulation of apoptotic signaling pathway","5/126","194/12185",0.0508175539839092,0.208695577570929,0.166568120381796,"RTKN2/DDIAS/ATAD5/HMGB2/FIGNL1",5,"BP"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","2/126","36/12185",0.0531880987572274,0.217656262290214,0.173719994074558,"DDIAS/ATAD5",2,"BP"
"GO:0034728","nucleosome organization","3/126","83/12185",0.0546230933696755,0.222738691691186,0.177776480187711,"CHD2/CHAF1B/HMGB2",3,"BP"
"GO:0009124","nucleoside monophosphate biosynthetic process","2/126","37/12185",0.0558564678562361,0.226110869825805,0.180467947731077,"TK1/DCK",2,"BP"
"GO:0046686","response to cadmium ion","2/126","37/12185",0.0558564678562361,0.226110869825805,0.180467947731077,"CDK1/DTYMK",2,"BP"
"GO:0000281","mitotic cytokinesis","3/126","84/12185",0.0562338125130034,0.226110869825805,0.180467947731077,"CDCA8/ESPL1/NUSAP1",3,"BP"
"GO:0070828","heterochromatin organization","3/126","84/12185",0.0562338125130034,0.226110869825805,0.180467947731077,"CDK2/UHRF1/LMNB1",3,"BP"
"GO:0006282","regulation of DNA repair","5/126","200/12185",0.056504814938249,0.226411654301178,0.180708015610263,"AUNIP/FOXM1/RMI2/NSD2/FIGNL1",5,"BP"
"GO:0090398","cellular senescence","3/126","85/12185",0.0578670460973047,0.230685641782336,0.184119252539947,"CDK2/BRCA2/FBXO5",3,"BP"
"GO:0051302","regulation of cell division","4/126","141/12185",0.0584420932377106,0.230685641782336,0.184119252539947,"CDCA8/BRCA2/CDC25B/AURKA",4,"BP"
"GO:0000266","mitochondrial fission","2/126","38/12185",0.0585709645079934,0.230685641782336,0.184119252539947,"AURKA/MTFR2",2,"BP"
"GO:0002712","regulation of B cell mediated immunity","2/126","38/12185",0.0585709645079934,0.230685641782336,0.184119252539947,"ATAD5/NSD2",2,"BP"
"GO:0002889","regulation of immunoglobulin mediated immune response","2/126","38/12185",0.0585709645079934,0.230685641782336,0.184119252539947,"ATAD5/NSD2",2,"BP"
"GO:0007281","germ cell development","5/126","203/12185",0.0594811127224565,0.233473483271139,0.186344338102934,"BRCA2/CDC25B/AURKA/HMGB2/FBXO5",5,"BP"
"GO:0097193","intrinsic apoptotic signaling pathway","6/126","269/12185",0.0604073735568448,0.235668492440333,0.188096260955297,"E2F2/RTKN2/DDIAS/BRCA2/ATAD5/FIGNL1",6,"BP"
"GO:0007283","spermatogenesis","7/126","337/12185",0.0604487640921479,0.235668492440333,0.188096260955297,"NDC1/BRCA2/TCFL5/HMGB2/CDC25C/MYBL1/ODF2",7,"BP"
"GO:0009411","response to UV","4/126","143/12185",0.0609221930912536,0.236706498743489,0.188924734470996,"FEN1/BRCA2/PCLAF/CDC25A",4,"BP"
"GO:0072089","stem cell proliferation","3/126","87/12185",0.0612004057046016,0.236706498743489,0.188924734470996,"CDKN2C/BRCA2/HMGB2",3,"BP"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/126","39/12185",0.0613303666588415,0.236706498743489,0.188924734470996,"BRCA2/ATAD5",2,"BP"
"GO:0048144","fibroblast proliferation","3/126","88/12185",0.062900196835861,0.241956090495279,0.193114639408345,"CKS1B/CDK1/CCNA2",3,"BP"
"GO:0009116","nucleoside metabolic process","2/126","40/12185",0.0641334722375512,0.245066314444153,0.195597031048649,"TK1/DTYMK",2,"BP"
"GO:0060236","regulation of mitotic spindle organization","2/126","40/12185",0.0641334722375512,0.245066314444153,0.195597031048649,"STIL/TACC3",2,"BP"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","3/126","89/12185",0.0646218329060202,0.245307878860353,0.19578983307745,"DDIAS/BRCA2/ATAD5",3,"BP"
"GO:0046785","microtubule polymerization","3/126","89/12185",0.0646218329060202,0.245307878860353,0.19578983307745,"MZT1/NDE1/FBXO5",3,"BP"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","2/126","41/12185",0.0669790988781795,0.25177159643459,0.200948779421934,"ATAD5/NSD2",2,"BP"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","2/126","41/12185",0.0669790988781795,0.25177159643459,0.200948779421934,"ATAD5/NSD2",2,"BP"
"GO:0045190","isotype switching","2/126","41/12185",0.0669790988781795,0.25177159643459,0.200948779421934,"ATAD5/NSD2",2,"BP"
"GO:2000242","negative regulation of reproductive process","2/126","42/12185",0.0698660836464486,0.261770975740265,0.208929675976222,"PKMYT1/FBXO5",2,"BP"
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","2/126","43/12185",0.0727932827696065,0.271855819793288,0.216978785295199,"ATAD5/NSD2",2,"BP"
"GO:0071695","anatomical structure maturation","4/126","153/12185",0.0741450574552441,0.276010955817264,0.220295162218467,"BRCA2/CDC25B/AURKA/FBXO5",4,"BP"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/126","154/12185",0.07554164539371,0.278428488409753,0.222224689736873,"RTKN2/DDIAS/ATAD5/FIGNL1",4,"BP"
"GO:0002637","regulation of immunoglobulin production","2/126","44/12185",0.0757595713697249,0.278428488409753,0.222224689736873,"ATAD5/NSD2",2,"BP"
"GO:0006220","pyrimidine nucleotide metabolic process","2/126","44/12185",0.0757595713697249,0.278428488409753,0.222224689736873,"DTYMK/DCK",2,"BP"
"GO:0090224","regulation of spindle organization","2/126","44/12185",0.0757595713697249,0.278428488409753,0.222224689736873,"STIL/TACC3",2,"BP"
"GO:0008406","gonad development","4/126","156/12185",0.0783746744349483,0.287124997771208,0.229165714722071,"RRM1/BRCA2/FANCA/HMGB2",4,"BP"
"GO:0007020","microtubule nucleation","2/126","45/12185",0.0787638432003955,0.287637579282457,0.229574826117075,"MZT1/NDE1",2,"BP"
"GO:0008584","male gonad development","3/126","98/12185",0.081069470582262,0.295123561678014,0.23554968208361,"RRM1/FANCA/HMGB2",3,"BP"
"GO:0045137","development of primary sexual characteristics","4/126","159/12185",0.0827229737287172,0.30019594868849,0.239598152971293,"RRM1/BRCA2/FANCA/HMGB2",4,"BP"
"GO:0046546","development of primary male sexual characteristics","3/126","99/12185",0.0829993611116001,0.300254742077701,0.239645078279657,"RRM1/FANCA/HMGB2",3,"BP"
"GO:0010638","positive regulation of organelle organization","8/126","443/12185",0.0884505267333675,0.318974712032206,0.254586220038475,"STIL/CDK1/FEN1/NCAPD2/ESPL1/CDK2/NUSAP1/AURKA",8,"BP"
"GO:0016447","somatic recombination of immunoglobulin gene segments","2/126","49/12185",0.0911392755390737,0.327647115177854,0.261508004907983,"ATAD5/NSD2",2,"BP"
"GO:0043549","regulation of kinase activity","8/126","450/12185",0.094693817037374,0.339368524413446,0.27086332104512,"CLSPN/CDKN2C/CCNF/PKMYT1/CDC25A/CCNA2/CDC25C/CCNE2",8,"BP"
"GO:0000022","mitotic spindle elongation","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"CDCA8",1,"BP"
"GO:0009133","nucleoside diphosphate biosynthetic process","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"DTYMK",1,"BP"
"GO:0009174","pyrimidine ribonucleoside monophosphate biosynthetic process","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"DCK",1,"BP"
"GO:0031987","locomotion involved in locomotory behavior","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"CLN6",1,"BP"
"GO:0032261","purine nucleotide salvage","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"DCK",1,"BP"
"GO:0051081","nuclear membrane disassembly","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"VRK1",1,"BP"
"GO:0051292","nuclear pore complex assembly","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"NDC1",1,"BP"
"GO:0051764","actin crosslink formation","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"GAS2L3",1,"BP"
"GO:0055015","ventricular cardiac muscle cell development","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"CDK1",1,"BP"
"GO:0070601","centromeric sister chromatid cohesion","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"SGO1",1,"BP"
"GO:0072697","protein localization to cell cortex","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"SAPCD2",1,"BP"
"GO:1903671","negative regulation of sprouting angiogenesis","1/126","10/12185",0.0987591898286455,0.341221871443883,0.27234254995293,"E2F2",1,"BP"
"GO:0061640","cytoskeleton-dependent cytokinesis","3/126","108/12185",0.101231873143328,0.348721139126569,0.278328009427847,"CDCA8/ESPL1/NUSAP1",3,"BP"
"GO:0051099","positive regulation of binding","3/126","109/12185",0.103349750913436,0.35495718022055,0.28330523824955,"CDT1/HMGB2/GMNN",3,"BP"
"GO:0006998","nuclear envelope organization","2/126","53/12185",0.104038610131959,0.355208745835149,0.283506022626795,"VRK1/LMNB1",2,"BP"
"GO:0050871","positive regulation of B cell activation","2/126","53/12185",0.104038610131959,0.355208745835149,0.283506022626795,"ATAD5/NSD2",2,"BP"
"GO:0016445","somatic diversification of immunoglobulins","2/126","54/12185",0.10733789806545,0.362591494650478,0.289398483826661,"ATAD5/NSD2",2,"BP"
"GO:0023035","CD40 signaling pathway","1/126","11/12185",0.108086199445203,0.362591494650478,0.289398483826661,"FANCA",1,"BP"
"GO:0030397","membrane disassembly","1/126","11/12185",0.108086199445203,0.362591494650478,0.289398483826661,"VRK1",1,"BP"
"GO:0051177","meiotic sister chromatid cohesion","1/126","11/12185",0.108086199445203,0.362591494650478,0.289398483826661,"SGO2",1,"BP"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","1/126","11/12185",0.108086199445203,0.362591494650478,0.289398483826661,"CDCA8",1,"BP"
"GO:0071371","cellular response to gonadotropin stimulus","1/126","11/12185",0.108086199445203,0.362591494650478,0.289398483826661,"CCNA2",1,"BP"
"GO:0046661","male sex differentiation","3/126","113/12185",0.11199516136624,0.37461569917867,0.298995472755027,"RRM1/FANCA/HMGB2",3,"BP"
"GO:0009151","purine deoxyribonucleotide metabolic process","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"DCK",1,"BP"
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"DCK",1,"BP"
"GO:0009650","UV protection","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"FEN1",1,"BP"
"GO:0010826","negative regulation of centrosome duplication","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"CCNF",1,"BP"
"GO:0030214","hyaluronan catabolic process","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"HMMR",1,"BP"
"GO:0043045","post-fertilization epigenetic regulation of gene expression","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"SUV39H2",1,"BP"
"GO:0044320","cellular response to leptin stimulus","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"CCNA2",1,"BP"
"GO:0046606","negative regulation of centrosome cycle","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"CCNF",1,"BP"
"GO:0051231","spindle elongation","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"CDCA8",1,"BP"
"GO:0051255","spindle midzone assembly","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"CDCA8",1,"BP"
"GO:0051290","protein heterotetramerization","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"RRM1",1,"BP"
"GO:1903429","regulation of cell maturation","1/126","12/12185",0.117317441343504,0.378432851503986,0.302042091640963,"AURKA",1,"BP"
"GO:0045911","positive regulation of DNA recombination","2/126","57/12185",0.117399446133819,0.378432851503986,0.302042091640963,"ATAD5/NSD2",2,"BP"
"GO:0002312","B cell activation involved in immune response","2/126","59/12185",0.124234566138106,0.394399433195847,0.314785646307002,"ATAD5/NSD2",2,"BP"
"GO:0061351","neural precursor cell proliferation","3/126","119/12185",0.125460358226154,0.394399433195847,0.314785646307002,"RRM1/NDE1/SHCBP1",3,"BP"
"GO:0000712","resolution of meiotic recombination intermediates","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"EME1",1,"BP"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"DCK",1,"BP"
"GO:0031453","positive regulation of heterochromatin formation","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"CDK2",1,"BP"
"GO:0033599","regulation of mammary gland epithelial cell proliferation","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"BRCA2",1,"BP"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"ESPL1",1,"BP"
"GO:0060623","regulation of chromosome condensation","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"NCAPD2",1,"BP"
"GO:0090235","regulation of metaphase plate congression","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"CDCA8",1,"BP"
"GO:0090435","protein localization to nuclear envelope","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"LMNB1",1,"BP"
"GO:0120263","positive regulation of heterochromatin organization","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"CDK2",1,"BP"
"GO:1905269","positive regulation of chromatin organization","1/126","13/12185",0.126453891059327,0.394399433195847,0.314785646307002,"CDK2",1,"BP"
"GO:0072091","regulation of stem cell proliferation","2/126","60/12185",0.12768773853464,0.396106586744556,0.316148192466922,"CDKN2C/HMGB2",2,"BP"
"GO:1901657","glycosyl compound metabolic process","2/126","60/12185",0.12768773853464,0.396106586744556,0.316148192466922,"TK1/DTYMK",2,"BP"
"GO:0007548","sex differentiation","4/126","189/12185",0.132313826582081,0.408258426809841,0.325847052320178,"RRM1/BRCA2/FANCA/HMGB2",4,"BP"
"GO:0040029","epigenetic regulation of gene expression","4/126","190/12185",0.13414374871461,0.408258426809841,0.325847052320178,"SUV39H2/CDK2/UHRF1/LMNB1",4,"BP"
"GO:0051262","protein tetramerization","2/126","62/12185",0.134661101242735,0.408258426809841,0.325847052320178,"RRM1/TK1",2,"BP"
"GO:0001833","inner cell mass cell proliferation","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"BRCA2",1,"BP"
"GO:0006206","pyrimidine nucleobase metabolic process","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"RRM1",1,"BP"
"GO:0010225","response to UV-C","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"BRCA2",1,"BP"
"GO:0043101","purine-containing compound salvage","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"DCK",1,"BP"
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"FBXO5",1,"BP"
"GO:0055012","ventricular cardiac muscle cell differentiation","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"CDK1",1,"BP"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"ESPL1",1,"BP"
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/126","14/12185",0.13549651427051,0.408258426809841,0.325847052320178,"ATAD5",1,"BP"
"GO:0031109","microtubule polymerization or depolymerization","3/126","124/12185",0.13710585467485,0.412031657017647,0.328858615242581,"MZT1/NDE1/FBXO5",3,"BP"
"GO:0035304","regulation of protein dephosphorylation","2/126","63/12185",0.138179652592479,0.414180049588885,0.330573331560955,"MASTL/CDCA2",2,"BP"
"GO:0051781","positive regulation of cell division","2/126","64/12185",0.141718381806407,0.423686561151797,0.338160851051557,"CDCA8/CDC25B",2,"BP"
"GO:0006999","nuclear pore organization","1/126","15/12185",0.14444626689576,0.424428067362119,0.338752676221704,"NDC1",1,"BP"
"GO:0016078","tRNA catabolic process","1/126","15/12185",0.14444626689576,0.424428067362119,0.338752676221704,"SLFN13",1,"BP"
"GO:0033762","response to glucagon","1/126","15/12185",0.14444626689576,0.424428067362119,0.338752676221704,"CCNA2",1,"BP"
"GO:0043173","nucleotide salvage","1/126","15/12185",0.14444626689576,0.424428067362119,0.338752676221704,"DCK",1,"BP"
"GO:0043576","regulation of respiratory gaseous exchange","1/126","15/12185",0.14444626689576,0.424428067362119,0.338752676221704,"PASK",1,"BP"
"GO:0060413","atrial septum morphogenesis","1/126","15/12185",0.14444626689576,0.424428067362119,0.338752676221704,"NSD2",1,"BP"
"GO:0006334","nucleosome assembly","2/126","65/12185",0.145276504859651,0.424428067362119,0.338752676221704,"CHAF1B/HMGB2",2,"BP"
"GO:0010569","regulation of double-strand break repair via homologous recombination","2/126","65/12185",0.145276504859651,0.424428067362119,0.338752676221704,"RMI2/FIGNL1",2,"BP"
"GO:0071479","cellular response to ionizing radiation","2/126","65/12185",0.145276504859651,0.424428067362119,0.338752676221704,"BRCA2/FIGNL1",2,"BP"
"GO:0002708","positive regulation of lymphocyte mediated immunity","2/126","66/12185",0.148853251545831,0.431494941102749,0.344393025143579,"ATAD5/NSD2",2,"BP"
"GO:0009798","axis specification","2/126","66/12185",0.148853251545831,0.431494941102749,0.344393025143579,"STIL/AURKA",2,"BP"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/126","67/12185",0.152447865278938,0.431494941102749,0.344393025143579,"FOXM1/BRCA2",2,"BP"
"GO:0090307","mitotic spindle assembly","2/126","67/12185",0.152447865278938,0.431494941102749,0.344393025143579,"CDCA8/MZT1",2,"BP"
"GO:0007289","spermatid nucleus differentiation","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"HMGB2",1,"BP"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"DTYMK",1,"BP"
"GO:0010526","retrotransposon silencing","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"MYBL1",1,"BP"
"GO:0021846","cell proliferation in forebrain","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"RRM1",1,"BP"
"GO:0030903","notochord development","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"STIL",1,"BP"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"EME1",1,"BP"
"GO:0032515","negative regulation of phosphoprotein phosphatase activity","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"MASTL",1,"BP"
"GO:0033151","V(D)J recombination","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"HMGB2",1,"BP"
"GO:0044321","response to leptin","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"CCNA2",1,"BP"
"GO:0070200","establishment of protein localization to telomere","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"BRCA2",1,"BP"
"GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/126","16/12185",0.153304095192485,0.431494941102749,0.344393025143579,"ATAD5",1,"BP"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/126","17/12185",0.162070935853652,0.449591009555564,0.358836206659781,"DCK",1,"BP"
"GO:0032069","regulation of nuclease activity","1/126","17/12185",0.162070935853652,0.449591009555564,0.358836206659781,"HMGB2",1,"BP"
"GO:0032197","retrotransposition","1/126","17/12185",0.162070935853652,0.449591009555564,0.358836206659781,"MYBL1",1,"BP"
"GO:0034698","response to gonadotropin","1/126","17/12185",0.162070935853652,0.449591009555564,0.358836206659781,"CCNA2",1,"BP"
"GO:1903902","positive regulation of viral life cycle","1/126","17/12185",0.162070935853652,0.449591009555564,0.358836206659781,"KPNA2",1,"BP"
"GO:1904666","regulation of ubiquitin protein ligase activity","1/126","17/12185",0.162070935853652,0.449591009555564,0.358836206659781,"FBXO5",1,"BP"
"GO:0002377","immunoglobulin production","2/126","70/12185",0.1633315431164,0.450920097503173,0.359897003845002,"ATAD5/NSD2",2,"BP"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/126","70/12185",0.1633315431164,0.450920097503173,0.359897003845002,"ATAD5/NSD2",2,"BP"
"GO:0048608","reproductive structure development","4/126","207/12185",0.16676940599214,0.458825797170039,0.366206852616788,"RRM1/BRCA2/FANCA/HMGB2",4,"BP"
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","2/126","71/12185",0.166990324793255,0.458825797170039,0.366206852616788,"HMGB2/CASP8AP2",2,"BP"
"GO:0000729","DNA double-strand break processing","1/126","18/12185",0.170747716103688,0.461554523897852,0.368384756371997,"DNA2",1,"BP"
"GO:0006027","glycosaminoglycan catabolic process","1/126","18/12185",0.170747716103688,0.461554523897852,0.368384756371997,"HMMR",1,"BP"
"GO:0035065","regulation of histone acetylation","1/126","18/12185",0.170747716103688,0.461554523897852,0.368384756371997,"NFYA",1,"BP"
"GO:0046794","transport of virus","1/126","18/12185",0.170747716103688,0.461554523897852,0.368384756371997,"KPNA2",1,"BP"
"GO:0046931","pore complex assembly","1/126","18/12185",0.170747716103688,0.461554523897852,0.368384756371997,"NDC1",1,"BP"
"GO:2000773","negative regulation of cellular senescence","1/126","18/12185",0.170747716103688,0.461554523897852,0.368384756371997,"FBXO5",1,"BP"
"GO:0021700","developmental maturation","4/126","209/12185",0.170783173054058,0.461554523897852,0.368384756371997,"BRCA2/CDC25B/AURKA/FBXO5",4,"BP"
"GO:0031099","regeneration","3/126","138/12185",0.17151272064945,0.462443176704358,0.369094025008039,"CDK1/AURKA/CCNA2",3,"BP"
"GO:0061458","reproductive system development","4/126","210/12185",0.172802863740243,0.464835675422471,0.371003572010091,"RRM1/BRCA2/FANCA/HMGB2",4,"BP"
"GO:1903008","organelle disassembly","3/126","140/12185",0.176618895077725,0.46821945311675,0.373704297616671,"CDK1/VRK1/AURKA",3,"BP"
"GO:0002821","positive regulation of adaptive immune response","2/126","74/12185",0.178049656594377,0.46821945311675,0.373704297616671,"ATAD5/NSD2",2,"BP"
"GO:0008585","female gonad development","2/126","74/12185",0.178049656594377,0.46821945311675,0.373704297616671,"BRCA2/FANCA",2,"BP"
"GO:0051101","regulation of DNA binding","2/126","74/12185",0.178049656594377,0.46821945311675,0.373704297616671,"CDT1/HMGB2",2,"BP"
"GO:0001832","blastocyst growth","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"BRCA2",1,"BP"
"GO:0006607","NLS-bearing protein import into nucleus","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"KPNA2",1,"BP"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"DTYMK",1,"BP"
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"DCK",1,"BP"
"GO:0016075","rRNA catabolic process","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"SLFN13",1,"BP"
"GO:0032196","transposition","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"MYBL1",1,"BP"
"GO:0040020","regulation of meiotic nuclear division","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"FBXO5",1,"BP"
"GO:0045589","regulation of regulatory T cell differentiation","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"FANCA",1,"BP"
"GO:2000647","negative regulation of stem cell proliferation","1/126","19/12185",0.179335353793417,0.46821945311675,0.373704297616671,"CDKN2C",1,"BP"
"GO:0006606","protein import into nucleus","3/126","142/12185",0.181767367622753,0.473497838005997,0.377917183485586,"CDK1/POLA2/KPNA2",3,"BP"
"GO:0002520","immune system development","3/126","143/12185",0.184356907076999,0.479161871096525,0.382437870299607,"ATAD5/NSD2/HMGB2",3,"BP"
"GO:0002705","positive regulation of leukocyte mediated immunity","2/126","76/12185",0.185485064005274,0.479560420681739,0.382755968344907,"ATAD5/NSD2",2,"BP"
"GO:0046545","development of primary female sexual characteristics","2/126","76/12185",0.185485064005274,0.479560420681739,0.382755968344907,"BRCA2/FANCA",2,"BP"
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/126","20/12185",0.187834757494061,0.479560420681739,0.382755968344907,"E2F2",1,"BP"
"GO:0006026","aminoglycan catabolic process","1/126","20/12185",0.187834757494061,0.479560420681739,0.382755968344907,"HMMR",1,"BP"
"GO:0009127","purine nucleoside monophosphate biosynthetic process","1/126","20/12185",0.187834757494061,0.479560420681739,0.382755968344907,"DCK",1,"BP"
"GO:0010923","negative regulation of phosphatase activity","1/126","20/12185",0.187834757494061,0.479560420681739,0.382755968344907,"MASTL",1,"BP"
"GO:0036120","cellular response to platelet-derived growth factor stimulus","1/126","20/12185",0.187834757494061,0.479560420681739,0.382755968344907,"CCNA2",1,"BP"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","1/126","20/12185",0.187834757494061,0.479560420681739,0.382755968344907,"RMI2",1,"BP"
"GO:0002702","positive regulation of production of molecular mediator of immune response","2/126","78/12185",0.19296451708892,0.485072606649609,0.387155460018615,"ATAD5/NSD2",2,"BP"
"GO:0016064","immunoglobulin mediated immune response","2/126","78/12185",0.19296451708892,0.485072606649609,0.387155460018615,"ATAD5/NSD2",2,"BP"
"GO:0050864","regulation of B cell activation","2/126","78/12185",0.19296451708892,0.485072606649609,0.387155460018615,"ATAD5/NSD2",2,"BP"
"GO:0051170","import into nucleus","3/126","147/12185",0.194811912286982,0.485072606649609,0.387155460018615,"CDK1/POLA2/KPNA2",3,"BP"
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process","1/126","21/12185",0.1962468265903,0.485072606649609,0.387155460018615,"DTYMK",1,"BP"
"GO:0031445","regulation of heterochromatin formation","1/126","21/12185",0.1962468265903,0.485072606649609,0.387155460018615,"CDK2",1,"BP"
"GO:0045066","regulatory T cell differentiation","1/126","21/12185",0.1962468265903,0.485072606649609,0.387155460018615,"FANCA",1,"BP"
"GO:0046599","regulation of centriole replication","1/126","21/12185",0.1962468265903,0.485072606649609,0.387155460018615,"STIL",1,"BP"
"GO:0046688","response to copper ion","1/126","21/12185",0.1962468265903,0.485072606649609,0.387155460018615,"CDK1",1,"BP"
