"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0071548","response to dexamethasone","9/3017","32/12185",0.394071132276536,0.8731761093723,0.802344408459722,"CASP9/GBA1/CFLAR/CPS1/PCNA/CLDN1/AQP1/FBXO32/ASS1",9,"BP"
"GO:1902003","regulation of amyloid-beta formation","9/3017","32/12185",0.394071132276536,0.8731761093723,0.802344408459722,"SPON1/SORL1/SLC2A13/RTN1/HAP1/ABCG1/CASP3/CLU/NTRK2",9,"BP"
"GO:0030031","cell projection assembly","120/3017","473/12185",0.394727049337901,0.873955212189515,0.803060310764307,"AGRN/ESPN/EPHA2/RAP1GAP/EPHB2/CCDC28B/DNAI3/SRGAP2/GDI2/NRP1/FAM149B1/PLCE1/NEURL1/ABLIM1/WDR11/HRAS/EPS8L2/KCNQ1/TMEM138/EHD1/CTTN/INPPL1/TTC12/CEP164/HYLS1/EMP1/BBS10/CEP83/TCHP/IFT81/MPHOSPH9/TCTN2/CENPJ/KLF5/KIAA0586/SYNE2/ATP6V1D/TGFB3/PIERCE2/BBS4/CSPG4/WDR90/EMP2/CEP20/RPGRIP1L/CCDC113/ATP6V0D1/TMEM231/INPP5K/CNTROB/NTN1/PMP22/MIEN1/HAP1/PLEKHM1/NUP85/DNAH17/CEP131/RAC3/TTC39C/EVI5L/ICAM1/RAB8A/CEP89/EMP3/RHOQ/WDPCP/TTC21B/ARMC9/RAB17/KIF3B/SRC/PCNT/NEFH/LIMK2/SH3BP1/RABL2B/TTLL3/POC1A/ARL13B/CEP70/TNIK/PLD1/DYNLT2B/KIT/CEP135/PLK4/SCLT1/DNAH5/MYO10/GOLPH3/SPEF2/PIK3R1/RAPGEF6/NME5/CYFIP2/CEP162/SNX10/ANLN/NUDCD3/AUTS2/PPP1R35/IFT22/CAV1/PODXL/IFT56/DYNC2I1/STAU2/CIBAR1/MAPK15/KIF24/GSN/ODF2/AIF1L/SPACA9/PIERCE1/TMEM250/OPHN1/DOCK11/PLXNB3",120,"BP"
"GO:0060541","respiratory system development","43/3017","166/12185",0.394746974899178,0.873955212189515,0.803060310764307,"STK40/MAN1A2/DLG5/WNT11/TULP3/TIMELESS/PTGES3/SPRY2/SAV1/TGFB3/FGF7/ALDH1A3/RPGRIP1L/THRA/ITGA3/NOG/TBX2/SOX9/SMCHD1/LAMA1/KLF2/FOSL2/WDPCP/LOXL3/ABCA12/IGFBP5/ADA/CTSZ/LIF/CELSR1/DAG1/WNT5A/HOPX/BASP1/SPEF2/FGF1/PHF14/PLOD3/RDH10/ZFPM2/NFIB/ASS1/EDA",43,"BP"
"GO:0006289","nucleotide-excision repair","21/3017","79/12185",0.395136693068006,0.874458913107398,0.803523151662794,"RPA2/MMS19/POLL/DDB2/POLD3/ARID2/POLE/BRCA2/DPF3/NTHL1/SLX4/KAT7/BRIP1/DPF1/ERCC2/POLD1/XPC/RPA3/BCL7B/SMARCD3/FANCC",21,"BP"
"GO:0008645","hexose transmembrane transport","23/3017","87/12185",0.398066675918783,0.875987687011101,0.804927912031601,"SLC45A1/SESN2/STXBP3/SLC50A1/SLC45A3/SLC1A2/APPL2/IRS2/ZDHHC7/INPP5K/SLC2A4/SLC5A10/SLC27A1/RHOQ/SLC5A1/APPL1/PRKCI/SLC2A2/SLC2A9/EDNRA/SLC45A2/PIK3R1/DRD1",23,"BP"
"GO:0072089","stem cell proliferation","23/3017","87/12185",0.398066675918783,0.875987687011101,0.804927912031601,"CDKN2C/GBA1/PBX1/IRF6/WNT11/KITLG/BRCA2/ELL3/KAT7/RNF43/SOX9/YJEFN3/TGFB1/ERCC2/RUNX1/FBLN1/ARIH2/WNT5A/HMGB2/PIM1/CD109/ABCB1/NFIB",23,"BP"
"GO:0031641","regulation of myelination","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"KIF14/EGR2/TENM4/CTSC/TMEM98/DAG1/TPPP/TNFRSF21/FIG4/PTPRZ1",10,"BP"
"GO:0038093","Fc receptor signaling pathway","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"FCGR1A/PLPP4/APPL2/PLCG2/SRC/PLA2G6/APPL1/KIT/IKBKB/BTK",10,"BP"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"GSTP1/NLRX1/NLRC3/USP10/CARD8/STAT1/TRIM59/RIPK1/TRIM39/TLE1",10,"BP"
"GO:0043506","regulation of JUN kinase activity","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"DUSP10/GSTP1/MAP3K12/TNFRSF11A/ZNF675/MAP3K10/PTPN1/WNT5A/MAP3K5/TRAF2",10,"BP"
"GO:0045668","negative regulation of osteoblast differentiation","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"ID3/HDAC7/NBR1/NOG/SOX9/IGFBP5/CHRD/AREG/NOCT/CDK6",10,"BP"
"GO:0060999","positive regulation of dendritic spine development","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"EPHB2/DLG5/NEURL1/CAPRIN1/CAPRIN2/EEF2K/SHANK1/C21orf91/CAMK2B/STAU2",10,"BP"
"GO:0090317","negative regulation of intracellular protein transport","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"OS9/INPP5K/BARD1/PKIG/UBE2G2/DERL3/RANGAP1/CD36/MDFIC/ANGPT1",10,"BP"
"GO:0150076","neuroinflammatory response","10/3017","36/12185",0.398492674845959,0.875987687011101,0.804927912031601,"POMGNT1/CTSC/PLCG2/TRPV1/NAGLU/GRN/MAPT/SPHK1/CLU/ADCY8",10,"BP"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","25/3017","95/12185",0.400544947174561,0.875987687011101,0.804927912031601,"NOC2L/RTKN2/HELLS/CD44/CREB3L1/DDIAS/YBX3/ZNF385A/MDM2/TRIAP1/ELL3/TRAP1/ATAD5/URI1/HTRA2/BCL2L1/SRC/PTPN1/GPX1/NME5/CD74/PRKN/PPIA/CLU/RRM2B",25,"BP"
"GO:0003279","cardiac septum development","26/3017","99/12185",0.401644097997148,0.875987687011101,0.804927912031601,"DHRS3/LMO4/TGFBR3/GJA5/NRP1/WNT11/MDM2/SAV1/NOG/TBX2/DAND5/XIRP2/JAG1/SALL4/WNT5A/ROBO2/NSD2/ANK2/ADAMTS6/SLIT3/MSX2/HEY2/TBX20/ZFPM2/CNTRL/ENG",26,"BP"
"GO:0050714","positive regulation of protein secretion","26/3017","99/12185",0.401644097997148,0.875987687011101,0.804927912031601,"PFKFB2/PPP3CB/TM7SF3/PFKM/IRS2/TGFB3/VPS35/MYO18A/PRKAR1A/MYOM1/TGFB1/PLCB1/SNAP25/ABCG1/PLA2G6/ITPR1/TRH/SLC2A2/GOLPH3/GPER1/GCK/PPIA/ACHE/BLK/ADCY8/UNC13B",26,"BP"
"GO:0019233","sensory perception of pain","11/3017","40/12185",0.402177703896218,0.875987687011101,0.804927912031601,"BACE1/P2RX4/MC1R/TRPV1/MGLL/NPY1R/ATPSCKMT/ITGA2/AQP1/ASIC3/CCN3",11,"BP"
"GO:0030593","neutrophil chemotaxis","11/3017","40/12185",0.402177703896218,0.875987687011101,0.804927912031601,"PIK3CD/MDK/CKLF/C1QBP/CXADR/ITGA9/ITGA1/THBS4/CD74/PPIA/MPP1",11,"BP"
"GO:0035329","hippo signaling","11/3017","40/12185",0.402177703896218,0.875987687011101,0.804927912031601,"DLG5/AMOTL1/CIT/SAV1/FRMD6/CORO7/NEK8/TEAD2/SRC/WWC2/WWC1",11,"BP"
"GO:0048286","lung alveolus development","11/3017","40/12185",0.402177703896218,0.875987687011101,0.804927912031601,"STK40/MAN1A2/PTGES3/TGFB3/FOSL2/ABCA12/IGFBP5/ADA/LIF/HOPX/PHF14",11,"BP"
"GO:0071364","cellular response to epidermal growth factor stimulus","11/3017","40/12185",0.402177703896218,0.875987687011101,0.804927912031601,"FOS/KNSTRN/PDE8A/INPP5K/ERBB2/BECN1/SOX9/CFLAR/ERBB4/DAB2/EGFR",11,"BP"
"GO:0120009","intermembrane lipid transfer","11/3017","40/12185",0.402177703896218,0.875987687011101,0.804927912031601,"PITPNM1/GRAMD1B/GLTP/TRIAP1/TNFAIP8L3/GLTPD2/STARD3/PLTP/ABCG1/TSPO/ABCA1",11,"BP"
"GO:0001889","liver development","28/3017","107/12185",0.403607600941578,0.875987687011101,0.804927912031601,"TGFBR3/TAF10/E2F8/MDK/CADM1/E2F7/DUT/CYP1A1/RPGRIP1L/NAGLU/CDK5RAP3/SRSF1/SOX9/NPC1/LSR/LIMS2/CFLAR/CPS1/PCNA/ADA/SULF2/AURKA/RHBDD3/CLDN1/ITGA2/FGF1/SEC63/ASS1",28,"BP"
"GO:2001233","regulation of apoptotic signaling pathway","80/3017","314/12185",0.404291701066945,0.875987687011101,0.804927912031601,"NOC2L/IFI6/MCL1/LMNA/ATF3/PARP1/AGT/NRP1/SGMS1/RTKN2/GHITM/PTEN/FAS/HELLS/BDNF/CD44/CREB3L1/RAD9A/GSTP1/CTTN/DDIAS/CTSC/PPP2R1B/YBX3/ZNF385A/MDM2/TRIAP1/NFATC4/ELL3/PML/TRAP1/MAZ/WWOX/EIF5A/FLCN/ATAD5/BECN1/BRCA1/NOG/SEPTIN4/PMAIP1/ICAM1/PLEKHF1/URI1/BBC3/BAX/BCL2L12/HTRA2/ITGA6/CFLAR/TMBIM1/BCL2L1/SRC/PTPN1/PRODH/GPX1/HYAL2/WNT5A/PAK2/SH3RF1/HMGB2/SLC25A4/GDNF/NME5/CD74/RIPK1/TRIM39/PHIP/PRKN/GPER1/GSDME/PPIA/CAV1/CLU/RRM2B/HNRNPK/TRAF1/TRAF2/AR/NOX1",80,"BP"
"GO:0072521","purine-containing compound metabolic process","99/3017","390/12185",0.405274437936688,0.875987687011101,0.804927912031601,"NMNAT1/EPHA2/ATP5IF1/ACOT11/NUDT17/BPNT1/PARP1/NUDT5/PAPSS2/H19/AMPD3/FAR1/MACROD1/PC/NADSYN1/DLG2/GUCY1A2/TIGAR/GPD1/SHMT2/MVK/RAN/ATP5F1EP2/NUDT15/MYH7/GMPR2/MTHFD1/ADSS1/PARP16/PDE8A/NME4/NME3/ABCC6/SULT1A1/ADCY7/SHPK/PFAS/FLCN/SHMT1/PRPSAP2/SARM1/PIPOX/ACACA/ACSF2/NME2/AFMID/NMRK2/NDUFA7/PDE4A/TECR/PDE4C/NUDT19/TGFB1/TP53I3/RHOQ/OLA1/ITPA/MACROD2/SAMHD1/FITM2/ADA/GART/TSPO/FHIT/HACD2/ALDH1L1/NMNAT3/GMPS/SLC2A9/PPAT/PAICS/SULT1E1/DCK/PAPSS1/NOCT/ADCY2/ATPSCKMT/NNT/ELOVL7/MCCC2/HINT1/MACROH2A1/NME5/ELOVL4/NUDT1/GCK/PDK4/ATP6V1B2/NUDT18/PDE7A/ADCY8/PARP10/MTAP/CASK/NDUFB11/NUDT10/NOX1/ABCD1/MPP1",99,"BP"
"GO:0001954","positive regulation of cell-matrix adhesion","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"PRKCZ/CSF1/NRP1/FMN1/EMP2/RRAS/LIMS1/DAG1/UTRN/CD36/CDK6/TEK",12,"BP"
"GO:0032371","regulation of sterol transport","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"ABCG4/FURIN/ABCA8/ABCA5/YJEFN3/ABCA12/PLTP/ABCG1/TSPO/CAV1/ABCA1/RXRA",12,"BP"
"GO:0032374","regulation of cholesterol transport","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"ABCG4/FURIN/ABCA8/ABCA5/YJEFN3/ABCA12/PLTP/ABCG1/TSPO/CAV1/ABCA1/RXRA",12,"BP"
"GO:0045022","early endosome to late endosome transport","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"HOOK1/VPS11/WASH3P/EMP2/BECN1/KIF16B/SRC/RAB7A/DAB2/SNX3/WDR91/MSN",12,"BP"
"GO:0050922","negative regulation of chemotaxis","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"PADI2/SEMA4A/NRP1/SEMA6D/SEMA6B/SEMA4F/WNT5A/ROBO2/SEMA3A/CCN3/C5/PLXNA3",12,"BP"
"GO:0051452","intracellular pH reduction","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"ATP6V0B/CREG1/ATP6V1D/DMXL2/ATP6V0D1/TMEM199/ATP6V0A1/GRN/RAB7A/ATP6V1F/ATP6V1B2/ATP6AP2",12,"BP"
"GO:0051489","regulation of filopodium assembly","12/3017","44/12185",0.405296866820197,0.875987687011101,0.804927912031601,"AGRN/EPHB2/NRP1/NEURL1/TGFB3/MIEN1/RHOQ/RAB17/MYO10/PIK3R1/STAU2/DOCK11",12,"BP"
"GO:0007266","Rho protein signal transduction","30/3017","115/12185",0.405305240031824,0.875987687011101,0.804927912031601,"STMN1/ARHGAP29/CDC42SE1/F11R/NET1/NRP1/RHOBTB1/EPS8L2/CFL1/ARRB1/ARHGDIB/RACGAP1/STARD13/ARHGAP5/HACD3/KCTD13/NTN1/FLCN/TNFAIP1/ITGA3/KANK2/F2RL3/GPR35/CELSR1/COL1A2/PRAG1/DLC1/ABCA1/OPHN1/ARHGAP4",30,"BP"
"GO:0006661","phosphatidylinositol biosynthetic process","31/3017","119/12185",0.406068893364893,0.875987687011101,0.804927912031601,"PIK3CD/PIGV/PIGK/PIK3C2B/BPNT1/PIP4K2A/PTEN/PITPNM1/INPPL1/PIP4K2C/PLCG2/INPP5K/PIP4K2B/PGAP3/BECN1/SLC27A1/PIK3R2/INPP1/INPP5D/PIGT/PI4KA/PDGFB/CISH/PIGG/PIK3R1/FIG4/SYNJ2/MTMR7/GPAA1/PIP5K1B/PIGA",31,"BP"
"GO:0001921","positive regulation of receptor recycling","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"ECE1/NSF/NSG1/SCRIB",4,"BP"
"GO:0001946","lymphangiogenesis","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"EPHA2/TIE1/PPP3CB/VASH1",4,"BP"
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"GRK2/ARRB1/NECAB2/GRK3",4,"BP"
"GO:0006264","mitochondrial DNA replication","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"DNA2/RRM1/PRIMPOL/RRM2B",4,"BP"
"GO:0006910","phagocytosis, recognition","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"FCGR1A/MYO18A/MEGF10/CD36",4,"BP"
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"NME4/NME3/NME2/NME5",4,"BP"
"GO:0014821","phasic smooth muscle contraction","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TBX2/KIT/GDNF/DRD1",4,"BP"
"GO:0021535","cell migration in hindbrain","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"RERE/EPHB2/ATP1B2/ARL13B",4,"BP"
"GO:0030539","male genitalia development","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"LGR4/ASB1/ROR2/AR",4,"BP"
"GO:0031000","response to caffeine","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"CACNA1S/RYR2/CHEK1/SLC8A1",4,"BP"
"GO:0031453","positive regulation of heterochromatin formation","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TPR/PPHLN1/CDK2/TRIM28",4,"BP"
"GO:0032048","cardiolipin metabolic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"PHB2/SLC27A1/LCLAT1/PLA2G6",4,"BP"
"GO:0033630","positive regulation of cell adhesion mediated by integrin","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"PIEZO1/RAC3/LIF/PODXL",4,"BP"
"GO:0034616","response to laminar fluid shear stress","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TGFB3/KLF2/ABCA1/ASS1",4,"BP"
"GO:0038166","angiotensin-activated signaling pathway","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"AGT/SRC/RAP1GDS1/CAV1",4,"BP"
"GO:0042308","negative regulation of protein import into nucleus","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"PKIG/CD36/MDFIC/ANGPT1",4,"BP"
"GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"DCPS/EXOSC8/EXOSC9/EXOSC2",4,"BP"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"CDC20/ESPL1/DLGAP5/UBE2C",4,"BP"
"GO:0051127","positive regulation of actin nucleation","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"FCHSD2/FMN1/WASF1/GSN",4,"BP"
"GO:0051767","nitric-oxide synthase biosynthetic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"GSTP1/MAP2K6/STAT1/AKAP12",4,"BP"
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"GSTP1/MAP2K6/STAT1/AKAP12",4,"BP"
"GO:0051895","negative regulation of focal adhesion assembly","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"PTEN/SRC/PHLDB2/DLC1",4,"BP"
"GO:0060026","convergent extension","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"WNT11/NKD1/TRIM28/WNT5A",4,"BP"
"GO:0060392","negative regulation of SMAD protein signal transduction","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"LDLRAD4/VEPH1/TBX20/CCN3",4,"BP"
"GO:0060856","establishment of blood-brain barrier","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"FZD4/TRPV1/LSR/WNT7A",4,"BP"
"GO:0061450","trophoblast cell migration","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"ARHGDIB/C1QBP/SMURF2/AGO2",4,"BP"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"NOS1AP/CACNA1C/CACNB1/CACNG6",4,"BP"
"GO:0061795","Golgi lumen acidification","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"ATP6V0B/ATP6V1D/ATP6V1F/ATP6AP2",4,"BP"
"GO:0070571","negative regulation of neuron projection regeneration","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"NEO1/RGMA/PTPRS/KREMEN1",4,"BP"
"GO:0070914","UV-damage excision repair","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"DDB2/POLD3/MC1R/XPC",4,"BP"
"GO:0071318","cellular response to ATP","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"P2RX4/TRPV1/TOP2B/P2RY1",4,"BP"
"GO:0072109","glomerular mesangium development","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"SERPINB7/CFLAR/PDGFB/EGR1",4,"BP"
"GO:0120263","positive regulation of heterochromatin organization","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TPR/PPHLN1/CDK2/TRIM28",4,"BP"
"GO:0150118","negative regulation of cell-substrate junction organization","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"PTEN/SRC/PHLDB2/DLC1",4,"BP"
"GO:1901524","regulation of mitophagy","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TIGAR/RNF41/CERS1/SLC25A4",4,"BP"
"GO:1902033","regulation of hematopoietic stem cell proliferation","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"KITLG/KAT7/WNT5A/PIM1",4,"BP"
"GO:1903019","negative regulation of glycoprotein metabolic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"ITM2B/CST3/AGO2/ITM2A",4,"BP"
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"DDR2/MDM2/IGFBP5/PDGFB",4,"BP"
"GO:1905269","positive regulation of chromatin organization","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"TPR/PPHLN1/CDK2/TRIM28",4,"BP"
"GO:1905523","positive regulation of macrophage migration","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"CSF1/MDK/P2RX4/RARRES2",4,"BP"
"GO:2000310","regulation of NMDA receptor activity","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"EPHB2/CAPN1/CRHBP/MEF2C",4,"BP"
"GO:2000353","positive regulation of endothelial cell apoptotic process","4/3017","13/12185",0.407689316770702,0.875987687011101,0.804927912031601,"CD248/TGFB1/PRKCI/GPER1",4,"BP"
"GO:0098927","vesicle-mediated transport between endosomal compartments","13/3017","48/12185",0.407970629719149,0.876242894348977,0.805162417051086,"HOOK1/VPS11/SORL1/WASH3P/EMP2/BECN1/KIF16B/SRC/RAB7A/DAB2/SNX3/WDR91/MSN",13,"BP"
"GO:0009755","hormone-mediated signaling pathway","36/3017","139/12185",0.40920797961492,0.878550465194756,0.807282798661809,"PADI2/PAQR7/PARP1/TRIM68/PRCP/VPS11/ADIPOR2/PHB2/CALCOCO1/PTGES3/APPL2/NCOR2/RNF6/ABHD2/ZDHHC7/THRA/BRCA1/KANK2/SLC27A1/LBH/SRC/YWHAH/APPL1/FOXP1/TRH/DAB2/GHR/PLPP1/CRHBP/PPARGC1B/CSNK2B/DAXX/PAQR8/GPER1/RXRA/AR",36,"BP"
"GO:0002011","morphogenesis of an epithelial sheet","14/3017","52/12185",0.410286727176302,0.879815332620304,0.808445060541673,"RHOC/PTEN/CD44/LAMA1/JAG1/FLRT3/WNT7A/DAG1/WNT5A/PHLDB2/MSX2/DDR1/TBX20/COL5A1",14,"BP"
"GO:0045600","positive regulation of fat cell differentiation","14/3017","52/12185",0.410286727176302,0.879815332620304,0.808445060541673,"FNDC5/CCDC3/AAMDC/ZNF385A/WDFY2/KLF5/SAV1/ZBTB7C/SULT1E1/NOCT/PIM1/NAPEPLD/RARRES2/LPL",14,"BP"
"GO:0046513","ceramide biosynthetic process","14/3017","52/12185",0.410286727176302,0.879815332620304,0.808445060541673,"GBA1/DEGS1/ST8SIA6/SGMS1/SMPD1/ORMDL2/SPHK1/CERS1/CERS6/PLA2G6/SGMS2/CLN8/SPTLC1/ST6GALNAC4",14,"BP"
"GO:0031098","stress-activated protein kinase signaling cascade","48/3017","187/12185",0.413728689377494,0.883249385912159,0.811600544787632,"PRDX1/GADD45A/DUSP10/FAS/HRAS/GSTP1/FOXM1/IRAK4/MAP3K12/TNFRSF19/HMGB1/HACD3/TRAF4/NBR1/KAT7/MAP2K6/SPHK1/ZNF675/MAP3K10/STK25/PLCB1/MAPK11/CAV3/WNT7A/ULK4/WNT5A/ARL6IP5/TNIK/SH3RF1/RELL2/RIPK1/DAXX/MAPK13/KLHL31/MAP3K5/PRKN/MTURN/NOD1/PPIA/CCM2/EGFR/SEMA3A/MDFIC/PBK/IKBKB/TRAF2/EDA2R/NOX1",48,"BP"
"GO:0061951","establishment of protein localization to plasma membrane","16/3017","60/12185",0.414092762529069,0.883249385912159,0.811600544787632,"SORL1/AKAP5/VPS35/RAB34/NSF/RAB31/RAB8A/RAB10/GGA1/GRIP2/RAB7A/NSG1/GOLPH3/ZDHHC2/SCRIB/GRIPAP1",16,"BP"
"GO:0006023","aminoglycan biosynthetic process","17/3017","64/12185",0.415671815402593,0.883249385912159,0.811600544787632,"NDST2/B3GAT3/ST3GAL4/HEXA/CEMIP/XYLT1/DSEL/TGFB1/GALNT5/CHPF/B3GNT7/PDGFB/B4GALT7/GCNT2/CSGALNACT1/ANGPT1/SLC35D2",17,"BP"
"GO:0046649","lymphocyte activation","119/3017","471/12185",0.415731197016853,0.883249385912159,0.811600544787632,"PRKCZ/PIK3CD/MAD2L2/DDOST/EPHB2/PRDX1/JAK1/GLMN/VCAM1/SNX27/GBA1/SEMA4A/NCSTN/PBX1/ILDR2/CD55/DUSP10/EXO1/VSIR/PPP3CB/DLG5/SHLD2/HELLS/IGF2/TSPAN32/SWAP70/CD44/MDK/LRRC32/PHB2/ARID2/RNF41/KITLG/UNG/HMGB1/GPR183/IRS2/LAMP1/GAS6/B2M/CD276/NLRC3/EMP2/IL4R/SPN/PLCG2/FANCA/EFNB3/ATAD5/TMEM98/ERBB2/KAT7/PRKAR1A/UNC13D/THOC1/ICAM1/TYK2/IL27RA/PIK3R2/TGFB1/CLPTM1/BAX/FOSL2/MSH2/MSH6/APLF/LOXL3/MERTK/RIF1/SLC39A10/HSPD1/INHA/INPP5D/SOX12/SRC/MAFB/ADA/CXADR/RUNX1/PKNOX1/RHBDD3/NCAPH2/FANCD2/TOP2B/FOXP1/NFKBIZ/TFRC/NSD2/KIT/SH3RF1/CASP3/DROSHA/IL6ST/PIK3R1/MEF2C/EGR1/CD74/BTN3A1/CDKN1A/RNF8/TNFRSF21/AKIRIN2/ULBP1/PHF14/AHR/GPNMB/SKAP2/CDK6/DNAJB9/CAV1/SMARCD3/NBN/SCRIB/DOCK8/GSN/MSN/ITM2A/BTK/DOCK11",119,"BP"
"GO:0018105","peptidyl-serine phosphorylation","60/3017","235/12185",0.415921598537379,0.883249385912159,0.811600544787632,"PRKCZ/MAD2L2/CLSPN/MAST2/MKNK1/GADD45A/CDC7/BCAR3/NGF/MASTL/CDK1/PTEN/BDNF/CD44/TNKS1BP1/GRK2/WNK1/STK38L/CAPRIN2/MAP3K12/CDK2/SPRY2/VRK1/CSNK1G1/NTRK3/PLK1/INPP5K/MAP3K10/SPTBN4/TGFB1/BAX/NTF4/HRC/BRSK1/UCN/TLK1/AURKA/LIF/MAPK12/WNT5A/PRKCI/TFRC/PAK2/PLK2/RIPK1/MAPK13/TTK/RPS6KA2/CAMK2B/EGFR/CAV1/PBK/IKBKB/ANGPT1/NTRK2/PKN3/PRKX/DMD/PNCK/SRPK3",60,"BP"
"GO:0003228","atrial cardiac muscle tissue development","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"HCN4/CACNA1G/NOG/EDNRA/ENG",5,"BP"
"GO:0009110","vitamin biosynthetic process","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"PNPO/PLTP/AKR1B1/TPK1/RFK",5,"BP"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"DUT/DHODH/SHMT1/DCK/UPP1",5,"BP"
"GO:0015693","magnesium ion transport","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"NIPAL3/CNNM2/KCNJ2/MRS2/NIPAL2",5,"BP"
"GO:0021533","cell differentiation in hindbrain","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"LHX1/NOG/TTC21B/WNT7A/OPHN1",5,"BP"
"GO:0030220","platelet formation","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"CASP9/ZNF385A/TUBB1/CASP3/MEF2C",5,"BP"
"GO:0030318","melanocyte differentiation","5/3017","17/12185",0.416918283752453,0.883249385912159,0.811600544787632,"KITLG/HPS4/ADAMTS9/KIT/MEF2C",5,"BP"
