ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
GO:0051052,regulation of DNA metabolic process,32/198,452/12185,1.60E-12,2.02E-11,1.54E-11,8317/4751/983/3014/2305/10635/8914/55010/5985/5983/5888/80119/90381/641/116028/81620/9212/990/3838/4175/4174/10721/4171/5984/890/7913/51053/4172/5982/157570/4173/79075,32,Biological Process
GO:0051255,spindle midzone assembly,8/198,12/12185,1.98E-12,2.48E-11,1.88E-11,55143/3619/29127/9493/9055/9212/332/24137,8,Biological Process
GO:0010389,regulation of G2/M transition of mitotic cell cycle,16/198,96/12185,2.72E-12,3.38E-11,2.57E-11,63967/4998/8317/9928/51514/1063/983/6240/90381/641/5347/9212/990/6790/891/995,16,Biological Process
GO:0032467,positive regulation of cytokinesis,11/198,34/12185,3.26E-12,4.01E-11,3.05E-11,55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894,11,Biological Process
GO:0030174,regulation of DNA-templated DNA replication initiation,8/198,14/12185,1.17E-11,1.42E-10,1.08E-10,90381/81620/4175/4174/4171/51053/4172/4173,8,Biological Process
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,9/198,21/12185,1.64E-11,1.97E-10,1.50E-10,55143/11004/83540/3619/81620/9212/332/10403/1062,9,Biological Process
GO:0010639,negative regulation of organelle organization,25/198,314/12185,4.55E-11,5.44E-10,4.14E-10,55143/991/83540/1063/11130/3619/9700/701/57082/80119/55055/5347/9212/7153/332/10403/147841/699/57405/22974/4085/9319/891/7272/347240,25,Biological Process
GO:1901976,regulation of cell cycle checkpoint,11/198,43/12185,5.77E-11,6.83E-10,5.20E-10,55143/3619/675/57082/5888/79968/9212/332/10403/4085/891,11,Biological Process
GO:1901970,positive regulation of mitotic sister chromatid separation,8/198,17/12185,9.05E-11,1.06E-09,8.08E-10,55143/991/3619/9700/9787/9212/332/11065,8,Biological Process
GO:0045931,positive regulation of mitotic cell cycle,15/198,109/12185,2.27E-10,2.64E-09,2.01E-09,991/6491/8317/51514/983/6240/9700/675/9787/990/6241/11065/6790/891/995,15,Biological Process
GO:0090231,regulation of spindle checkpoint,8/198,19/12185,2.74E-10,3.10E-09,2.36E-09,55143/3619/57082/9212/332/10403/4085/891,8,Biological Process
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,8/198,19/12185,2.74E-10,3.10E-09,2.36E-09,55143/3619/57082/9212/332/10403/4085/891,8,Biological Process
GO:1903504,regulation of mitotic spindle checkpoint,8/198,19/12185,2.74E-10,3.10E-09,2.36E-09,55143/3619/57082/9212/332/10403/4085/891,8,Biological Process
GO:0051653,spindle localization,11/198,51/12185,4.27E-10,4.79E-09,3.64E-09,29899/259266/9700/51203/54820/5347/10615/10403/1058/4085/89958,11,Biological Process
GO:1901992,positive regulation of mitotic cell cycle phase transition,13/198,82/12185,6.20E-10,6.89E-09,5.25E-09,991/6491/8317/51514/983/6240/9700/9787/990/6241/11065/891/995,13,Biological Process
GO:1901989,positive regulation of cell cycle phase transition,14/198,99/12185,6.39E-10,7.05E-09,5.37E-09,991/6491/8317/51514/983/6240/9700/9787/990/6241/81610/11065/891/995,14,Biological Process
GO:0051293,establishment of spindle localization,10/198,47/12185,3.14E-09,3.43E-08,2.61E-08,29899/9700/51203/54820/5347/10615/10403/1058/4085/89958,10,Biological Process
GO:0071897,DNA biosynthetic process,17/198,174/12185,3.18E-09,3.44E-08,2.62E-08,4751/51514/1063/6240/10714/5985/5983/5427/9768/80119/9212/7083/10721/5984/890/5982/79075,17,Biological Process
GO:0030261,chromosome condensation,9/198,35/12185,3.23E-09,3.44E-08,2.62E-08,983/9918/51203/5347/7153/23397/10051/64151/54892,9,Biological Process
GO:0040001,establishment of mitotic spindle localization,9/198,35/12185,3.23E-09,3.44E-08,2.62E-08,29899/9700/51203/54820/5347/10403/1058/4085/89958,9,Biological Process
GO:0031055,chromatin remodeling at centromere,6/198,10/12185,3.40E-09,3.53E-08,2.69E-08,4678/11339/1058/55355/387103/2491,6,Biological Process
GO:0034080,CENP-A containing chromatin assembly,6/198,10/12185,3.40E-09,3.53E-08,2.69E-08,4678/11339/1058/55355/387103/2491,6,Biological Process
GO:0044771,meiotic cell cycle phase transition,6/198,10/12185,3.40E-09,3.53E-08,2.69E-08,991/9133/9088/10403/995/7272,6,Biological Process
GO:0000076,DNA replication checkpoint signaling,7/198,17/12185,4.56E-09,4.67E-08,3.55E-08,63967/4998/8914/90381/81620/990/8318,7,Biological Process
GO:0051382,kinetochore assembly,7/198,17/12185,4.56E-09,4.67E-08,3.55E-08,1063/9787/1058/1062/64105/64946/387103,7,Biological Process
GO:0051781,positive regulation of cell division,11/198,64/12185,5.54E-09,5.63E-08,4.28E-08,55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894,11,Biological Process
GO:0000077,DNA damage checkpoint signaling,14/198,121/12185,9.31E-09,9.39E-08,7.15E-08,63967/51514/983/3014/675/5888/79968/90381/641/5347/83990/11200/51512/2177,14,Biological Process
GO:0007143,female meiotic nuclear division,8/198,28/12185,9.93E-09,9.93E-08,7.56E-08,9133/5347/7153/10403/23397/6790/9319/7272,8,Biological Process
GO:0090232,positive regulation of spindle checkpoint,6/198,12/12185,1.45E-08,1.43E-07,1.09E-07,55143/3619/9212/332/10403/4085,6,Biological Process
GO:0090267,positive regulation of mitotic cell cycle spindle assembly checkpoint,6/198,12/12185,1.45E-08,1.43E-07,1.09E-07,55143/3619/9212/332/10403/4085,6,Biological Process
GO:0035825,homologous recombination,9/198,45/12185,3.52E-08,3.44E-07,2.62E-07,8438/10635/5888/7153/83990/29128/2177/84057/9319,9,Biological Process
GO:0051294,establishment of spindle orientation,8/198,35/12185,6.82E-08,6.61E-07,5.04E-07,29899/54820/5347/10615/10403/1058/4085/89958,8,Biological Process
GO:0006271,DNA strand elongation involved in DNA replication,6/198,15/12185,7.56E-08,7.28E-07,5.54E-07,10714/5983/9837/5984/4172/4173,6,Biological Process
GO:1902750,negative regulation of cell cycle G2/M phase transition,10/198,65/12185,8.42E-08,8.05E-07,6.13E-07,63967/4998/51514/983/90381/641/9088/5347/9212/990,10,Biological Process
GO:0044774,mitotic DNA integrity checkpoint signaling,11/198,84/12185,1.04E-07,9.89E-07,7.53E-07,63967/4998/51514/983/90381/641/5347/990/11200/51512/2177,11,Biological Process
GO:0007131,reciprocal meiotic recombination,8/198,37/12185,1.09E-07,1.01E-06,7.69E-07,8438/10635/5888/7153/83990/2177/84057/9319,8,Biological Process
GO:0070192,chromosome organization involved in meiotic cell cycle,8/198,37/12185,1.09E-07,1.01E-06,7.69E-07,9918/5888/83990/23397/2177/10051/84057/9319,8,Biological Process
GO:0140527,reciprocal homologous recombination,8/198,37/12185,1.09E-07,1.01E-06,7.69E-07,8438/10635/5888/7153/83990/2177/84057/9319,8,Biological Process
GO:0007098,centrosome cycle,13/198,128/12185,1.53E-07,1.41E-06,1.07E-06,6491/4751/983/3832/675/9768/54820/5347/10403/6790/151648/10733/7516,13,Biological Process
GO:0007062,sister chromatid cohesion,9/198,53/12185,1.57E-07,1.44E-06,1.10E-06,991/9700/701/5347/699/151246/151648/157570/79075,9,Biological Process
GO:0042770,signal transduction in response to DNA damage,15/198,179/12185,2.15E-07,1.95E-06,1.49E-06,63967/51514/983/3014/2305/675/5888/79968/90381/641/5347/83990/11200/51512/2177,15,Biological Process
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,10/198,72/12185,2.29E-07,2.06E-06,1.57E-06,84722/1033/9133/641/9088/5347/990/890/891/995,10,Biological Process
GO:1901978,positive regulation of cell cycle checkpoint,6/198,18/12185,2.69E-07,2.41E-06,1.84E-06,55143/3619/9212/332/10403/4085,6,Biological Process
GO:1904029,regulation of cyclin-dependent protein kinase activity,10/198,74/12185,2.98E-07,2.65E-06,2.02E-06,84722/1033/9133/641/9088/5347/990/890/891/995,10,Biological Process
GO:0071459,"protein localization to chromosome, centromeric region",7/198,29/12185,3.10E-07,2.72E-06,2.07E-06,983/701/57082/55055/9212/1058/7272,7,Biological Process
GO:0032506,cytokinetic process,8/198,42/12185,3.10E-07,2.72E-06,2.07E-06,128239/9585/55165/29127/9212/1894/10112/54443,8,Biological Process
GO:0007076,mitotic chromosome condensation,6/198,19/12185,3.88E-07,3.38E-06,2.58E-06,9918/51203/5347/23397/10051/64151,6,Biological Process
GO:0000132,establishment of mitotic spindle orientation,7/198,30/12185,3.99E-07,3.45E-06,2.63E-06,29899/54820/5347/10403/1058/4085/89958,7,Biological Process
GO:0031023,microtubule organizing center organization,13/198,140/12185,4.37E-07,3.76E-06,2.86E-06,6491/4751/983/3832/675/9768/54820/5347/10403/6790/151648/10733/7516,13,Biological Process
GO:0090224,regulation of spindle organization,8/198,44/12185,4.53E-07,3.87E-06,2.95E-06,6491/29899/84722/79866/5347/10615/22974/10460,8,Biological Process
GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,5/198,11/12185,4.60E-07,3.90E-06,2.97E-06,55143/3619/9212/332/891,5,Biological Process
GO:0034502,protein localization to chromosome,11/198,99/12185,5.72E-07,4.83E-06,3.67E-06,983/675/701/57082/55055/5347/9212/1058/7272/253714/157570,11,Biological Process
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,9/198,62/12185,6.35E-07,5.32E-06,4.05E-06,63967/4998/51514/983/90381/641/5347/9212/990,9,Biological Process
GO:0045143,homologous chromosome segregation,7/198,34/12185,9.98E-07,8.31E-06,6.32E-06,9700/5347/83990/2177/84057/9319/9232,7,Biological Process
GO:0010212,response to ionizing radiation,12/198,128/12185,1.11E-06,9.17E-06,6.98E-06,8438/6240/3014/10635/675/5888/90381/641/11200/2177/1894/7516,12,Biological Process
GO:0060623,regulation of chromosome condensation,5/198,13/12185,1.25E-06,1.02E-05,7.75E-06,9918/23397/10051/64151/54892,5,Biological Process
GO:0090235,regulation of metaphase plate congression,5/198,13/12185,1.25E-06,1.02E-05,7.75E-06,55143/3619/9212/10615/332,5,Biological Process
GO:0044818,mitotic G2/M transition checkpoint,8/198,52/12185,1.72E-06,1.40E-05,1.06E-05,63967/4998/51514/983/90381/641/5347/990,8,Biological Process
GO:0051785,positive regulation of nuclear division,7/198,39/12185,2.66E-06,2.15E-05,1.63E-05,991/10635/9700/9787/51203/11065/6790,7,Biological Process
GO:0034501,protein localization to kinetochore,5/198,15/12185,2.83E-06,2.26E-05,1.72E-05,983/57082/55055/9212/7272,5,Biological Process
GO:1903083,protein localization to condensed chromosome,5/198,15/12185,2.83E-06,2.26E-05,1.72E-05,983/57082/55055/9212/7272,5,Biological Process
GO:0060236,regulation of mitotic spindle organization,7/198,40/12185,3.18E-06,2.52E-05,1.92E-05,6491/29899/84722/79866/5347/22974/10460,7,Biological Process
GO:0051347,positive regulation of transferase activity,18/198,314/12185,3.58E-06,2.82E-05,2.15E-05,63967/991/84722/9928/4751/5985/5983/79866/5347/9212/27338/22974/11065/1894/5984/1062/5982/79075,18,Biological Process
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,6/198,28/12185,4.77E-06,3.73E-05,2.84E-05,8317/51514/983/6240/891/995,6,Biological Process
GO:0044773,mitotic DNA damage checkpoint signaling,9/198,80/12185,5.64E-06,4.37E-05,3.32E-05,63967/51514/983/90381/641/5347/11200/51512/2177,9,Biological Process
GO:0000212,meiotic spindle organization,5/198,17/12185,5.69E-06,4.37E-05,3.32E-05,259266/9700/9133/10403/6790,5,Biological Process
GO:1904666,regulation of ubiquitin protein ligase activity,5/198,17/12185,5.69E-06,4.37E-05,3.32E-05,991/5347/27338/11065/4085,5,Biological Process
GO:0051054,positive regulation of DNA metabolic process,16/198,263/12185,6.02E-06,4.59E-05,3.50E-05,8317/4751/983/3014/2305/10635/8914/5985/5983/5888/81620/9212/5984/890/5982/79075,16,Biological Process
GO:0007292,female gamete generation,10/198,104/12185,7.09E-06,5.38E-05,4.10E-05,259266/675/9133/5347/7153/10403/23397/6790/9319/7272,10,Biological Process
GO:0045840,positive regulation of mitotic nuclear division,6/198,30/12185,7.32E-06,5.46E-05,4.16E-05,991/9700/9787/51203/11065/6790,6,Biological Process
GO:0051642,centrosome localization,6/198,30/12185,7.32E-06,5.46E-05,4.16E-05,29899/259266/9787/54820/6790/4085,6,Biological Process
GO:0061842,microtubule organizing center localization,6/198,30/12185,7.32E-06,5.46E-05,4.16E-05,29899/259266/9787/54820/6790/4085,6,Biological Process
GO:1902751,positive regulation of cell cycle G2/M phase transition,6/198,31/12185,8.96E-06,6.64E-05,5.05E-05,8317/51514/983/6240/891/995,6,Biological Process
GO:2000573,positive regulation of DNA biosynthetic process,8/198,65/12185,9.64E-06,7.10E-05,5.41E-05,4751/5985/5983/9212/5984/890/5982/79075,8,Biological Process
GO:0051445,regulation of meiotic cell cycle,7/198,47/12185,9.76E-06,7.15E-05,5.44E-05,991/259266/10635/9088/9319/995/7272,7,Biological Process
GO:0010638,positive regulation of organelle organization,21/198,443/12185,1.07E-05,7.77E-05,5.92E-05,991/6491/29899/84722/4751/983/10635/9918/9700/9787/51203/9212/10615/23397/699/11065/6790/10051/64151/10733/54892,21,Biological Process
GO:0009314,response to radiation,18/198,343/12185,1.21E-05,8.80E-05,6.70E-05,8438/51514/6240/10714/3014/10635/675/5888/9768/90381/641/9212/11200/2177/1894/7516/55872/2189,18,Biological Process
GO:0044837,actomyosin contractile ring organization,4/198,10/12185,1.32E-05,9.48E-05,7.22E-05,128239/29127/1894/54443,4,Biological Process
GO:0044843,cell cycle G1/S phase transition,14/198,223/12185,1.64E-05,0.000117648,8.96E-05,1870/6491/8317/128239/9928/983/6240/1033/990/6241/81610/11200/51512/890,14,Biological Process
GO:0022616,DNA strand elongation,6/198,35/12185,1.87E-05,0.000133298,0.000101482,10714/5983/9837/5984/4172/4173,6,Biological Process
GO:0090306,meiotic spindle assembly,4/198,11/12185,2.04E-05,0.00014469,0.000110156,259266/9133/10403/6790,4,Biological Process
GO:0022412,cellular process involved in reproduction in multicellular organism,15/198,263/12185,2.54E-05,0.000179097,0.00013635,259266/81930/675/57082/9133/5347/7153/83990/10403/23397/6790/3148/9319/7272/2189,15,Biological Process
GO:0000731,DNA synthesis involved in DNA repair,6/198,37/12185,2.61E-05,0.000181808,0.000138414,51514/6240/10714/5983/5427/9768,6,Biological Process
GO:0007095,mitotic G2 DNA damage checkpoint signaling,6/198,37/12185,2.61E-05,0.000181808,0.000138414,63967/51514/983/90381/641/5347,6,Biological Process
GO:0007276,gamete generation,21/198,472/12185,2.75E-05,0.000191001,0.000145414,51668/259266/81930/3014/29127/675/57082/9133/5347/7153/83990/10403/23397/6790/2177/3148/9319/995/9232/7272/2189,21,Biological Process
GO:0000082,G1/S transition of mitotic cell cycle,13/198,205/12185,2.98E-05,0.000205609,0.000156534,1870/6491/8317/128239/9928/983/6240/1033/990/6241/11200/51512/890,13,Biological Process
GO:0036297,interstrand cross-link repair,6/198,38/12185,3.05E-05,0.000209601,0.000159574,10635/5888/55215/2177/55247/2189,6,Biological Process
GO:0007018,microtubule-based movement,16/198,302/12185,3.35E-05,0.000228975,0.000174324,11004/51668/9928/9585/3832/81930/9787/9493/54820/146909/56992/1062/10112/3833/347240/24137,16,Biological Process
GO:0070507,regulation of microtubule cytoskeleton organization,11/198,152/12185,3.72E-05,0.000252481,0.000192219,6491/29899/84722/81930/221150/79866/5347/10615/220134/22974/10460,11,Biological Process
GO:0007100,mitotic centrosome separation,4/198,13/12185,4.31E-05,0.00028967,0.000220532,4751/3832/54820/6790,4,Biological Process
GO:0045842,positive regulation of mitotic metaphase/anaphase transition,4/198,13/12185,4.31E-05,0.00028967,0.000220532,991/9700/9787/11065,4,Biological Process
GO:2001252,positive regulation of chromosome organization,9/198,104/12185,4.78E-05,0.000319482,0.000243229,4751/983/9918/9212/23397/699/10051/64151/54892,9,Biological Process
GO:0051299,centrosome separation,4/198,14/12185,5.96E-05,0.000394233,0.000300138,4751/3832/54820/6790,4,Biological Process
GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle,4/198,14/12185,5.96E-05,0.000394233,0.000300138,991/9700/9787/11065,4,Biological Process
GO:2000278,regulation of DNA biosynthetic process,9/198,108/12185,6.44E-05,0.000423558,0.000322464,4751/5985/5983/80119/9212/5984/890/5982/79075,9,Biological Process
GO:0032886,regulation of microtubule-based process,13/198,223/12185,7.12E-05,0.00046629,0.000354997,6491/29899/84722/81930/221150/79866/5347/10615/220134/22974/6790/10460/10733,13,Biological Process
GO:0071479,cellular response to ionizing radiation,7/198,65/12185,8.44E-05,0.000549824,0.000418593,3014/10635/675/5888/641/11200/1894,7,Biological Process
GO:0051053,negative regulation of DNA metabolic process,9/198,114/12185,9.81E-05,0.000635839,0.000484078,8914/55010/80119/641/116028/81620/990/10721/51053,9,Biological Process
GO:0007064,mitotic sister chromatid cohesion,5/198,31/12185,0.000129773,0.000837037,0.000637255,991/699/151648/157570/79075,5,Biological Process
GO:0071478,cellular response to radiation,10/198,151/12185,0.000175898,0.001128899,0.000859456,10714/3014/10635/675/5888/641/9212/11200/1894/55872,10,Biological Process
GO:0045005,DNA-templated DNA replication maintenance of fidelity,6/198,52/12185,0.000186513,0.001187072,0.000903744,8914/675/5888/641/10293/253714,6,Biological Process
GO:0031109,microtubule polymerization or depolymerization,9/198,124/12185,0.000186803,0.001187072,0.000903744,11004/84722/81930/221150/54820/146909/220134/22974/347240,9,Biological Process
GO:0072698,protein localization to microtubule cytoskeleton,6/198,53/12185,0.000207512,0.001312207,0.000999012,6491/9585/10615/81610/6790/7272,6,Biological Process
GO:0051443,positive regulation of ubiquitin-protein transferase activity,4/198,19/12185,0.000216503,0.001362384,0.001037213,991/5347/27338/11065,4,Biological Process
GO:0051438,regulation of ubiquitin-protein transferase activity,5/198,35/12185,0.000235219,0.001472974,0.001121408,991/5347/27338/11065/4085,5,Biological Process
GO:0008156,negative regulation of DNA replication,4/198,20/12185,0.000267205,0.001665193,0.001267748,8914/81620/990/51053,4,Biological Process
GO:0044380,protein localization to cytoskeleton,6/198,56/12185,0.000281874,0.001748159,0.001330912,6491/9585/10615/81610/6790/7272,6,Biological Process
GO:0000018,regulation of DNA recombination,8/198,106/12185,0.000326508,0.002015292,0.001534286,10635/8914/55010/5888/641/116028/3838/10721,8,Biological Process
GO:0030010,establishment of cell polarity,9/198,134/12185,0.000334157,0.00205268,0.00156275,29899/9585/54820/5347/10615/10403/1058/4085/89958,9,Biological Process
GO:0031145,anaphase-promoting complex-dependent catabolic process,4/198,22/12185,0.000393294,0.002394822,0.00182323,991/5347/27338/11065,4,Biological Process
GO:0034728,nucleosome organization,7/198,83/12185,0.000393568,0.002394822,0.00182323,4678/3014/1106/10036/8208/4171/3148,7,Biological Process
GO:0051447,negative regulation of meiotic cell cycle,3/198,10/12185,0.000466191,0.002784197,0.00211967,9088/9319/7272,3,Biological Process
GO:0070601,centromeric sister chromatid cohesion,3/198,10/12185,0.000466191,0.002784197,0.00211967,701/699/151648,3,Biological Process
GO:0072697,protein localization to cell cortex,3/198,10/12185,0.000466191,0.002784197,0.00211967,29899/5347/89958,3,Biological Process
GO:0072711,cellular response to hydroxyurea,3/198,10/12185,0.000466191,0.002784197,0.00211967,8914/5888/641,3,Biological Process
GO:0007019,microtubule depolymerization,5/198,41/12185,0.000501801,0.002983054,0.002271065,11004/81930/146909/22974/347240,5,Biological Process
GO:0045859,regulation of protein kinase activity,16/198,389/12185,0.000612461,0.003624195,0.002759179,63967/84722/9928/79866/1033/9133/641/9088/5347/990/22974/1894/1062/890/891/995,16,Biological Process
GO:0051177,meiotic sister chromatid cohesion,3/198,11/12185,0.000633358,0.003692423,0.002811123,701/699/151246,3,Biological Process
GO:0072710,response to hydroxyurea,3/198,11/12185,0.000633358,0.003692423,0.002811123,8914/5888/641,3,Biological Process
GO:0006334,nucleosome assembly,6/198,65/12185,0.00063544,0.003692423,0.002811123,4678/3014/10036/8208/4171/3148,6,Biological Process
GO:0010569,regulation of double-strand break repair via homologous recombination,6/198,65/12185,0.00063544,0.003692423,0.002811123,10635/8914/55010/5888/116028/10721,6,Biological Process
GO:0019985,translesion synthesis,4/198,25/12185,0.000654698,0.003787268,0.00288333,51514/10714/5427/9768,4,Biological Process
GO:0007129,homologous chromosome pairing at meiosis,4/198,26/12185,0.000763977,0.004380133,0.003334691,83990/2177/84057/9319,4,Biological Process
GO:1902410,mitotic cytokinetic process,4/198,26/12185,0.000763977,0.004380133,0.003334691,128239/9585/55165/10112,4,Biological Process
GO:2000779,regulation of double-strand break repair,8/198,122/12185,0.00083626,0.004773344,0.003634051,2305/10635/8914/55010/5888/116028/10721/7913,8,Biological Process
GO:0010332,response to gamma radiation,5/198,46/12185,0.000859572,0.00486337,0.00370259,3014/675/11200/2177/7516,5,Biological Process
GO:0031297,replication fork processing,5/198,46/12185,0.000859572,0.00486337,0.00370259,675/5888/641/10293/253714,5,Biological Process
GO:2000241,regulation of reproductive process,8/198,124/12185,0.000930174,0.005239842,0.003989207,991/259266/10635/9088/6790/9319/995/7272,8,Biological Process
GO:0090435,protein localization to nuclear envelope,3/198,13/12185,0.001071785,0.006011318,0.004576548,5347/84823/4001,3,Biological Process
GO:1902808,positive regulation of cell cycle G1/S phase transition,5/198,49/12185,0.001149674,0.006420259,0.004887884,6491/6240/990/6241/81610,5,Biological Process
GO:0007163,establishment or maintenance of cell polarity,10/198,195/12185,0.0013155,0.007314635,0.005568792,11004/29899/9585/54820/5347/10615/10403/1058/4085/89958,10,Biological Process
GO:0001833,inner cell mass cell proliferation,3/198,14/12185,0.001347838,0.007430388,0.005656917,675/9837/54892,3,Biological Process
GO:0051782,negative regulation of cell division,3/198,14/12185,0.001347838,0.007430388,0.005656917,259266/641/9212,3,Biological Process
GO:0090169,regulation of spindle assembly,4/198,31/12185,0.001509214,0.008284619,0.006307262,6491/29899/5347/10615,4,Biological Process
GO:0006301,postreplication repair,4/198,34/12185,0.002141614,0.011706278,0.008912246,51514/10714/5427/9768,4,Biological Process
GO:0006978,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",3/198,17/12185,0.002429142,0.013221912,0.010066131,2305/675/11200,3,Biological Process
GO:0045910,negative regulation of DNA recombination,4/198,36/12185,0.002652352,0.014376192,0.01094491,55010/641/116028/10721,4,Biological Process
GO:0043549,regulation of kinase activity,16/198,450/12185,0.002764331,0.014920447,0.011359263,63967/84722/9928/79866/1033/9133/641/9088/5347/990/22974/1894/1062/890/891/995,16,Biological Process
GO:0042772,"DNA damage response, signal transduction resulting in transcription",3/198,18/12185,0.002880347,0.015481868,0.011786685,2305/675/11200,3,Biological Process
GO:0030866,cortical actin cytoskeleton organization,4/198,37/12185,0.00293656,0.015718515,0.01196685,128239/29127/1894/54443,4,Biological Process
GO:0032147,activation of protein kinase activity,5/198,61/12185,0.003066255,0.016344915,0.012443742,63967/9928/79866/22974/1894,5,Biological Process
GO:0061351,neural precursor cell proliferation,7/198,119/12185,0.003256,0.017284938,0.013159402,259266/9928/6240/29127/54820/79801/9833,7,Biological Process
GO:0001832,blastocyst growth,3/198,19/12185,0.003379818,0.017795778,0.013548316,675/9837/54892,3,Biological Process
GO:0040020,regulation of meiotic nuclear division,3/198,19/12185,0.003379818,0.017795778,0.013548316,991/10635/9319,3,Biological Process
GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,4/198,39/12185,0.003566061,0.018700078,0.014236779,6491/6240/990/6241,4,Biological Process
GO:0007548,sex differentiation,9/198,189/12185,0.003736461,0.019514311,0.014856673,4678/259266/6240/81930/675/83990/3148/2189/2491,9,Biological Process
GO:2000042,negative regulation of double-strand break repair via homologous recombination,3/198,20/12185,0.003929103,0.020437673,0.015559648,55010/116028/10721,3,Biological Process
GO:0008406,gonad development,8/198,156/12185,0.003948672,0.020456977,0.015574345,4678/259266/6240/81930/675/83990/3148/2189,8,Biological Process
GO:0001824,blastocyst development,6/198,94/12185,0.004251951,0.021940065,0.016703452,4678/4751/675/6241/9837/54892,6,Biological Process
GO:0071900,regulation of protein serine/threonine kinase activity,10/198,230/12185,0.004367266,0.02244531,0.017088106,84722/1033/9133/641/9088/5347/990/890/891/995,10,Biological Process
GO:0045137,development of primary sexual characteristics,8/198,159/12185,0.004429326,0.022673931,0.017262161,4678/259266/6240/81930/675/83990/3148/2189,8,Biological Process
GO:0048232,male gamete generation,13/198,348/12185,0.004512573,0.02300877,0.017517081,51668/259266/81930/3014/29127/675/57082/83990/3148/9319/995/9232/2189,13,Biological Process
GO:1902806,regulation of cell cycle G1/S phase transition,8/198,160/12185,0.004599162,0.023357949,0.017782918,6491/9928/6240/990/6241/81610/11200/51512,8,Biological Process
GO:0071168,protein localization to chromatin,4/198,42/12185,0.004672931,0.023639536,0.017997296,5347/1058/253714/157570,4,Biological Process
GO:0008584,male gonad development,6/198,98/12185,0.005212235,0.026264779,0.019995952,4678/259266/6240/81930/83990/3148,6,Biological Process
GO:0006282,regulation of DNA repair,9/198,200/12185,0.005399936,0.027104735,0.020635429,3014/2305/10635/8914/55010/5888/116028/10721/7913,9,Biological Process
GO:0046546,development of primary male sexual characteristics,6/198,99/12185,0.005475287,0.027376435,0.02084228,4678/259266/6240/81930/83990/3148,6,Biological Process
GO:0051298,centrosome duplication,5/198,70/12185,0.005548586,0.027635815,0.021039752,6491/675/54820/10403/10733,5,Biological Process
GO:0001556,oocyte maturation,3/198,23/12185,0.005889642,0.029109727,0.022161873,675/6790/9319,3,Biological Process
GO:2000001,regulation of DNA damage checkpoint,3/198,23/12185,0.005889642,0.029109727,0.022161873,675/5888/79968,3,Biological Process
GO:0030865,cortical cytoskeleton organization,4/198,45/12185,0.005990137,0.029493424,0.02245399,128239/29127/1894/54443,4,Biological Process
GO:0021987,cerebral cortex development,6/198,101/12185,0.006030363,0.029578584,0.022518824,259266/9928/3014/89839/54820/10460,6,Biological Process
GO:0071392,cellular response to estradiol stimulus,3/198,26/12185,0.008343784,0.040770765,0.031039677,81930/3015/890,3,Biological Process
GO:2000045,regulation of G1/S transition of mitotic cell cycle,7/198,143/12185,0.008787806,0.042778374,0.032568113,6491/9928/6240/990/6241/11200/51512,7,Biological Process
GO:0007283,spermatogenesis,12/198,337/12185,0.009028543,0.043785041,0.033334511,51668/259266/3014/29127/675/57082/83990/3148/9319/995/9232/2189,12,Biological Process
GO:0007140,male meiotic nuclear division,3/198,27/12185,0.009276065,0.044649717,0.033992808,81930/675/9319,3,Biological Process
GO:0010165,response to X-ray,3/198,27/12185,0.009276065,0.044649717,0.033992808,675/641/7516,3,Biological Process
GO:0000723,telomere maintenance,7/198,145/12185,0.00944777,0.04530715,0.034493326,4751/9156/675/5888/80119/641/9212,7,Biological Process
GO:0046661,male sex differentiation,6/198,113/12185,0.010254917,0.048995715,0.037301511,4678/259266/6240/81930/83990/3148,6,Biological Process
