"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0044786","cell cycle DNA replication","16/262","42/12185",1.33488137241119e-16,3.15237370254028e-15,2.63553501732466e-15,"8317/1763/675/5888/54962/641/81620/7083/4175/9837/8318/4171/51053/4172/10926/4173",16,"Biological Process"
"GO:0140694","non-membrane-bounded organelle assembly","39/262","375/12185",1.6667185571008e-16,3.88619693946795e-15,3.24904630118384e-15,"55143/991/6491/163786/29899/259266/4751/1063/3832/3619/29127/9735/55835/9787/22995/9133/51065/9493/9055/5347/9212/10615/672/332/10403/25914/284403/1058/22974/4605/6790/1062/10733/64105/64946/3833/387103/54443/24137",39,"Biological Process"
"GO:0061982","meiosis I cell cycle process","20/262","81/12185",3.14468161972923e-16,7.24062942942655e-15,6.05351211797876e-15,"991/8438/10635/9700/675/5888/9133/9088/5347/7153/146956/83990/10403/6790/2177/84057/9319/995/9232/25788",20,"Biological Process"
"GO:1902749","regulation of cell cycle G2/M phase transition","22/262","107/12185",6.49185830189948e-16,1.47629666569121e-14,1.23425454134879e-14,"63967/4998/8317/9928/51514/1063/983/6240/1111/90381/641/9088/5347/9212/990/672/5932/6790/11073/891/995/1026",22,"Biological Process"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","21/262","96/12185",7.99068584322009e-16,1.79498089307456e-14,1.50068978031207e-14,"63967/4998/8317/9928/51514/1063/983/6240/1111/90381/641/5347/9212/990/672/5932/6790/11073/891/995/1026",21,"Biological Process"
"GO:0051656","establishment of organelle localization","39/262","402/12185",1.75523538788109e-15,3.8953537162373e-14,3.25670180402033e-14,"55143/11004/29899/84722/83540/9928/4751/1063/81930/3619/113130/29127/9700/9735/90417/57082/51203/55055/5347/81620/9212/10615/332/10403/84823/147841/1058/57405/79980/81610/151648/1894/1062/4085/891/4001/54908/3833/89958",39,"Biological Process"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/262","21/12185",1.88134951492865e-15,4.12553072202212e-14,3.4491407773692e-14,"55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891",12,"Biological Process"
"GO:1905820","positive regulation of chromosome separation","13/262","28/12185",4.38542635036033e-15,9.50347686748674e-14,7.94536068182931e-14,"55143/991/3619/9918/9700/9787/9212/332/23397/11065/10051/64151/54892",13,"Biological Process"
"GO:0000077","DNA damage checkpoint signaling","22/262","121/12185",9.89457724279797e-15,2.11928038153882e-13,1.77181964580336e-13,"63967/51514/983/3014/1111/675/5888/79968/51065/54962/90381/641/5347/672/146956/83990/4436/1869/51512/2177/11073/1026",22,"Biological Process"
"GO:0034508","centromere complex assembly","13/262","30/12185",1.34992768305206e-14,2.85812274963437e-13,2.38952716310365e-13,"4678/1063/9735/9787/11339/79172/1058/55355/1062/64105/64946/387103/2491",13,"Biological Process"
"GO:0007080","mitotic metaphase chromosome alignment","16/262","55/12185",1.85779717510414e-14,3.88870726879752e-13,3.25114505643224e-13,"55143/11004/84722/83540/9928/81930/3619/113130/81620/9212/332/10403/1062/891/54908/3833",16,"Biological Process"
"GO:0045132","meiotic chromosome segregation","16/262","57/12185",3.47958427847457e-14,7.20156656286534e-13,6.02085369533802e-13,"83540/259266/9700/9133/5347/83990/10403/23397/6790/2177/151648/10051/84057/9319/9232/7272",16,"Biological Process"
"GO:0000727","double-strand break repair via break-induced replication","9/262","11/12185",4.54152621477817e-14,9.29499031957931e-13,7.77105596750931e-13,"8317/51659/4175/8318/4174/4171/4172/4176/4173",9,"Biological Process"
"GO:0051984","positive regulation of chromosome segregation","12/262","26/12185",5.61768181832041e-14,1.13711757245563e-12,9.5068461540807e-13,"55143/983/3619/9918/9212/990/332/23397/10051/64151/891/54892",12,"Biological Process"
"GO:0006268","DNA unwinding involved in DNA replication","11/262","21/12185",1.07489264254175e-13,2.12898091135689e-12,1.77992975216591e-12,"5888/641/51659/4175/9837/8318/4174/4171/4172/4176/4173",11,"Biological Process"
"GO:0051383","kinetochore organization","11/262","21/12185",1.07489264254175e-13,2.12898091135689e-12,1.77992975216591e-12,"83540/1063/9735/9787/10403/1058/10051/1062/64105/64946/387103",11,"Biological Process"
"GO:0000281","mitotic cytokinesis","18/262","84/12185",1.44054620330319e-13,2.79314326998365e-12,2.33520121377569e-12,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",18,"Biological Process"
"GO:0044774","mitotic DNA integrity checkpoint signaling","18/262","84/12185",1.44054620330319e-13,2.79314326998365e-12,2.33520121377569e-12,"63967/4998/51514/983/1111/51065/54962/90381/641/5347/990/672/146956/4436/51512/2177/11073/1026",18,"Biological Process"
"GO:0051231","spindle elongation","9/262","12/12185",1.78264659403904e-13,3.42045315231242e-12,2.8596622446043e-12,"55143/3832/3619/29127/9493/9055/9212/332/24137",9,"Biological Process"
"GO:0007127","meiosis I","17/262","75/12185",2.60111717401568e-13,4.93944106653286e-12,4.12960870926201e-12,"8438/10635/9700/675/5888/9133/5347/7153/146956/83990/10403/6790/2177/84057/9319/9232/25788",17,"Biological Process"
"GO:0035825","homologous recombination","14/262","45/12185",2.93984314062399e-13,5.52570516839734e-12,4.61975350669484e-12,"8438/10635/5888/7153/672/146956/83990/5932/29128/2177/11073/84057/9319/25788",14,"Biological Process"
"GO:0000076","DNA replication checkpoint signaling","10/262","17/12185",3.03383966299965e-13,5.64478046388421e-12,4.71930614244391e-12,"63967/4998/1763/8914/54962/90381/81620/990/8318/11073",10,"Biological Process"
"GO:0007098","centrosome cycle","21/262","128/12185",3.40492925876502e-13,6.27187969464517e-12,5.24359105849813e-12,"6491/163786/4751/983/3832/1111/55835/675/22995/9768/899/5347/672/10403/25914/284403/11190/6790/151648/10733/7516",21,"Biological Process"
"GO:0000910","cytokinesis","23/262","166/12185",9.90033216331041e-13,1.80558533117008e-11,1.50955559717802e-11,"55143/128239/9928/9585/55165/3619/29127/9700/11113/675/51203/9493/9055/5347/9212/990/332/1058/6790/1894/10112/54443/24137",23,"Biological Process"
"GO:0030174","regulation of DNA-templated DNA replication initiation","9/262","14/12185",1.56212752583368e-12,2.8210185319467e-11,2.35850626449399e-11,"90381/81620/4175/4174/4171/51053/4172/4176/4173",9,"Biological Process"
"GO:0000022","mitotic spindle elongation","8/262","10/12185",1.78196704689658e-12,3.18677990328494e-11,2.66430024487449e-11,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0031023","microtubule organizing center organization","21/262","140/12185",2.07790484829892e-12,3.68028916400635e-11,3.07689756382724e-11,"6491/163786/4751/983/3832/1111/55835/675/22995/9768/899/5347/672/10403/25914/284403/11190/6790/151648/10733/7516",21,"Biological Process"
"GO:0006271","DNA strand elongation involved in DNA replication","9/262","15/12185",3.83233006173749e-12,6.72300187973377e-11,5.62075075721499e-11,"1763/10714/5426/5983/9837/5984/4172/4176/4173",9,"Biological Process"
"GO:0042770","signal transduction in response to DNA damage","23/262","179/12185",4.9373501129406e-12,8.57981029060054e-11,7.17313129615898e-11,"63967/51514/983/3014/1111/2305/675/5888/79968/51065/54962/90381/641/5347/672/146956/83990/4436/1869/51512/2177/11073/1026",23,"Biological Process"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","15/262","65/12185",5.16591672372509e-12,8.89310150009496e-11,7.43505771452022e-11,"63967/4998/51514/983/1111/90381/641/9088/5347/9212/990/672/5932/11073/1026",15,"Biological Process"
"GO:0010639","negative regulation of organelle organization","30/262","314/12185",6.08525337526858e-12,1.03787377011525e-10,8.67712055362372e-11,"55143/991/83540/1063/11130/3619/1111/9700/9735/701/57082/80119/55055/899/5347/9212/7153/672/332/10403/147841/699/57405/22974/4085/9319/891/54908/7272/347240",30,"Biological Process"
"GO:0032465","regulation of cytokinesis","16/262","78/12185",6.90361209903572e-12,1.16664710884622e-10,9.75372718579359e-11,"55143/9928/9585/3619/29127/11113/675/9493/9055/5347/9212/990/332/6790/1894/10112",16,"Biological Process"
"GO:0090307","mitotic spindle assembly","15/262","67/12185",8.28913683279095e-12,1.38805364054554e-10,1.16047915659073e-10,"55143/991/4751/3832/3619/29127/9493/9055/5347/9212/332/22974/4605/3833/24137",15,"Biological Process"
"GO:1902969","mitotic DNA replication","9/262","16/12185",8.59591797470256e-12,1.42645773958578e-10,1.19258681811189e-10,"675/5888/7083/4175/9837/8318/4171/4172/4173",9,"Biological Process"
"GO:0044773","mitotic DNA damage checkpoint signaling","16/262","80/12185",1.04131499374366e-11,1.71259126649627e-10,1.43180811639753e-10,"63967/51514/983/1111/51065/54962/90381/641/5347/672/146956/4436/51512/2177/11073/1026",16,"Biological Process"
"GO:0061640","cytoskeleton-dependent cytokinesis","18/262","108/12185",1.33026924561641e-11,2.16845659329684e-10,1.8129333081852e-10,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",18,"Biological Process"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","16/262","82/12185",1.55143250493699e-11,2.50363814949188e-10,2.09316110218105e-10,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/11065/891/995",16,"Biological Process"
"GO:0045931","positive regulation of mitotic cell cycle","18/262","109/12185",1.5630748490313e-11,2.50363814949188e-10,2.09316110218105e-10,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/675/9787/990/6241/11065/6790/891/995",18,"Biological Process"
"GO:0065004","protein-DNA complex assembly","22/262","172/12185",1.60537790018286e-11,2.54922938977312e-10,2.13127755713931e-10,"4678/1063/3014/9735/9787/5888/11339/81620/10036/79172/1058/55355/8208/8318/4171/1062/3148/64105/64946/51053/387103/2491",22,"Biological Process"
"GO:0051255","spindle midzone assembly","8/262","12/12185",1.88817860998722e-11,2.97267093982603e-10,2.48529492254728e-10,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:1901989","positive regulation of cell cycle phase transition","17/262","99/12185",3.05067794396837e-11,4.76215997694045e-10,3.98139324890787e-10,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/81610/11065/891/995",17,"Biological Process"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","14/262","62/12185",3.69689722216529e-11,5.72242410355333e-10,4.78421993456685e-10,"63967/4998/51514/983/1111/90381/641/5347/9212/990/672/5932/11073/1026",14,"Biological Process"
"GO:0044818","mitotic G2/M transition checkpoint","13/262","52/12185",4.69545419663013e-11,7.14795589272123e-10,5.97603261389289e-10,"63967/4998/51514/983/1111/90381/641/5347/990/672/5932/11073/1026",13,"Biological Process"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","13/262","52/12185",4.69545419663013e-11,7.14795589272123e-10,5.97603261389289e-10,"1763/1663/8914/5426/675/5888/54962/641/672/146956/5932/10293/253714",13,"Biological Process"
"GO:1901976","regulation of cell cycle checkpoint","12/262","43/12185",6.44610758008934e-11,9.73256570698735e-10,8.13688989617835e-10,"55143/3619/675/57082/5888/79968/9212/672/332/10403/4085/891",12,"Biological Process"
"GO:0032467","positive regulation of cytokinesis","11/262","34/12185",6.80514731601068e-11,1.01911230537331e-09,8.52026574524915e-10,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894",11,"Biological Process"
"GO:0071897","DNA biosynthetic process","21/262","174/12185",1.43549981534663e-10,2.13241182247459e-09,1.7827981577692e-09,"4751/51514/1063/6240/10714/1111/5985/5426/5983/5427/9768/80119/63922/9212/7083/10721/5984/890/1026/5982/79075",21,"Biological Process"
"GO:0051302","regulation of cell division","19/262","141/12185",1.63995969141727e-10,2.41664460127248e-09,2.02043033982607e-09,"55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/990/146909/332/6790/1894/10112",19,"Biological Process"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","9/262","21/12185",2.00984438723897e-10,2.93820108039221e-09,2.45647647329207e-09,"55143/11004/83540/3619/81620/9212/332/10403/1062",9,"Biological Process"
"GO:0044843","cell cycle G1/S phase transition","23/262","223/12185",4.50906037923078e-10,6.53991277050638e-09,5.46767951497276e-09,"1870/6491/1031/8317/163786/128239/9928/983/6240/5426/55835/1033/51065/990/5932/6241/1869/5933/81610/51512/890/1026/10926",23,"Biological Process"
"GO:0000082","G1/S transition of mitotic cell cycle","22/262","205/12185",5.12324863581583e-10,7.37267498997872e-09,6.16390851496592e-09,"1870/6491/1031/8317/163786/128239/9928/983/6240/5426/55835/1033/51065/990/5932/6241/1869/5933/51512/890/1026/10926",22,"Biological Process"
"GO:0051382","kinetochore assembly","8/262","17/12185",8.44546192982174e-10,1.19665699036397e-08,1.00046241322504e-08,"1063/9735/9787/1058/1062/64105/64946/387103",8,"Biological Process"
"GO:1901970","positive regulation of mitotic sister chromatid separation","8/262","17/12185",8.44546192982174e-10,1.19665699036397e-08,1.00046241322504e-08,"55143/991/3619/9700/9787/9212/332/11065",8,"Biological Process"
"GO:0010212","response to ionizing radiation","17/262","128/12185",1.94656752521246e-09,2.73708197056592e-08,2.28833128918106e-08,"8438/6240/3014/10635/675/5888/90381/641/672/4436/2177/11073/1894/1026/63979/7516/25788",17,"Biological Process"
"GO:0030261","chromosome condensation","10/262","35/12185",2.03540950423926e-09,2.84032144455206e-08,2.37464442161248e-08,"983/113130/9918/51203/5347/7153/23397/10051/64151/54892",10,"Biological Process"
"GO:0031297","replication fork processing","11/262","46/12185",2.52493742209843e-09,3.42592164920267e-08,2.86423416925739e-08,"1763/1663/675/5888/54962/641/672/146956/5932/10293/253714",11,"Biological Process"
"GO:0090231","regulation of spindle checkpoint","8/262","19/12185",2.52945355207146e-09,3.42592164920267e-08,2.86423416925739e-08,"55143/3619/57082/9212/332/10403/4085/891",8,"Biological Process"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","8/262","19/12185",2.52945355207146e-09,3.42592164920267e-08,2.86423416925739e-08,"55143/3619/57082/9212/332/10403/4085/891",8,"Biological Process"
"GO:1903504","regulation of mitotic spindle checkpoint","8/262","19/12185",2.52945355207146e-09,3.42592164920267e-08,2.86423416925739e-08,"55143/3619/57082/9212/332/10403/4085/891",8,"Biological Process"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","13/262","72/12185",3.57473315445773e-09,4.80632005146799e-08,4.01831318092329e-08,"1031/84722/1033/9133/641/899/9088/5347/990/890/891/995/1026",13,"Biological Process"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","10/262","37/12185",3.71841541826933e-09,4.89237228603722e-08,4.09025696009626e-08,"63967/51514/983/1111/90381/641/5347/672/11073/1026",10,"Biological Process"
"GO:0007131","reciprocal meiotic recombination","10/262","37/12185",3.71841541826933e-09,4.89237228603722e-08,4.09025696009626e-08,"8438/10635/5888/7153/146956/83990/2177/84057/9319/25788",10,"Biological Process"
"GO:0140527","reciprocal homologous recombination","10/262","37/12185",3.71841541826933e-09,4.89237228603722e-08,4.09025696009626e-08,"8438/10635/5888/7153/146956/83990/2177/84057/9319/25788",10,"Biological Process"
"GO:1904029","regulation of cyclin-dependent protein kinase activity","13/262","74/12185",5.07796478075007e-09,6.63376675612882e-08,5.54614593074831e-08,"1031/84722/1033/9133/641/899/9088/5347/990/890/891/995/1026",13,"Biological Process"
"GO:0071459","protein localization to chromosome, centromeric region","9/262","29/12185",5.88989206466955e-09,7.64026843881782e-08,6.38762942224725e-08,"983/9735/701/57082/55055/9212/1058/54908/7272",9,"Biological Process"
"GO:0051653","spindle localization","11/262","51/12185",8.1956488015759e-09,1.05569126520999e-07,8.82608332477405e-08,"29899/259266/9700/51203/5347/10615/10403/1058/4085/54908/89958",11,"Biological Process"
"GO:0034501","protein localization to kinetochore","7/262","15/12185",1.08975754010428e-08,1.38436785439454e-07,1.15739766328316e-07,"983/9735/57082/55055/9212/54908/7272",7,"Biological Process"
"GO:1903083","protein localization to condensed chromosome","7/262","15/12185",1.08975754010428e-08,1.38436785439454e-07,1.15739766328316e-07,"983/9735/57082/55055/9212/54908/7272",7,"Biological Process"
"GO:0051054","positive regulation of DNA metabolic process","23/262","263/12185",1.11916752000384e-08,1.41199080263498e-07,1.18049176767528e-07,"8317/4751/983/1763/3014/2305/10635/1663/8914/5985/5983/5888/63922/81620/9212/672/4436/5984/7468/890/5982/10926/79075",23,"Biological Process"
"GO:0007062","sister chromatid cohesion","11/262","53/12185",1.26270436989198e-08,1.58224588390546e-07,1.32283314941064e-07,"991/113130/1663/9700/701/5347/699/151246/151648/157570/79075",11,"Biological Process"
"GO:0031055","chromatin remodeling at centromere","6/262","10/12185",1.82389310541077e-08,2.23974073344443e-07,1.87253025488839e-07,"4678/11339/1058/55355/387103/2491",6,"Biological Process"
"GO:0034080","CENP-A containing chromatin assembly","6/262","10/12185",1.82389310541077e-08,2.23974073344443e-07,1.87253025488839e-07,"4678/11339/1058/55355/387103/2491",6,"Biological Process"
"GO:0044771","meiotic cell cycle phase transition","6/262","10/12185",1.82389310541077e-08,2.23974073344443e-07,1.87253025488839e-07,"991/9133/9088/10403/995/7272",6,"Biological Process"
"GO:0090224","regulation of spindle organization","10/262","44/12185",2.31980198235713e-08,2.82985115993499e-07,2.36589076346356e-07,"6491/163786/29899/84722/55835/79866/5347/10615/22974/10460",10,"Biological Process"
"GO:0034502","protein localization to chromosome","14/262","99/12185",2.37609095062407e-08,2.87944705990101e-07,2.40735530523754e-07,"983/9735/675/701/57082/55055/5347/9212/1058/4436/54908/7272/253714/157570",14,"Biological Process"
"GO:0022616","DNA strand elongation","9/262","35/12185",3.70898452767491e-08,4.43633084414103e-07,3.70898452767491e-07,"1763/10714/5426/5983/9837/5984/4172/4176/4173",9,"Biological Process"
"GO:0040001","establishment of mitotic spindle localization","9/262","35/12185",3.70898452767491e-08,4.43633084414103e-07,3.70898452767491e-07,"29899/9700/51203/5347/10403/1058/4085/54908/89958",9,"Biological Process"
"GO:0051293","establishment of spindle localization","10/262","47/12185",4.57381933889441e-08,5.43546788531839e-07,4.54431082703058e-07,"29899/9700/51203/5347/10615/10403/1058/4085/54908/89958",10,"Biological Process"
"GO:0090232","positive regulation of spindle checkpoint","6/262","12/12185",7.73895798572692e-08,9.07972013357261e-07,7.59107980765571e-07,"55143/3619/9212/332/10403/4085",6,"Biological Process"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","6/262","12/12185",7.73895798572692e-08,9.07972013357261e-07,7.59107980765571e-07,"55143/3619/9212/332/10403/4085",6,"Biological Process"
"GO:0007076","mitotic chromosome condensation","7/262","19/12185",7.92601641735458e-08,9.2403305321311e-07,7.72535777387725e-07,"113130/9918/51203/5347/23397/10051/64151",7,"Biological Process"
"GO:0036297","interstrand cross-link repair","9/262","38/12185",8.09304721029886e-08,9.37571884362924e-07,7.83854887035235e-07,"55732/10635/5888/55215/2175/2177/55247/2178/2189",9,"Biological Process"
"GO:0007143","female meiotic nuclear division","8/262","28/12185",8.7930285138999e-08,1.01229740766273e-06,8.46328994462866e-07,"9133/5347/7153/10403/23397/6790/9319/7272",8,"Biological Process"
"GO:0009314","response to radiation","25/262","343/12185",9.54146147204857e-08,1.09163801437972e-06,9.12661532108994e-07,"8438/51514/6240/10714/3014/10635/675/5888/9768/54962/90381/641/9212/672/4436/11190/2177/11073/1894/1026/63979/7516/55872/25788/2189",25,"Biological Process"
"GO:0051781","positive regulation of cell division","11/262","64/12185",9.99290940716043e-08,1.13623081036972e-06,9.49943239939943e-07,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894",11,"Biological Process"
"GO:0060236","regulation of mitotic spindle organization","9/262","40/12185",1.30743073304595e-07,1.47747693881635e-06,1.23524130606796e-06,"6491/163786/29899/84722/55835/79866/5347/22974/10460",9,"Biological Process"
"GO:0051053","negative regulation of DNA metabolic process","14/262","114/12185",1.46639523442878e-07,1.6470122084255e-06,1.37698089086605e-06,"79000/1111/8914/55010/80119/54962/641/116028/81620/990/4436/10721/51053/1026",14,"Biological Process"
"GO:0051298","centrosome duplication","11/262","70/12185",2.59451921532474e-07,2.89642690583526e-06,2.42155126763643e-06,"6491/163786/55835/675/22995/899/672/10403/25914/284403/10733",11,"Biological Process"
"GO:0051294","establishment of spindle orientation","8/262","35/12185",5.84389874654111e-07,6.48461535610164e-06,5.42144823474296e-06,"29899/5347/10615/10403/1058/4085/54908/89958",8,"Biological Process"
"GO:0070192","chromosome organization involved in meiotic cell cycle","8/262","37/12185",9.23576950000112e-07,1.01869984544923e-05,8.51681738323457e-06,"9918/5888/83990/23397/2177/10051/84057/9319",8,"Biological Process"
"GO:1901978","positive regulation of cell cycle checkpoint","6/262","18/12185",1.39455137706143e-06,1.52902597413521e-05,1.27833876230631e-05,"55143/3619/9212/332/10403/4085",6,"Biological Process"
"GO:0007099","centriole replication","8/262","39/12185",1.41796869635421e-06,1.54550197555293e-05,1.29211348661862e-05,"6491/163786/55835/22995/672/25914/284403/10733",8,"Biological Process"
"GO:0032886","regulation of microtubule-based process","18/262","223/12185",1.50346728539664e-06,1.62905102335331e-05,1.3619644820652e-05,"6491/163786/29899/84722/81930/221150/55835/79866/899/5347/10615/672/220134/284403/22974/6790/10460/10733",18,"Biological Process"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","5/262","11/12185",1.83878567653454e-06,1.98072702700387e-05,1.65598242214222e-05,"55143/3619/9212/332/891",5,"Biological Process"
"GO:2000779","regulation of double-strand break repair","13/262","122/12185",2.12837101913245e-06,2.27933687048952e-05,1.90563451713022e-05,"79000/1111/2305/10635/1663/8914/55010/5888/116028/10721/7468/7913/63979",13,"Biological Process"
"GO:0032506","cytokinetic process","8/262","42/12185",2.57259224110162e-06,2.72339937247654e-05,2.27689198350373e-05,"128239/9585/55165/29127/9212/1894/10112/54443",8,"Biological Process"
"GO:0098534","centriole assembly","8/262","42/12185",2.57259224110162e-06,2.72339937247654e-05,2.27689198350373e-05,"6491/163786/55835/22995/672/25914/284403/10733",8,"Biological Process"
"GO:0000132","establishment of mitotic spindle orientation","7/262","30/12185",2.61501930676874e-06,2.75249460746744e-05,2.30121698995649e-05,"29899/5347/10403/1058/4085/54908/89958",7,"Biological Process"
"GO:0000018","regulation of DNA recombination","12/262","106/12185",2.78009380566193e-06,2.90962090342572e-05,2.43258207995419e-05,"1111/10635/8914/55010/5888/641/116028/3838/4436/10721/7468/63979",12,"Biological Process"
"GO:2000278","regulation of DNA biosynthetic process","12/262","108/12185",3.39105593093574e-06,3.52899718914329e-05,2.95041024499493e-05,"4751/1111/5985/5983/80119/63922/9212/5984/890/1026/5982/79075",12,"Biological Process"
"GO:0022412","cellular process involved in reproduction in multicellular organism","19/262","263/12185",4.00227436135144e-06,4.14167942337604e-05,3.4626418631917e-05,"259266/81930/675/57082/9133/5347/2175/7153/83990/10403/4436/23397/6790/3148/9319/7272/63979/349152/2189",19,"Biological Process"
"GO:0060623","regulation of chromosome condensation","5/262","13/12185",4.94429250762807e-06,5.05965933280606e-05,4.23011692319291e-05,"9918/23397/10051/64151/54892",5,"Biological Process"
"GO:0090235","regulation of metaphase plate congression","5/262","13/12185",4.94429250762807e-06,5.05965933280606e-05,4.23011692319291e-05,"55143/3619/9212/10615/332",5,"Biological Process"
"GO:0045143","homologous chromosome segregation","7/262","34/12185",6.42029454645071e-06,6.53380251633271e-05,5.46257105057133e-05,"9700/5347/83990/2177/84057/9319/9232",7,"Biological Process"
"GO:1902806","regulation of cell cycle G1/S phase transition","14/262","160/12185",8.94947648332404e-06,9.0576569682873e-05,7.57263394742803e-05,"6491/1031/163786/9928/6240/55835/51065/990/6241/1869/5933/81610/51512/1026",14,"Biological Process"
"GO:0071479","cellular response to ionizing radiation","9/262","65/12185",9.56020858532499e-06,9.570600116396e-05,8.00147892467418e-05,"3014/10635/675/5888/641/672/1894/1026/63979",9,"Biological Process"
"GO:2000573","positive regulation of DNA biosynthetic process","9/262","65/12185",9.56020858532499e-06,9.570600116396e-05,8.00147892467418e-05,"4751/5985/5983/63922/9212/5984/890/5982/79075",9,"Biological Process"
"GO:0010638","positive regulation of organelle organization","25/262","443/12185",1.03001025900695e-05,0.000102555616058962,8.57413945335514e-05,"991/6491/163786/29899/84722/4751/983/10635/9918/1663/9700/55835/9787/51203/9212/10615/23397/699/11065/6790/10051/64151/10733/54892/11152",25,"Biological Process"
"GO:0000731","DNA synthesis involved in DNA repair","7/262","37/12185",1.1628381565419e-05,0.000115158488405923,9.62779979072324e-05,"51514/6240/10714/5426/5983/5427/9768",7,"Biological Process"
"GO:0046605","regulation of centrosome cycle","8/262","51/12185",1.17409379036439e-05,0.000115651377639102,9.6690076853538e-05,"6491/163786/55835/899/672/284403/6790/10733",8,"Biological Process"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","13/262","143/12185",1.24228307043425e-05,0.000121717309347867,0.000101761485556848,"6491/1031/163786/9928/6240/55835/51065/990/6241/1869/5933/51512/1026",13,"Biological Process"
"GO:0051347","positive regulation of transferase activity","20/262","314/12185",1.46541568873444e-05,0.000142819878235388,0.000119404241304288,"63967/991/84722/9928/4751/5985/5983/79866/63922/5347/9212/27338/22974/11065/1894/5984/1062/1026/5982/79075",20,"Biological Process"
"GO:0051785","positive regulation of nuclear division","7/262","39/12185",1.67460494978841e-05,0.000162348543026856,0.000135731138035482,"991/10635/9700/9787/51203/11065/6790",7,"Biological Process"
"GO:0000212","meiotic spindle organization","5/262","17/12185",2.21509044084582e-05,0.000212510239168646,0.000177668712442842,"259266/9700/9133/10403/6790",5,"Biological Process"
"GO:1904666","regulation of ubiquitin protein ligase activity","5/262","17/12185",2.21509044084582e-05,0.000212510239168646,0.000177668712442842,"991/5347/27338/11065/4085",5,"Biological Process"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","6/262","28/12185",2.36193666293178e-05,0.000225424214151313,0.00018846541248264,"8317/51514/983/6240/891/995",6,"Biological Process"
"GO:0070507","regulation of microtubule cytoskeleton organization","13/262","152/12185",2.39419567648496e-05,0.000227325177117798,0.000190054708339527,"6491/163786/29899/84722/81930/221150/55835/79866/5347/10615/220134/22974/10460",13,"Biological Process"
"GO:0006282","regulation of DNA repair","15/262","200/12185",2.73454563147218e-05,0.000258309387342142,0.000215958988331649,"79000/3014/1111/2305/10635/1663/8914/55010/5888/116028/672/10721/7468/7913/63979",15,"Biological Process"
"GO:0045840","positive regulation of mitotic nuclear division","6/262","30/12185",3.59065285668643e-05,0.000337448089898796,0.000282122724453934,"991/9700/9787/51203/11065/6790",6,"Biological Process"
"GO:0044837","actomyosin contractile ring organization","4/262","10/12185",3.96175666507226e-05,0.000368563423083995,0.00030813662950562,"128239/29127/1894/54443",4,"Biological Process"
"GO:0072711","cellular response to hydroxyurea","4/262","10/12185",3.96175666507226e-05,0.000368563423083995,0.00030813662950562,"1663/8914/5888/641",4,"Biological Process"
"GO:0007064","mitotic sister chromatid cohesion","6/262","31/12185",4.3728211864652e-05,0.000400733165446214,0.000335032071002807,"991/113130/699/151648/157570/79075",6,"Biological Process"
"GO:0090169","regulation of spindle assembly","6/262","31/12185",4.3728211864652e-05,0.000400733165446214,0.000335032071002807,"6491/163786/29899/55835/5347/10615",6,"Biological Process"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","6/262","31/12185",4.3728211864652e-05,0.000400733165446214,0.000335032071002807,"8317/51514/983/6240/891/995",6,"Biological Process"
"GO:0008156","negative regulation of DNA replication","5/262","20/12185",5.2639209771475e-05,0.00048000705148048,0.000401308826970651,"8914/54962/81620/990/51053",5,"Biological Process"
"GO:0051445","regulation of meiotic cell cycle","7/262","47/12185",5.91333065632714e-05,0.000536569215219438,0.000448597498066197,"991/259266/10635/9088/9319/995/7272",7,"Biological Process"
"GO:0033262","regulation of nuclear cell cycle DNA replication","4/262","11/12185",6.12054414931158e-05,0.000547283607914171,0.000457555242230089,"8317/54962/81620/10926",4,"Biological Process"
