"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0000725","recombinational repair","35/348","161/12185",2.00425172705862e-21,6.72440977991407e-20,5.76356141190771e-20,"10459/79000/8438/8317/2237/3014/1111/83695/10635/8914/55010/675/5888/641/116028/51659/672/78995/5932/29128/10856/348654/4175/8318/4174/10721/4171/4172/253714/4176/7516/84296/4173/25788/9401",35,"Biological Process"
"GO:0000086","G2/M transition of mitotic cell cycle","32/348","132/12185",3.2321550340723e-21,1.06891984341105e-19,9.16182291612976e-20,"63967/4998/8317/9928/51514/1063/983/6240/1111/2305/1017/79621/90381/641/9088/5347/9212/990/672/5932/994/6790/29980/11200/993/11073/890/891/995/1026/26271/9833",32,"Biological Process"
"GO:0140013","meiotic nuclear division","31/348","123/12185",3.94951285217801e-21,1.28776369757635e-19,1.10375563029734e-19,"991/8438/83540/259266/81930/3619/9633/10635/9700/675/5888/9133/5347/2175/7153/146956/83990/10403/23397/994/6790/2177/151648/10051/84057/9319/9232/7272/26271/4603/25788",31,"Biological Process"
"GO:0006270","DNA replication initiation","19/348","35/12185",7.51249031490734e-21,2.41547431652924e-19,2.07032810578952e-19,"4998/55388/23649/1017/5557/90381/23594/81620/990/4175/8318/4174/4171/11073/51053/4172/5558/4176/4173",19,"Biological Process"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","27/348","96/12185",6.6123753519733e-20,2.096938210934e-18,1.79730750374473e-18,"63967/4998/8317/9928/51514/1063/983/6240/1111/1017/79621/90381/641/5347/9212/990/672/5932/994/6790/29980/993/11073/891/995/1026/26271",27,"Biological Process"
"GO:0000724","double-strand break repair via homologous recombination","33/348","157/12185",8.9939200536308e-20,2.81363850326423e-18,2.41159876260228e-18,"10459/79000/8438/8317/2237/3014/1111/10635/8914/55010/675/5888/641/116028/51659/672/5932/29128/10856/348654/4175/8318/4174/10721/4171/4172/253714/4176/7516/84296/4173/25788/9401",33,"Biological Process"
"GO:1902749","regulation of cell cycle G2/M phase transition","28/348","107/12185",1.14272062795922e-19,3.52719767163412e-18,3.02319773151316e-18,"63967/4998/8317/9928/51514/1063/983/6240/1111/1017/79621/90381/641/9088/5347/9212/990/672/5932/994/6790/29980/993/11073/891/995/1026/26271",28,"Biological Process"
"GO:0006275","regulation of DNA replication","28/348","111/12185",3.35853842450715e-19,1.0230284806229e-17,8.76848328281991e-18,"8317/983/1763/1017/8914/5985/5983/54962/90381/641/63922/81620/990/10856/4175/4174/4171/5984/890/51053/4172/26271/5982/10926/4176/157570/4173/79075",28,"Biological Process"
"GO:0044786","cell cycle DNA replication","19/348","42/12185",6.88997000206167e-19,2.07146500711335e-17,1.77547415637543e-17,"8317/1763/2237/675/5888/54962/641/81620/7083/4175/9837/29980/8318/4171/51053/4172/26271/10926/4173",19,"Biological Process"
"GO:0051052","regulation of DNA metabolic process","53/348","452/12185",7.1925094955077e-19,2.13469993360261e-17,1.82967346815547e-17,"64802/10459/79000/8317/4751/983/1763/3014/1111/2305/10635/1663/1017/8914/55010/5985/3146/5983/5888/80119/54962/90381/641/63922/116028/81620/9212/990/672/3838/4152/10856/4436/4175/54069/4174/10721/4171/5984/7468/890/7913/51053/1026/4172/5558/26271/5982/10926/4176/157570/4173/79075",53,"Biological Process"
"GO:0033260","nuclear DNA replication","18/348","38/12185",2.06416607174035e-18,5.99323794912111e-17,5.13686644724033e-17,"8317/1763/2237/675/5888/54962/641/81620/7083/4175/9837/29980/8318/4171/51053/4172/10926/4173",18,"Biological Process"
"GO:0061982","meiosis I cell cycle process","24/348","81/12185",2.07109734742846e-18,5.99323794912111e-17,5.13686644724033e-17,"991/8438/10635/9700/675/5888/9133/9088/5347/7153/146956/83990/10403/994/6790/2177/993/84057/9319/995/9232/26271/4603/25788",24,"Biological Process"
"GO:0051225","spindle assembly","28/348","123/12185",6.48105727549318e-18,1.85230217194651e-16,1.58762741576409e-16,"55143/991/6491/163786/29899/259266/4751/3832/3619/29127/55835/440145/9133/9493/9055/5347/9212/10615/332/10403/115106/22974/4605/6790/11200/3833/26271/24137",28,"Biological Process"
"GO:0034508","centromere complex assembly","16/348","30/12185",1.40861654833165e-17,3.97676501144849e-16,3.40852656431983e-16,"4678/23421/1063/9735/9787/11339/201161/79172/1058/55355/54069/1062/64105/64946/387103/2491",16,"Biological Process"
"GO:0006268","DNA unwinding involved in DNA replication","14/348","21/12185",1.80040108957241e-17,5.02160062934956e-16,4.30406601628915e-16,"5888/641/51659/4175/9837/8318/4174/4171/3159/4172/4176/84296/4173/9401",14,"Biological Process"
"GO:0140694","non-membrane-bounded organelle assembly","45/348","375/12185",1.69227166424301e-16,4.66382012228877e-15,3.99740863044871e-15,"55143/991/6491/163786/29899/259266/4751/1063/3832/3619/29127/1017/9735/55835/440145/9787/22995/9133/9493/9055/5347/116840/9212/10615/672/5573/332/10403/115106/284403/1058/22974/4605/6790/11200/27258/1062/10733/64105/64946/3833/387103/26271/54443/24137",45,"Biological Process"
"GO:0000077","DNA damage checkpoint signaling","26/348","121/12185",4.6333451476344e-16,1.26190517844396e-14,1.08159202517534e-14,"63967/51514/983/3014/1111/83695/1017/675/79621/5888/79968/54962/90381/641/5347/672/146956/83990/4436/1869/29980/11200/51512/2177/11073/1026",26,"Biological Process"
"GO:0000727","double-strand break repair via break-induced replication","10/348","11/12185",3.41001121901951e-15,9.17927438608159e-14,7.86765134375983e-14,"8317/51659/4175/8318/4174/4171/4172/4176/84296/4173",10,"Biological Process"
"GO:1905820","positive regulation of chromosome separation","14/348","28/12185",5.18015947372625e-15,1.37839875651451e-13,1.18143987997265e-13,"55143/991/3619/23310/9918/9700/9787/9212/332/23397/11065/10051/64151/54892",14,"Biological Process"
"GO:0007127","meiosis I","20/348","75/12185",1.45659093131799e-14,3.83182727954676e-13,3.28429893006509e-13,"8438/10635/9700/675/5888/9133/5347/7153/146956/83990/10403/994/6790/2177/84057/9319/9232/26271/4603/25788",20,"Biological Process"
"GO:1901989","positive regulation of cell cycle phase transition","22/348","99/12185",4.24967985715234e-14,1.10539425497839e-12,9.47444888318411e-13,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/994/81610/11065/993/891/995/26271/2146/27085",22,"Biological Process"
"GO:0051984","positive regulation of chromosome segregation","13/348","26/12185",5.01186791174451e-14,1.28916380174317e-12,1.10495567410976e-12,"55143/983/3619/23310/9918/9212/990/332/23397/10051/64151/891/54892",13,"Biological Process"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/348","21/12185",5.69517793447693e-14,1.44882823278177e-12,1.24180571503632e-12,"55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891",12,"Biological Process"
"GO:0065004","protein-DNA complex assembly","28/348","172/12185",5.96355115828993e-14,1.50061097080882e-12,1.28618923722843e-12,"4678/23421/1063/3014/9735/3146/9787/5888/11339/81620/201161/10036/55723/79172/1058/55355/54069/8208/8318/4171/1062/3148/64105/64946/51053/387103/10541/2491",28,"Biological Process"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","20/348","82/12185",9.3839798038155e-14,2.33590465008956e-12,2.00212811886726e-12,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/994/11065/993/891/995/26271/27085",20,"Biological Process"
"GO:0007080","mitotic metaphase chromosome alignment","17/348","55/12185",9.65621924913187e-14,2.37810080444046e-12,2.03829488069581e-12,"55143/11004/84722/83540/9928/81930/3619/113130/3835/81620/9212/332/10403/1062/891/54908/3833",17,"Biological Process"
"GO:0044774","mitotic DNA integrity checkpoint signaling","20/348","84/12185",1.54031232315586e-13,3.75349792432192e-12,3.21716202675768e-12,"63967/4998/51514/983/1111/1017/54962/90381/641/5347/990/672/146956/4436/29980/11200/51512/2177/11073/1026",20,"Biological Process"
"GO:0007098","centrosome cycle","24/348","128/12185",1.59886966023404e-13,3.85560756608522e-12,3.30468126046181e-12,"6491/163786/4751/983/3832/1111/1017/55835/675/22995/9768/899/5347/116840/672/10403/115106/284403/348654/6790/5902/151648/10733/7516",24,"Biological Process"
"GO:0042770","signal transduction in response to DNA damage","28/348","179/12185",1.67328574659733e-13,3.99346031275547e-12,3.42283628034288e-12,"10459/63967/51514/983/3014/1111/2305/83695/1017/675/79621/5888/79968/54962/90381/641/5347/672/146956/83990/4436/1869/29980/11200/51512/2177/11073/1026",28,"Biological Process"
"GO:0045132","meiotic chromosome segregation","17/348","57/12185",1.87562483479995e-13,4.43068519649173e-12,3.79758626594835e-12,"83540/259266/9700/9133/5347/83990/10403/23397/6790/2177/151648/10051/84057/9319/9232/7272/26271",17,"Biological Process"
"GO:0030174","regulation of DNA-templated DNA replication initiation","10/348","14/12185",2.87410407844567e-13,6.72075852687043e-12,5.76043188502933e-12,"1017/90381/81620/4175/4174/4171/51053/4172/4176/4173",10,"Biological Process"
"GO:0045931","positive regulation of mitotic cell cycle","22/348","109/12185",3.49105121212779e-13,8.08178355607582e-12,6.92698056301145e-12,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/675/9787/990/6241/994/11065/6790/993/891/995/26271/27085",22,"Biological Process"
"GO:0010639","negative regulation of organelle organization","36/348","314/12185",8.86210615705404e-13,2.03126492609704e-11,1.74101824971828e-11,"10459/55143/991/83540/1063/11130/3619/1111/9700/9735/701/57082/80119/55055/899/5347/83903/9212/7153/672/332/10403/147841/348654/699/57405/22974/4085/9319/891/54908/7272/26271/27085/347240/11013",36,"Biological Process"
"GO:0051656","establishment of organelle localization","41/348","402/12185",1.04175178040151e-12,2.36436801140146e-11,2.02652436125577e-11,"55143/11004/29899/84722/83540/9928/4751/1063/81930/3619/113130/29127/9700/9735/90417/57082/51203/55055/5347/3835/81620/9212/10615/332/10403/4645/84823/147841/1058/57405/79980/81610/151648/1894/1062/4085/891/4001/54908/3833/89958",41,"Biological Process"
"GO:0000910","cytokinesis","26/348","166/12185",1.23013266443569e-12,2.760418940106e-11,2.3659837226781e-11,"55143/128239/9928/9585/55165/3619/29127/9700/11113/675/51203/9493/9055/5347/116840/9212/201161/990/332/1058/994/6790/1894/10112/54443/24137",26,"Biological Process"
"GO:0031023","microtubule organizing center organization","24/348","140/12185",1.24010181326576e-12,2.760418940106e-11,2.3659837226781e-11,"6491/163786/4751/983/3832/1111/1017/55835/675/22995/9768/899/5347/116840/672/10403/115106/284403/348654/6790/5902/151648/10733/7516",24,"Biological Process"
"GO:0000281","mitotic cytokinesis","19/348","84/12185",1.70683618250888e-12,3.76316739286482e-11,3.22544982860074e-11,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/116840/9212/332/1058/1894/10112/54443/24137",19,"Biological Process"
"GO:0051231","spindle elongation","9/348","12/12185",2.32881714982639e-12,5.08604877532838e-11,4.35930519108514e-11,"55143/3832/3619/29127/9493/9055/9212/332/24137",9,"Biological Process"
"GO:0051383","kinetochore organization","11/348","21/12185",2.40861539708949e-12,5.2111632189366e-11,4.46654207920677e-11,"83540/1063/9735/9787/10403/1058/10051/1062/64105/64946/387103",11,"Biological Process"
"GO:0090307","mitotic spindle assembly","17/348","67/12185",3.49087364714385e-12,7.48275230846112e-11,6.41354466361223e-11,"55143/991/4751/3832/3619/29127/440145/9493/9055/5347/9212/332/22974/4605/11200/3833/24137",17,"Biological Process"
"GO:0032467","positive regulation of cytokinesis","13/348","34/12185",3.63603645182443e-12,7.72240769355371e-11,6.61895578144765e-11,"55143/9928/9585/3619/29127/11113/9493/9212/201161/990/332/994/1894",13,"Biological Process"
"GO:0032465","regulation of cytokinesis","18/348","78/12185",4.61289525684021e-12,9.70804774507735e-11,8.32086847764957e-11,"55143/9928/9585/3619/29127/11113/675/9493/9055/5347/9212/201161/990/332/994/6790/1894/10112",18,"Biological Process"
"GO:0000076","DNA replication checkpoint signaling","10/348","17/12185",5.17205512103343e-12,1.07867636082814e-10,9.24544703949552e-11,"63967/4998/1763/8914/54962/90381/81620/990/8318/11073",10,"Biological Process"
"GO:1901976","regulation of cell cycle checkpoint","14/348","43/12185",6.86044247776503e-12,1.41802895857375e-10,1.21540733746119e-10,"55143/3619/675/79621/57082/5888/79968/9212/672/332/10403/348654/4085/891",14,"Biological Process"
"GO:0044773","mitotic DNA damage checkpoint signaling","18/348","80/12185",7.31747196641808e-12,1.49911040727946e-10,1.28490308865376e-10,"63967/51514/983/1111/1017/54962/90381/641/5347/672/146956/4436/29980/11200/51512/2177/11073/1026",18,"Biological Process"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","15/348","52/12185",8.73395200817295e-12,1.77360516657196e-10,1.52017539569769e-10,"1763/1663/8914/5426/675/5888/54962/641/672/146956/5932/348654/29980/10293/253714",15,"Biological Process"
"GO:0007062","sister chromatid cohesion","15/348","53/12185",1.18694503402935e-11,2.38937195980692e-10,2.04795550493852e-10,"991/2237/113130/440081/1663/9700/701/5347/3835/83903/699/151246/151648/157570/79075",15,"Biological Process"
"GO:0035825","homologous recombination","14/348","45/12185",1.38684688851158e-11,2.76771598871061e-10,2.37223809876981e-10,"8438/10635/5888/7153/672/146956/83990/5932/29128/2177/11073/84057/9319/25788",14,"Biological Process"
"GO:0000022","mitotic spindle elongation","8/348","10/12185",1.75071902478436e-11,3.37742878531315e-10,2.89482926466536e-10,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0031055","chromatin remodeling at centromere","8/348","10/12185",1.75071902478436e-11,3.37742878531315e-10,2.89482926466536e-10,"4678/23421/11339/1058/55355/54069/387103/2491",8,"Biological Process"
"GO:0034080","CENP-A containing chromatin assembly","8/348","10/12185",1.75071902478436e-11,3.37742878531315e-10,2.89482926466536e-10,"4678/23421/11339/1058/55355/54069/387103/2491",8,"Biological Process"
"GO:0044771","meiotic cell cycle phase transition","8/348","10/12185",1.75071902478436e-11,3.37742878531315e-10,2.89482926466536e-10,"991/9133/9088/10403/994/993/995/7272",8,"Biological Process"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","16/348","65/12185",2.52692548849394e-11,4.83457231889543e-10,4.14376211031846e-10,"63967/4998/51514/983/1111/90381/641/9088/5347/9212/990/672/5932/29980/11073/1026",16,"Biological Process"
"GO:0034502","protein localization to chromosome","19/348","99/12185",3.7479986891365e-11,7.11198111914016e-10,6.09575282918231e-10,"983/9735/675/7443/701/57082/55055/5347/83903/9212/10856/1058/4436/54908/7272/253714/2146/157570/27085",19,"Biological Process"
"GO:0006271","DNA strand elongation involved in DNA replication","9/348","15/12185",4.90997005684528e-11,9.24112250536327e-10,7.92066200868922e-10,"1763/10714/5426/5983/9837/5984/4172/4176/4173",9,"Biological Process"
"GO:1902969","mitotic DNA replication","9/348","16/12185",1.09418907893606e-10,2.04278041752982e-09,1.75088829693928e-09,"675/5888/7083/4175/9837/8318/4171/4172/4173",9,"Biological Process"
"GO:0044818","mitotic G2/M transition checkpoint","14/348","52/12185",1.22635153396249e-10,2.27120304089854e-09,1.94667169812152e-09,"63967/4998/51514/983/1111/90381/641/5347/990/672/5932/29980/11073/1026",14,"Biological Process"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","15/348","62/12185",1.39901960189535e-10,2.57042093522836e-09,2.20313446079593e-09,"63967/4998/51514/983/1111/90381/641/5347/9212/990/672/5932/29980/11073/1026",15,"Biological Process"
"GO:0071897","DNA biosynthetic process","24/348","174/12185",1.45148321968311e-10,2.64581390044599e-09,2.26775455375273e-09,"10459/4751/51514/1063/6240/10714/1111/5985/5426/5983/5427/9768/80119/63922/9212/78995/7083/7298/10721/5984/890/1026/5982/79075",24,"Biological Process"
"GO:0000082","G1/S transition of mitotic cell cycle","26/348","205/12185",1.62598187040437e-10,2.94074064842665e-09,2.52053933035546e-09,"1870/6491/1031/8317/163786/128239/9928/983/6240/1017/5426/55835/1033/990/5932/6241/1869/5933/11200/51512/993/890/1026/10926/2146/27085",26,"Biological Process"
"GO:0061640","cytoskeleton-dependent cytokinesis","19/348","108/12185",1.82458175418302e-10,3.26137487621198e-09,2.79535825470482e-09,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/116840/9212/332/1058/1894/10112/54443/24137",19,"Biological Process"
"GO:0051255","spindle midzone assembly","8/348","12/12185",1.83144161515144e-10,3.26137487621198e-09,2.79535825470482e-09,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0071459","protein localization to chromosome, centromeric region","11/348","29/12185",1.92406505062036e-10,3.40016075739399e-09,2.91431307386049e-09,"983/9735/701/57082/55055/83903/9212/1058/54908/7272/27085",11,"Biological Process"
"GO:0044843","cell cycle G1/S phase transition","27/348","223/12185",2.08408941447793e-10,3.65505075342152e-09,3.13278193484123e-09,"1870/6491/1031/8317/163786/128239/9928/983/6240/1017/5426/55835/1033/990/5932/6241/1869/5933/81610/11200/51512/993/890/1026/10926/2146/27085",27,"Biological Process"
"GO:0031297","replication fork processing","13/348","46/12185",2.92418291836635e-10,5.08983718497601e-09,4.36255227631228e-09,"1763/1663/675/5888/54962/641/672/146956/5932/348654/29980/10293/253714",13,"Biological Process"
"GO:0051302","regulation of cell division","21/348","141/12185",5.00320746980843e-10,8.64360096463173e-09,7.40852009472812e-09,"55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/201161/990/146909/332/994/6790/1894/10112",21,"Biological Process"
"GO:0090231","regulation of spindle checkpoint","9/348","19/12185",8.1888433831192e-10,1.38373521400883e-08,1.18601381307566e-08,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"Biological Process"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","9/348","19/12185",8.1888433831192e-10,1.38373521400883e-08,1.18601381307566e-08,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"Biological Process"
"GO:1903504","regulation of mitotic spindle checkpoint","9/348","19/12185",8.1888433831192e-10,1.38373521400883e-08,1.18601381307566e-08,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"Biological Process"
"GO:0051054","positive regulation of DNA metabolic process","28/348","263/12185",1.8901689955417e-09,3.17082697440511e-08,2.7177487083113e-08,"10459/8317/4751/983/1763/3014/2305/10635/1663/1017/8914/5985/3146/5983/5888/63922/81620/9212/672/10856/4436/5984/7468/890/5558/5982/10926/79075",28,"Biological Process"
"GO:0030261","chromosome condensation","11/348","35/12185",1.9894428356514e-09,3.31335263635467e-08,2.83990893237629e-08,"983/113130/23310/9918/51203/5347/7153/23397/10051/64151/54892",11,"Biological Process"
"GO:0034501","protein localization to kinetochore","8/348","15/12185",2.2081725039423e-09,3.62547471391945e-08,3.10743200442795e-08,"983/9735/57082/55055/9212/54908/7272/27085",8,"Biological Process"
"GO:1903083","protein localization to condensed chromosome","8/348","15/12185",2.2081725039423e-09,3.62547471391945e-08,3.10743200442795e-08,"983/9735/57082/55055/9212/54908/7272/27085",8,"Biological Process"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","9/348","21/12185",2.47685488478004e-09,4.03797116779281e-08,3.46098699615298e-08,"55143/11004/83540/3619/81620/9212/332/10403/1062",9,"Biological Process"
"GO:0007143","female meiotic nuclear division","10/348","28/12185",2.6358810925164e-09,4.26717813229054e-08,3.65744266425721e-08,"9133/5347/7153/10403/23397/994/6790/9319/7272/26271",10,"Biological Process"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","11/348","37/12185",3.87311924780621e-09,6.22657712407734e-08,5.33686387581484e-08,"63967/51514/983/1111/90381/641/5347/672/29980/11073/1026",11,"Biological Process"
"GO:0051382","kinetochore assembly","8/348","17/12185",7.93379675130501e-09,1.2579958547446e-07,1.07824130325955e-07,"1063/9735/9787/1058/1062/64105/64946/387103",8,"Biological Process"
"GO:1901970","positive regulation of mitotic sister chromatid separation","8/348","17/12185",7.93379675130501e-09,1.2579958547446e-07,1.07824130325955e-07,"55143/991/3619/9700/9787/9212/332/11065",8,"Biological Process"
"GO:0009263","deoxyribonucleotide biosynthetic process","7/348","12/12185",1.02222666008104e-08,1.5671885550249e-07,1.34325357563803e-07,"6240/1854/6470/7298/6241/1841/1633",7,"Biological Process"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","7/348","12/12185",1.02222666008104e-08,1.5671885550249e-07,1.34325357563803e-07,"6240/1854/6470/7298/6241/1841/1633",7,"Biological Process"
"GO:0046385","deoxyribose phosphate biosynthetic process","7/348","12/12185",1.02222666008104e-08,1.5671885550249e-07,1.34325357563803e-07,"6240/1854/6470/7298/6241/1841/1633",7,"Biological Process"
"GO:0090232","positive regulation of spindle checkpoint","7/348","12/12185",1.02222666008104e-08,1.5671885550249e-07,1.34325357563803e-07,"55143/3619/9212/332/10403/348654/4085",7,"Biological Process"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","7/348","12/12185",1.02222666008104e-08,1.5671885550249e-07,1.34325357563803e-07,"55143/3619/9212/332/10403/348654/4085",7,"Biological Process"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","14/348","72/12185",1.23448089189239e-08,1.88014688469137e-07,1.61149340804513e-07,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026",14,"Biological Process"
"GO:1904029","regulation of cyclin-dependent protein kinase activity","14/348","74/12185",1.78882769097684e-08,2.70662490497476e-07,2.31987629686367e-07,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026",14,"Biological Process"
"GO:0010212","response to ionizing radiation","18/348","128/12185",2.24052407344701e-08,3.3680605389804e-07,2.88679964350486e-07,"8438/6240/3014/83695/10635/675/5888/90381/641/672/4436/11200/2177/11073/1894/1026/7516/25788",18,"Biological Process"
"GO:0051053","negative regulation of DNA metabolic process","17/348","114/12185",2.26787689000997e-08,3.38718387120843e-07,2.90319045002974e-07,"64802/10459/79000/1111/8914/55010/80119/54962/641/116028/81620/990/4436/10721/51053/1026/26271",17,"Biological Process"
"GO:0007076","mitotic chromosome condensation","8/348","19/12185",2.34605110525217e-08,3.48147968503768e-07,2.98401237071548e-07,"113130/23310/9918/51203/5347/23397/10051/64151",8,"Biological Process"
"GO:0051781","positive regulation of cell division","13/348","64/12185",2.37187124045735e-08,3.49737702016482e-07,2.99763814164405e-07,"55143/9928/9585/3619/29127/11113/9493/9212/201161/990/332/994/1894",13,"Biological Process"
"GO:0022616","DNA strand elongation","10/348","35/12185",3.08496489107002e-08,4.520059318245e-07,3.87418975327581e-07,"1763/10714/5426/5983/10856/9837/5984/4172/4176/4173",10,"Biological Process"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","9/348","28/12185",4.87549939005939e-08,7.09860445785377e-07,6.08428755396356e-07,"8317/51514/983/6240/994/993/891/995/26271",9,"Biological Process"
"GO:0007131","reciprocal meiotic recombination","10/348","37/12185",5.56290160620164e-08,7.99883057040795e-07,6.85588069806479e-07,"8438/10635/5888/7153/146956/83990/2177/84057/9319/25788",10,"Biological Process"
"GO:0140527","reciprocal homologous recombination","10/348","37/12185",5.56290160620164e-08,7.99883057040795e-07,6.85588069806479e-07,"8438/10635/5888/7153/146956/83990/2177/84057/9319/25788",10,"Biological Process"
"GO:0051298","centrosome duplication","13/348","70/12185",7.34141888774475e-08,1.04909782253883e-06,8.99192631799796e-07,"6491/163786/1017/55835/675/22995/899/116840/672/10403/284403/348654/10733",13,"Biological Process"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","9/348","31/12185",1.31915612284234e-07,1.87352541373008e-06,1.60581807656301e-06,"8317/51514/983/6240/994/993/891/995/26271",9,"Biological Process"
"GO:0051653","spindle localization","11/348","51/12185",1.50755848056116e-07,2.12804748932871e-06,1.82397158912566e-06,"29899/259266/9700/51203/5347/10615/10403/1058/4085/54908/89958",11,"Biological Process"
"GO:1904666","regulation of ubiquitin protein ligase activity","7/348","17/12185",2.21797914957643e-07,3.11189195834511e-06,2.66723489438697e-06,"10459/991/5347/27338/11065/4085/26271",7,"Biological Process"
"GO:0090224","regulation of spindle organization","10/348","44/12185",3.31615540046452e-07,4.62463840486468e-06,3.96382557379558e-06,"6491/163786/29899/84722/55835/79866/5347/10615/22974/10460",10,"Biological Process"
"GO:1901978","positive regulation of cell cycle checkpoint","7/348","18/12185",3.54079282495332e-07,4.90834454477061e-06,4.20699305076395e-06,"55143/3619/9212/332/10403/348654/4085",7,"Biological Process"
"GO:0040001","establishment of mitotic spindle localization","9/348","35/12185",4.17617012376183e-07,5.75466299792181e-06,4.93238138050818e-06,"29899/9700/51203/5347/10403/1058/4085/54908/89958",9,"Biological Process"
"GO:0009314","response to radiation","28/348","343/12185",5.71740300217793e-07,7.83182718937391e-06,6.71274036692956e-06,"8438/51514/6240/2237/10714/3014/83695/10635/675/5888/9768/54962/90381/641/9212/672/10856/4436/11200/2177/993/11073/1894/1026/7516/55872/25788/2189",28,"Biological Process"
"GO:0051293","establishment of spindle localization","10/348","47/12185",6.41225270874581e-07,8.68091521681085e-06,7.44050252753823e-06,"29899/9700/51203/5347/10615/10403/1058/4085/54908/89958",10,"Biological Process"
"GO:0051445","regulation of meiotic cell cycle","10/348","47/12185",6.41225270874581e-07,8.68091521681085e-06,7.44050252753823e-06,"991/259266/10635/9088/994/993/9319/995/7272/26271",10,"Biological Process"
"GO:0000731","DNA synthesis involved in DNA repair","9/348","37/12185",6.99578806807716e-07,9.36141582520152e-06,8.02376666159139e-06,"10459/51514/6240/10714/5426/5983/5427/9768/78995",9,"Biological Process"
"GO:0070192","chromosome organization involved in meiotic cell cycle","9/348","37/12185",6.99578806807716e-07,9.36141582520152e-06,8.02376666159139e-06,"23310/9918/5888/83990/23397/2177/10051/84057/9319",9,"Biological Process"
"GO:0060623","regulation of chromosome condensation","6/348","13/12185",7.52987592962281e-07,1.001819699832e-05,8.58670062149969e-06,"23310/9918/23397/10051/64151/54892",6,"Biological Process"
"GO:0036297","interstrand cross-link repair","9/348","38/12185",8.93848411880339e-07,1.18243375628742e-05,1.01347624444778e-05,"55732/10635/5888/55215/2175/78995/2177/55247/2189",9,"Biological Process"
"GO:0007099","centriole replication","9/348","39/12185",1.13305575765708e-06,1.49035459032736e-05,1.27739838707153e-05,"6491/163786/1017/55835/22995/116840/672/284403/10733",9,"Biological Process"
"GO:0051299","centrosome separation","6/348","14/12185",1.28611106591435e-06,1.68211701558855e-05,1.44175995197654e-05,"4751/3832/1111/116840/6790/5902",6,"Biological Process"
"GO:0060236","regulation of mitotic spindle organization","9/348","40/12185",1.42559471680428e-06,1.85407402775388e-05,1.58914609176586e-05,"6491/163786/29899/84722/55835/79866/5347/22974/10460",9,"Biological Process"
"GO:2001252","positive regulation of chromosome organization","14/348","104/12185",1.43690975065765e-06,1.8583497613254e-05,1.59281086738587e-05,"4751/983/2237/23310/9918/1663/1017/9212/10856/23397/699/10051/64151/54892",14,"Biological Process"
"GO:0032886","regulation of microtubule-based process","21/348","223/12185",1.62599153669213e-06,2.09120578191238e-05,1.79239417933606e-05,"6491/163786/29899/84722/81930/221150/55835/79866/899/5347/10615/672/348235/115106/220134/284403/348654/22974/6790/10460/10733",21,"Biological Process"
"GO:0032506","cytokinetic process","9/348","42/12185",2.21037357285801e-06,2.81154660503642e-05,2.40980577492038e-05,"128239/9585/55165/29127/116840/9212/1894/10112/54443",9,"Biological Process"
"GO:0098534","centriole assembly","9/348","42/12185",2.21037357285801e-06,2.81154660503642e-05,2.40980577492038e-05,"6491/163786/1017/55835/22995/116840/672/284403/10733",9,"Biological Process"
"GO:0009394","2'-deoxyribonucleotide metabolic process","8/348","33/12185",3.03617736367826e-06,3.84084732071867e-05,3.29203010096837e-05,"6240/55270/1854/6470/7298/6241/1841/1633",8,"Biological Process"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","16/348","143/12185",3.15042565874524e-06,3.96371489130176e-05,3.39734117090091e-05,"6491/1031/163786/9928/6240/1017/55835/990/6241/1869/5933/11200/51512/1026/2146/27085",16,"Biological Process"
