"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0031570","DNA integrity checkpoint signaling","26/302","130/12185",9.35013465268098e-17,2.63673797205604e-15,2.25190611424569e-15,"63967/4998/51514/983/3014/1111/83695/8914/675/5888/79968/54962/90381/641/5347/81620/990/672/146956/83990/4436/8318/11200/51512/2177/11073",26,"Biological Process"
"GO:0140694","non-membrane-bounded organelle assembly","42/302","375/12185",1.32167587606327e-16,3.67808483930765e-15,3.1412684256573e-15,"55143/991/6491/163786/29899/259266/4751/1063/3832/3619/29127/9735/55835/440145/9787/22995/9133/9493/9055/5347/9212/10615/672/332/10403/284403/1058/22974/4605/6790/11200/27258/9662/1062/10733/64105/64946/3833/387103/26271/54443/24137",42,"Biological Process"
"GO:0051052","regulation of DNA metabolic process","46/302","452/12185",1.71917569105493e-16,4.72215141114438e-15,4.03295350082058e-15,"79000/8317/64710/4751/983/3014/1111/2305/10635/8914/10728/8089/55010/5985/3146/5983/5888/80119/54962/90381/641/63922/116028/25970/81620/9212/990/672/3838/4436/4175/4174/10721/4171/5984/7468/890/7913/51053/4172/26271/5982/10926/157570/4173/79075",46,"Biological Process"
"GO:0007127","meiosis I","20/302","75/12185",9.60022695943905e-16,2.60313846400174e-14,2.22321045376483e-14,"8438/10635/9700/675/5888/9133/5347/7153/146956/83990/10403/994/6790/2177/84057/9319/9232/26271/4603/25788",20,"Biological Process"
"GO:1902749","regulation of cell cycle G2/M phase transition","23/302","107/12185",1.11053910526535e-15,2.96252802505253e-14,2.53014711508779e-14,"63967/4998/8317/9928/51514/1063/983/6240/1111/90381/641/9088/5347/9212/990/672/5932/994/6790/11073/891/995/26271",23,"Biological Process"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","22/302","96/12185",1.12057797637921e-15,2.96252802505253e-14,2.53014711508779e-14,"63967/4998/8317/9928/51514/1063/983/6240/1111/90381/641/5347/9212/990/672/5932/994/6790/11073/891/995/26271",22,"Biological Process"
"GO:0006270","DNA replication initiation","15/302","35/12185",1.20347383613947e-15,3.14240390547527e-14,2.68377011411998e-14,"4998/55388/23649/5557/90381/81620/990/4175/8318/4174/4171/11073/51053/4172/4173",15,"Biological Process"
"GO:0044786","cell cycle DNA replication","16/302","42/12185",1.27191492369982e-15,3.28060983368918e-14,2.8018048896905e-14,"8317/675/5888/54962/641/81620/7083/4175/9837/8318/4171/51053/4172/26271/10926/4173",16,"Biological Process"
"GO:0034508","centromere complex assembly","14/302","30/12185",2.49117143472453e-15,6.34798504149685e-14,5.42149674316715e-14,"4678/23421/1063/9735/9787/11339/79172/1058/55355/1062/64105/64946/387103/2491",14,"Biological Process"
"GO:0033260","nuclear DNA replication","15/302","38/12185",5.36086676707981e-15,1.34978966813974e-13,1.15278789126679e-13,"8317/675/5888/54962/641/81620/7083/4175/9837/8318/4171/51053/4172/10926/4173",15,"Biological Process"
"GO:0007080","mitotic metaphase chromosome alignment","17/302","55/12185",9.3666513815958e-15,2.33064325553825e-13,1.99048591589082e-13,"55143/11004/84722/83540/9928/81930/3619/113130/3835/81620/9212/332/10403/1062/891/54908/3833",17,"Biological Process"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/302","21/12185",1.04169688029496e-14,2.56184756026027e-13,2.18794595665379e-13,"55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891",12,"Biological Process"
"GO:0045132","meiotic chromosome segregation","17/302","57/12185",1.83269267862956e-14,4.45533909804773e-13,3.80508243984069e-13,"83540/259266/9700/9133/5347/83990/10403/23397/6790/2177/151648/10051/84057/9319/9232/7272/26271",17,"Biological Process"
"GO:1905820","positive regulation of chromosome separation","13/302","28/12185",2.76415203443143e-14,6.64338812820737e-13,5.67378575488557e-13,"55143/991/3619/9918/9700/9787/9212/332/23397/11065/10051/64151/54892",13,"Biological Process"
"GO:0051656","establishment of organelle localization","40/302","402/12185",4.18804797039176e-14,9.95249601952647e-13,8.49992941122679e-13,"55143/11004/29899/84722/83540/9928/4751/1063/81930/3619/113130/29127/9700/9735/90417/57082/51203/55055/54820/5347/3835/81620/9212/10615/332/10403/84823/147841/1058/57405/81610/151648/1894/1062/4085/891/4001/54908/3833/89958",40,"Biological Process"
"GO:0007098","centrosome cycle","23/302","128/12185",6.69856885015173e-14,1.57416367978566e-12,1.34441452010063e-12,"6491/163786/4751/983/3832/1111/55835/675/22995/9768/899/54820/5347/672/10403/284403/348654/6790/5902/151648/9662/10733/7516",23,"Biological Process"
"GO:0035825","homologous recombination","15/302","45/12185",1.0219291828474e-13,2.37514310079367e-12,2.02849100956175e-12,"8438/64710/10635/5888/7153/672/146956/83990/5932/29128/2177/11073/84057/9319/25788",15,"Biological Process"
"GO:0000727","double-strand break repair via break-induced replication","9/302","11/12185",1.65195928811553e-13,3.79771075474385e-12,3.24343494096825e-12,"8317/51659/4175/8318/4174/4171/4172/84296/4173",9,"Biological Process"
"GO:0051984","positive regulation of chromosome segregation","12/302","26/12185",3.06279762345365e-13,6.96539459527361e-12,5.94879538409333e-12,"55143/983/3619/9918/9212/990/332/23397/10051/64151/891/54892",12,"Biological Process"
"GO:0090307","mitotic spindle assembly","17/302","67/12185",3.53753001703362e-13,7.95944253832565e-12,6.79776204840951e-12,"55143/991/4751/3832/3619/29127/440145/9493/9055/5347/9212/332/22974/4605/11200/3833/24137",17,"Biological Process"
"GO:0031023","microtubule organizing center organization","23/302","140/12185",4.87330112976842e-13,1.08495072520634e-11,9.26602187111646e-12,"6491/163786/4751/983/3832/1111/55835/675/22995/9768/899/54820/5347/672/10403/284403/348654/6790/5902/151648/9662/10733/7516",23,"Biological Process"
"GO:0006268","DNA unwinding involved in DNA replication","11/302","21/12185",5.11885793010576e-13,1.11612211568801e-11,9.5322411373429e-12,"5888/641/51659/4175/9837/8318/4174/4171/4172/84296/4173",11,"Biological Process"
"GO:0051383","kinetochore organization","11/302","21/12185",5.11885793010576e-13,1.11612211568801e-11,9.5322411373429e-12,"83540/1063/9735/9787/10403/1058/10051/1062/64105/64946/387103",11,"Biological Process"
"GO:0051231","spindle elongation","9/302","12/12185",6.46477164941058e-13,1.39520326923504e-11,1.19157337812981e-11,"55143/3832/3619/29127/9493/9055/9212/332/24137",9,"Biological Process"
"GO:0065004","protein-DNA complex assembly","25/302","172/12185",8.02747803000617e-13,1.71496121550132e-11,1.46466265810639e-11,"4678/23421/1063/3014/9735/3146/9787/5888/11339/81620/10036/79172/1058/55355/8208/8318/4171/1062/3148/64105/64946/51053/387103/10541/2491",25,"Biological Process"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","18/302","82/12185",1.05151832039148e-12,2.22396124762798e-11,1.89937414504398e-11,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/994/11065/891/995/26271",18,"Biological Process"
"GO:0000281","mitotic cytokinesis","18/302","84/12185",1.63410883048341e-12,3.42192096680438e-11,2.92249166556492e-11,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",18,"Biological Process"
"GO:0000077","DNA damage checkpoint signaling","21/302","121/12185",1.72305929996817e-12,3.5728141366987e-11,3.05136198012938e-11,"63967/51514/983/3014/1111/83695/675/5888/79968/54962/90381/641/5347/672/146956/83990/4436/11200/51512/2177/11073",21,"Biological Process"
"GO:0010639","negative regulation of organelle organization","33/302","314/12185",1.85893768359113e-12,3.8171390298983e-11,3.2600276597265e-11,"55143/991/83540/1063/11130/3619/1111/9700/9735/701/57082/80119/55055/899/5347/9212/7153/672/332/10403/147841/348654/699/57405/22974/4085/9319/891/54908/7272/26271/347240/11013",33,"Biological Process"
"GO:0045931","positive regulation of mitotic cell cycle","20/302","109/12185",2.00903755166369e-12,4.08568694400836e-11,3.4893810107843e-11,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/675/9787/990/6241/994/11065/6790/891/995/26271",20,"Biological Process"
"GO:0000910","cytokinesis","24/302","166/12185",2.63837445254428e-12,5.31443996869634e-11,4.53879755445212e-11,"55143/128239/9928/9585/55165/3619/29127/9700/11113/675/51203/9493/9055/5347/9212/990/332/1058/994/6790/1894/10112/54443/24137",24,"Biological Process"
"GO:1901989","positive regulation of cell cycle phase transition","19/302","99/12185",3.14545913587395e-12,6.27608120035226e-11,5.36008726629562e-11,"991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/994/81610/11065/891/995/26271",19,"Biological Process"
"GO:0032465","regulation of cytokinesis","17/302","78/12185",5.14578718741819e-12,1.01713457022331e-10,8.68683798682697e-11,"55143/9928/9585/3619/29127/11113/675/9493/9055/5347/9212/990/332/994/6790/1894/10112",17,"Biological Process"
"GO:0000022","mitotic spindle elongation","8/302","10/12185",5.60037011122404e-12,1.09673914678137e-10,9.36670088777822e-11,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0032467","positive regulation of cytokinesis","12/302","34/12185",1.45590613972288e-11,2.82499218854485e-10,2.41268463135148e-10,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/994/1894",12,"Biological Process"
"GO:0044774","mitotic DNA integrity checkpoint signaling","17/302","84/12185",1.83266940035526e-11,3.5237234379558e-10,3.0094360679518e-10,"63967/4998/51514/983/1111/54962/90381/641/5347/990/672/146956/4436/11200/51512/2177/11073",17,"Biological Process"
"GO:1901976","regulation of cell cycle checkpoint","13/302","43/12185",1.93336996705595e-11,3.68385358587687e-10,3.14619522377241e-10,"55143/3619/675/57082/5888/79968/9212/672/332/10403/348654/4085/891",13,"Biological Process"
"GO:1902969","mitotic DNA replication","9/302","16/12185",3.07997034888452e-11,5.81619400704532e-10,4.96732060026864e-10,"675/5888/7083/4175/9837/8318/4171/4172/4173",9,"Biological Process"
"GO:0051255","spindle midzone assembly","8/302","12/12185",5.89895494630895e-11,1.10409643464101e-09,9.42953580611659e-10,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0000076","DNA replication checkpoint signaling","9/302","17/12185",6.40334133901173e-11,1.18798832736928e-09,1.01460145316197e-09,"63967/4998/8914/54962/90381/81620/990/8318/11073",9,"Biological Process"
"GO:0061640","cytoskeleton-dependent cytokinesis","18/302","108/12185",1.3985946421558e-10,2.57219797231263e-09,2.19678572626028e-09,"55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137",18,"Biological Process"
"GO:0090231","regulation of spindle checkpoint","9/302","19/12185",2.3291480294243e-10,4.17470176460373e-09,3.56540411997512e-09,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"Biological Process"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","9/302","19/12185",2.3291480294243e-10,4.17470176460373e-09,3.56540411997512e-09,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"Biological Process"
"GO:1903504","regulation of mitotic spindle checkpoint","9/302","19/12185",2.3291480294243e-10,4.17470176460373e-09,3.56540411997512e-09,"55143/3619/57082/9212/332/10403/348654/4085/891",9,"Biological Process"
"GO:0051302","regulation of cell division","20/302","141/12185",2.63248681425181e-10,4.67874757322906e-09,3.99588445223893e-09,"55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/990/146909/332/994/6790/1894/10112",20,"Biological Process"
"GO:0071897","DNA biosynthetic process","22/302","174/12185",3.20564201008414e-10,5.64994404277329e-09,4.82533481517928e-09,"4751/51514/1063/6240/10714/1111/10728/5985/5983/5427/9768/80119/63922/25970/9212/7083/7298/10721/5984/890/5982/79075",22,"Biological Process"
"GO:0010212","response to ionizing radiation","19/302","128/12185",3.36664039622482e-10,5.88466482480619e-09,5.02579810345523e-09,"8438/64710/10276/6240/3014/83695/10635/675/5888/90381/641/672/4436/11200/2177/11073/1894/7516/25788",19,"Biological Process"
"GO:0030174","regulation of DNA-templated DNA replication initiation","8/302","14/12185",3.42687793260415e-10,5.94085805529325e-09,5.07378993300148e-09,"90381/81620/4175/4174/4171/51053/4172/4173",8,"Biological Process"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","14/302","65/12185",4.78533069612598e-10,8.22843448968004e-09,7.02749462948411e-09,"63967/4998/51514/983/1111/90381/641/9088/5347/9212/990/672/5932/11073",14,"Biological Process"
"GO:0042770","signal transduction in response to DNA damage","22/302","179/12185",5.56643517013562e-10,9.49436321357809e-09,8.10866107975613e-09,"63967/51514/983/3014/1111/2305/83695/675/5888/79968/54962/90381/641/5347/672/146956/83990/4436/11200/51512/2177/11073",22,"Biological Process"
"GO:0031055","chromatin remodeling at centromere","7/302","10/12185",6.03776602164304e-10,1.00550197919488e-08,8.58748984097758e-09,"4678/23421/11339/1058/55355/387103/2491",7,"Biological Process"
"GO:0034080","CENP-A containing chromatin assembly","7/302","10/12185",6.03776602164304e-10,1.00550197919488e-08,8.58748984097758e-09,"4678/23421/11339/1058/55355/387103/2491",7,"Biological Process"
"GO:0044771","meiotic cell cycle phase transition","7/302","10/12185",6.03776602164304e-10,1.00550197919488e-08,8.58748984097758e-09,"991/9133/9088/10403/994/995/7272",7,"Biological Process"
"GO:0007143","female meiotic nuclear division","10/302","28/12185",6.66643800051473e-10,1.1015247164913e-08,9.407572046779e-09,"9133/5347/7153/10403/23397/994/6790/9319/7272/26271",10,"Biological Process"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","9/302","21/12185",7.09390408207422e-10,1.1630703204331e-08,9.9332022887306e-09,"55143/11004/83540/3619/81620/9212/332/10403/1062",9,"Biological Process"
"GO:0044773","mitotic DNA damage checkpoint signaling","15/302","80/12185",8.99744004102919e-10,1.46381428359821e-08,1.25017061622721e-08,"63967/51514/983/1111/54962/90381/641/5347/672/146956/4436/11200/51512/2177/11073",15,"Biological Process"
"GO:0051382","kinetochore assembly","8/302","17/12185",2.59957959113741e-09,4.16523548125427e-08,3.55731944050383e-08,"1063/9735/9787/1058/1062/64105/64946/387103",8,"Biological Process"
"GO:1901970","positive regulation of mitotic sister chromatid separation","8/302","17/12185",2.59957959113741e-09,4.16523548125427e-08,3.55731944050383e-08,"55143/991/3619/9700/9787/9212/332/11065",8,"Biological Process"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","13/302","62/12185",2.8773600951229e-09,4.56195652452706e-08,3.89613905491524e-08,"63967/4998/51514/983/1111/90381/641/5347/9212/990/672/5932/11073",13,"Biological Process"
"GO:0051653","spindle localization","12/302","51/12185",2.89031760892022e-09,4.56195652452706e-08,3.89613905491524e-08,"29899/259266/9700/51203/54820/5347/10615/10403/1058/4085/54908/89958",12,"Biological Process"
"GO:0044818","mitotic G2/M transition checkpoint","12/302","52/12185",3.67499736976421e-09,5.71516135077301e-08,4.88103365829364e-08,"63967/4998/51514/983/1111/90381/641/5347/990/672/5932/11073",12,"Biological Process"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","12/302","52/12185",3.67499736976421e-09,5.71516135077301e-08,4.88103365829364e-08,"64710/8914/675/5888/54962/641/672/146956/5932/348654/10293/253714",12,"Biological Process"
"GO:0090232","positive regulation of spindle checkpoint","7/302","12/12185",3.81794469972593e-09,5.85141524631908e-08,4.99740130032776e-08,"55143/3619/9212/332/10403/348654/4085",7,"Biological Process"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","7/302","12/12185",3.81794469972593e-09,5.85141524631908e-08,4.99740130032776e-08,"55143/3619/9212/332/10403/348654/4085",7,"Biological Process"
"GO:0007062","sister chromatid cohesion","12/302","53/12185",4.64641385574205e-09,7.06990309704636e-08,6.03805087198286e-08,"991/113130/440081/9700/701/5347/3835/699/151246/151648/157570/79075",12,"Biological Process"
"GO:0030261","chromosome condensation","10/302","35/12185",7.99523707438211e-09,1.19928556115732e-07,1.02424985588949e-07,"983/113130/9918/51203/5347/7153/23397/10051/64151/54892",10,"Biological Process"
"GO:0040001","establishment of mitotic spindle localization","10/302","35/12185",7.99523707438211e-09,1.19928556115732e-07,1.02424985588949e-07,"29899/9700/51203/54820/5347/10403/1058/4085/54908/89958",10,"Biological Process"
"GO:0031297","replication fork processing","11/302","46/12185",1.11390945514001e-08,1.65909753353601e-07,1.41695227948129e-07,"64710/675/5888/54962/641/672/146956/5932/348654/10293/253714",11,"Biological Process"
"GO:0051298","centrosome duplication","13/302","70/12185",1.37596265487047e-08,2.03507763290283e-07,1.7380580903627e-07,"6491/163786/55835/675/22995/899/54820/672/10403/284403/348654/9662/10733",13,"Biological Process"
"GO:0051293","establishment of spindle localization","11/302","47/12185",1.42250592527117e-08,2.08930557774203e-07,1.78437146766472e-07,"29899/9700/51203/54820/5347/10615/10403/1058/4085/54908/89958",11,"Biological Process"
"GO:0007131","reciprocal meiotic recombination","10/302","37/12185",1.45180901541951e-08,2.10313429288511e-07,1.79618188209076e-07,"8438/10635/5888/7153/146956/83990/2177/84057/9319/25788",10,"Biological Process"
"GO:0140527","reciprocal homologous recombination","10/302","37/12185",1.45180901541951e-08,2.10313429288511e-07,1.79618188209076e-07,"8438/10635/5888/7153/146956/83990/2177/84057/9319/25788",10,"Biological Process"
"GO:0071459","protein localization to chromosome, centromeric region","9/302","29/12185",2.02957697175094e-08,2.92010564302941e-07,2.49391627892918e-07,"983/9735/701/57082/55055/9212/1058/54908/7272",9,"Biological Process"
"GO:0034501","protein localization to kinetochore","7/302","15/12185",2.90928771957331e-08,4.12962652811916e-07,3.5269076134142e-07,"983/9735/57082/55055/9212/54908/7272",7,"Biological Process"
"GO:1903083","protein localization to condensed chromosome","7/302","15/12185",2.90928771957331e-08,4.12962652811916e-07,3.5269076134142e-07,"983/9735/57082/55055/9212/54908/7272",7,"Biological Process"
"GO:0051054","positive regulation of DNA metabolic process","24/302","263/12185",3.67522208332125e-08,5.18206313748297e-07,4.4257411192837e-07,"8317/4751/983/3014/2305/10635/8914/10728/8089/5985/3146/5983/5888/63922/81620/9212/672/4436/5984/7468/890/5982/10926/79075",24,"Biological Process"
"GO:0051781","positive regulation of cell division","12/302","64/12185",4.48227049842043e-08,6.27814708884716e-07,5.36185163840325e-07,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/994/1894",12,"Biological Process"
"GO:0090224","regulation of spindle organization","10/302","44/12185",8.8678466519282e-08,1.23391418873869e-06,1.05382443592166e-06,"6491/163786/29899/84722/55835/79866/5347/10615/22974/10460",10,"Biological Process"
"GO:0051294","establishment of spindle orientation","9/302","35/12185",1.25532482318018e-07,1.73530196145495e-06,1.48203467256772e-06,"29899/54820/5347/10615/10403/1058/4085/54908/89958",9,"Biological Process"
"GO:1901978","positive regulation of cell cycle checkpoint","7/302","18/12185",1.34942990698988e-07,1.85327548914519e-06,1.58278996609339e-06,"55143/3619/9212/332/10403/348654/4085",7,"Biological Process"
"GO:0034502","protein localization to chromosome","14/302","99/12185",1.39776026322731e-07,1.90726642369404e-06,1.6289009247525e-06,"983/9735/675/701/57082/55055/5347/9212/1058/4436/54908/7272/253714/157570",14,"Biological Process"
"GO:0051445","regulation of meiotic cell cycle","10/302","47/12185",1.73267350938442e-07,2.34910543099234e-06,2.00625353718196e-06,"991/259266/10635/9088/996/994/9319/995/7272/26271",10,"Biological Process"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","12/302","72/12185",1.75629390722851e-07,2.36596281133012e-06,2.02065058317407e-06,"1031/84722/1033/9133/641/899/9088/5347/990/890/891/995",12,"Biological Process"
"GO:0009263","deoxyribonucleotide biosynthetic process","6/302","12/12185",1.7979884837301e-07,2.37671602693073e-06,2.02983436715846e-06,"6240/6470/7298/6241/1841/1633",6,"Biological Process"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","6/302","12/12185",1.7979884837301e-07,2.37671602693073e-06,2.02983436715846e-06,"6240/6470/7298/6241/1841/1633",6,"Biological Process"
"GO:0046385","deoxyribose phosphate biosynthetic process","6/302","12/12185",1.7979884837301e-07,2.37671602693073e-06,2.02983436715846e-06,"6240/6470/7298/6241/1841/1633",6,"Biological Process"
"GO:0007076","mitotic chromosome condensation","7/302","19/12185",2.09144852198775e-07,2.74746187826341e-06,2.34646986840862e-06,"113130/9918/51203/5347/23397/10051/64151",7,"Biological Process"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","9/302","37/12185",2.11739535691457e-07,2.76437727152736e-06,2.36091646034139e-06,"63967/51514/983/1111/90381/641/5347/672/11073",9,"Biological Process"
"GO:1904029","regulation of cyclin-dependent protein kinase activity","12/302","74/12185",2.39993843547515e-07,3.11403054664414e-06,2.6595378464807e-06,"1031/84722/1033/9133/641/899/9088/5347/990/890/891/995",12,"Biological Process"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","8/302","28/12185",2.61985394365831e-07,3.37865310416909e-06,2.88553874667372e-06,"8317/51514/983/6240/994/891/995/26271",8,"Biological Process"
"GO:0036297","interstrand cross-link repair","9/302","38/12185",2.71469935847004e-07,3.47975099585705e-06,2.97188140295668e-06,"64710/10635/5888/55215/2175/55120/2177/55247/2189",9,"Biological Process"
"GO:0007100","mitotic centrosome separation","6/302","13/12185",3.26971762170122e-07,4.16593540355306e-06,3.55791720915618e-06,"4751/3832/1111/54820/6790/5902",6,"Biological Process"
"GO:0009314","response to radiation","26/302","343/12185",4.03591023633721e-07,5.11134739512168e-06,4.36534633820022e-06,"8438/64710/51514/10276/6240/10714/3014/83695/10635/675/5888/9768/54962/90381/641/9212/672/4436/11200/2177/11073/1894/7516/55872/25788/2189",26,"Biological Process"
"GO:0060236","regulation of mitotic spindle organization","9/302","40/12185",4.35950082456393e-07,5.48830014520994e-06,4.68728284144843e-06,"6491/163786/29899/84722/55835/79866/5347/22974/10460",9,"Biological Process"
"GO:0000132","establishment of mitotic spindle orientation","8/302","30/12185",4.72490227208035e-07,5.91311734050293e-06,5.05009797501706e-06,"29899/54820/5347/10403/1058/4085/54908/89958",8,"Biological Process"
"GO:0071479","cellular response to ionizing radiation","11/302","65/12185",4.91433876624292e-07,6.1140155827081e-06,5.22167512252189e-06,"64710/10276/3014/83695/10635/675/5888/641/672/11200/1894",11,"Biological Process"
"GO:0051299","centrosome separation","6/302","14/12185",5.60311926228086e-07,6.93017382440001e-06,5.91871508407138e-06,"4751/3832/1111/54820/6790/5902",6,"Biological Process"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","8/302","31/12185",6.23231093326774e-07,7.66356838596585e-06,6.54507072306453e-06,"8317/51514/983/6240/994/891/995/26271",8,"Biological Process"
"GO:0022412","cellular process involved in reproduction in multicellular organism","22/302","263/12185",6.27151030908564e-07,7.66719323914227e-06,6.5481665289875e-06,"259266/81930/9633/675/57082/55329/9133/5347/2175/7153/83990/10403/4436/23397/994/6790/3148/9319/7272/26271/4603/2189",22,"Biological Process"
"GO:0032886","regulation of microtubule-based process","20/302","223/12185",6.88366578573302e-07,8.31940179247162e-06,7.10518525613104e-06,"6491/163786/29899/84722/81930/221150/55835/79866/899/5347/10615/672/348235/220134/284403/348654/22974/6790/10460/10733",20,"Biological Process"
"GO:0044843","cell cycle G1/S phase transition","20/302","223/12185",6.88366578573302e-07,8.31940179247162e-06,7.10518525613104e-06,"1870/6491/1031/8317/163786/128239/9928/983/6240/55835/1033/990/5932/6241/5933/81610/11200/51512/890/10926",20,"Biological Process"
"GO:0000082","G1/S transition of mitotic cell cycle","19/302","205/12185",7.97529423683463e-07,9.58394733574162e-06,8.18517040096186e-06,"1870/6491/1031/8317/163786/128239/9928/983/6240/55835/1033/990/5932/6241/5933/11200/51512/890/10926",19,"Biological Process"
"GO:0051053","negative regulation of DNA metabolic process","14/302","114/12185",8.23573764096665e-07,9.84100853708727e-06,8.40471352476882e-06,"79000/1111/8914/55010/80119/54962/641/116028/81620/990/4436/10721/51053/26271",14,"Biological Process"
"GO:0006271","DNA strand elongation involved in DNA replication","6/302","15/12185",9.14457958916317e-07,1.08656100174607e-05,9.27977443820461e-06,"10714/5983/9837/5984/4172/4173",6,"Biological Process"
"GO:0007276","gamete generation","30/302","472/12185",2.13554496128391e-06,2.52328357157289e-05,2.15501038139559e-05,"51668/259266/81930/9633/3014/53340/29127/675/57082/55329/9133/5347/2175/7153/83990/10403/4436/55120/23397/994/6790/2177/3148/9319/995/9232/7272/26271/4603/2189",30,"Biological Process"
"GO:0000212","meiotic spindle organization","6/302","17/12185",2.16830796562668e-06,2.53368582723781e-05,2.16389442804036e-05,"259266/9700/9133/10403/6790/26271",6,"Biological Process"
"GO:1904666","regulation of ubiquitin protein ligase activity","6/302","17/12185",2.16830796562668e-06,2.53368582723781e-05,2.16389442804036e-05,"991/5347/27338/11065/4085/26271",6,"Biological Process"
"GO:2000278","regulation of DNA biosynthetic process","13/302","108/12185",2.56757135931626e-06,2.98374364008456e-05,2.54826631150186e-05,"4751/1111/10728/5985/5983/80119/63922/25970/9212/5984/890/5982/79075",13,"Biological Process"
"GO:0070192","chromosome organization involved in meiotic cell cycle","8/302","37/12185",2.67978341694857e-06,3.09712673598154e-05,2.64510114666882e-05,"9918/5888/83990/23397/2177/10051/84057/9319",8,"Biological Process"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","5/302","11/12185",3.69852812939591e-06,4.22831729387695e-05,3.61119446375157e-05,"55143/3619/9212/332/891",5,"Biological Process"
"GO:0090306","meiotic spindle assembly","5/302","11/12185",3.69852812939591e-06,4.22831729387695e-05,3.61119446375157e-05,"259266/9133/10403/6790/26271",5,"Biological Process"
"GO:0046605","regulation of centrosome cycle","9/302","51/12185",3.81773755973605e-06,4.34113706389341e-05,3.70754819043976e-05,"6491/163786/55835/899/672/284403/348654/6790/10733",9,"Biological Process"
"GO:2000573","positive regulation of DNA biosynthetic process","10/302","65/12185",4.03743714738798e-06,4.56640618541474e-05,3.89993928787941e-05,"4751/10728/5985/5983/63922/9212/5984/890/5982/79075",10,"Biological Process"
"GO:0007099","centriole replication","8/302","39/12185",4.09018018399319e-06,4.57710639637333e-05,3.90907780324829e-05,"6491/163786/55835/22995/672/284403/9662/10733",8,"Biological Process"
"GO:0051785","positive regulation of nuclear division","8/302","39/12185",4.09018018399319e-06,4.57710639637333e-05,3.90907780324829e-05,"991/10635/9700/9787/51203/25970/11065/6790",8,"Biological Process"
"GO:0008156","negative regulation of DNA replication","6/302","20/12185",6.3770977612311e-06,7.09871671842304e-05,6.06265914585737e-05,"8914/54962/81620/990/51053/26271",6,"Biological Process"
"GO:0045840","positive regulation of mitotic nuclear division","7/302","30/12185",6.68352489728685e-06,7.40086657474434e-05,6.32071023628781e-05,"991/9700/9787/51203/25970/11065/6790",7,"Biological Process"
"GO:0032506","cytokinetic process","8/302","42/12185",7.35572908426226e-06,8.06081192394543e-05,6.88433657409002e-05,"128239/9585/55165/29127/9212/1894/10112/54443",8,"Biological Process"
"GO:0098534","centriole assembly","8/302","42/12185",7.35572908426226e-06,8.06081192394543e-05,6.88433657409002e-05,"6491/163786/55835/22995/672/284403/9662/10733",8,"Biological Process"
"GO:0007292","female gamete generation","12/302","104/12185",9.73982657104189e-06,0.000106184191740998,9.06866109381871e-05,"259266/675/9133/5347/7153/10403/23397/994/6790/9319/7272/26271",12,"Biological Process"
"GO:0060623","regulation of chromosome condensation","5/302","13/12185",9.88999020295643e-06,0.00010672106775129,9.11451299047972e-05,"9918/23397/10051/64151/54892",5,"Biological Process"
"GO:0090235","regulation of metaphase plate congression","5/302","13/12185",9.88999020295643e-06,0.00010672106775129,9.11451299047972e-05,"55143/3619/9212/10615/332",5,"Biological Process"
"GO:0000018","regulation of DNA recombination","12/302","106/12185",1.18649054645856e-05,0.000127382106891363,0.000108790690767988,"1111/10635/8914/8089/55010/5888/641/116028/3838/4436/10721/7468",12,"Biological Process"
