"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0007080","mitotic metaphase chromosome alignment","14/198","55/12185",1.36915705932948e-13,1.98450854666858e-12,1.51084983601941e-12,"55143/11004/84722/83540/9928/81930/3619/81620/9212/332/10403/1062/891/3833",14,"Biological Process"
"GO:0000725","recombinational repair","21/198","161/12185",1.40373990108877e-13,2.01202719156058e-12,1.53180038329336e-12,"8438/8317/3014/10635/8914/55010/675/5888/641/116028/51659/29128/4175/8318/4174/10721/4171/4172/253714/7516/4173",21,"Biological Process"
"GO:0000022","mitotic spindle elongation","8/198","10/12185",1.84753025695429e-13,2.61902640820993e-12,1.99392218593216e-12,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0031570","DNA integrity checkpoint signaling","19/198","130/12185",2.65448145236035e-13,3.72204464515745e-12,2.83367413621534e-12,"63967/4998/51514/983/3014/8914/675/5888/79968/90381/641/5347/81620/990/83990/8318/11200/51512/2177",19,"Biological Process"
"GO:0006268","DNA unwinding involved in DNA replication","10/198","21/12185",3.08733447007822e-13,4.19227522779042e-12,3.19167098125538e-12,"5888/641/51659/4175/9837/8318/4174/4171/4172/4173",10,"Biological Process"
"GO:0051383","kinetochore organization","10/198","21/12185",3.08733447007822e-13,4.19227522779042e-12,3.19167098125538e-12,"83540/1063/9787/10403/1058/10051/1062/64105/64946/387103",10,"Biological Process"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","10/198","21/12185",3.08733447007822e-13,4.19227522779042e-12,3.19167098125538e-12,"55143/4751/3619/29127/55055/9212/10615/332/1894/891",10,"Biological Process"
"GO:0065004","protein-DNA complex assembly","21/198","172/12185",5.27564173470002e-13,7.08914358100315e-12,5.39712032727535e-12,"4678/1063/3014/9787/5888/11339/81620/10036/79172/1058/55355/8208/8318/4171/1062/3148/64105/64946/51053/387103/2491",21,"Biological Process"
"GO:0000727","double-strand break repair via break-induced replication","8/198","11/12185",6.68034098607937e-13,8.88416481653854e-12,6.76370932177108e-12,"8317/51659/4175/8318/4174/4171/4172/4173",8,"Biological Process"
"GO:1902969","mitotic DNA replication","9/198","16/12185",6.82949306733805e-13,8.98984291516948e-12,6.84416437360516e-12,"675/5888/7083/4175/9837/8318/4171/4172/4173",9,"Biological Process"
"GO:0007127","meiosis I","15/198","75/12185",8.27877909487364e-13,1.07875000327141e-11,8.21276012282521e-12,"8438/10635/9700/675/5888/9133/5347/7153/83990/10403/6790/2177/84057/9319/9232",15,"Biological Process"
"GO:0051302","regulation of cell division","19/198","141/12185",1.19058479875605e-12,1.53585439039531e-11,1.1692795970941e-11,"55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/990/146909/332/6790/1894/10112",19,"Biological Process"
"GO:1902749","regulation of cell cycle G2/M phase transition","17/198","107/12185",1.24179501171835e-12,1.586055014967e-11,1.20749843244734e-11,"63967/4998/8317/9928/51514/1063/983/6240/90381/641/9088/5347/9212/990/6790/891/995",17,"Biological Process"
"GO:0051052","regulation of DNA metabolic process","32/198","452/12185",1.59820421648272e-12,2.02125827378697e-11,1.53882820844002e-11,"8317/4751/983/3014/2305/10635/8914/55010/5985/5983/5888/80119/90381/641/116028/81620/9212/990/3838/4175/4174/10721/4171/5984/890/7913/51053/4172/5982/157570/4173/79075",32,"Biological Process"
"GO:0051255","spindle midzone assembly","8/198","12/12185",1.97631494622618e-12,2.47519056372017e-11,1.8844168061615e-11,"55143/3619/29127/9493/9055/9212/332/24137",8,"Biological Process"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","16/198","96/12185",2.72482069714816e-12,3.37982567242416e-11,2.57313533445266e-11,"63967/4998/8317/9928/51514/1063/983/6240/90381/641/5347/9212/990/6790/891/995",16,"Biological Process"
"GO:0032467","positive regulation of cytokinesis","11/198","34/12185",3.26044343320277e-12,4.00568764650626e-11,3.04961776759718e-11,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894",11,"Biological Process"
"GO:0030174","regulation of DNA-templated DNA replication initiation","8/198","14/12185",1.165952142131e-11,1.41894175787641e-10,1.08027144846894e-10,"90381/81620/4175/4174/4171/51053/4172/4173",8,"Biological Process"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","9/198","21/12185",1.63559642414667e-11,1.97188727770954e-10,1.50124098743615e-10,"55143/11004/83540/3619/81620/9212/332/10403/1062",9,"Biological Process"
"GO:0010639","negative regulation of organelle organization","25/198","314/12185",4.55112233191221e-11,5.43606278533959e-10,4.13859369948742e-10,"55143/991/83540/1063/11130/3619/9700/701/57082/80119/55055/5347/9212/7153/332/10403/147841/699/57405/22974/4085/9319/891/7272/347240",25,"Biological Process"
"GO:1901976","regulation of cell cycle checkpoint","11/198","43/12185",5.7702558064179e-11,6.82901833970558e-10,5.19908128188112e-10,"55143/3619/675/57082/5888/79968/9212/332/10403/4085/891",11,"Biological Process"
"GO:1901970","positive regulation of mitotic sister chromatid separation","8/198","17/12185",9.05162995199374e-11,1.06150933073381e-09,8.08150310546426e-10,"55143/991/3619/9700/9787/9212/332/11065",8,"Biological Process"
"GO:0045931","positive regulation of mitotic cell cycle","15/198","109/12185",2.27383826184085e-10,2.64256879078801e-09,2.01184551758892e-09,"991/6491/8317/51514/983/6240/9700/675/9787/990/6241/11065/6790/891/995",15,"Biological Process"
"GO:0090231","regulation of spindle checkpoint","8/198","19/12185",2.73678739544793e-10,3.09689100011213e-09,2.35773096948561e-09,"55143/3619/57082/9212/332/10403/4085/891",8,"Biological Process"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","8/198","19/12185",2.73678739544793e-10,3.09689100011213e-09,2.35773096948561e-09,"55143/3619/57082/9212/332/10403/4085/891",8,"Biological Process"
"GO:1903504","regulation of mitotic spindle checkpoint","8/198","19/12185",2.73678739544793e-10,3.09689100011213e-09,2.35773096948561e-09,"55143/3619/57082/9212/332/10403/4085/891",8,"Biological Process"
"GO:0051653","spindle localization","11/198","51/12185",4.26580405332629e-10,4.78511932938341e-09,3.64301618467133e-09,"29899/259266/9700/51203/54820/5347/10615/10403/1058/4085/89958",11,"Biological Process"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","13/198","82/12185",6.20012429027376e-10,6.89496580556306e-09,5.24928853250946e-09,"991/6491/8317/51514/983/6240/9700/9787/990/6241/11065/891/995",13,"Biological Process"
"GO:1901989","positive regulation of cell cycle phase transition","14/198","99/12185",6.39289547217146e-10,7.04857705906084e-09,5.36623614533151e-09,"991/6491/8317/51514/983/6240/9700/9787/990/6241/81610/11065/891/995",14,"Biological Process"
"GO:0051293","establishment of spindle localization","10/198","47/12185",3.13957888018008e-09,3.43225148765449e-08,2.61304825620697e-08,"29899/9700/51203/54820/5347/10615/10403/1058/4085/89958",10,"Biological Process"
"GO:0071897","DNA biosynthetic process","17/198","174/12185",3.1824809623363e-09,3.44082639874289e-08,2.61957652388994e-08,"4751/51514/1063/6240/10714/5985/5983/5427/9768/80119/9212/7083/10721/5984/890/5982/79075",17,"Biological Process"
"GO:0030261","chromosome condensation","9/198","35/12185",3.22744181587512e-09,3.44082639874289e-08,2.61957652388994e-08,"983/9918/51203/5347/7153/23397/10051/64151/54892",9,"Biological Process"
"GO:0040001","establishment of mitotic spindle localization","9/198","35/12185",3.22744181587512e-09,3.44082639874289e-08,2.61957652388994e-08,"29899/9700/51203/54820/5347/10403/1058/4085/89958",9,"Biological Process"
"GO:0031055","chromatin remodeling at centromere","6/198","10/12185",3.3959050746659e-09,3.53283673090243e-08,2.68962600565644e-08,"4678/11339/1058/55355/387103/2491",6,"Biological Process"
"GO:0034080","CENP-A containing chromatin assembly","6/198","10/12185",3.3959050746659e-09,3.53283673090243e-08,2.68962600565644e-08,"4678/11339/1058/55355/387103/2491",6,"Biological Process"
"GO:0044771","meiotic cell cycle phase transition","6/198","10/12185",3.3959050746659e-09,3.53283673090243e-08,2.68962600565644e-08,"991/9133/9088/10403/995/7272",6,"Biological Process"
"GO:0000076","DNA replication checkpoint signaling","7/198","17/12185",4.55989298693133e-09,4.66846186757255e-08,3.55420230309685e-08,"63967/4998/8914/90381/81620/990/8318",7,"Biological Process"
"GO:0051382","kinetochore assembly","7/198","17/12185",4.55989298693133e-09,4.66846186757255e-08,3.55420230309685e-08,"1063/9787/1058/1062/64105/64946/387103",7,"Biological Process"
"GO:0051781","positive regulation of cell division","11/198","64/12185",5.54039356029717e-09,5.62764385258531e-08,4.28444856341257e-08,"55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894",11,"Biological Process"
"GO:0000077","DNA damage checkpoint signaling","14/198","121/12185",9.31396186808941e-09,9.38672719518386e-08,7.14632107148636e-08,"63967/51514/983/3014/675/5888/79968/90381/641/5347/83990/11200/51512/2177",14,"Biological Process"
"GO:0007143","female meiotic nuclear division","8/198","28/12185",9.92692518608013e-09,9.92692518608013e-08,7.55758563738292e-08,"9133/5347/7153/10403/23397/6790/9319/7272",8,"Biological Process"
"GO:0090232","positive regulation of spindle checkpoint","6/198","12/12185",1.45412826425e-08,1.43192783273473e-07,1.09015803177601e-07,"55143/3619/9212/332/10403/4085",6,"Biological Process"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","6/198","12/12185",1.45412826425e-08,1.43192783273473e-07,1.09015803177601e-07,"55143/3619/9212/332/10403/4085",6,"Biological Process"
"GO:0035825","homologous recombination","9/198","45/12185",3.52014852986707e-08,3.44014515418828e-07,2.61905787748483e-07,"8438/10635/5888/7153/83990/29128/2177/84057/9319",9,"Biological Process"
"GO:0051294","establishment of spindle orientation","8/198","35/12185",6.81858896941839e-08,6.61351862447348e-07,5.03501662720013e-07,"29899/54820/5347/10615/10403/1058/4085/89958",8,"Biological Process"
"GO:0006271","DNA strand elongation involved in DNA replication","6/198","15/12185",7.56199356368917e-08,7.27982962474555e-07,5.54229379019796e-07,"10714/5983/9837/5984/4172/4173",6,"Biological Process"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","10/198","65/12185",8.42031255453821e-08,8.04607644100317e-07,6.12565427944183e-07,"63967/4998/51514/983/90381/641/9088/5347/9212/990",10,"Biological Process"
"GO:0044774","mitotic DNA integrity checkpoint signaling","11/198","84/12185",1.0427590330935e-07,9.89087612272507e-07,7.53014069563647e-07,"63967/4998/51514/983/90381/641/5347/990/11200/51512/2177",11,"Biological Process"
"GO:0007131","reciprocal meiotic recombination","8/198","37/12185",1.08779693537654e-07,1.00953816304729e-06,7.68583521928294e-07,"8438/10635/5888/7153/83990/2177/84057/9319",8,"Biological Process"
"GO:0070192","chromosome organization involved in meiotic cell cycle","8/198","37/12185",1.08779693537654e-07,1.00953816304729e-06,7.68583521928294e-07,"9918/5888/83990/23397/2177/10051/84057/9319",8,"Biological Process"
"GO:0140527","reciprocal homologous recombination","8/198","37/12185",1.08779693537654e-07,1.00953816304729e-06,7.68583521928294e-07,"8438/10635/5888/7153/83990/2177/84057/9319",8,"Biological Process"
"GO:0007098","centrosome cycle","13/198","128/12185",1.53055080801425e-07,1.41029324452742e-06,1.0736871457724e-06,"6491/4751/983/3832/675/9768/54820/5347/10403/6790/151648/10733/7516",13,"Biological Process"
"GO:0007062","sister chromatid cohesion","9/198","53/12185",1.57353604500856e-07,1.43961808373124e-06,1.09601278834863e-06,"991/9700/701/5347/699/151246/151648/157570/79075",9,"Biological Process"
"GO:0042770","signal transduction in response to DNA damage","15/198","179/12185",2.14821057728309e-07,1.95154341175717e-06,1.48575275656421e-06,"63967/51514/983/3014/2305/675/5888/79968/90381/641/5347/83990/11200/51512/2177",15,"Biological Process"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","10/198","72/12185",2.28523013424621e-07,2.06150130991442e-06,1.56946611354561e-06,"84722/1033/9133/641/9088/5347/990/890/891/995",10,"Biological Process"
"GO:1901978","positive regulation of cell cycle checkpoint","6/198","18/12185",2.6928803287372e-07,2.4123719611604e-06,1.83659162771331e-06,"55143/3619/9212/332/10403/4085",6,"Biological Process"
"GO:1904029","regulation of cyclin-dependent protein kinase activity","10/198","74/12185",2.976631263174e-07,2.64817539965135e-06,2.01611395175415e-06,"84722/1033/9133/641/9088/5347/990/890/891/995",10,"Biological Process"
"GO:0071459","protein localization to chromosome, centromeric region","7/198","29/12185",3.10153819096323e-07,2.72214303260932e-06,2.07242713131334e-06,"983/701/57082/55055/9212/1058/7272",7,"Biological Process"
"GO:0032506","cytokinetic process","8/198","42/12185",3.1019769441362e-07,2.72214303260932e-06,2.07242713131334e-06,"128239/9585/55165/29127/9212/1894/10112/54443",8,"Biological Process"
"GO:0007076","mitotic chromosome condensation","6/198","19/12185",3.88270478808054e-07,3.3842494436648e-06,2.57650324842045e-06,"9918/51203/5347/23397/10051/64151",6,"Biological Process"
"GO:0000132","establishment of mitotic spindle orientation","7/198","30/12185",3.99015497668558e-07,3.45456370464725e-06,2.6300350358514e-06,"29899/54820/5347/10403/1058/4085/89958",7,"Biological Process"
"GO:0031023","microtubule organizing center organization","13/198","140/12185",4.3748953249838e-07,3.76240997948607e-06,2.86440514962097e-06,"6491/4751/983/3832/675/9768/54820/5347/10403/6790/151648/10733/7516",13,"Biological Process"
"GO:0090224","regulation of spindle organization","8/198","44/12185",4.5300629078024e-07,3.87005374242722e-06,2.94635670476099e-06,"6491/29899/84722/79866/5347/10615/22974/10460",8,"Biological Process"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","5/198","11/12185",4.59710429355427e-07,3.90148982808224e-06,2.97028968551671e-06,"55143/3619/9212/332/891",5,"Biological Process"
"GO:0034502","protein localization to chromosome","11/198","99/12185",5.72385601716779e-07,4.82599624976892e-06,3.67413667975064e-06,"983/675/701/57082/55055/5347/9212/1058/7272/253714/157570",11,"Biological Process"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","9/198","62/12185",6.34950172209496e-07,5.3187384555211e-06,4.04927211668804e-06,"63967/4998/51514/983/90381/641/5347/9212/990",9,"Biological Process"
"GO:0045143","homologous chromosome segregation","7/198","34/12185",9.97912784682451e-07,8.30520962735717e-06,6.32293805167217e-06,"9700/5347/83990/2177/84057/9319/9232",7,"Biological Process"
"GO:0010212","response to ionizing radiation","12/198","128/12185",1.10932600135236e-06,9.17327270349067e-06,6.98381349029523e-06,"8438/6240/3014/10635/675/5888/90381/641/11200/2177/1894/7516",12,"Biological Process"
"GO:0060623","regulation of chromosome condensation","5/198","13/12185",1.24709313753675e-06,1.01819629583696e-05,7.75175148115779e-06,"9918/23397/10051/64151/54892",5,"Biological Process"
"GO:0090235","regulation of metaphase plate congression","5/198","13/12185",1.24709313753675e-06,1.01819629583696e-05,7.75175148115779e-06,"55143/3619/9212/10615/332",5,"Biological Process"
"GO:0044818","mitotic G2/M transition checkpoint","8/198","52/12185",1.72099116115725e-06,1.39627584773135e-05,1.06301539447846e-05,"63967/4998/51514/983/90381/641/5347/990",8,"Biological Process"
"GO:0051785","positive regulation of nuclear division","7/198","39/12185",2.66351277816684e-06,2.14745717739702e-05,1.63490619870373e-05,"991/10635/9700/9787/51203/11065/6790",7,"Biological Process"
"GO:0034501","protein localization to kinetochore","5/198","15/12185",2.83374704758769e-06,2.25650227863464e-05,1.71792462339137e-05,"983/57082/55055/9212/7272",5,"Biological Process"
"GO:1903083","protein localization to condensed chromosome","5/198","15/12185",2.83374704758769e-06,2.25650227863464e-05,1.71792462339137e-05,"983/57082/55055/9212/7272",5,"Biological Process"
"GO:0060236","regulation of mitotic spindle organization","7/198","40/12185",3.18441743585192e-06,2.52018312407912e-05,1.91867062812389e-05,"6491/29899/84722/79866/5347/22974/10460",7,"Biological Process"
"GO:0051347","positive regulation of transferase activity","18/198","314/12185",3.58348877814186e-06,2.81871983158719e-05,2.1459531643173e-05,"63967/991/84722/9928/4751/5985/5983/79866/5347/9212/27338/22974/11065/1894/5984/1062/5982/79075",18,"Biological Process"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","6/198","28/12185",4.77219745929993e-06,3.73099074090722e-05,2.84048499491345e-05,"8317/51514/983/6240/891/995",6,"Biological Process"
"GO:0044773","mitotic DNA damage checkpoint signaling","9/198","80/12185",5.64152864323869e-06,4.36645900428475e-05,3.32428090656685e-05,"63967/51514/983/90381/641/5347/11200/51512/2177",9,"Biological Process"
"GO:0000212","meiotic spindle organization","5/198","17/12185",5.68655126139409e-06,4.36645900428475e-05,3.32428090656685e-05,"259266/9700/9133/10403/6790",5,"Biological Process"
"GO:1904666","regulation of ubiquitin protein ligase activity","5/198","17/12185",5.68655126139409e-06,4.36645900428475e-05,3.32428090656685e-05,"991/5347/27338/11065/4085",5,"Biological Process"
"GO:0051054","positive regulation of DNA metabolic process","16/198","263/12185",6.01622112709494e-06,4.5922634638772e-05,3.49619078890039e-05,"8317/4751/983/3014/2305/10635/8914/5985/5983/5888/81620/9212/5984/890/5982/79075",16,"Biological Process"
"GO:0007292","female gamete generation","10/198","104/12185",7.08958153841576e-06,5.37974128503313e-05,4.09571490733245e-05,"259266/675/9133/5347/7153/10403/23397/6790/9319/7272",10,"Biological Process"
"GO:0045840","positive regulation of mitotic nuclear division","6/198","30/12185",7.32050718020893e-06,5.45864408235232e-05,4.15578533564644e-05,"991/9700/9787/51203/11065/6790",6,"Biological Process"
"GO:0051642","centrosome localization","6/198","30/12185",7.32050718020893e-06,5.45864408235232e-05,4.15578533564644e-05,"29899/259266/9787/54820/6790/4085",6,"Biological Process"
"GO:0061842","microtubule organizing center localization","6/198","30/12185",7.32050718020893e-06,5.45864408235232e-05,4.15578533564644e-05,"29899/259266/9787/54820/6790/4085",6,"Biological Process"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","6/198","31/12185",8.955425584123e-06,6.63936724340154e-05,5.05469574711843e-05,"8317/51514/983/6240/891/995",6,"Biological Process"
"GO:2000573","positive regulation of DNA biosynthetic process","8/198","65/12185",9.63640000735471e-06,7.1034034339929e-05,5.40797666578162e-05,"4751/5985/5983/9212/5984/890/5982/79075",8,"Biological Process"
"GO:0051445","regulation of meiotic cell cycle","7/198","47/12185",9.75721491616432e-06,7.15159502377953e-05,5.44466597893619e-05,"991/259266/10635/9088/9319/995/7272",7,"Biological Process"
"GO:0010638","positive regulation of organelle organization","21/198","443/12185",1.06605180823405e-05,7.76953012780749e-05,5.91511351223532e-05,"991/6491/29899/84722/4751/983/10635/9918/9700/9787/51203/9212/10615/23397/699/11065/6790/10051/64151/10733/54892",21,"Biological Process"
"GO:0009314","response to radiation","18/198","343/12185",1.21378123478014e-05,8.79650445430551e-05,6.69697156741497e-05,"8438/51514/6240/10714/3014/10635/675/5888/9768/90381/641/9212/11200/2177/1894/7516/55872/2189",18,"Biological Process"
"GO:0044837","actomyosin contractile ring organization","4/198","10/12185",1.31576701108999e-05,9.48234326427981e-05,7.21911567978218e-05,"128239/29127/1894/54443",4,"Biological Process"
"GO:0044843","cell cycle G1/S phase transition","14/198","223/12185",1.64160273683326e-05,0.000117648196139717,8.95681493254639e-05,"1870/6491/8317/128239/9928/983/6240/1033/990/6241/81610/11200/51512/890",14,"Biological Process"
"GO:0022616","DNA strand elongation","6/198","35/12185",1.87030069456046e-05,0.000133297673811215,0.000101482439547828,"10714/5983/9837/5984/4172/4173",6,"Biological Process"
"GO:0090306","meiotic spindle assembly","4/198","11/12185",2.04136470717824e-05,0.000144690135838458,0.000110155770491457,"259266/9133/10403/6790",4,"Biological Process"
"GO:0022412","cellular process involved in reproduction in multicellular organism","15/198","263/12185",2.540677478991e-05,0.000179096937043628,0.000136350422082174,"259266/81930/675/57082/9133/5347/7153/83990/10403/23397/6790/3148/9319/7272/2189",15,"Biological Process"
"GO:0000731","DNA synthesis involved in DNA repair","6/198","37/12185",2.60732340432117e-05,0.000181807956301314,0.000138414380439923,"51514/6240/10714/5983/5427/9768",6,"Biological Process"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","6/198","37/12185",2.60732340432117e-05,0.000181807956301314,0.000138414380439923,"63967/51514/983/90381/641/5347",6,"Biological Process"
"GO:0007276","gamete generation","21/198","472/12185",2.75397486237347e-05,0.000191001482390418,0.000145413613276426,"51668/259266/81930/3014/29127/675/57082/9133/5347/7153/83990/10403/23397/6790/2177/3148/9319/995/9232/7272/2189",21,"Biological Process"
"GO:0000082","G1/S transition of mitotic cell cycle","13/198","205/12185",2.98052777897414e-05,0.000205608600795542,0.000156534332551808,"1870/6491/8317/128239/9928/983/6240/1033/990/6241/11200/51512/890",13,"Biological Process"
"GO:0036297","interstrand cross-link repair","6/198","38/12185",3.054652066866e-05,0.000209601125864742,0.000159573929360917,"10635/5888/55215/2177/55247/2189",6,"Biological Process"
"GO:0007018","microtubule-based movement","16/198","302/12185",3.35475211628958e-05,0.000228975144445162,0.000174323794179793,"11004/51668/9928/9585/3832/81930/9787/9493/54820/146909/56992/1062/10112/3833/347240/24137",16,"Biological Process"
"GO:0070507","regulation of microtubule cytoskeleton organization","11/198","152/12185",3.71870756167155e-05,0.000252480671292437,0.000192219066761194,"6491/29899/84722/81930/221150/79866/5347/10615/220134/22974/10460",11,"Biological Process"
"GO:0007100","mitotic centrosome separation","4/198","13/12185",4.31136412006892e-05,0.000289669776817131,0.000220531947589052,"4751/3832/54820/6790",4,"Biological Process"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/198","13/12185",4.31136412006892e-05,0.000289669776817131,0.000220531947589052,"991/9700/9787/11065",4,"Biological Process"
"GO:2001252","positive regulation of chromosome organization","9/198","104/12185",4.77984755750976e-05,0.00031948203881801,0.000243228675819831,"4751/983/9918/9212/23397/699/10051/64151/54892",9,"Biological Process"
"GO:0051299","centrosome separation","4/198","14/12185",5.95933491435234e-05,0.000394232925103309,0.000300138163297745,"4751/3832/54820/6790",4,"Biological Process"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/198","14/12185",5.95933491435234e-05,0.000394232925103309,0.000300138163297745,"991/9700/9787/11065",4,"Biological Process"
"GO:2000278","regulation of DNA biosynthetic process","9/198","108/12185",6.43544893439471e-05,0.000423557608437203,0.000322463687206781,"4751/5985/5983/80119/9212/5984/890/5982/79075",9,"Biological Process"
"GO:0032886","regulation of microtubule-based process","13/198","223/12185",7.12085717489986e-05,0.000466289632265016,0.000354996513180955,"6491/29899/84722/81930/221150/79866/5347/10615/220134/22974/6790/10460/10733",13,"Biological Process"
"GO:0071479","cellular response to ionizing radiation","7/198","65/12185",8.43915550908719e-05,0.000549823768016287,0.000418592880913256,"3014/10635/675/5888/641/11200/1894",7,"Biological Process"
"GO:0051053","negative regulation of DNA metabolic process","9/198","114/12185",9.80867559856524e-05,0.000635838769957244,0.000484077986430117,"8914/55010/80119/641/116028/81620/990/10721/51053",9,"Biological Process"
"GO:0007064","mitotic sister chromatid cohesion","5/198","31/12185",0.000129773223985123,0.000837037294704045,0.000637254831463789,"991/699/151648/157570/79075",5,"Biological Process"
"GO:0071478","cellular response to radiation","10/198","151/12185",0.000175898285748225,0.00112889944584682,0.000859455881660613,"10714/3014/10635/675/5888/641/9212/11200/1894/55872",10,"Biological Process"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","6/198","52/12185",0.000186513130956182,0.00118707182832443,0.000903743790964255,"8914/675/5888/641/10293/253714",6,"Biological Process"
"GO:0031109","microtubule polymerization or depolymerization","9/198","124/12185",0.000186802776085162,0.00118707182832443,0.000903743790964255,"11004/84722/81930/221150/54820/146909/220134/22974/347240",9,"Biological Process"
"GO:0072698","protein localization to microtubule cytoskeleton","6/198","53/12185",0.000207511730740398,0.00131220653262311,0.00099901158297622,"6491/9585/10615/81610/6790/7272",6,"Biological Process"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","4/198","19/12185",0.000216502884210377,0.00136238400307993,0.00103721279059451,"991/5347/27338/11065",4,"Biological Process"
"GO:0051438","regulation of ubiquitin-protein transferase activity","5/198","35/12185",0.000235219170079014,0.00147297441457246,0.00112140769383607,"991/5347/27338/11065/4085",5,"Biological Process"
"GO:0008156","negative regulation of DNA replication","4/198","20/12185",0.000267205376206193,0.00166519292418352,0.00126774785659994,"8914/81620/990/51053",4,"Biological Process"
"GO:0044380","protein localization to cytoskeleton","6/198","56/12185",0.000281873712744441,0.00174815908384774,0.00133091181169314,"6491/9585/10615/81610/6790/7272",6,"Biological Process"
"GO:0000018","regulation of DNA recombination","8/198","106/12185",0.000326508499610733,0.00201529169616194,0.0015342857221698,"10635/8914/55010/5888/641/116028/3838/10721",8,"Biological Process"
"GO:0030010","establishment of cell polarity","9/198","134/12185",0.000334157227616162,0.00205268011249928,0.00156275034268611,"29899/9585/54820/5347/10615/10403/1058/4085/89958",9,"Biological Process"
"GO:0031145","anaphase-promoting complex-dependent catabolic process","4/198","22/12185",0.000393293758964082,0.00239482168510871,0.0018232302180387,"991/5347/27338/11065",4,"Biological Process"
"GO:0034728","nucleosome organization","7/198","83/12185",0.000393567594762051,0.00239482168510871,0.0018232302180387,"4678/3014/1106/10036/8208/4171/3148",7,"Biological Process"
"GO:0051447","negative regulation of meiotic cell cycle","3/198","10/12185",0.000466191103437798,0.00278419686775351,0.00211967007557244,"9088/9319/7272",3,"Biological Process"
"GO:0070601","centromeric sister chromatid cohesion","3/198","10/12185",0.000466191103437798,0.00278419686775351,0.00211967007557244,"701/699/151648",3,"Biological Process"
"GO:0072697","protein localization to cell cortex","3/198","10/12185",0.000466191103437798,0.00278419686775351,0.00211967007557244,"29899/5347/89958",3,"Biological Process"
"GO:0072711","cellular response to hydroxyurea","3/198","10/12185",0.000466191103437798,0.00278419686775351,0.00211967007557244,"8914/5888/641",3,"Biological Process"
"GO:0007019","microtubule depolymerization","5/198","41/12185",0.000501800612378105,0.00298305433164864,0.00227106461968844,"11004/81930/146909/22974/347240",5,"Biological Process"
"GO:0045859","regulation of protein kinase activity","16/198","389/12185",0.000612460860929656,0.00362419500274888,0.00275917905962033,"63967/84722/9928/79866/1033/9133/641/9088/5347/990/22974/1894/1062/890/891/995",16,"Biological Process"
"GO:0051177","meiotic sister chromatid cohesion","3/198","11/12185",0.000633357649575053,0.00369242312511163,0.00281112262401399,"701/699/151246",3,"Biological Process"
"GO:0072710","response to hydroxyurea","3/198","11/12185",0.000633357649575053,0.00369242312511163,0.00281112262401399,"8914/5888/641",3,"Biological Process"
"GO:0006334","nucleosome assembly","6/198","65/12185",0.000635440258740141,0.00369242312511163,0.00281112262401399,"4678/3014/10036/8208/4171/3148",6,"Biological Process"
"GO:0010569","regulation of double-strand break repair via homologous recombination","6/198","65/12185",0.000635440258740141,0.00369242312511163,0.00281112262401399,"10635/8914/55010/5888/116028/10721",6,"Biological Process"
"GO:0019985","translesion synthesis","4/198","25/12185",0.000654698258353922,0.00378726795191282,0.00288333006865334,"51514/10714/5427/9768",4,"Biological Process"
"GO:0007129","homologous chromosome pairing at meiosis","4/198","26/12185",0.000763976723962513,0.00438013321738508,0.00333469138459427,"83990/2177/84057/9319",4,"Biological Process"
"GO:1902410","mitotic cytokinetic process","4/198","26/12185",0.000763976723962513,0.00438013321738508,0.00333469138459427,"128239/9585/55165/10112",4,"Biological Process"
"GO:2000779","regulation of double-strand break repair","8/198","122/12185",0.00083626027124267,0.00477334402611966,0.00363405138830652,"2305/10635/8914/55010/5888/116028/10721/7913",8,"Biological Process"
"GO:0010332","response to gamma radiation","5/198","46/12185",0.00085957235551634,0.00486336990621087,0.0037025900632352,"3014/675/11200/2177/7516",5,"Biological Process"
"GO:0031297","replication fork processing","5/198","46/12185",0.00085957235551634,0.00486336990621087,0.0037025900632352,"675/5888/641/10293/253714",5,"Biological Process"
"GO:2000241","regulation of reproductive process","8/198","124/12185",0.000930173546286168,0.00523984224763824,0.00398920670505628,"991/259266/10635/9088/6790/9319/995/7272",8,"Biological Process"
